Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
12/31/2005,,25.233999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/2006,451.927,23.335,73.346,6.366,,13.324,-6.958,348.88,-24.753,,-15.517,389.15,,-13.72,-13.038,,,,-13.038,,,-0.419,,-0.419,,,,,-0.263,-226.593,,-230.48,,,,10.291,15.867,-5.576,-6.404,,211.614,30.855,2.715,
06/30/2006,256.986,95.482,59.593,-37.721,,-18.919,-18.802,139.632,-1.761,,,141.393,,-26.832,-20.991,,,,-20.991,,,-1.213,,-1.213,,,,,-4.628,-95.843,,-0.188,,,,-112.767,8.852,-121.619,17.112,,134.311,2.2,0.613,
09/30/2006,14.655,58.977,56.88,10.847,,-26.107,36.954,-112.049,-13.253,,,-98.796,,-58.678,-33.551,,,,-33.551,,,-0.188,,-0.188,,,,,-24.939,346.355,,495.682,,,,-162.488,5.422,-167.91,13.161,,302.351,30.9,1.096,
12/31/2006,-129.402,67.14,59.649,-170.126,,21.05,-191.176,-86.065,7.619,0.0,,-93.684,,-14.27,-25.051,0.0,,,-25.051,,,0.306,0.306,0.0,,,,,10.475,51.254,0.0,-0.723,,,,5.848,6.434,-0.586,46.129,,-92.418,62.171,0.177,
03/31/2007,538.056,34.776,51.444,8.919,,4.443,4.476,442.917,-71.588,,90.99,423.515,,-86.69,-18.332,,,,-18.332,,,-28.507,,-28.507,,,,,-39.851,-666.918,,,,,,-657.391,9.092,-666.483,-9.527,,-215.552,3.151,19.241,
06/30/2007,384.557,96.136,47.137,68.997,,-3.721,72.718,172.287,-21.929,,,194.216,,-41.5,-20.642,,,,-20.642,,,-1.087,,-1.087,,,,,-19.771,30.625,,,,,,25.866,27.401,-1.535,4.759,,373.682,2.737,0.534,
09/30/2007,42.743,99.595,48.361,-567.867,,-4.019,-563.848,462.654,-0.914,,,463.568,,-18.729,-18.646,,,,-18.646,,,-0.083,,-0.083,,,,,0.0,-198.887,,500.0,,,,-716.413,11.581,-727.994,17.526,,-174.873,63.863,21.606,
12/31/2007,-253.287,65.357,53.002,148.256,,1.714,146.542,-519.902,50.068,,,-569.97,,-32.587,-29.038,,,,-29.038,,,-3.549,,-3.549,,,,,0.0,66.458,,85.0,,,,-1.161,,-1.161,-17.381,,-219.145,8.594,7.885,
