Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
05/31/1997,317.564487,-211.414993,0.0,0.0,72.877998,,179.027492,463.471992,15.724359,0.407077,,,,,,316.984501,178.447506,4.087199,,
08/31/1997,302.169998,-130.046005,0.0,0.0,123.911003,,296.034996,512.758995,24.165544,0.418569,,,,,,301.056256,294.921254,6.735416,,
11/30/1997,264.487252,-11.26,0.0,0.0,123.696999,,376.92425,503.483009,24.568257,0.328175,,,,,,263.79487,376.231868,8.506144,,
02/28/1998,205.387004,-26.412001,0.0,0.0,27.771,,206.746003,387.717014,7.162698,0.134324,0.236496,,,,,204.906004,206.265003,4.655603,,
05/31/1998,217.106556,-15.522,0.0,0.0,52.867,,254.451556,410.725002,12.871629,0.207768,0.243958,,,,,216.428434,253.773434,5.676935,,
08/31/1998,129.413373,-18.808001,0.0,0.0,113.234999,,223.840372,468.676009,24.160614,0.505874,0.181011,,,,,128.42375,222.850748,4.918704,,
11/30/1998,122.765001,-5.627,0.0,0.0,127.982998,,245.120999,476.744991,26.845169,0.522122,0.180839,,,,,121.969497,244.325495,5.366046,,
02/28/1999,104.021996,-17.679001,0.0,0.0,145.575001,,231.917997,485.99001,29.95432,0.6277,0.158166,,,,,102.6405,230.5365,5.016396,,
05/31/1999,116.990004,-14.224,0.0,0.0,201.636002,,304.402005,545.863998,36.938872,0.6624,0.189541,,,,,127.349997,314.761998,6.504872,,
08/31/1999,81.977499,-35.709999,0.0,0.0,248.896004,,295.163503,597.857002,41.63136,0.843248,0.169469,103.45725,,,,88.250939,301.436943,6.188433,,
11/30/1999,58.846125,-6.987,0.0,0.0,238.779999,,290.639124,585.480988,40.783562,0.821569,0.154209,22.6425,,,,58.100251,289.89325,6.019367,,
02/29/2000,41.634125,-9.981,0.0,0.0,214.418007,,246.071132,559.407021,38.329517,0.871366,0.122121,8.978732,20.227795,-13.181613,-3.841095,42.544125,246.981132,4.802137,,
05/31/2000,68.869248,-11.37,0.0,0.0,227.756996,,285.256244,587.836,38.744989,0.798429,0.13239,5.789301,8.88898,-32.893577,-6.487801,72.355581,288.742577,5.566844,,
08/31/2000,120.205012,-6.89,0.0,0.0,146.163002,,259.478014,522.535011,27.971906,0.563296,0.113186,3.654105,4.85641,3.707007,5.603231,126.369725,265.642727,5.059826,,
11/30/2000,102.587067,-7.509,0.0,0.0,157.205002,,252.283069,541.207016,29.047111,0.623129,0.106663,2.844966,3.575896,3.450348,4.234632,108.080002,257.776004,4.918419,,
02/28/2001,132.04085,-8.802,0.0,0.0,192.194999,,315.433849,583.69799,32.927131,0.609304,0.126124,3.041558,3.685319,12.384987,21.553315,139.183895,322.576894,6.151446,,
05/31/2001,395.929825,-10.515,0.0,0.0,216.531997,,601.946822,592.904006,36.520583,0.359719,0.218249,5.597839,6.740801,43.352373,165.50732,1511.261955,1717.278952,11.296105,,
08/31/2001,539.727345,-24.556999,0.0,0.0,89.966999,,605.137345,538.977985,16.692147,0.148672,0.199871,5.70443,6.891675,-90.606397,-30.733625,1550.585295,1615.995295,8.34166,,
11/30/2001,726.499207,-10.014,0.0,0.0,44.946998,,761.432206,512.944984,8.762538,0.05903,0.229443,7.463997,8.988799,16.168667,35.415331,2079.568018,2114.501017,10.454638,,
02/28/2002,985.395787,-3.286,0.0,0.0,88.447998,,1070.557785,573.927002,15.411019,0.082619,0.302952,10.571426,12.605327,23.418118,249.086437,2794.33,2879.491998,14.525491,,
