Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2013,889.173,889.173,-355.953,355.953,533.22,0.0,-275.131,275.131,0.0,258.089,-20.76,,20.115,,,,0.645,237.329,-71.626,165.703,0.0,0.0,0.0,165.703,0.0,165.703,0.0,0.0,165.703,166.223,0.52,99.315,1.67,1.67,1.673695,100.38,1.65,1.65,1.65518,
03/31/2014,834.052,834.052,-345.116,345.116,488.936,0.0,-265.536,265.536,0.0,223.4,-18.407,,19.827,,,,-1.42,204.993,-57.767,147.226,0.0,0.0,0.0,147.226,0.0,147.226,0.0,0.0,147.226,149.826,2.6,99.557,1.48,1.48,1.504927,100.572,1.46,1.46,1.485852,
06/30/2014,885.175,885.175,-361.993,361.993,523.182,0.0,-276.516,276.516,0.0,246.666,-20.442,,19.512,,,,0.93,226.224,-68.863,157.361,0.0,0.0,0.0,157.361,0.0,157.361,0.0,0.0,157.361,157.361,0.0,99.881,1.58,1.58,1.58,100.823,1.56,1.56,1.56,
09/30/2014,884.122,884.122,-360.082,360.082,524.04,0.0,-278.382,278.382,0.0,245.658,-19.461,,20.013,,,,-0.552,226.197,-70.687,155.51,0.0,0.0,0.0,155.51,0.0,155.51,0.0,0.0,155.51,156.42,0.91,100.068,1.55,1.55,1.563137,101.006,1.54,1.54,1.549009,
12/31/2014,946.145,946.145,-380.404,380.404,565.741,0.0,-281.992,281.992,0.0,283.749,-19.707,,19.285,,,,0.422,264.042,-78.106,185.936,0.0,0.0,0.0,185.936,0.0,185.936,0.0,0.0,185.936,187.59722,1.66122,100.151,1.86,1.86,1.873144,101.122,1.84,1.84,1.856428,
03/31/2015,865.281,865.281,-347.12,347.12,518.161,0.0,-271.265,271.265,0.0,246.896,-20.515,19.836,19.836,0.0,,,0.679,226.381,-70.608,155.773,0.0,0.0,0.0,155.773,0.0,155.773,0.0,0.0,155.773,156.78661,1.01361,100.377,1.55,1.55,1.561977,101.361,1.54,1.54,1.55,
06/30/2015,889.541,889.541,-355.63,355.63,533.911,0.0,-281.937,281.937,0.0,251.974,-21.697,20.177,20.177,0.0,,,1.52,230.277,-58.997,171.28,0.0,0.0,0.0,171.28,0.0,171.28,0.0,0.0,171.28,173.165,1.885,100.573,1.7,1.7,1.721784,101.569,1.69,1.69,1.708559,
09/30/2015,883.933,883.933,-350.45,350.45,533.483,0.0,-283.112,283.112,0.0,250.371,-20.118,20.369,20.369,0.0,,,-0.251,230.253,-69.836,160.417,0.0,0.0,0.0,160.417,0.0,160.417,0.0,0.0,160.417,161.36807,0.95107,100.681,1.59,1.59,1.602766,101.607,1.58,1.58,1.58936,
12/31/2015,943.64,943.64,-364.549,364.549,579.091,0.0,-300.414,300.414,0.0,278.677,36.757,23.843,23.843,0.0,,,-60.6,315.434,-106.837,208.597,0.0,0.0,0.0,208.597,0.0,208.597,0.0,0.0,208.597,185.54374,-23.05326,100.829,2.07,2.07,1.840182,101.833,2.05,2.05,1.823617,
03/31/2016,902.423,902.423,-342.904,342.904,559.519,0.0,-314.528,314.528,0.0,244.991,-27.542,27.413,27.413,0.0,0.0,,0.129,217.449,-66.033,151.416,0.0,0.0,0.0,151.416,0.0,151.416,0.0,0.0,151.416,153.52736,2.11136,101.071,1.5,1.5,1.519005,102.318,1.48,1.48,1.500635,
06/30/2016,931.558,931.558,-364.038,364.038,567.52,0.0,-314.442,314.442,0.0,253.078,-28.197,26.863,26.863,0.0,0.0,,1.334,224.881,-66.812,158.069,0.0,0.0,0.0,158.069,0.0,158.069,0.0,0.0,158.069,161.74332,3.67432,101.249,1.56,1.56,1.597481,102.466,1.54,1.54,1.575859,
09/30/2016,945.144,945.144,-366.651,366.651,578.493,0.0,-311.103,311.103,0.0,267.39,-27.334,26.8,26.8,0.0,0.0,,0.534,240.056,-72.977,167.079,0.0,0.0,0.0,167.079,0.0,167.079,0.0,0.0,167.079,168.10422,1.02522,101.372,1.65,1.65,1.65829,102.522,1.63,1.63,1.64,
12/31/2016,1010.8,1010.8,-383.922,383.922,626.878,0.0,-337.774,337.774,0.0,289.104,-30.838,30.483,30.483,0.0,0.0,,0.355,258.266,-76.185,182.081,0.0,0.0,0.0,182.081,0.0,182.081,0.0,0.0,182.081,191.3132,9.2322,101.469,1.79,1.79,1.885435,102.58,1.78,1.78,1.87,
03/31/2017,1086.305,1086.305,-418.691,418.691,667.614,0.0,-409.358,409.358,0.0,258.256,-46.912,45.865,45.865,0.0,0.0,,1.047,211.344,-53.273,158.071,0.0,0.0,0.0,158.071,0.0,158.071,0.0,0.0,158.071,175.471,17.4,101.885,1.55,1.55,1.722246,103.078,1.53,1.53,1.698804,
06/30/2017,1134.671,1134.671,-429.021,429.021,705.65,0.0,-411.392,411.392,0.0,294.258,-38.844,45.813,45.813,0.0,0.0,,-6.969,255.414,-75.858,179.556,0.0,0.0,0.0,179.556,0.0,179.556,0.0,0.0,179.556,182.956,3.4,102.081,1.76,1.76,1.792263,103.409,1.74,1.74,1.772879,
09/30/2017,1159.912,1159.912,-433.492,433.492,726.42,0.0,-415.673,415.673,0.0,310.747,-46.182,45.523,45.523,0.0,,,0.659,264.565,-74.292,190.273,0.0,0.0,0.0,190.273,0.0,190.273,0.0,0.0,190.273,198.473,8.2,102.303,1.86,1.86,1.940051,103.68,1.84,1.84,1.91909,
12/31/2017,1226.583,1226.583,-461.471,461.471,765.112,0.0,-418.129,418.129,0.0,346.983,-43.583,43.365,43.365,0.0,,,0.218,303.4,140.472,443.872,0.0,0.0,0.0,443.872,0.0,443.872,0.0,0.0,443.872,233.02652,-210.84548,102.395,4.33,4.33,2.275761,103.863,4.27,4.27,2.239965,
03/31/2018,1202.5,1202.5,-452.0,452.0,750.5,0.0,-450.3,450.3,0.0,300.2,-44.9,43.2,43.2,0.0,0.0,,1.7,255.3,-44.0,211.3,0.0,0.0,0.0,211.3,0.0,211.3,0.0,0.0,211.3,212.88,1.58,102.9,2.05,2.05,2.068805,104.2,2.03,2.03,2.045163,
06/30/2018,1293.7,1293.7,-477.8,477.8,815.9,0.0,-461.6,461.6,0.0,354.3,-40.9,43.2,43.2,0.0,,,-2.3,313.4,-85.0,228.4,0.0,0.0,0.0,228.4,0.0,228.4,0.0,0.0,228.4,231.4,3.0,103.2,2.21,2.21,2.242248,104.4,2.19,2.19,2.218736,
09/30/2018,1318.7,1318.7,-478.7,478.7,840.0,0.0,-462.5,462.5,0.0,377.5,-65.9,48.4,48.4,0.0,,,17.5,311.6,-64.0,247.6,0.0,0.0,0.0,247.6,0.0,247.6,0.0,0.0,247.6,259.6,12.0,103.4,2.39,2.39,2.510638,104.6,2.37,2.37,2.484723,
12/31/2018,1376.3,1376.3,-503.2,503.2,873.1,0.0,-508.7,508.7,0.0,364.4,-46.3,47.3,47.3,0.0,,,-1.0,318.1,-61.0,257.1,0.0,0.0,0.0,257.1,0.0,257.1,0.0,0.0,257.1,272.1,15.0,103.4,2.49,2.49,2.631528,104.5,2.46,2.46,2.603541,
03/31/2019,1287.2,1287.2,-476.6,476.6,810.6,0.0,-464.2,464.2,0.0,346.4,72.8,43.7,43.7,0.0,,,-116.5,419.2,-49.6,369.6,0.0,0.0,0.0,369.6,0.0,369.6,0.0,0.0,369.6,237.6,-132.0,103.6,3.57,3.57,2.293436,104.7,3.53,3.53,2.269255,
06/30/2019,1330.3,1330.3,-480.3,480.3,850.0,0.0,-481.6,481.6,0.0,368.4,-46.1,45.1,45.1,0.0,,,1.0,322.3,-72.6,249.7,0.0,0.0,0.0,249.7,0.0,249.7,0.0,0.0,249.7,254.7,5.0,103.9,2.4,2.4,2.451396,105.1,2.38,2.38,2.427574,
09/30/2019,1354.5,1354.5,-480.9,480.9,873.6,0.0,-488.4,488.4,0.0,385.2,-47.3,48.8,48.8,0.0,,,-1.5,337.9,-60.4,277.5,0.0,0.0,0.0,277.5,0.0,277.5,0.0,0.0,277.5,273.6,-3.9,104.0,2.67,2.67,2.630769,105.2,2.64,2.64,2.602928,
12/31/2019,1394.8,1394.8,-501.9,501.9,892.9,0.0,-494.5,494.5,0.0,398.4,749.6,49.0,49.0,0.0,,,-798.6,1148.0,-276.9,871.1,0.0,0.0,0.0,871.1,0.0,871.1,0.0,0.0,871.1,275.1,-596.0,104.1,8.37,8.37,2.642651,105.2,8.28,8.28,2.614601,
03/31/2020,1350.7,1350.7,-493.9,493.9,856.8,0.0,-507.6,507.6,0.0,349.2,-44.6,45.4,45.4,0.0,,,-0.8,304.6,-64.3,240.3,0.0,0.0,0.0,240.3,0.0,240.3,0.0,0.0,240.3,242.3,2.0,104.3,2.3,2.3,2.323106,105.3,2.28,2.28,2.298993,
06/30/2020,1305.0,1305.0,-461.3,461.3,843.7,0.0,-510.1,510.1,0.0,333.6,-49.5,47.5,47.5,0.0,,,2.0,284.1,-64.9,219.2,0.0,0.0,0.0,219.2,0.0,219.2,0.0,0.0,219.2,231.75,12.55,104.5,2.1,2.1,2.217703,105.5,2.08,2.08,2.198957,
09/30/2020,1351.167,,,,867.09791058,,,,,362.625,,,,,,,,311.0,,235.8,,,,,,235.8,,,235.8,317.6,,,2.236,2.236,3.023,,2.236,2.236,3.023,
12/31/2020,1488.583,,,,950.32627303,,,,,421.25,,,,,,,,360.375,,268.2,,,,,,268.2,,,268.2,358.8,,,2.534,2.534,3.432,,2.534,2.534,3.432,
