Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1997,5470.908905,-23.441,,,1454.383,6901.850905,3123.331,46.565126,0.210724,,,,,,7611.3775,9042.3195,44.785192,,
06/30/1997,6206.235413,-43.937,,,2046.478,8208.776413,3912.615,52.30461,0.249304,,,,,,8997.732375,11000.273375,51.087973,,
09/30/1997,8613.980008,-63.24,,,2480.196,11030.936008,4980.551,49.797623,0.22484,,,,,,21884.5165,24301.4725,51.063338,,
12/31/1997,8547.943932,-51.241,0.0,0.0,2763.729,11260.431932,5392.705,51.249401,0.245437,0.940525,3.689859,6.783744,,,21888.74375,24601.23175,51.70506,,
03/31/1998,9794.284034,-46.26,,,3631.414,13379.438034,6406.536,56.682956,0.271418,0.923902,3.611376,6.646949,,,26870.741875,30455.895875,60.874404,,
06/30/1998,11042.068333,-44.99,,,4104.161,15101.239333,7054.388,58.178838,0.271776,0.884357,3.413152,6.238802,,,30313.6825,34372.8535,67.525727,,
09/30/1998,27578.071259,-167.167004,0.0,754.208008,10433.849548,38598.961811,15160.925628,68.820663,0.270314,2.244032,9.184069,14.472503,,,28621.507125,39642.397677,67.269483,,
12/31/1998,27991.36393,-88.665,,112.076,11697.943,39712.71793,16182.515,72.287546,0.294564,3.14537,9.904332,15.816009,,,29599.88125,41321.23525,66.149169,,
03/31/1999,26888.543125,-59.364,0.0,115.312,11537.891,38482.382125,16483.906,69.994885,0.299823,3.023687,8.821821,13.411103,,,28510.094375,40103.933375,63.508674,,
06/30/1999,33173.47875,-80.999,0.0,140.951,11301.972,44535.40275,16918.856,66.801041,0.253775,3.476391,9.711184,14.41145,,,34760.985,46122.909,72.159387,,
09/30/1999,11926.27975,-221.862,0.0,6.995,11403.244,23114.65675,15963.287,71.434185,0.493334,1.782415,6.467697,11.572019,67.511608,-21.111116,11917.77125,23106.14825,37.308964,,
12/31/1999,10644.516042,-181.357,,7.674,11498.088,21968.921042,15908.374,72.276953,0.52338,1.672329,7.37015,16.075228,,,10650.973437,21975.378437,35.472804,,
03/31/2000,8500.484699,-147.421997,0.0,8.964,11113.320312,19475.347014,15575.046082,71.35337,0.570635,1.466142,7.556606,20.223285,,,8507.356018,19482.218333,31.359249,,
