Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/1999,6.4375,,7.5,7.75,6.0,170.32388,,,
06/30/1999,12.34375,91.747573,6.75,13.0,6.4375,331.577812,26.458,,
09/30/1999,16.8125,36.202532,12.375,17.5625,11.6875,543.884375,26.862,,
12/31/1999,30.0,78.438662,16.8125,33.6875,11.625,1144.26,32.349998,,
03/31/2000,29.03125,-3.229167,29.875,49.75,21.8125,1352.682114,38.141998,,
06/30/2000,37.601562,29.52099,29.0625,39.25,18.0,1779.982766,46.7952,,
09/30/2000,35.5625,-5.422813,37.59375,40.0,24.78125,1703.8705,47.430199,,
12/31/2000,43.1875,21.441125,35.59375,43.71875,26.6875,4484.07175,101.795197,,
03/31/2001,27.425,-36.497829,42.5,42.96875,19.25,2868.16137,104.384201,,
06/30/2001,35.9,30.902461,28.25,39.885,23.175,3781.9932,104.821999,,
09/30/2001,32.88,-8.412256,35.0,36.29,27.625,3476.86272,105.4776,,
12/31/2001,30.965,-5.824209,32.875,36.895,28.275,3282.29,105.922401,,
03/31/2002,17.16,-44.582593,31.135,31.35,15.565,1820.53872,106.082199,,
06/30/2002,16.005,-6.730769,17.105,18.645,14.78,1701.45954,106.267799,,
09/30/2002,17.035,6.435489,16.015,19.0,13.29,1786.35824,106.393997,,
12/31/2002,15.645,-8.159671,17.185,17.7,12.615,1563.639212,103.153,,
03/31/2003,15.315,-2.1093,15.875,16.475,14.175,1532.05134,100.0224,,
06/30/2003,19.2,25.367287,15.155,21.075,14.02,1926.8736,100.104202,,
09/30/2003,28.97,50.885417,18.865,31.525,18.305,2948.918875,100.514603,,
12/31/2003,34.955,20.659303,28.98,35.47,27.665,3592.95454,102.182999,95.8946,
03/31/2004,35.845,2.546131,35.215,41.0,32.65,3733.25675,104.041,97.518,
06/30/2004,35.995,0.418468,35.6045,38.5,31.35,3783.067301,104.605797,98.073,
09/30/2004,27.495,-23.614391,35.765,35.9,23.095,2811.517722,105.350601,98.7582,
12/31/2004,33.565,22.076741,27.57,34.115,26.455,3453.374363,102.4608,95.8668,
03/31/2005,34.6,3.083569,33.575,37.415,32.11,3589.643986,103.171204,96.5722,
06/30/2005,41.645,20.361272,34.75,42.265,33.5,4379.826222,103.873398,97.295,
09/30/2005,37.615,-9.677032,41.645,44.25,37.24,3973.961632,106.131798,99.3614,
12/31/2005,33.32,-11.418317,37.595,37.63,30.07,3529.133782,105.703201,98.9208,
03/31/2006,35.065,5.237095,33.545,38.325,32.75,3730.561282,106.141602,99.3686,
06/30/2006,33.035,-5.789249,34.985,35.21,30.9,3526.27628,106.413803,99.6278,
09/30/2006,31.705,-4.026033,33.17,33.335,27.905,3095.511841,106.961403,100.1678,
12/31/2006,28.295,-10.755401,31.6,33.43,27.35,2708.14665,96.2118,89.4182,
03/31/2007,31.825,12.475702,28.44,33.81,27.955,2968.590999,94.134201,87.3442,
06/30/2007,36.875,15.868028,31.94,37.5,31.705,3408.029906,93.503197,86.766,
09/30/2007,40.865,10.820339,37.035,41.875,35.115,3793.427008,92.615799,84.7226,
12/31/2007,46.705,14.290958,40.98,49.575,40.62,4360.623628,93.131798,86.3218,
03/31/2008,42.735,-8.500161,46.605,49.0,38.885,3906.898914,92.437401,85.7634,
06/30/2008,39.26,-8.131508,42.79,48.125,36.73,3616.432505,89.475403,82.7538,
09/30/2008,37.8,-3.718798,39.5,44.649875,36.56,3492.42637,92.310204,91.7187,
12/31/2008,23.31,-38.333333,38.48,38.52,19.56,4420.253948,173.372101,172.588,
03/31/2009,32.48,39.339339,22.77,33.32,22.76,5648.652373,173.800598,173.0749,
06/30/2009,41.72,28.448276,32.07,42.1,29.47,7321.140914,174.673004,173.9525,
09/30/2009,46.55,11.577181,41.76,48.85,39.08,8268.912136,176.339493,175.6071,
12/31/2009,52.22,12.180451,46.19,52.97,45.0,9403.94225,178.337708,177.8127,
03/31/2010,52.27,0.095749,52.5,54.06,46.32,9503.36896,180.826904,179.9803,
06/30/2010,47.25,-9.603979,52.42,56.19,46.63,8644.899832,182.608002,181.7231,
09/30/2010,46.69,-1.185185,47.22,48.669187,41.1,8679.834555,183.322098,182.4372,
12/31/2010,55.5,18.869137,46.99,56.78,45.19,10114.938159,186.7276,186.0472,
03/31/2011,52.42,-5.54955,55.7,57.25,49.18,9395.136058,180.002197,179.3074,
06/30/2011,52.07,-0.667684,52.58,56.71,49.852,9357.531619,178.765793,178.0386,
09/30/2011,38.43,-26.195506,52.24,52.61,35.3,6867.680035,180.461197,179.6944,
12/31/2011,38.91,1.249024,38.12,43.31,36.07,6947.464234,178.204895,177.3694,
03/31/2012,48.82,25.469031,39.93,50.8385,39.795375,8698.650839,178.267395,177.4351,
06/30/2012,44.99,-7.845145,48.83,49.07,39.73,7888.305184,178.576706,177.5672,
09/30/2012,48.855,8.590798,44.0,50.271687,40.5,8396.69478,175.295303,174.5181,
12/31/2012,49.03,0.358203,49.06,51.97,45.67,8395.830862,172.057007,171.0933,
03/31/2013,64.63,31.817255,49.99,65.84,49.87,11076.214171,170.386993,169.3561,
06/30/2013,74.0,14.497911,64.54,74.48,64.13,12773.44525,172.077179,170.9455,
09/30/2013,74.83,1.121622,74.09,75.08,74.05,12925.803751,172.662201,171.528,
