Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/02/1980,,,,,,,,,,,,,0.859375,,
12/02/1980,,,,,,,,,,,,,0.9375,,
03/02/1981,,,,,,,,,,,,,1.078125,,
06/02/1981,,,,,,,,,,,,,1.515625,,
09/02/1981,,,,,,,,,,,,,1.554688,,
12/02/1981,,,,,,,,,,,,,1.5625,,
03/02/1982,,,,,,,,,,,,,1.335938,,
06/02/1982,,,,,,,,,,,,,1.492188,,
09/02/1982,,,,,,,,,,,,,1.75,,
12/02/1982,,,,,,,,,,,,,2.382812,,
03/02/1983,,,,,,,,,,,,,3.1875,,
06/02/1983,,,,,,,,,,,,,4.328125,,
09/02/1983,,,,,,,,,,,,,3.96875,,
12/02/1983,,,,,,,,,,,,,3.03125,,
03/02/1984,,,,,,,,,,,,,2.875,,
06/02/1984,,,,,,,,,,,,,1.953125,,
09/02/1984,,,,,,,,,,,,,2.015625,,
12/02/1984,,,,,,,,,,,,,1.828125,,
03/02/1985,,,,,,,,,,,,,2.21875,,
06/02/1985,,,,,,,,,,,,,2.046875,,
09/02/1985,,,,,,,,,,,,,2.203125,,
12/02/1985,,,,,,,,,,,,,2.765625,,
03/02/1986,,,,,,,,,,,,,2.8125,,
06/02/1986,,,,,,,,,,,,,3.28125,,
09/02/1986,,,,,,,,,,,,,4.15625,,
12/02/1986,,,,,,,,,,,,,3.625,,
03/02/1987,,,,,,,,,,,,,4.1875,,
06/02/1987,,,,,,,,,,,,,4.5,,
09/02/1987,,,,,,,,,,,,,5.640625,,
12/02/1987,,,,,,,,,,,,,3.71875,,
03/02/1988,,,,,,,,,,,,,5.125,,
06/02/1988,,,,,,,,,,,,,6.21875,,
09/02/1988,,,,,,,,,,,,,7.5625,,
12/02/1988,,,,,,,,,,,,,7.75,,
03/02/1989,,,,,,,,,,,,,9.03125,,
06/02/1989,,,,,,,,,,,,,11.96875,,
09/02/1989,,,,,,,,,,,,,12.0625,,
12/02/1989,,,,,,,,,,,,,13.1875,,
03/02/1990,,617.64901,617.64901,617.64901,3.432407,,,,,,,,11.375,616.375016,
06/01/1990,,648.950887,702.981018,596.389015,3.81896,,,,,,,,13.0,681.354006,
08/31/1990,,672.73679,795.664007,531.118004,3.296838,,,,,,,,11.375,572.079253,
11/30/1990,12.559242,606.286381,671.011878,527.400002,3.715515,,1.353824,12.490428,,1.25383,6.908397,7.23935,13.25,646.777987,
03/01/1991,16.964286,777.391396,961.449481,662.273004,4.963144,,1.862289,13.94304,,1.787835,9.753208,10.190768,19.0,950.176998,
05/31/1991,19.14557,1060.841436,1176.027998,911.274981,5.492534,,2.157133,14.232906,,2.048909,10.971907,11.430318,22.6875,1112.924388,
08/30/1991,21.609311,1204.703756,1339.849265,1075.624,6.016522,,2.451216,16.68843,,2.308283,12.38117,12.856262,26.6875,1294.265578,
11/29/1991,19.53125,1215.840467,1326.294327,1025.224087,5.353184,,2.247761,19.632569,,2.095653,10.996099,11.435266,25.0,1203.69896,
02/28/1992,23.546511,1407.631761,1520.702704,1210.610458,6.134513,,2.743184,40.984795,,2.65777,13.862116,14.407378,30.375,1523.709915,
05/29/1992,16.542751,1234.473726,1507.832204,1102.596277,4.304968,,1.955551,38.948354,,1.853673,9.538629,9.923409,22.25,1094.452752,
08/28/1992,13.315217,1032.014696,1244.444031,863.985251,3.434416,,1.60445,26.365804,,1.465043,7.266344,7.590123,18.375,868.902095,
11/27/1992,16.701681,902.831275,1002.784965,776.769502,3.72621,,1.75096,18.095827,,1.566339,7.545619,7.893611,19.875,917.758516,
02/26/1993,16.594828,980.443751,1079.03096,885.941016,3.467189,,1.684768,12.985769,,1.547441,7.617635,8.017471,19.25,909.461797,
