Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1991,68.221001,11.887,38.063,4.555,,,4.555,13.716,,,,13.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,52.398998,7.252,38.573002,8.351,,,8.351,-1.777,,,,-1.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,58.963001,13.427,33.141998,-9.052,,,-9.052,21.445999,,,,21.445999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,62.292999,22.368,51.106998,21.650999,,,21.650999,-32.833,,,,-32.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.292999,,,
03/31/1992,71.472,22.287001,39.762001,-0.423,,,-0.423,9.846,,,,9.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,47.66,14.565,41.992001,-1.125,,,-1.125,-7.772,,,,-7.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,71.738998,20.599001,45.354,-11.417,,,-11.417,17.202999,,,,17.202999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,115.532997,40.129002,52.730999,4.421,,,4.421,18.252001,,,,18.252001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,70.061996,30.208,59.779999,-29.796,,,-29.796,9.87,,,,9.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,124.389999,33.521,58.666,42.397999,,,42.397999,-10.195,,,,-10.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,180.518997,35.756001,64.196999,67.178001,,,67.178001,13.388,,,,13.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,104.693001,38.540001,67.060997,7.638,,,7.638,-8.546,,,,-8.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.693001,,,
03/31/1994,103.838997,30.257999,64.839996,7.13,,,7.13,1.611,,,,1.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,115.660004,34.212002,62.176998,9.766,,,9.766,9.505,,,,9.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,110.780998,40.967999,54.627998,32.261002,,,32.261002,-17.076,,,,-17.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,95.616997,42.560001,60.536999,-16.061001,,,-16.061001,8.581,,,,8.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.616997,,,
03/31/1995,96.564003,29.625,53.118,24.386999,,,24.386999,-10.566,,,,-10.566,,,-93.912003,,,,-93.912003,,,,,,,,,,93.912003,,,,,,,,,,,,,,,
06/30/1995,72.997002,48.138,48.584999,-14.983,,,-14.983,-8.743,,,,-8.743,,,-83.513,,,,-83.513,,,,,,,,,,83.513,,,,,,,,,,,,,,,
09/30/1995,59.648998,32.967999,56.172001,-23.339001,,,-23.339001,-6.152,,,,-6.152,,,-199.516006,,,,-199.516006,,,,,,,,,,199.516006,,,,,,,,,,,,,,,
12/31/1995,106.144997,31.386999,58.172001,77.147003,,,77.147003,-60.561001,,,,-60.561001,,,-110.150002,,,,-110.150002,,,,,,,,,,110.150002,,,,,,,,,,,,,,,
03/31/1996,87.273003,25.923,63.320999,3.499,,,3.499,-5.47,,,,-5.47,,,-70.261002,,,,-70.261002,,,,,,,,,,70.261002,,,,,,,,,,,,,,,
06/30/1996,97.075996,47.582001,59.544998,-3.411,,,-3.411,-6.64,,,,-6.64,,,-107.164001,,,,-107.164001,,,,,,,,,,107.164001,,,,,,,,,,,,,,,
09/30/1996,100.237,31.367001,58.841,40.598,,,40.598,-30.569,,,,-30.569,,,-179.561996,,,,-179.561996,,,,,,,,,,179.561996,,,,,,,,,,,,,,,
12/31/1996,80.524002,35.136002,69.570999,4.168,,,4.168,-28.351,,,,-28.351,,-237.352005,-237.352005,,,,-237.352005,,,,,,,,,,0.0,,,,,,,,,,,,-156.828003,,,
03/31/1997,135.330994,23.065001,62.639,17.881001,,,17.881001,31.746,,,,31.746,,-154.554001,-136.169998,0.0,,,-136.169998,,,0.0,0.0,0.0,,,,,-18.384003,15.188999,-4.784,52.599998,,,,-32.892999,1.185,-34.077999,0.266,,-4.034,,,
06/30/1997,107.512001,24.570999,69.182999,23.826,,,23.826,-10.068,,,,-10.068,,-210.307007,-191.401001,0.0,,,-191.401001,,,0.0,0.0,0.0,,,,,-18.906006,112.521006,-9.519,168.600006,,,,-47.648,1.546,-49.194,1.088,,9.726,,,
09/30/1997,105.695,31.173,72.219002,23.500999,,,23.500999,-21.198,,,,-21.198,,-133.335999,-162.052994,0.0,,,-162.052994,,,0.0,0.0,0.0,,,,,28.716995,20.359,0.0,-4.758,,,,26.774,26.774,0.0,-1.657,,-7.211,,,
12/31/1997,182.391006,43.160999,74.138,16.882999,,,16.882999,48.209,,,,48.209,,-198.932999,-156.749004,37.521,,,-194.270004,,,0.0,0.0,0.0,,,,,-42.183995,19.747002,-4.706,62.653,,,,-40.397998,0.48,-40.877998,2.198,,3.205,,,
03/31/1998,111.888,27.004999,71.960999,29.368999,,,29.368999,-16.447001,,,,-16.447001,,-162.878906,-131.598001,3.303,,,-134.901001,,,0.0,0.0,0.0,,,,,-31.280905,46.724003,-4.633,57.925003,,,,-6.476,0.755,-7.231,-0.092,,-4.27,,,
06/30/1998,82.000999,13.257,73.070999,20.282,,,20.282,-24.608999,,,,-24.608999,,-117.396004,-139.085999,0.0,,,-139.085999,,,0.0,0.0,0.0,,,,,21.689995,43.903003,-4.635,51.660004,,,,0.729,1.467,-0.738,-3.851,,8.508,,,
09/30/1998,125.084,5.944,84.375999,-21.457001,,,-21.457001,56.221001,,,,56.221001,,-330.967987,-309.497986,0.0,,,-309.497986,,,0.0,0.0,0.0,,,,,-21.470001,201.556992,-4.635,223.526993,,,,-17.291001,0.041,-17.332001,-0.044,,-4.327,,,
12/31/1998,84.633003,9.965,85.697998,63.465,,,63.465,-74.495003,,,,-74.495003,,-148.373993,-114.252007,58.555,,,-172.807007,,,0.0,0.0,0.0,,,,,-34.121986,60.802999,-4.601,68.391998,,,,0.046,0.62,-0.574,-3.034,,-2.938,,,
03/31/1999,69.11,5.066,82.022,-13.485,,-4.099,-9.386,-4.493,23.73,1.197,-33.873,4.453,,-85.57,-68.502,39.788,,,-108.29,,,0.0,0.0,0.0,,,,,-17.068,23.29,-4.601,27.739,,,,0.184,0.184,0.0,-0.032,,6.83,,,
