Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
03/31/1998,,,,,4.910994,,,,,,,,15.148758,1447.737088,
06/30/1998,,1359.844124,1471.775571,1234.279572,4.147985,,,,,,,,13.694076,1456.453399,
09/30/1998,,1336.288794,1552.415074,1090.838145,2.81125,3.194334,,,,,,,9.982129,1108.4184,
12/31/1998,14.006696,1327.03698,1516.039769,962.929511,12.983912,78.440703,0.799136,,,0.810093,5.62644,10.14975,12.590524,1185.490781,
03/31/1999,9.938524,1078.828614,1265.526512,913.604537,11.194176,80.619591,0.608993,5.275488,13.093043,0.631774,4.277877,7.595772,9.731321,927.44375,
06/30/1999,14.393939,1238.779643,1442.250029,990.756042,15.191247,64.381952,0.93181,6.436243,11.714238,1.006336,6.515938,11.080996,15.249081,1480.421,
09/30/1999,11.371528,1442.482235,1618.291491,1164.428576,8.321793,12.434256,0.797998,5.153115,8.539009,0.802623,5.011683,8.375444,13.1423,1174.237309,
12/31/1999,7.980226,1049.085999,1244.482447,927.569173,8.825137,14.96905,0.52769,8.525986,56.029481,0.483453,3.073325,4.915672,11.336488,916.77275,
03/31/2000,6.885027,791.994404,1008.185173,618.001031,6.212648,8.228517,0.466636,8.416704,71.963409,0.468891,2.955343,4.637638,10.333259,907.585756,
06/30/2000,6.217949,923.081829,1055.479784,808.054541,5.293609,6.76577,0.429166,5.999839,16.731566,0.441464,2.82494,4.420707,9.731321,868.668982,
09/30/2000,3.403465,689.128357,908.223152,496.165507,3.958148,10.887303,0.23754,20.606871,,0.307379,1.940202,2.962449,5.51776,611.745625,
12/31/2000,5.059524,381.745419,639.885414,247.961384,,,0.135079,,,0.278256,1.722193,2.628176,2.558234,438.64261,
03/31/2001,4.339623,399.42149,553.261827,336.631662,,,0.095768,,,0.34859,2.292258,3.595524,1.845941,553.351074,
06/30/2001,4.166667,514.731368,556.622741,54.449745,,,0.070327,,,0.033352,0.218849,0.334663,1.404521,54.449746,
09/30/2001,4.558824,46.651859,62.304585,-10.242434,,,0.060011,,,,,,1.244004,-10.241653,
12/31/2001,1.08637,-10.898386,0.88517,-83.642429,,,0.058737,6.885372,,,,,1.244004,-83.73062,
03/31/2002,1.609634,-43.912484,4.553789,-82.987864,,,0.082574,0.844118,1.362873,0.002617,0.017521,0.026787,1.765683,4.553788,
06/30/2002,2.194956,47.843674,106.046233,-0.029741,,,0.111285,0.8032,1.114028,0.002612,0.01782,0.027767,2.40775,4.601003,
09/30/2002,1.179271,-42.303211,7.912771,-139.95329,,,0.058343,0.452349,0.700773,,,,1.284133,-139.952801,
12/31/2002,2.814757,-134.054224,-81.033262,-179.887975,,,0.070567,0.656673,1.230263,,,,1.573063,-151.285219,
03/31/2003,2.723943,-124.893829,-90.401244,-182.596801,,,0.052385,0.48888,0.947037,,,,1.187823,-174.596361,
06/30/2003,12.137726,-81.240887,23.342158,-163.454542,,,0.153516,1.741139,4.681605,0.004567,0.055261,0.150757,3.539392,8.593152,
09/30/2003,5.269152,-61.088627,81.295722,-112.055249,,,0.105656,1.701192,11.287537,,,,2.488008,-85.770197,
12/31/2003,1.276098,-92.363157,-37.264193,-135.593099,,,0.085064,1.516723,6.829301,,,,2.062639,-133.914642,
03/31/2004,1.364859,-98.398278,-59.833554,-135.084063,,,0.099599,1.675708,4.589137,,,,2.50406,-104.678077,
06/30/2004,2.555699,-69.280096,117.105978,-144.703069,,,0.19156,2.532503,4.201653,0.022996,0.177678,0.289941,4.976016,48.826007,
09/30/2004,4.198225,99.430392,268.020437,-13.558261,,,0.284323,2.896119,4.041063,0.117031,0.880903,1.397777,7.584411,255.373894,
12/31/2004,5.426635,450.114727,619.30296,246.825492,,,0.396314,2.866806,3.588589,0.179984,1.492097,2.483185,10.923157,406.745763,
03/31/2005,3.64414,220.444266,413.242735,69.072255,,,0.240037,2.151285,2.880236,0.045396,0.392025,0.660676,6.838009,106.434826,
