Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2002,6.505,-4.508,5.08,2.952,,,2.952,2.981,,,,2.981,,-5.798,-0.095,0.0,,,-0.095,,,0.0,0.0,0.0,,,,,-5.703,-1.167,0.0,-1.254,,,,0.087,0.087,0.0,0.0,,-0.46,0.0,0.136,
06/30/2002,8.116,-13.115,6.255,12.679,,,12.679,2.297,,,,2.297,,-45.615002,-0.749,0.0,,,-0.749,,,0.0,0.0,0.0,,,,,-44.866002,71.587001,0.0,-14.838,,,,86.425001,86.428001,-0.003,0.0,,34.088001,0.0,0.24,
09/30/2002,11.074,-2.85,9.669,-0.435,,,-0.435,4.69,,,,4.69,,-5.767,-0.719,0.0,,,-0.719,,,0.0,0.0,0.0,,,,,-5.048,-0.745,0.0,-0.836,,,,0.091,0.091,0.0,0.0,,4.562,0.0,0.095,
12/31/2002,14.419,-2.315,12.083,-1.365,,,-1.365,6.016,,,,6.016,,-10.121,-1.188,0.0,,,-1.188,,,0.0,0.0,0.0,,,,,-8.933,1.195,0.0,-0.216,,,,1.411,1.414,-0.003,0.0,,5.493,0.0,0.121,
03/31/2003,12.827,-2.375,2.142,8.682,,,8.682,4.378,,,,4.378,,-7.755,-0.561,0.0,,,-0.561,,,0.0,0.0,0.0,,,,,-7.194,1.142,0.0,-0.407,,,,1.549,1.549,0.0,0.0,,6.214,,0.158,
06/30/2003,23.620001,3.313,11.34,1.646,,,1.646,7.321,,,,7.321,,-19.653999,-2.4,0.0,,,-2.4,,,0.0,0.0,0.0,,,,,-17.253999,1.235,0.0,-0.261,,,,1.496,1.496,0.0,0.0,,5.201,0.0,0.059,
09/30/2003,21.986,3.303,16.991,-0.852,,,-0.852,2.544,,,,2.544,,-14.482,-1.596,0.0,,,-1.596,,,0.0,0.0,0.0,,,,,-12.886,0.437,0.0,-0.551,,,,0.988,0.988,0.0,0.0,,7.941,0.0,0.071,
12/31/2003,31.359,2.271,13.898,6.353,,,6.353,8.837,,,,8.837,,-22.786,-4.315,0.0,,,-4.315,,,0.0,0.0,0.0,,,,,-18.471,2.151,0.0,-0.115,,,,2.266,2.266,0.0,0.0,,10.724,0.0,0.024,
03/31/2004,33.8,-5.79,1.878,22.176,,,22.176,15.536,,,,15.536,,-25.214,-1.808,0.0,,,-1.808,,,0.0,0.0,0.0,,,,,-23.406,1.708,0.0,-0.111,,,,1.819,1.819,0.0,0.0,,10.294,,0.019,
06/30/2004,31.966,2.891,22.918,4.163,4.134,,0.029,1.994,,,-0.631,2.625,,19.103,-2.048,,,,-2.048,,,0.0,0.0,0.0,,,,,21.151,2.187,0.0,-0.118,,,,2.305,2.305,0.0,0.0,,53.256,,,
