Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1997,,,6.041,,9.699,9.699,,,,,,,,,,,,,
06/30/1997,,,8.345,,11.065,11.065,,,,,,,,,,,,,
09/30/1997,,,17.547001,,8.824,8.824,,,,,,,,,,,,,
12/31/1997,,,0.0,,21.07,21.07,,,,,,,,,,,,,
03/31/1998,,,21.136999,,21.136999,21.136999,,,,,,,,,,,,,
06/30/1998,,,23.811001,,23.811001,23.811001,,,,,,,,,,,,,
09/30/1998,,,21.579,,20.997,20.997,,,,,,,,,,,,,
12/31/1998,,,18.986,,3.009,3.009,,,,,,,,,,,,,
03/31/1999,,,3.335,,3.335,3.335,,,,,,,,,,,,,
06/30/1999,,,-1.343,,-12.033,-12.033,,,,,,,,,,,,,
09/30/1999,,,-1.872,,0.474,0.474,,,,,,,,,,,,,
12/31/1999,,,2.5,,0.341,0.341,,,,,,,,,,,,,
03/31/2000,,,2.942,,4.484,4.484,,,,,,,,,,,,,
06/30/2000,,,0.836,,-9.464,-9.464,,,,,,,,,,,,,
09/30/2000,,,11.908,,11.908,11.908,,5.63380281690141,,,,,,,,,,,
12/31/2000,,,16.708,,6.208,6.208,,3.60360360360361,,,,,,,,,,,
03/31/2001,,,21.478001,,21.478001,21.478001,,0.775193798449613,,,,,,,,,,,
06/30/2001,,,25.299,,25.299,25.299,,0.64935064935065,,,,,,,,,,,
09/30/2001,,,28.938,,28.938,28.938,,0.0,,,,,,,,,,,
12/31/2001,,,28.348,,28.348,28.348,,1.74418604651163,,,,,,,,,,,
03/31/2002,,,21.184999,,21.184999,21.184999,,-8.4507042253521,,,,,,,,,,,
06/30/2002,,,16.961,,16.961,16.961,,-7.89473684210527,,,,,,,,,,,
09/30/2002,,,17.756001,,17.756001,17.756001,,-4.34782608695653,,,,,,,,,,,
12/31/2002,,,17.167,,17.167,17.167,,-6.25000000000001,,,,,,,,,,,
03/31/2003,,,19.166,,17.341,17.341,,-8.73015873015873,,,,,,,,,,,
06/30/2003,,,20.360001,,18.267,18.267,,-11.764705882353,,,,,,,,,,,
09/30/2003,,,22.714001,,21.704,21.704,,0.0,,,,,,,,,,,
12/31/2003,,,21.481001,,14.581,14.581,,-10.7142857142857,,,,,,,,,,,
03/31/2004,,,10.964,,10.964,10.964,,-52.8985507246377,,,,,,,,,,,
06/30/2004,,,21.386999,,21.387,21.387,,1.6260162601626,,,,,,,,,,,
09/30/2004,,,27.829,,27.829,27.829,,0.628930817610063,,,,,,,,,,,
12/31/2004,,,35.0,,50.0,50.0,,13.2596685082873,,,,,,,,,,,
03/31/2005,,,35.599998,,35.6,35.6,,-22.1698113207547,,,,,,,,,,,
06/30/2005,,70.95,85.589996,,61.2,61.2,,10.8597285067873,,,,,,,,,,20.6342438336857,
09/30/2005,,94.167,93.667999,,88.5,88.5,,-6.02836879432623,,,,,,,,,,-0.529910690581634,
12/31/2005,,104.5,107.25,,101.6,101.6,,-4.08805031446541,,,,,,,,,,2.63157894736842,
03/31/2006,,112.0,125.599998,7.37216257102272,120.3,120.3,,4.41176470588234,,,,,,,,,,12.1428553571429,
06/30/2006,,136.0,147.899994,5.81402703001213,147.9,147.9,,11.1111111111111,,,,,,,,,,8.74999558823529,
09/30/2006,,169.333,176.600006,2.5317199538639,176.6,176.6,,7.29613733905579,,,,,,,,,,4.29154742430596,
12/31/2006,,186.4,239.199997,33.2073022108299,239.2,239.2,,27.8409090909091,,,,,,,,,,28.3261786480687,
03/31/2007,,220.0,275.899994,5.25880685297692,275.9,275.9,,16.3663663663664,,,,,,,,,,25.4090881818182,
06/30/2007,,277.0,318.5,8.64157716836736,318.5,318.5,,16.9934640522876,,,,,,,,,,14.9819494584838,
