Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1989,189.061877,-1.618,0.0,,165.313004,352.756881,254.907001,64.85228,0.468632,,,,,,188.800274,352.495278,9.662322,,
12/31/1989,176.737957,-6.436,0.0,,173.181,343.482957,268.809998,64.425059,0.504191,,,,,,176.055707,342.800706,9.370248,,
03/31/1990,133.269755,-3.591,0.0,,191.398994,321.077749,289.723999,66.062527,0.596114,,,,,,133.147735,320.955729,8.747806,,
06/30/1990,102.8407,-2.934,0.0,,202.407997,302.314697,304.410999,66.491683,0.669527,0.543053,4.795982,7.036139,22.050743,,102.7185,302.192497,8.223995,,
09/30/1990,73.314748,-0.995,0.0,,220.656006,292.975753,327.281006,67.420963,0.753154,0.513697,4.74186,7.212247,93.28335,,73.306369,292.967375,7.968487,,
12/31/1990,67.873727,-3.227,0.0,,231.918007,296.564734,340.22501,68.166067,0.782015,0.500554,5.029848,8.218056,-52.584831,,67.843498,296.534505,8.062509,,
03/31/1991,63.494777,-5.173,0.0,,212.518005,270.839782,304.595005,69.77068,0.784663,0.452269,6.192468,13.409922,,,63.495496,270.840501,7.363142,,
06/30/1991,87.741,-3.756,0.0,,192.879006,276.864006,273.660008,70.481254,0.696656,0.471707,11.601758,81.792171,,,87.63,276.753006,7.513021,,
09/30/1991,88.836752,-3.604,0.0,,203.089996,288.322748,285.791996,71.062171,0.704384,0.487715,14.048777,,,,88.837766,288.323762,7.824057,,
12/31/1991,77.87014,-3.626,0.0,,207.103004,281.347145,294.600006,70.299729,0.736112,0.479029,14.386751,,,,77.87014,281.347145,7.634676,,
03/31/1992,122.929796,-2.455,0.0,,216.185997,336.660793,301.518997,71.698964,0.642148,0.570363,9.872171,28.024705,,,122.869488,336.600485,9.128809,,
06/30/1992,132.24365,-2.819,0.0,,202.372002,331.796652,313.613003,64.529213,0.609928,0.54892,6.508114,12.044747,54.765679,,114.84375,314.396752,7.317858,,
09/30/1992,102.556297,-5.467,0.0,,224.146996,321.236292,334.567997,66.995946,0.697764,0.523719,6.215031,11.674103,-465.265134,,102.556297,321.236292,7.084947,,
12/31/1992,165.367944,-2.544,0.0,,212.998997,375.822941,315.393997,67.534258,0.566754,0.599067,6.693434,11.898402,28.112067,,164.748157,375.203153,8.251873,,
03/31/1993,177.793859,-4.835,0.0,,224.844997,397.803857,334.178997,67.282803,0.565216,0.618731,6.529939,11.0406,31.672894,,177.656513,397.66651,8.723369,,
06/30/1993,228.05916,-2.179,0.0,,213.344994,439.225154,324.493996,65.746977,0.48573,0.660575,6.692649,10.646592,11.882004,,227.955,439.120994,9.629632,,
09/30/1993,216.7965,-11.656,0.0,7.306,262.272003,474.718503,383.260003,68.431874,0.552479,0.694206,6.733214,10.431769,12.748973,,216.240002,474.162006,10.361956,,
12/31/1993,429.86999,-18.028,0.0,6.291,194.601997,612.734988,406.166,47.911937,0.317596,0.840237,7.595292,11.49575,29.206679,,362.738739,545.603737,9.757175,,
03/31/1994,417.970508,-14.367,0.0,7.354,219.079994,630.037502,443.983997,49.344119,0.347725,0.80303,7.111354,10.703274,36.860225,,415.861502,627.928496,9.959429,,
06/30/1994,378.5835,-9.724,0.0,7.263,225.830994,601.953494,465.11499,48.553798,0.375164,0.698203,6.026526,9.074858,-229.31991,,377.955375,601.325369,9.511698,,
09/30/1994,526.298611,-18.263,0.0,7.382,262.67099,778.088601,506.934986,51.815518,0.337585,0.839278,7.1311,10.669564,-122.097149,,525.740618,777.530608,12.276138,,
12/31/1994,559.698995,-14.763,0.0,5.66,254.844006,805.440001,507.827995,50.183134,0.316403,0.811048,6.918577,10.282388,62.609998,,558.810988,804.551994,12.677426,,
03/31/1995,562.77789,-15.842,0.0,4.061,326.479988,877.476878,611.902995,53.35486,0.372067,0.81198,6.845074,10.566409,45.002104,,561.738359,876.437347,13.782114,,
06/30/1995,626.211,-11.252,0.0,3.989,306.234997,925.182997,599.713988,51.063507,0.330999,0.790603,6.946183,10.579686,17.114493,,630.4635,929.435497,14.246648,,
09/30/1995,796.34804,-8.803,0.0,4.004,360.366989,1151.916028,660.083994,54.594111,0.312841,0.927401,8.262082,12.861517,36.427226,,795.51503,1151.083019,17.719603,,
