Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/2012,0.27075,,,,,,,,,,,,,,,,49.621422,201.924284,-20.457987,
12/31/2013,45.708573,,,,,,,,,,,,,,,,0.29233,0.11127,-1.170721,
03/31/2014,45.726857,48.371169,45.721584,,0.808918,0.106339,0.068698,0.02,0.02,0.033748,0.02,0.02,0.029985,0.0,0.03786,-0.074997,0.28703,0.132395,-1.140271,
06/30/2014,51.041157,50.284362,50.284362,,0.662353,0.09494,0.06153,-0.01,-0.01,0.040152,-0.01,-0.01,0.040152,0.0,0.082769,0.000875,0.273662,1.329084,0.196841,
09/30/2014,51.056462,52.978051,51.056462,,0.716814,0.12682,0.091624,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.145094,0.092799,0.361815,1.383096,0.259086,
12/31/2014,53.832782,50.12,50.12,,0.878691,0.134697,0.095511,0.05,0.05,0.057841,0.05,0.05,0.057841,0.0,0.180287,0.133958,0.467076,1.377191,0.318635,
03/31/2015,56.563541,56.562661,54.749951,,1.008622,0.231434,0.192475,0.11,0.11,0.118758,0.11,0.11,0.118758,0.0,0.239927,0.194228,0.630671,1.421216,0.420889,
06/30/2015,57.050684,58.369083,57.038021,,0.858603,0.229584,0.189488,0.1,0.1,0.105719,0.1,0.1,0.101439,0.0,0.169063,0.126635,0.747879,1.513917,0.529196,
09/30/2015,57.050684,58.36783,57.050684,,0.970015,0.162259,0.120156,0.07,0.07,0.068115,0.07,0.07,0.068115,0.0,0.198946,0.107308,0.850945,1.606975,0.629335,
12/31/2015,57.119873,58.365587,57.109987,,1.140221,0.154666,0.109158,0.09,0.09,0.090177,0.09,0.09,0.08988,0.0,0.154842,0.042795,0.887852,1.721187,0.75177,
03/31/2016,57.138157,58.36204,57.132909,,1.57748,0.553324,0.502407,0.32,0.32,0.32,0.31,0.31,0.31,0.0,0.524181,0.377803,1.261416,2.07154,1.109486,
06/30/2016,57.539034,58.697229,57.591556,,1.282827,0.333608,0.277888,0.18,0.18,0.180981,0.18,0.18,0.180033,0.0,0.42725,0.149831,1.40588,2.238741,1.290411,
09/30/2016,57.898505,58.907281,57.819734,,1.337346,0.071515,0.010066,0.11,0.11,0.109747,0.1,0.1,0.102505,0.0,0.343845,0.209115,1.286665,2.263219,1.327737,
12/31/2016,57.331022,58.882966,57.652531,,1.52309,0.28866,0.219956,0.15,0.15,0.146427,0.15,0.15,0.146427,0.0,0.42293,0.225541,1.04931,2.03253,1.094817,
03/31/2017,57.349302,58.52598,57.307187,,2.085393,0.99108,0.91629,0.58,0.58,0.58,0.57,0.57,0.57,0.0,0.701919,0.542497,1.620159,2.548924,1.618538,
06/30/2017,57.938217,58.816442,57.898914,,1.696526,0.405863,0.324566,0.34,0.34,0.34,0.34,0.34,0.34,0.0,0.260247,0.039638,1.175683,2.503494,1.589521,
09/30/2017,58.131606,58.873502,58.003222,,1.746231,0.463974,0.37941,0.36,0.36,0.36,0.35,0.35,0.35,0.0,0.633689,0.271347,1.145848,2.705327,1.795323,
12/31/2017,57.788573,58.850271,58.100141,,1.96256,0.721134,0.626522,0.84,0.84,0.862816,0.83,0.83,0.851474,0.0,0.655764,0.372409,0.797338,4.866827,3.952338,
03/31/2018,57.916718,58.738732,57.793023,,2.663228,0.987818,0.882806,0.71,0.71,0.703068,0.7,0.7,0.691018,0.0,0.994705,0.670998,1.176189,5.750205,4.838655,
06/30/2018,57.701124,58.721,57.837,,2.226948,0.860176,0.744108,0.62,0.62,0.619222,0.61,0.61,0.611566,0.0,0.732697,0.505075,0.946775,5.714585,4.800548,
09/30/2018,57.730356,58.545061,57.72679,,2.308945,0.768673,0.627871,0.5,0.5,0.496203,0.49,0.49,0.487868,0.0,0.796597,0.581948,1.473194,6.242418,5.329778,
12/31/2018,57.276992,58.238231,57.49128,,2.614866,0.907268,0.755123,0.55,0.55,0.555715,0.54,0.54,0.549183,0.0,0.677807,0.405731,0.798191,5.844458,4.925521,
03/31/2019,57.447346,58.316154,57.35749,,3.485909,1.294251,1.089448,0.82,0.82,0.830869,0.81,0.81,0.816423,0.0,1.402188,1.142606,1.589403,6.93771,6.022419,
06/30/2019,57.629,58.41,57.569,,2.941045,1.139745,0.918654,0.85,0.85,0.835706,0.83,0.83,0.81885,0.0,0.7355,0.391287,1.645248,7.544153,6.632668,
09/30/2019,57.657,58.383,57.654,,3.035453,1.112239,0.876886,0.68,0.68,0.681531,0.67,0.67,0.672723,0.0,0.930569,0.29965,1.875349,8.236606,7.326482,
12/31/2019,57.66,58.378,57.659,,3.354359,1.293137,1.0457,0.79,0.79,0.781098,0.78,0.78,0.77413,0.0,0.829775,0.450754,2.318193,9.133333,8.224194,
03/31/2020,57.622,58.44,57.655,,4.203764,1.760108,1.548244,1.09,1.09,1.116399,1.08,1.08,1.103117,0.0,1.422773,0.976568,3.155514,10.40901,9.500191,
06/30/2020,57.588,58.237,57.568,,3.154304,0.688768,0.461645,0.5,0.5,0.497396,0.49,0.49,0.490775,0.0,0.442642,-0.021713,1.971209,10.173178,9.264743,
09/30/2020,,,,,,,,0.293,0.293,0.554,0.293,0.293,0.554,,0.88,,,,,
12/31/2020,,,,,,,,0.521,0.521,0.769,0.521,0.521,0.769,,0.99,,,,,
