Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1993,,119.0,119.0,,13.109244,,,1.37,0.06,,1.37,0.06,0.06,,,,,,,
06/30/1993,,119.0,119.0,,14.689076,,,2.15,0.33,,2.15,0.33,0.33,0.0,,,,,,
09/30/1993,,120.300003,120.300003,,12.47714,,,2.03,0.23,,2.03,0.23,0.23,,,,,,,
12/31/1993,,119.900002,119.900002,,15.112594,,,1.77,0.21,,1.77,0.21,0.21,0.0,,,,,,
03/31/1994,,118.748001,118.748001,,14.24024,,0.522114,1.63,0.24,,1.63,0.24,0.24,0.495,,,,,,
06/30/1994,,118.605003,118.605003,,17.166224,,1.00333,2.11,0.44,,2.11,0.44,0.44,0.495,,,,,,
09/30/1994,,117.514,117.514,,15.85343,,0.68928,2.14,0.11,,2.14,0.11,0.11,0.495,,,,,,
03/31/1995,,107.0,107.0,,21.009346,1.990654,0.962617,2.05,0.34,,2.05,0.34,0.34,0.495,-3.261682,-4.018692,,,,
06/30/1995,105.906998,107.277,107.277,,21.784726,2.218556,1.295711,5.61,0.35,,5.61,0.35,0.35,0.495,4.567615,3.784595,3.880763,64.811581,,
09/30/1995,116.482002,110.0,110.0,,18.618182,1.890909,0.863636,-1.52,-0.47,,-1.52,-0.47,-0.47,0.0,-1.472727,-2.481818,1.571058,68.250887,,
12/31/1995,117.069,147.723,123.723,,18.193869,1.69734,0.881,0.34,-0.14,-0.14,0.34,-0.14,-0.14,0.0,1.850909,0.412211,0.802945,5.355816,,
03/31/1996,117.785004,120.0,117.647003,,18.708509,1.844501,0.8925,0.34,0.34,0.34,0.33,0.33,0.33,0.15,-0.8415,-1.581001,0.144331,5.518529,,
06/30/1996,118.067001,121.0,119.297997,,18.784892,2.212946,1.27412,0.57,0.57,0.57,0.56,0.56,0.56,0.15,0.251471,-0.46103,0.067758,5.878018,,
09/30/1996,118.112999,120.0,118.918999,,17.196579,1.782726,0.924999,0.37,0.37,0.37,0.36,0.36,0.36,0.15,0.555,-0.227045,0.872046,6.104324,,
12/31/1996,118.436996,120.599998,118.333,,18.853574,2.095781,1.191553,0.6,0.6,0.6,0.59,0.59,0.59,0.15,4.022547,2.830994,1.030084,6.754646,,
03/31/1997,118.436996,120.599998,118.400002,,7.845439,0.964527,0.548986,0.37,0.09,0.09,0.37,0.09,0.09,0.15,0.449324,-0.190034,0.519263,7.083935,,
06/30/1997,118.445,120.5,118.400002,,8.620777,1.018581,0.603041,0.7,0.24,0.25,0.69,0.24,0.25,0.15,1.309966,0.347128,0.867913,7.849213,,
09/30/1997,118.445,121.300003,121.300003,,8.88211,1.018961,0.613355,-0.77,-0.55,0.14,-0.77,-0.55,0.14,0.15,1.080791,0.186315,1.759466,6.612352,,
12/31/1997,118.445999,121.5,118.5,,9.962869,1.123207,0.707173,0.61,0.32,0.32,0.6,0.32,0.32,0.15,2.217721,2.217721,1.62268,6.942404,-0.314911,
03/31/1998,118.445,121.599998,118.400002,,9.283783,1.049831,0.603885,0.47,0.07,0.17,0.459999,0.07,0.17,0.15,-0.032939,-0.302365,1.351682,7.096965,-2.14952,
06/30/1998,118.445,122.099998,118.400002,,9.504223,1.206926,0.793919,0.59,0.25,0.3,0.57,0.25,0.3,0.15,1.132601,0.140203,1.19127,7.509815,-2.152898,
09/30/1998,108.675003,118.099998,115.0,,9.113043,1.052174,0.626957,13.81,0.23,0.23,13.45,0.23,0.23,0.15,0.209565,0.209565,21.513687,17.802622,9.510007,
12/31/1998,95.968002,105.400002,102.400002,,11.916015,1.320312,0.880859,-1.77,-1.59,0.6,-1.77,-1.59,0.54,0.15,-5.766601,-6.386719,9.179101,13.546182,4.529635,
03/31/1999,87.915001,95.300003,92.0,,11.866304,1.394565,0.892391,0.46,0.46,0.46,0.45,0.45,0.45,0.15,-1.393478,-1.718478,5.376784,11.032247,1.168174,
06/30/1999,87.915001,90.800003,87.900002,,13.557451,1.813424,1.286689,0.72,0.72,0.72,0.7,0.7,0.7,0.15,-0.443686,-1.193402,1.460502,11.626002,1.702781,
09/30/1999,87.915001,90.599998,87.900002,,12.587031,1.614334,1.117179,0.62,0.62,0.62,0.6,0.6,0.6,0.15,0.939704,0.452789,2.489905,12.030939,0.584656,
12/31/1999,87.915,90.3,87.9,,14.134243,1.844141,1.333333,0.83,0.83,0.8,0.8,0.8,0.77,0.15,1.631399,0.615472,2.066769,12.501848,-1.215947,
03/31/2000,87.915,89.8,87.9,,13.765643,1.715586,1.137656,0.58,0.58,0.58,0.57,0.57,0.57,0.15,0.399317,0.125142,1.634533,12.712279,-0.832622,
06/30/2000,87.914595,90.0,87.9,,13.964733,2.026166,1.469852,0.8,0.8,0.8,0.78,0.78,0.78,0.15,1.49033,1.104664,3.209933,13.027416,-1.788099,
09/30/2000,87.914595,90.0,87.9,,13.386803,1.976109,1.394767,0.74,0.74,0.74,0.72,0.72,0.72,0.15,0.830489,0.403868,2.810682,13.126376,-1.432072,
12/31/2000,87.915,90.2,87.9,,13.824801,2.187713,1.607509,0.89,0.89,0.89,0.87,0.87,0.87,0.15,1.705347,0.737201,1.008929,13.776944,-1.840414,
03/31/2001,87.915,90.4,87.9,,13.492605,1.89306,1.267349,0.67,0.67,0.67,0.65,0.65,0.65,0.15,0.804323,0.478953,1.233009,13.59495,-1.95416,
06/30/2001,87.915,90.5,87.9,,13.473265,1.521047,1.506257,0.87,0.87,0.87,0.84,0.84,0.84,0.15,0.593857,0.152446,1.351305,13.757607,-1.880225,
09/30/2001,87.915,90.3,87.9,,12.782708,2.571104,1.339022,0.77,0.77,0.77,0.75,0.75,0.75,0.15,1.810011,1.422071,1.72553,14.729,-1.04419,
03/31/2002,90.375999,92.400002,89.599998,,13.234376,1.743304,1.290179,0.8,0.8,0.8,0.77,0.77,0.77,0.15,0.637277,0.405134,1.667478,16.150305,-0.158229,
06/30/2002,91.725998,93.900002,91.0,,14.506593,2.083517,1.594506,1.02,1.02,1.02,0.99,0.99,0.99,0.15,2.192308,1.848352,1.836993,18.170421,1.761769,
