Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/2005,,13.274933,1.29452,7.534902,,42.173252,28.558875,102.173913,28.910369,18.101933,15.729483,18.189807,,37.386018,13.776699,11.446085,
12/31/2005,,16.41014,1.534651,10.434657,,53.25779,44.179104,-15.469613,44.477612,27.164179,52.974504,55.820896,,38.926174,36.065934,10.49167,
03/31/2006,,18.479847,1.750561,10.733616,,45.228216,33.491461,,33.491461,20.303605,20.165975,23.055028,,39.376771,14.964953,15.714347,
06/30/2006,,19.910314,1.902701,10.935961,,45.678033,33.760293,1100.0,33.760293,20.402562,19.904837,22.964318,,39.566396,17.192825,16.487168,
09/30/2006,,21.08427,2.04728,12.646057,,48.358687,35.834897,,35.834897,21.575985,21.297038,24.953096,,39.790576,16.473913,17.610866,
12/31/2006,,25.946289,2.547149,17.979339,,46.111548,33.941606,29.434954,33.941606,20.437956,36.684996,42.609489,,39.784946,28.904018,18.446769,
03/31/2007,,26.27783,2.649104,16.324675,,45.227273,33.911535,38.383838,33.911535,20.468343,20.681818,23.677363,,39.641944,26.504237,19.313092,
06/30/2007,,26.829268,2.707834,15.92345,,45.799854,35.186722,49.107143,35.186722,21.244813,21.329438,24.232365,,39.622642,24.277344,20.315835,
09/30/2007,,63.926258,5.936448,36.693837,,49.000689,39.659179,57.777778,39.659179,25.019365,105.720193,118.822618,,36.914062,386.19195,-182.951805,
12/31/2007,,55.080092,5.273998,34.957519,,47.190251,39.107807,61.84739,39.107807,22.67658,20.853081,22.899628,,42.015209,19.131148,44.542638,
03/31/2008,,57.408497,5.312047,33.70181,,45.565093,38.867636,75.974026,38.867636,23.335884,21.816881,23.335884,,39.96063,18.836066,46.594995,
06/30/2008,,54.478528,5.016228,31.585074,,44.297277,39.296636,87.378641,39.296636,23.929664,21.707138,22.553517,,39.105058,18.290735,44.514005,
09/30/2008,,32.50637,2.632808,17.725777,,45.119139,39.88809,-32.5,39.88809,24.30056,23.366641,24.30056,,39.078156,22.657895,25.141111,
12/31/2008,,31.104838,2.579794,19.242677,,44.719101,39.485981,-31.147541,39.485981,23.987539,23.071161,23.987539,,39.250493,22.538961,24.09413,
03/31/2009,,28.615032,2.262466,16.816143,,37.966985,31.953195,-78.061224,31.953195,19.621962,18.940052,19.621962,,38.591549,31.651376,19.557981,
06/30/2009,,24.338624,1.871254,13.618421,,38.024476,30.875576,-80.269058,30.875576,18.894009,17.91958,18.894009,,38.80597,34.146341,16.027875,
09/30/2009,,20.767343,1.542106,12.368806,,39.142591,31.65183,-74.583333,31.65183,19.782394,18.639329,19.782394,,37.5,34.71,13.558998,
12/31/2009,,17.232319,1.238337,10.491934,,34.799235,26.977688,-80.872483,26.977688,16.63286,15.678776,16.63286,,38.345865,42.54878,9.900177,
03/31/2010,,11.53229,0.863137,7.777102,,9.683605,1.310484,-287.394958,1.310484,0.604839,0.575264,0.604839,,53.846154,1200.0,-126.855195,
06/30/2010,,10.959687,0.795539,7.084771,,37.211368,31.267345,,31.267345,18.963922,18.206039,18.963922,,39.349112,34.858537,7.139301,
09/30/2010,,9.124154,0.642702,5.805701,,25.780553,18.667917,,18.667917,11.63227,11.061552,11.63227,,37.688442,57.677419,3.861578,
12/31/2010,,8.036109,0.540479,4.887238,,26.60473,20.158451,,20.158451,10.475352,10.050676,10.475352,,48.034934,60.504202,3.173926,
03/31/2011,,11.367001,0.797829,7.418541,,37.738854,32.535095,173.972603,32.535095,20.066061,19.347134,20.066061,,38.324873,29.62963,7.999001,
06/30/2011,,11.480219,0.805039,7.749117,,37.540453,32.40974,43.636364,32.40974,19.983207,19.255663,19.983207,,38.341969,30.428571,7.986952,
09/30/2011,,11.979547,0.862232,7.984032,,35.928629,30.277544,130.894309,30.277544,18.502944,17.84266,18.502944,,38.888889,33.490909,7.967488,
12/31/2011,,12.395983,0.859184,8.456494,,29.421915,22.54025,,22.54025,14.579606,14.063848,14.579606,,35.31746,46.785276,6.596488,
03/31/2012,,11.309771,0.790832,7.529759,,32.518337,26.324643,-368.181818,26.324643,16.400336,15.892421,16.400336,,37.699681,39.487179,6.843862,
06/30/2012,,11.217327,0.814755,7.570446,,42.760181,33.566434,47.916667,33.566434,21.367521,20.739065,20.27972,,36.342593,29.264368,7.934647,
09/30/2012,,10.557438,0.797954,7.425847,,43.855422,29.933665,5.882353,29.933665,20.480929,19.839357,19.73466,,31.578947,32.117647,7.166637,
12/31/2012,,10.756487,0.76634,8.033936,,45.883293,28.266228,92.929293,28.266228,17.337716,16.866507,15.529992,,38.662791,40.571429,6.392426,
03/31/2013,,10.526316,0.767138,7.787684,,30.966767,25.540123,16.82243,25.540123,15.895062,15.558912,15.277778,,37.76435,38.888889,6.432749,
06/30/2013,,10.058617,0.742765,7.093019,,35.903084,30.838323,,30.838323,19.161677,18.795888,17.44012,,37.864078,33.012876,6.737978,
09/30/2013,,10.164526,0.746891,7.450677,,38.737446,33.893353,63.190184,33.893353,21.183346,20.803443,20.598977,,37.5,27.382979,7.381176,
12/31/2013,,11.098901,0.772507,8.225806,,39.273475,34.752268,71.296296,34.752268,22.260991,21.864291,20.72575,,35.943775,26.343434,8.175069,
03/31/2014,,12.007864,0.858719,8.759285,,39.601329,35.294118,104.371585,35.294118,22.04192,21.66113,21.501014,,37.547893,24.842767,9.024778,
06/30/2014,,12.541841,0.901514,8.898784,,39.746159,35.418083,80.740741,35.418083,22.025833,21.643287,20.530252,,37.8119,25.86755,9.297574,
09/30/2014,,12.44179,0.896908,9.009638,,37.666455,33.419355,29.834254,33.419355,20.709677,20.355105,20.129032,,38.030888,25.076923,9.321772,
12/31/2014,,12.354267,0.885733,8.969006,,40.012682,35.649936,46.280992,35.649936,22.522523,22.194039,21.171171,,36.823105,24.316109,9.35019,
03/31/2015,,11.639862,0.85263,8.0815,,36.55706,31.800263,,31.800263,19.842313,19.471309,19.11958,,37.603306,27.147766,8.4799,
06/30/2015,,11.565779,0.863765,8.127241,,41.014402,36.253197,49.462366,36.253197,22.570332,22.103945,21.099744,,37.742504,23.890909,8.802609,
09/30/2015,,11.794251,0.868974,8.059998,,41.451415,36.620603,154.761905,36.620603,23.61809,23.124231,22.927136,,35.506003,21.643836,9.241523,
12/31/2015,,11.946573,0.855335,8.370694,,42.790967,38.143111,66.423358,38.143111,24.600828,24.088014,22.353637,,35.503876,21.164021,9.418198,
03/31/2016,,12.441085,0.886758,8.088102,,41.518847,37.089468,70.081967,37.089468,23.329558,22.838137,22.197055,,37.099237,20.408163,9.902088,
06/30/2016,,12.686782,0.915729,7.511396,,43.843683,39.430449,58.396947,39.430449,24.75356,24.197002,22.234392,,37.222222,22.906404,9.780697,
09/30/2016,,13.196504,0.939066,8.171402,,46.035806,41.592457,66.561514,41.592457,26.348874,25.7289,24.62022,,36.649874,19.787234,10.585281,
12/31/2016,,13.692507,0.928055,9.31207,,46.108081,41.78499,63.701068,41.78499,26.470588,25.88002,24.239351,,36.650485,19.665272,10.999838,
03/31/2017,,14.221381,0.976417,9.115473,,45.08427,40.50937,59.68254,40.50937,27.102355,26.404494,25.228256,,33.096085,20.571429,11.29584,
06/30/2017,,14.615637,1.033792,8.743611,,47.595281,42.676056,62.171053,42.676056,26.995305,26.088929,24.882629,,36.743674,20.196226,11.66383,
09/30/2017,,14.830971,1.035789,8.057844,,49.048251,43.648961,58.984375,43.648961,28.545035,27.357238,26.558891,,34.603175,18.629565,12.068025,
12/31/2017,,14.900379,1.008878,7.684147,,48.32698,42.50669,47.777778,42.50669,26.628011,25.285896,24.531668,,37.355719,19.789091,11.95173,
03/31/2018,,15.678976,1.0825,10.649173,,48.239437,41.784821,50.157729,41.784821,32.65221,30.633803,31.109258,,21.856287,18.230563,12.82061,
06/30/2018,,16.827059,1.187192,10.92171,,52.041963,45.494771,62.359551,45.494771,34.835076,32.446609,32.703138,,23.430592,16.728167,14.0122,
09/30/2018,,18.049192,1.260501,10.586624,,54.328465,47.266382,66.183575,47.266382,35.789066,32.882081,34.315626,,24.282199,20.0,14.439354,
12/31/2018,,19.877594,1.299476,10.45103,,53.364897,45.335332,60.187354,45.335332,35.031847,31.619885,33.158486,,22.727273,19.887006,15.924535,
03/31/2019,,19.900723,1.388724,13.360625,,55.822368,46.41939,80.615385,46.41939,35.40213,31.710526,33.969886,,23.734177,24.648649,14.995464,
06/30/2019,,20.057676,1.396871,11.887858,,55.718573,46.102201,53.846154,46.102201,34.949646,31.243748,33.08467,,24.190939,25.704622,14.901926,
09/30/2019,,19.787327,1.37437,12.766316,,54.475101,45.592032,12.878788,45.592032,35.079307,31.998654,33.67761,,23.058252,24.424973,14.954278,
12/31/2019,,19.207408,1.254558,12.940868,,50.865177,42.67076,-155.555556,42.67076,32.693784,30.713771,30.736761,,23.381295,27.465668,13.931965,
03/31/2020,,15.916578,1.081711,10.807258,,46.458409,40.007642,-204.716981,40.007642,30.378296,28.877588,28.926251,,24.068768,30.779392,11.017552,
06/30/2020,,14.075339,0.966009,8.910149,,42.952493,36.244898,-150.649351,36.244898,27.387755,26.344719,25.346939,,24.436937,37.520129,8.794253,
