Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
03/31/2001,35.887097,2932.645915,3767.808206,2251.453835,4.666735,,0.383117,11.989046,,0.412265,8.879014,26.243503,22.25,3598.220411,
06/30/2001,40.675676,4053.94219,5070.887006,3224.342534,4.340121,,0.386163,6.52628,16.391538,0.379388,9.254273,23.516171,22.575,3362.27155,
09/30/2001,24.367089,2930.149011,3377.014441,2542.94814,4.035338,,0.347413,5.625066,11.651646,0.320332,7.437077,14.157528,19.25,2727.377,
12/31/2001,21.618497,2857.522059,3407.834205,2479.458643,3.795934,3.906186,0.324806,4.763167,6.858642,0.276342,8.457962,13.318277,18.7,2479.3838,
03/31/2002,20.705584,2416.282567,3000.968241,1853.807344,3.979091,,0.33603,5.005782,6.859894,0.276806,8.67439,12.640453,20.395,2648.351929,
06/30/2002,18.636364,2520.733371,2949.312409,2221.105785,3.653852,,0.312105,5.52702,7.306167,0.236528,7.692132,10.640344,19.475,2336.0237,
09/30/2002,11.582938,1587.626383,2228.608421,1130.71637,2.26059,,0.191279,4.484701,5.681953,0.114708,3.844926,5.082496,12.22,1161.86364,
12/31/2002,13.023256,1203.026346,1513.878046,886.384938,2.540274,2.602843,0.223103,11.355014,18.790582,0.151573,4.545855,5.941222,14.0,1509.510096,
03/31/2003,15.239819,1662.609486,2346.415056,1447.995965,3.018193,,0.280554,,,0.246348,6.890021,8.995285,16.84,2347.52656,
06/30/2003,15.36073,2442.880279,2585.936545,2303.022689,2.827627,,0.289228,,,0.249713,6.769313,8.817305,16.82,2306.501104,
09/30/2003,17.282407,2459.392564,2649.374985,2234.547064,3.011249,,0.333317,,,0.294408,7.864554,10.328227,18.665,2622.057919,
