Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/24/1982,,,,,,,,,,,,,2.5,,
03/24/1983,,,,,,,,,,,,,2.640625,,
06/24/1983,,,,,,,,,,,,,2.59375,,
09/24/1983,,,,,,,,,,,,,2.273438,,
12/24/1983,,,,,,,,,,,,,2.1875,,
03/24/1984,,,,,,,,,,,,,1.898438,,
06/24/1984,,,,,,,,,,,,,2.109375,,
09/24/1984,,,,,,,,,,,,,2.367188,,
12/24/1984,,,,,,,,,,,,,2.4375,,
03/24/1985,,,,,,,,,,,,,2.5,,
06/24/1985,,,,,,,,,,,,,2.789062,,
09/24/1985,,,,,,,,,,,,,2.742188,,
12/24/1985,,,,,,,,,,,,,3.0,,
03/24/1986,,,,,,,,,,,,,2.914062,,
06/24/1986,,,,,,,,,,,,,3.539062,,
09/24/1986,,,,,,,,,,,,,3.835938,,
12/24/1986,,,,,,,,,,,,,3.734375,,
03/24/1987,,,,,,,,,,,,,4.546875,,
06/24/1987,,,,,,,,,,,,,4.453125,,
09/24/1987,,,,,,,,,,,,,4.234375,,
12/24/1987,,,,,,,,,,,,,3.140625,,
03/24/1988,,,,,,,,,,,,,4.4375,,
06/24/1988,,,,,,,,,,,,,4.59375,,
09/24/1988,,,,,,,,,,,,,6.96875,,
12/24/1988,,,,,,,,,,,,,1.09375,,
03/24/1989,,,,,,,,,,,,,1.25,,
06/24/1989,,,,,,,,,,,,,1.796875,,
09/24/1989,,,,,,,,,,,,,2.328125,,
12/24/1989,,,,,,,,,,,,,1.78125,,
03/24/1990,,,,,,,,,,,,,1.609375,5829.965083,
06/16/1990,,5880.40866,6051.809086,5734.889082,,,,,,,,,1.953125,5848.326598,
10/06/1990,,5787.278312,5964.912849,5604.555346,,,,,,,,,1.5625,5607.854073,
12/29/1990,14.030612,5616.037449,5768.863919,5467.145307,,,0.057425,2.331203,,0.285103,6.291194,8.576535,1.71875,5776.467681,
03/23/1991,16.905738,6135.491017,6503.872217,5705.095917,,,0.085892,4.154246,,0.312788,6.850494,9.215399,2.578125,6446.356249,
