Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1998,,7.734086,0.731698,3.607003,,25.025357,18.371881,10.856788,5.642192,5.642193,5.54649,,48.030743,261.427602,-12.48495,
03/31/1999,,7.337078,0.681824,3.341629,,34.704022,-208.849404,35.067943,23.15536,23.15536,23.046422,,33.970007,74.069065,1.902573,
06/30/1999,,8.192833,0.773604,3.511968,,34.664237,73.57668,35.609855,23.604507,23.604507,23.504968,,33.713555,67.555406,2.658131,
09/30/1999,,11.39845,1.050557,4.59826,,36.63686,163.88036,36.497461,24.236348,24.236348,24.140539,,33.594427,65.521858,3.929974,
12/31/1999,,14.284215,1.26207,5.329067,,32.081853,,32.826217,21.754385,21.754385,21.660306,,33.728625,72.800711,3.885205,
03/31/2000,,14.468131,1.235413,5.215322,,34.668559,33.989344,34.656578,22.907643,22.907643,22.814509,,33.901024,68.052514,4.622204,
06/30/2000,,14.545835,1.236651,4.810124,,33.474823,-175.554088,34.720333,23.155816,23.155818,23.065342,,33.307622,66.023639,4.942146,
09/30/2000,,14.069096,1.195997,4.340299,,36.243354,-283.590597,33.762535,22.512419,22.512421,22.423994,,33.321301,66.618571,4.696465,
12/31/2000,,14.41768,1.203834,4.040113,,33.608428,,33.831136,23.237704,23.237704,23.14925,,31.312669,65.306988,5.001928,
03/31/2001,,14.365079,1.204932,4.049985,,33.821067,22.652509,33.821067,22.348824,22.348823,22.26772,,33.920407,63.60385,5.228336,
06/30/2001,,14.486375,1.225069,4.157038,,34.049172,38.618986,33.078081,21.858049,21.858048,21.782272,,33.919839,62.874267,5.378173,
09/30/2001,,14.392032,1.274816,4.391206,,31.60117,,33.949245,22.434002,22.434001,22.373712,,33.918995,61.467465,5.545615,
12/31/2001,,14.47812,1.306128,4.439264,,34.861034,45.253186,35.966388,23.211838,23.211838,23.147324,,35.462416,60.147839,5.769844,
03/31/2002,,14.736867,1.377126,4.966435,,37.86291,250.942363,38.069109,26.290807,26.290806,26.242555,,30.939264,54.007291,6.777884,
06/30/2002,,15.241946,1.449034,5.240929,,38.658392,,37.988054,26.234389,26.234388,26.18137,,30.940425,52.486655,7.241958,
09/30/2002,,15.805596,1.525562,5.558285,,37.243823,184.885661,37.938347,26.200321,26.200322,26.150162,,30.939739,49.177034,8.032872,
12/31/2002,,16.439395,1.571047,5.661011,,34.205989,30.197514,34.205989,23.511957,23.511958,23.473899,,31.263625,48.460839,8.472727,
03/31/2003,,16.437439,1.616331,6.611441,,30.349512,-160.674463,39.067064,29.257848,29.257848,29.213867,,25.108659,49.615757,8.281879,
06/30/2003,,16.559146,1.601228,6.320014,,37.277353,12.280295,37.703928,26.157537,25.699778,25.661278,,30.623841,49.641805,8.338887,
09/30/2003,,16.713023,1.638335,6.379174,,36.672055,-60.710611,37.186667,26.496803,26.118154,26.079815,,28.746498,49.479791,8.443454,
12/31/2003,,15.858328,1.508175,5.668888,,30.662184,-49.117076,30.998307,21.459415,21.044219,21.003509,,30.772301,63.800578,5.740623,
03/31/2004,,13.681763,1.332678,5.427379,,27.060667,-67.951716,24.501727,17.396228,17.396229,17.378382,,28.99999,86.430793,1.856507,
06/30/2004,,10.156209,0.939921,3.712946,,6.154962,-149.724714,2.12424,2.904332,2.904332,2.904332,,,530.72693,-43.745528,
