Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
10/01/1991,,,,,5.536621,,23.880307,,,39.115753,,,7.8125,130.020755,
12/31/1991,,106.561813,128.791005,85.749753,3.34458,,27.910931,,,39.111199,,,7.375,126.446504,
03/31/1992,,82.8795,121.541505,57.594503,2.811263,,27.296008,,,28.772051,,,5.875,96.875495,
06/30/1992,,71.33337,99.899994,36.385497,1.875617,,23.115524,,,13.614245,,,3.75,47.785998,
09/30/1992,,66.959411,90.352997,38.232497,2.782711,,34.392731,,,24.081227,,,5.3125,87.679747,
12/31/1992,,86.922684,113.549497,67.788997,2.706876,,31.344491,,,21.280461,,,4.875,80.163498,
03/31/1993,,69.346349,92.337498,43.641498,2.452464,,25.546767,,,16.972398,,,4.0,64.563,
06/30/1993,,83.588558,120.601501,56.243998,2.741236,,15.712428,,,10.860988,,,4.75,80.903502,
09/30/1993,,90.303084,124.489002,71.563751,3.921506,,14.092408,,,10.922523,,,6.375,122.474248,
12/31/1993,123.333338,158.923828,196.809752,118.978501,4.663853,,8.374914,27.590581,,6.628115,36.247307,153.892641,9.25,184.825003,
03/31/1994,66.874998,168.998663,194.168746,67.404122,2.042338,,5.427415,22.890059,,3.572866,23.379625,136.437244,6.6875,113.788628,
06/30/1994,,98.610503,127.745753,56.481498,1.971723,,5.235574,32.087484,,3.210302,,,6.125,100.074756,
09/30/1994,,114.6066,151.915506,72.160505,2.406814,,6.17001,66.724018,,4.29097,,,7.125,137.384001,
12/31/1994,,122.295836,141.381001,87.421501,2.444443,,12.103222,,,8.060753,,,7.5,157.75699,
03/31/1995,,137.350476,167.721001,107.766002,2.303485,,11.240777,,,7.103376,,,6.75,140.106994,
06/30/1995,,169.097218,196.52949,111.484002,3.053317,,12.278917,,,8.808359,,,8.1875,196.611382,
09/30/1995,,229.56632,310.72701,147.021992,3.784309,,16.75986,,,12.768516,,,9.375,243.431764,
12/31/1995,,249.539136,377.743519,199.469257,5.376014,,20.686903,,,17.138377,,,13.25,378.432494,
03/31/1996,,378.815175,436.039896,300.015015,5.868316,,23.45677,,,19.972258,,,13.25,389.479002,
