Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
05/04/1989,,,,,,,22.716669,5.372107,4.035106,,3.886084,2.448209,2.448209,2.448209,,37.000608,30.153186,,
08/03/1989,,,,,,,22.81776,5.426052,4.053656,,3.966515,2.498872,2.498872,2.498872,,37.000827,29.366121,,
11/02/1989,,,,,,,22.629017,5.458857,3.994693,,3.928086,2.454593,2.454593,2.454593,,37.511736,29.729968,,
02/01/1990,,,,,,,23.449402,6.731506,5.091979,,4.869667,3.158802,3.158802,3.158802,,35.133105,21.829871,,
05/03/1990,,22.764418,11.258146,20.158848,19.57411,,23.000329,5.730479,4.243017,6.159477,4.024993,2.54783,2.54783,2.54783,,36.699753,31.336902,15.630755,
08/02/1990,,22.673126,11.698697,20.297316,19.439172,,22.894099,5.425564,3.934375,3.056456,4.027101,2.549173,2.549173,2.549173,,36.699553,30.373016,15.786614,
11/01/1990,,22.929709,11.678252,20.352419,19.524507,,23.442176,6.023375,4.478651,9.492823,4.361862,2.761043,2.761043,2.761043,,36.700347,28.756472,16.335933,
01/31/1991,,23.17607,12.062023,20.664408,19.639055,,24.308991,7.019693,5.593646,11.213516,5.366934,3.496171,3.496171,3.496171,,34.857208,21.737069,18.138272,
05/02/1991,,23.121234,11.875012,21.10086,20.299839,,23.163524,5.921829,4.444381,7.136304,4.278564,2.716864,2.716864,2.716864,,36.500551,31.942407,15.735756,
08/01/1991,,23.279473,12.366464,21.242362,20.687831,,23.659798,5.752447,4.28038,10.36317,4.214042,2.675956,2.675956,2.675956,,36.49907,31.697129,15.900549,
10/31/1991,,22.873282,12.046241,20.860619,20.183584,,23.922756,5.944525,4.367598,2.292388,4.400981,2.794614,2.794615,2.794615,,36.500201,31.26733,15.721418,
01/31/1992,,22.541001,12.189542,20.819835,19.912458,,25.154163,7.566542,5.97253,15.346938,5.815935,3.681005,3.681005,3.681005,,36.708297,22.855943,17.389043,
04/30/1992,,19.292897,9.161108,15.614549,15.534303,,23.269232,4.488543,2.85587,,2.462244,1.432877,1.134294,1.134294,,41.80606,64.249034,6.897397,
07/30/1992,,19.559804,9.611462,16.370834,16.33253,,23.861115,6.074834,4.389443,4.969107,4.030024,2.532906,2.532905,2.532905,,37.149118,32.063916,13.288165,
10/31/1992,,19.81741,9.535404,16.380305,16.497061,,24.078763,6.469986,4.753907,6.560713,4.400347,2.765617,2.765618,2.765618,,37.150015,29.60207,13.951047,
01/31/1993,,20.805988,10.431088,17.976008,17.874104,,25.098976,8.221172,6.510652,8.931065,6.268382,3.933301,3.933301,3.933301,,37.251723,20.028948,16.638768,
04/29/1993,,26.529064,11.009582,18.617192,18.334606,,24.322658,6.6627,4.949271,16.322003,4.37559,2.725993,2.725993,2.725993,,37.699997,28.560635,18.952195,
07/29/1993,,26.278703,11.378911,18.983225,18.658239,,24.296175,6.537832,4.806841,11.433255,4.399254,2.740729,2.740729,2.740729,,37.700151,30.025042,18.388511,
10/28/1993,,24.623791,10.428242,17.12319,17.781408,,24.437175,6.908657,5.109751,11.298743,3.84048,2.293972,2.293973,2.293973,,40.268599,36.327978,15.678466,
02/03/1994,,24.456775,10.886395,18.185038,18.733373,,25.768296,8.979958,7.257832,12.619144,6.74203,4.146334,4.146334,4.146334,,38.50022,19.242768,19.750615,
05/05/1994,,25.37066,10.581327,17.723826,19.31474,,24.838584,7.195251,5.363824,11.292223,4.75863,2.92655,2.342113,2.342113,,38.50015,26.782297,18.575815,
08/04/1994,,25.567752,11.00714,18.099545,19.726722,,25.133611,7.430783,5.570242,15.200651,5.098304,3.135443,3.135443,3.135443,,38.500272,29.775717,17.95477,
11/03/1994,,26.778286,11.387172,18.469911,19.240221,,25.28712,7.77572,5.828733,15.94788,5.23823,3.221503,3.221503,3.221503,,38.500156,29.570849,18.85972,
02/02/1995,,26.020774,11.576891,19.254758,19.691288,,25.977439,9.828677,7.854789,265.630029,7.640232,4.698771,4.698772,4.698772,,38.499629,19.360177,20.983106,
05/04/1995,,26.98396,12.320173,20.416159,20.131944,,25.141371,7.597884,5.634872,10.177634,5.252213,3.219602,3.219603,3.219603,,38.700078,28.142314,19.390049,
08/03/1995,,26.932081,12.389402,20.191127,19.89777,,25.512697,7.875472,5.927804,14.049368,5.555691,3.405631,3.405631,3.405631,,38.700129,31.087555,18.559556,
11/02/1995,,26.445847,12.026381,19.077308,18.675301,,25.673108,7.944831,5.884563,6.815676,5.537448,3.394469,3.394469,3.394469,,38.699749,31.175129,18.20132,
02/01/1996,,25.544388,11.987176,19.273997,19.096689,,26.075631,10.130608,8.110733,11.856758,7.667403,4.700112,4.700111,4.700111,,38.700074,21.288313,20.106419,
05/02/1996,,25.277072,12.129859,19.677375,19.563367,,25.841004,7.95968,5.878184,8.757979,5.446717,3.360616,3.360616,3.360616,,38.300163,29.142085,17.910806,
08/01/1996,,25.26215,12.117677,19.166874,19.13389,,25.881417,8.156315,6.090808,7.495684,5.620099,3.467609,3.467608,3.467608,,38.299861,31.308401,17.352975,
10/31/1996,,24.531098,11.492232,18.15209,18.20261,,25.722625,7.832078,5.595729,2.302409,5.109529,3.152584,3.152584,3.152584,,38.299918,35.516424,15.818529,
01/30/1997,,23.515856,11.158162,17.567925,17.312177,,26.061576,9.211918,7.049067,,6.839885,4.314125,4.314125,4.314125,,36.926933,24.451273,17.76593,
05/01/1997,,22.692951,11.018187,17.841056,17.648531,,25.743465,7.646594,5.452966,0.058801,4.908967,3.028822,3.028822,3.028822,,38.300216,34.414183,14.883357,
