Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
06/30/2018,,21.934228,21.934228,,4.859984,,-0.506058,-0.49694,-0.49694,-0.45372,-0.49694,-0.49694,-0.45372,,,,,,,
09/30/2018,,24.999075,24.999075,,4.484166,,-2.224082,-2.18,-2.18,-2.142159,-2.18,-2.18,-2.142159,,,,,,,
12/31/2018,,21.780927,21.780927,,12.070193,,-2.571057,-2.529736,-2.529736,-2.428179,-2.529736,-2.529736,-2.428179,,,,,,,
03/31/2019,,21.959822,21.959822,,14.421793,,-1.885261,-1.76,-1.76,-1.549102,-1.76,-1.76,-1.551346,,,,,,,
06/30/2019,,22.911764,22.911764,,9.746085,,-2.156098,-2.068806,-2.068806,-1.875718,-2.068806,-2.068806,-1.875718,,,,,,,
09/30/2019,279.3905,38.453864,38.453864,,5.929183,-1.139027,-1.323664,-1.29,-1.29,-1.208773,-1.29,-1.29,-1.208773,0.0,-1.981595,-2.566712,5.284002,5.64085,5.55996,
12/31/2019,280.668418,279.974823,279.974823,,1.66515,-0.183588,-0.219663,-0.2,-0.2,-0.181791,-0.2,-0.2,-0.183916,0.0,0.390749,0.296812,5.298423,5.505429,5.306618,
03/31/2020,283.232233,280.879011,280.879011,,1.867708,-0.098263,-0.207919,-0.2,-0.2,-0.058726,-0.2,-0.2,-0.060776,0.0,0.056608,-0.161635,5.058393,5.357088,5.161489,
06/30/2020,288.057112,330.894767,284.501249,,2.13391,0.453074,0.316343,0.31,0.31,0.318178,0.27,0.27,0.274297,0.0,1.150434,0.987693,6.092542,4.380034,4.188753,
09/30/2020,,,,,,,,0.057,0.057,0.125,0.057,0.057,0.125,,0.593,,,5.253,,
12/31/2020,,,,,,,,0.062,0.062,0.096,0.062,0.062,0.096,,0.19,,,4.91,,
