Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
01/31/1999,,,7.662,,7.662,7.662,,,,,,,,,,,,
05/02/1999,,,6.261,,6.261,6.261,,,,,,,,,,,,
08/01/1999,,,6.686,,6.686,6.686,,,,,,,,,,,,
10/31/1999,,,10.564,,10.564,10.564,,,,,,,,,,,,
01/30/2000,,,14.587,,14.587,14.587,,,,,,,,,,,,
04/30/2000,,,0.0,,18.287,18.287,,,,,,,,,,,,
07/30/2000,,,0.0,,22.522,22.522,,,,,,,,,,,,
10/29/2000,,,0.0,,28.068,28.068,,13.2075471698113,,,,,,,,,,
01/28/2001,,,31.059999,,29.592,29.592,,3.82459016393443,,,,,,,,,,
04/29/2001,,,32.831001,,26.65,26.65,,2.56461538461539,,,,,,,,,,
07/29/2001,,,36.924999,,32.925999,32.925999,,5.39264705882351,,,,,,,,,,
10/28/2001,,,47.242001,,41.314999,41.314999,,19.6576923076923,,,,,,,,,,
01/27/2002,,,78.615997,,76.032997,76.032997,,29.7938053097345,,,,,,,,,,
04/28/2002,,,83.245003,,83.245003,83.245003,,1.73181818181818,,,,,,,,,,
07/28/2002,,,5.254,,5.254,5.254,,-71.4285714285714,,,,,,,,,,
10/27/2002,,,-8.73,,-48.636002,-48.636002,,,,,,,,,,,,
01/26/2003,,,50.936001,,50.936001,50.936001,,426.315789473684,,,,,,,,,,
04/27/2003,,,19.747,,19.747,19.747,,21.2121212121212,,,,,,,,,,
07/27/2003,,,24.15,,24.15,24.15,,16.6675,,,,,,,,,,
10/26/2003,,,17.124001,,6.356,6.356,,-20.6357142857143,,,,,,,,,,
01/25/2004,,,24.166,,24.166,24.166,,26.127027027027,,,,,,,,,,
04/25/2004,,,42.069,,21.349001,21.349001,,142.424242424242,,,,,,,,,,
07/25/2004,,,26.818001,,5.119,5.119,,-1.96078431372548,,,,,,,,,,
10/24/2004,,,51.014,,25.879,25.879,,270.37037037037,,,,,,,,,,
01/30/2005,,,67.526001,,48.009,48.009,,76.19,,,,,,,,,,
05/01/2005,,,81.290001,,65.522,65.522,,61.2903225806452,,,,,,,,,,
07/31/2005,,67.633,96.871002,,73.833,73.833,,57.8947368421053,,,,,,,,,43.2303786613044,
10/30/2005,,67.033,98.813004,,64.447,64.447,,48.7603305785124,,,,,,,,,47.4094908477914,
01/29/2006,,90.867,119.632004,1.12212013412429,97.374,97.374,,32.1140243902439,,,,,,,,,31.6561612026368,
04/30/2006,,101.86,111.128998,2.15423767921382,90.676,90.676,,6.81381215469614,,,,,,,,,9.09974278421362,
07/30/2006,,99.311,112.610001,1.39246457260754,86.753,86.753,,2.29259259259259,,,,,,,,,13.391266828448,
10/29/2006,,124.5,149.151993,8.8933033510449,106.511,106.511,,24.4019138755981,,,,,,,,,19.8007975903614,
01/28/2007,,154.231,199.496002,1.59794069706954,163.506,163.506,,20.7728260869565,,,,,,,,,29.3488351887753,
04/29/2007,,149.5,164.427002,0.930069216975495,132.259,132.259,,7.18941176470588,,,,,,,,,9.98461672240802,
07/29/2007,,166.4,198.067001,9.74571591175779,172.732,172.732,,21.8637992831541,,,,,,,,,19.0306496394231,
