Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/27/1998,211.209,176.518997,77.0,-42.310001,,,-42.310001,,,,,,-137.75,27.971004,81.910004,,,-53.938999,,,0.0,0.0,0.0,,,,,-165.721004,-75.090998,-54.080002,113.933998,,,,-134.944994,2.093,-137.037994,0.0,,-1.632,,,
12/27/1998,365.179993,257.734985,77.107002,55.841999,,,55.841999,-25.504,,,-25.504,,-112.133003,-85.207996,15.535,,,-100.742996,,,0.0,0.0,0.0,,,,,-26.925007,-241.161998,-56.835999,0.519,,,,-184.844999,7.073,-191.917999,0.0,,11.885,,,
03/28/1999,381.261993,178.893005,66.696999,135.671997,,,135.671997,,,,,,-44.584,-40.917999,0.0,,,-40.917999,,,0.0,0.0,0.0,,,,,-3.666,-365.629011,-55.694,-315.71701,,,,5.782,5.782,0.0,0.0,,-28.951,,,
06/27/1999,185.324997,276.970001,64.232002,-155.876999,,,-155.876999,,,,,,-52.827,-62.762001,0.0,,,-62.762001,,,0.0,0.0,0.0,,,,,9.935001,-87.898997,-55.959999,-41.801998,,,,9.863,9.863,0.0,0.0,,44.598999,,,
09/26/1999,336.546997,207.479004,87.116997,41.951,,,41.951,,,,,,-1705.89502,-62.445999,0.0,,,-62.445999,,,0.0,0.0,0.0,,,,,-1643.44902,1341.888962,-55.966,1487.912964,,,,-90.260003,0.999,-91.259003,0.202,,-27.459,,,
12/27/1999,243.751999,294.585999,47.716999,-98.551003,,,-98.551003,,,,,,76.280998,-92.317001,0.0,,,-92.317001,,,0.0,0.0,0.0,,,,,168.598,-685.767974,-58.653999,-572.047974,,,,-54.932001,17.037001,-71.969002,-0.134,,-8.216,,100.546997,
03/26/2000,419.752,950.154,80.374,-610.776,,-116.41,-494.366,,,,,,2569.755,-44.224,0.0,,,-44.224,,,0.0,0.0,0.0,,,,,2613.979,-2642.339,-58.358,-1812.758,,,,-771.032,5.378,-776.41,-0.191,,347.168,,,
06/25/2000,-689.19397,265.761993,82.448997,-1037.405029,,,-1037.405029,,,,,,-561.778015,-77.982002,0.0,,,-77.982002,,,0.0,0.0,0.0,,,,,-483.796013,1175.299043,-56.555,1420.170044,,,,-187.513001,3.319,-190.832001,-0.803,,-75.672997,,,
09/24/2000,353.57901,208.263,103.591003,41.724998,,,41.724998,,,,,,-3804.174072,2623.270058,2714.362061,,,-91.092003,,,0.0,0.0,0.0,,,,,-6427.44413,3304.453067,-55.352001,3355.820068,,,,1.624,1.624,0.0,2.361,,-146.141998,,,
12/31/2000,418.190002,294.89801,109.500999,-203.755005,,,-203.755005,217.546005,,,217.546005,,-182.766006,-137.281998,0.0,,,-137.281998,,,0.0,0.0,0.0,,,,,-45.484009,-213.740922,-58.125999,-164.070923,,,,10.904,10.904,0.0,-2.448,,21.683001,,209.240005,
04/01/2001,307.206,174.545,112.624,20.037,,-16.876,36.913,,,,,,-84.937,-64.076,0.0,,,-64.076,,,0.0,0.0,0.0,,,,,-20.861,-270.547,-58.062,-217.03,,,,8.801,8.801,0.0,-4.256,,-48.278,,,
07/01/2001,374.033997,233.462006,110.515999,30.056,,,30.056,,,,,,-203.110992,-82.366997,0.0,,,-82.366997,,,0.0,0.0,0.0,,,,,-120.743996,-165.183003,-58.209,-113.634003,,,,7.121,7.121,0.0,-0.461,,5.74,,,
09/30/2001,440.369995,174.828003,112.182999,153.358994,,,153.358994,,,,,,-65.692001,-69.047997,0.0,,,-69.047997,,,0.0,0.0,0.0,,,,,3.355995,-396.704994,-58.262001,-346.011993,,,,3.652,3.652,0.0,3.917,,-22.027,,,
12/30/2001,197.386993,248.362,108.454002,-159.429001,,,-159.429001,,,,,,-161.138,-109.087997,0.0,,,-109.087997,,,0.0,0.0,0.0,,,,,-52.050003,-24.251001,-60.938999,0.0,,,,38.050999,38.050999,0.0,-1.363,,11.998,,,
03/31/2002,260.011993,243.563004,55.202,-38.752998,,,-38.752998,,,,,,-27.188999,-57.755001,0.0,,,-57.755001,,,0.0,0.0,0.0,,,,,30.566002,-263.221995,-60.903,-236.927994,,,,35.634998,35.634998,0.0,-1.026,,-30.399,,,
06/30/2002,435.274994,303.923004,55.195999,76.155998,,,76.155998,,,,,,-68.963997,-66.809998,0.0,,,-66.809998,,,0.0,0.0,0.0,,,,,-2.153999,-397.832001,-61.294998,-350.259003,,,,11.085,11.085,0.0,2.637,,-31.521,,,
09/29/2002,290.109985,265.635986,56.402,-31.927999,,,-31.927999,,,,,,-81.922997,-51.087002,0.0,,,-51.087002,,,0.0,0.0,0.0,,,,,-30.835995,-218.996996,-61.368,-173.201996,,,,14.948,14.948,0.0,0.625,,-10.81,,,
12/29/2002,46.303001,347.006012,55.644001,-356.346985,,,-356.346985,,,,,,-207.576004,-99.176003,0.0,,,-99.176003,,,0.0,0.0,0.0,,,,,-108.400002,183.747957,-64.154999,221.428955,,,,23.231001,23.231001,0.0,3.243,,22.475,,121.696999,
03/30/2003,402.101013,249.835999,56.058998,96.206001,,,96.206001,,,,,,-52.571999,-43.946999,0.0,,,-43.946999,,,0.0,0.0,0.0,,,,,-8.625,-46.854996,-64.268997,-8.544,,,,24.346001,24.346001,0.0,1.612,,302.674011,,,
06/29/2003,294.678986,324.307007,57.251999,-86.879997,,,-86.879997,,,,,,-402.665009,-57.033001,0.0,,,-57.033001,,,0.0,0.0,0.0,,,,,-345.632008,-152.668002,-64.360001,-136.983002,,,,47.756001,47.756001,0.0,0.919,,-260.653992,,,
09/28/2003,392.088013,279.032013,60.585999,52.470001,,,52.470001,,,,,,-84.241997,-70.195999,0.0,,,-70.195999,,,0.0,0.0,0.0,,,,,-14.045998,-278.276997,-64.625,-249.645996,,,,34.536999,34.536999,0.0,1.457,,29.569,,,
12/28/2003,390.240997,358.037994,57.634998,-25.431999,,,-25.431999,,,,,,-226.925995,-110.087997,0.0,,,-110.087997,,,0.0,0.0,0.0,,,,,-116.837998,-258.089993,-67.483002,-317.580994,,,,129.300003,129.300003,0.0,-2.326,,-94.775002,,140.097,
03/28/2004,392.052,274.408,61.357,56.287,,13.9,42.387,0.0,,,0.0,,-164.249,-58.702,0.0,,,-58.702,,,0.0,0.0,0.0,,,,,-105.547,-219.253,-68.049,-115.513,,,,-36.543,49.927,-86.47,0.852,,8.55,,,
06/27/2004,311.303009,354.432007,62.084,-105.212997,,15.9,-121.112997,,,,,,-122.807999,-63.441002,0.0,,,-63.441002,,,0.0,0.0,0.0,,,,,-59.366997,-152.046999,-68.112,302.238007,,,,-387.263006,21.448999,-408.712006,1.09,,36.448002,,,
09/26/2004,471.288,310.209,59.923,101.156,,2.1,99.056,,,,,,-85.039,-72.938,0.0,,,-72.938,,,0.0,0.0,0.0,,,,,-12.101,-378.069,-67.164,560.666,,,,-863.611,16.938,-880.549,-7.96,,8.18,,,
12/26/2004,418.539001,378.136993,59.928001,-19.525999,,46.074001,-65.6,,,,,,-90.745003,-61.528999,23.18,,,-84.709,,,0.0,0.0,0.0,,,,,-29.216003,-312.285995,-69.703003,25.841,,,,-265.358992,27.67,-293.028992,-3.065,,15.508,,,
03/27/2005,432.942,265.737,64.708,102.497,,-4.4,106.897,0.0,,,0.0,,-72.945,-52.778,0.0,,,-52.778,,,0.0,0.0,0.0,,,,,-20.167,-354.343,-68.835,99.882,,,,-379.817,34.1,-413.917,-5.573,,5.654,,,
06/26/2005,256.0,338.643005,74.754997,-157.397995,,-3.667,-153.730995,0.0,,,0.0,,-298.027008,-54.674999,0.0,,,-54.674999,,,0.0,0.0,0.0,,,,,-243.352009,53.169976,-67.692001,512.419983,,,,-385.556005,25.35,-410.906006,-6.002,,11.143,,,
09/25/2005,389.685,297.009,66.376,26.3,,37.619,-11.319,,,,,,-350.499,-54.029,0.0,,,-54.029,,,0.0,0.0,0.0,,,,,-296.47,-137.161,-66.037,164.794,,,,-238.079,9.973,-248.052,2.161,,-97.975,,,
12/25/2005,353.114,343.265,70.347,87.683,,-18.839,106.522,-148.181,,,-148.181,,-89.882,144.179,245.334,,,-101.155,,,0.0,0.0,0.0,,,,,-234.061,-249.125,-70.321,60.229,,,,-233.488,3.114,-236.602,-5.545,,14.107,,,
03/26/2006,333.527,235.309,68.923,29.295,,0.948,28.347,0.0,,,0.0,,18.269,-24.727,16.502,,,-41.229,,,0.0,0.0,0.0,,,,,42.996,-354.638,-69.027,-287.098,,,,2.214,2.638,-0.424,-0.727,,-2.842,,,
06/25/2006,346.548004,310.497009,68.487999,-32.437,,-0.948,-31.489,0.0,,,0.0,,-50.694,-44.778999,4.799,,,-49.577999,,,0.0,0.0,0.0,,,,,-5.915001,-228.246,-69.054001,-104.611,,,,-57.154999,6.589,-63.743999,2.574,,67.608002,,,
09/24/2006,414.093994,261.433014,69.372002,83.289001,,0.0,83.289001,0.0,,,0.0,,-671.869019,-39.546999,4.537,,,-44.084,,,0.0,0.0,0.0,,,,,-632.322019,256.14792,-68.855003,442.833923,,,,-119.366,6.232,-125.598,1.535,,-1.627,,,
12/31/2006,385.696,353.543,69.987,17.576,,-6.732,24.308,-55.41,-1.341,-2.145,-51.924,,-47.011,-22.962,26.425,,,-49.387,,,0.0,0.0,0.0,,,,,-24.049,-376.371,-73.072,-286.133,,,,-13.766,11.894,-25.66,-3.4,,-37.686,549.763,281.275,
04/01/2007,386.406006,210.612,72.426003,103.367996,,,103.367996,0.0,,,0.0,,-559.981018,-19.208001,9.558,,,-28.766001,,,0.0,0.0,0.0,,,,,-540.773017,198.739989,-72.763,272.22699,,,,-0.235,6.99,-7.225,-0.489,,25.165001,,,
07/01/2007,262.477,365.662,72.253,-175.438,,,-175.438,0.0,,,0.0,,812.518,407.661,438.869,,,-31.208,,,0.0,0.0,0.0,,,,,404.857,-1076.093,-72.835,-925.89,,,,-78.054,5.075,-83.129,0.686,,-1.098,,,
09/30/2007,212.748,234.024,70.214,-91.49,,,-91.49,0.0,,,0.0,,30.384,-34.33,,,,-34.33,,,0.0,0.0,0.0,,,,,64.714,-270.788,-72.702,-139.966,,,,-57.934,,-57.934,-0.186,,-27.656,,,
12/30/2007,483.478,245.314,70.232,171.792,,,171.792,-3.86,,,-3.86,,-17.332,-51.813,25.288,,,-77.101,,,0.0,0.0,0.0,,,,,34.481,-479.564,-92.937,-318.993,,,,-66.515,0.407,-66.922,-1.119,,-13.418,,,
03/30/2008,337.228,191.799,67.842,77.587,7.429,,70.158,,,,,,20.085,35.516,63.86,,,-28.344,,,,,,,,,,-15.431,-268.476,-92.394,-118.056,,,,-57.778,0.0,-57.778,-0.248,,88.837,,,
06/29/2008,199.544,-2290.756,61.584,2428.716,,-216.1,2644.816,,,,,,-25.941,-24.345,5.3,,,-29.645,,,0.0,0.0,0.0,,,,,-1.596,237.673,-91.649,344.304,,,,-14.986,0.0,-14.986,0.004,,411.276,,,
09/28/2008,237.614,158.057,64.805,14.752,,17.8,-3.048,0.0,,,0.0,,-183.558,-45.656,0.334,,,-45.99,,,0.0,0.0,0.0,,,,,-137.902,-508.641,-91.423,-416.267,,,,0.0,0.0,0.0,-0.951,,-454.585,,,
12/28/2008,240.959,-4706.644,67.967,4875.562,,-617.919,5493.481,4.074,,,4.074,,-83.345,-51.974,9.047,,,-61.021,,,0.0,0.0,0.0,,,,,-31.371,-181.442,-91.282,-85.315,,,,0.0,0.0,0.0,-4.845,,-23.828,,,
03/29/2009,176.048,77.435,63.901,34.712,6.092,,28.62,,,,,,-14.664,-13.619,5.259,5.259,0.0,-18.878,-18.878,0.0,,,,-5.079,0.0,-5.079,0.0,4.034,388.879,-91.224,480.103,,547.0,-66.897,0.0,0.0,0.0,0.0,-0.157,550.106,,,
06/28/2009,220.668,70.481,62.03,88.157,18.239,,69.918,,,,,0.0,-12.095,-11.986,2.35,2.35,0.0,-14.336,-14.336,0.0,0.0,,,-2.019,0.0,-2.019,0.0,1.91,-753.88,-9.276,-744.604,,,,0.0,0.0,0.0,0.0,0.62,-544.687,,,
09/27/2009,221.118,73.752,59.279,88.087,19.383,,68.704,,,,,,3.595,2.009,14.547,14.547,0.0,-12.538,-12.538,0.0,0.0,,,0.4,0.0,0.4,0.0,1.186,-206.386,-9.386,-197.0,,,,0.0,0.0,0.0,0.0,1.074,19.401,,,
12/27/2009,89.48,133.602,57.599,-101.721,-31.236,8.96,-79.445,,,,,0.0,-11.459,-12.233,9.752,9.752,0.0,-21.985,-21.985,0.0,0.0,,,-2.883,0.0,-2.883,0.0,3.657,-261.426,-9.442,-252.386,,323.618,-576.004,0.402,0.402,0.0,0.0,-0.835,-184.24,,,
03/28/2010,292.187,117.179,55.903,119.105,12.943,,106.162,,,,,,-15.731,-3.685,5.194,5.194,0.0,-8.879,-8.879,0.0,0.0,,,-15.164,0.0,-15.164,0.0,3.118,-270.855,-9.493,-262.0,,,-262.0,0.638,0.638,0.0,0.0,-0.248,5.353,,,
06/27/2010,149.232,195.478,54.569,-79.62,4.238,,-83.858,0.0,,,0.0,0.0,86.531,80.956,91.977,91.977,0.0,-11.021,-11.021,0.0,0.0,,,0.0,0.0,0.0,0.0,5.575,-182.127,-9.53,-173.0,,0.0,-173.0,0.403,0.403,0.0,0.0,-0.576,53.06,,,
09/26/2010,242.264,101.409,52.146,88.709,4.347,,84.362,,,,,0.0,-6.215,-8.593,8.38,8.38,0.0,-16.973,-16.973,0.0,0.0,,,0.0,0.0,0.0,0.0,2.378,-221.575,-9.538,-212.0,,,-212.0,-0.037,,,0.0,0.75,15.224,48.688,13.179,
12/26/2010,89.201,174.135,52.066,-137.0,11.179,,-148.179,,,,,0.0,-1.619,-25.042,7.155,7.155,0.0,-32.197,-32.197,0.0,0.0,,,0.0,0.0,0.0,0.0,23.423,-76.702,-9.655,-69.257,0.0,493.743,-563.0,2.21,2.21,0.0,0.0,-0.298,10.582,,,
03/27/2011,224.082,90.493,49.927,83.662,9.653,,74.009,,,,,0.0,-6.008,-8.718,3.91,3.91,0.0,-12.628,-12.628,0.0,0.0,0.0,0.0,-2.28,0.0,-2.28,0.0,4.99,-259.309,-9.576,-166.0,,,-166.0,1.416,1.416,0.0,-85.149,0.438,-40.797,35.979,21.134,
06/26/2011,190.726,151.527,49.941,-10.742,5.3,,-16.042,,,,,0.0,10.146,13.897,30.52,30.52,0.0,-16.623,-16.623,0.0,0.0,0.0,0.0,-9.645,0.0,-9.645,0.0,5.894,-177.826,-9.635,-168.432,,,-168.432,0.241,0.241,0.0,0.0,0.078,23.124,32.098,69.972,
09/25/2011,188.352,99.788,48.984,39.58,5.286,,34.294,,,,,0.0,-14.73,-14.653,2.475,2.475,0.0,-17.128,-17.128,0.0,0.0,,,-4.363,0.0,-4.363,0.0,4.286,-142.482,-9.619,-105.0,,,,-27.863,0.05,-27.913,0.0,-0.491,30.649,47.146,27.24,
12/25/2011,210.976,116.94,48.521,45.515,7.764,,37.751,,,,,0.0,-14.327,-26.001,0.071,0.071,0.0,-26.072,-26.072,0.0,0.0,,,-6.732,0.0,-6.732,0.0,18.406,-225.88,-19.116,-160.0,,,-160.0,-131.913,1.902,-133.815,85.149,0.167,-29.064,19.828,43.614,
03/25/2012,162.087,68.223,47.582,46.282,6.631,,39.651,,,,,0.0,-21.701,-17.523,0.642,0.642,0.0,-18.165,-18.165,0.0,0.0,0.0,0.0,-8.004,0.0,-8.004,0.0,3.826,-150.229,-18.952,-97.0,0.0,0.0,-97.0,-33.25,2.275,-35.525,-1.027,0.396,-9.447,-4.088,22.871,
06/24/2012,154.495,119.889,48.235,-13.629,5.967,,-19.596,,,,,0.0,-11.898,-16.789,3.398,3.398,0.0,-20.187,-20.187,0.0,0.0,0.0,0.0,-1.176,0.0,-1.176,0.0,6.067,-97.587,-47.289,-4.571,,,-4.571,-45.727,,,0.0,-0.4,44.61,11.404,52.392,
09/23/2012,182.154,133.083,48.505,0.566,5.51,,-4.944,,,,,0.0,-40.983,8.9,33.558,33.558,0.0,-24.658,-24.658,0.0,0.0,0.0,0.0,-54.164,0.0,-54.164,0.0,4.281,-107.464,-46.545,-30.0,,,,-30.919,4.573,-35.492,0.0,1.649,35.356,91.165,,
12/30/2012,258.004,103.085,49.717,105.202,8.5,,96.702,,,,,0.0,-12.399,-66.462,0.0,0.0,0.0,-66.462,-66.462,0.0,0.0,0.0,0.0,-3.9,0.0,-3.9,0.0,57.963,-308.44,-46.036,-205.0,,,,-10.304,27.142,-37.446,-47.1,0.42,-62.415,1.369,40.538,
03/31/2013,36.283,104.565,48.054,-116.336,8.232,,-124.568,,,,,0.0,-6.331,-13.749,2.348,2.348,0.0,-16.097,-16.097,0.0,0.0,0.0,0.0,-1.641,0.0,-1.641,0.0,9.059,-61.569,-45.806,15.0,0.0,15.0,0.0,-26.852,5.918,-32.77,-3.911,-0.58,-32.197,39.18,22.783,
06/30/2013,187.658,113.62,47.835,26.203,7.645,,18.558,,,,,0.0,-27.129,-28.563,4.238,4.238,0.0,-32.801,-32.801,0.0,0.0,0.0,0.0,-16.493,0.0,-16.493,0.0,17.927,-141.29,-45.889,-94.0,,,,-1.401,7.214,-8.615,0.0,-0.575,18.664,34.503,40.272,
09/29/2013,125.017,79.748,46.266,-0.997,7.253,,-8.25,,,,,0.0,9.0,3.98,27.75,27.75,0.0,-23.77,-23.77,0.0,0.0,0.0,0.0,0.607,0.0,0.607,0.0,4.413,514.723,-45.825,620.196,0.0,746.196,-126.0,-35.371,2.03,-37.401,-24.277,1.13,649.87,29.11,22.173,
12/29/2013,162.53,90.747,47.417,120.172,10.307,,109.865,-95.806,,,-95.806,0.0,-1363.03,-72.075,0.0,0.0,0.0,-72.075,-72.075,0.0,0.0,0.0,0.0,-1433.479,0.0,-1433.479,0.0,142.524,858.149,-45.713,987.954,0.0,1070.673,-82.719,-21.58,16.273,-37.853,-62.512,0.187,-342.164,21.585,40.952,
03/30/2014,166.002,59.159,62.507,44.336,8.901,,35.435,,,,,0.0,-4.955,22.884,44.735,44.735,0.0,-21.851,-21.851,0.0,0.0,0.0,0.0,-32.598,0.0,-32.598,0.0,4.759,-337.385,-45.369,-257.9,0.0,0.0,-257.9,-28.909,9.028,-37.937,-5.207,0.112,-176.226,7.801,49.798,
06/29/2014,188.937,208.467,59.321,-78.851,8.307,,-87.158,,,,,0.0,50.708,-13.172,21.882,21.882,0.0,-35.054,-35.054,0.0,0.0,0.0,0.0,-89.358,0.0,-89.358,0.0,153.238,-102.199,-45.479,-10.025,0.0,0.0,-10.025,-36.544,1.334,-37.878,-10.151,0.243,137.689,37.483,73.191,
09/28/2014,217.662,118.516,61.575,37.571,7.925,,29.646,,,,,,124.436,202.268,236.922,236.922,0.0,-34.654,-34.654,0.0,0.0,0.0,0.0,-80.768,0.0,-80.768,0.0,2.936,602.161,-45.211,657.03,,666.732,-9.702,1.553,1.553,0.0,-11.211,-0.41,943.849,67.518,44.524,
12/28/2014,248.598,483.431,82.321,-317.154,8.749,,-325.903,,,,,,-1832.29,-362.334,0.0,0.0,0.0,-362.334,-362.334,0.0,0.0,0.0,0.0,-1788.153,0.0,-1788.153,0.0,318.197,327.887,-45.269,380.137,0.0,640.0,-259.863,14.757,14.757,0.0,-21.738,-0.226,-1256.031,94.236,74.677,
03/29/2015,174.975,112.893,81.57,-19.488,9.114,,-28.602,,,,,,78.951,84.692,103.813,103.813,0.0,-19.121,-19.121,0.0,0.0,0.0,0.0,-8.624,0.0,-8.624,0.0,2.883,-236.338,-45.257,-140.025,0.0,0.0,-140.025,-37.52,0.0,-37.52,-13.536,-0.391,17.197,17.675,47.981,
06/28/2015,179.893,115.868,82.272,-18.247,2.761,,-21.008,,,,,,-78.506,-29.189,6.711,6.711,0.0,-35.9,-35.9,0.0,0.0,0.0,0.0,-28.668,0.0,-28.668,0.0,-20.649,-18.437,-45.533,98.569,,,,-56.619,,,-14.854,0.457,83.407,19.611,86.599,
