Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/1995,,3.473,0,4.172,1.755,0.414,9.814,0,1.547,3.304,-1.757,0.692,2.239,12.053,,0.932,0.0,1.94,2.872,7.355,0.0,7.355,10.227,12.766,0.0,2.91,-13.85,1.825999,12.052999,
12/31/1995,,4.573,0,4.02,1.998,0.203,10.794,0,1.523,,,0.644,2.167,12.961,,1.219,0.0,1.982,3.201,0.04,0.0,0.04,3.241,0.0,0.001,0.123,9.596,9.72,12.961,
03/31/1996,,4.859,0,4.26,2.866,0.393,12.378,0,1.613,3.683,-2.07,0.661,2.274,14.652,,1.473,0.0,2.341,3.814,0.054,0.069,0.123,3.937,0.0,0.0,0.208,10.507,10.715,14.652,
06/30/1996,,3.812,0,4.747,3.107,0.727,12.393,0,2.12,,,1.318,3.438,15.831,,2.04,0.221,1.665,3.926,0.103,0.069,0.172,4.098,0.0,0.001,1.815,9.917,11.733,15.831,
09/30/1996,,4.911,0,5.075,3.752,0.449,14.187,0,2.504,,,1.663,4.167,18.354,,2.16,0.14,2.366,4.666,0.118,0.069,0.187,4.853,0.0,0.715,1.862,10.924,13.501,18.354,
12/31/1996,,4.348,0,5.691,4.546,0.552,15.137,0,2.585,,,1.876,4.461,19.598,,1.905,0.125,2.959,4.989,0.115,0.069,0.184,5.173,0.0,0.516,1.862,12.047,14.425,19.598,
03/31/1997,,2.092,0,6.67,4.96,0.612,14.334,0,4.03,6.959,-2.929,1.377,5.407,19.740999,,3.259,0.188,2.705,6.152,0.092,0.0,0.092,6.244,0.0,1.5,1.905,10.092,13.497,19.741,
06/30/1997,,0.658,0,6.763,6.865,0.924,15.21,0,3.941,,,1.242,5.183,20.393,,3.955,1.007,2.061,7.023,0.083,0.0,0.083,7.106,0.0,1.501,1.905,9.881,13.287,20.392999,
09/30/1997,,0.864,0,8.057,7.809,0.508,17.238001,0,4.334,7.863,-3.528,1.239,5.573,22.811001,,4.329,1.725,2.734,8.788,0.082,0.0,0.082,8.87,0.0,1.476,1.97,10.495,13.941,22.811,
12/31/1997,,0.704,0,9.512,8.369,0.697,19.282,0,4.458,8.312,-3.854,1.666,6.124,25.406,,4.49,3.087,2.661,10.238,0.057,0.0,0.057,10.295,0.0,1.475,3.866,9.77,15.111,25.406,
03/31/1998,,0.179,0,10.276,9.003,0.905,20.363001,0,4.348,9.05,-4.702,1.617,5.965,26.327999,,3.867,2.403,3.697,9.967,0.046,0.0,0.046,10.013,0.0,1.652,4.162,10.501,16.315001,26.328001,
06/30/1998,,0.355,0,10.911,10.3,0.862,22.427999,0,4.394,9.182,-4.788,1.482,5.876,28.304001,,4.721,4.423,2.964,12.108,0.783,0.0,0.783,12.891,0.0,0.0,4.209,11.204,15.413001,28.304,
09/30/1998,,0.628,0,11.88,10.489,1.564,24.561001,0,4.686,9.937,-5.251,1.333,6.019,30.58,,5.66,3.726,4.017,13.403,0.521,0.0,0.521,13.924,0.0,0.0,4.243,12.413,16.656,30.58,
12/31/1998,,0.615,0,11.32,10.312,1.418,23.665001,0,4.711,10.482,-5.771,1.505,6.216,29.881001,,5.639,4.301,3.175,13.114,0.015,0.0,0.015,13.129,0.0,0.0,4.253,12.499,16.751999,29.881,
03/31/1999,,1.802,0,9.796,10.99,1.738,24.326,0,5.694,11.973,-6.279,1.489,7.183,31.509001,,4.077,1.684,3.213,8.974,3.909,0.091,4.0,12.974,0.0,0.0,9.509,9.026,18.535,31.509,
06/30/1999,,0.469,0,10.759,11.299,2.333,24.860001,0,6.206,13.063,-6.857,1.585,7.791,32.651001,,4.617,2.235,2.969,9.821,3.633,0.091,3.724,13.545,0.0,0.0,9.636,9.47,19.106,32.651,
09/30/1999,,1.06,0,11.598,12.341,3.106,28.105,0,6.555,,,1.754,8.309,36.412998,,4.764,5.285,2.988,13.037,3.258,0.091,3.349,16.386,0.0,0.0,10.3,9.728,20.028,36.413999,
12/31/1999,,1.056,0,10.946,12.833,5.471,30.306,0,6.012,14.15,-8.139,2.067,8.079,38.384998,,5.385,1.353,6.951,13.69,3.278,0.091,3.369,17.059,0.0,0.0,15.648,5.678,21.326,38.384999,
03/31/2000,,0.987,0,9.556,11.928,3.634,26.105,0,6.24,15.104,-8.864,4.783,11.023,37.127998,,4.793,0.948,5.382,11.123,3.046,0.0,3.046,14.169,0.0,0.0,18.018999,4.939,22.957999,37.126999,
06/30/2000,,1.304,0,10.208,12.852,4.088,28.452,0,6.572,16.145,-9.572,4.839,11.411,39.863998,,6.616,2.751,5.218,14.585,2.805,0.098,2.903,17.488,0.0,0.0,18.111,4.266,22.377,39.865,
09/30/2000,,1.28,0,13.541,17.066,3.981,35.868,0,8.548,17.26,-8.712,4.416,12.964,48.833,,9.819,8.622,4.803,23.245001,2.545,0.084,2.629,25.874001,0.0,0.0,18.525,4.435,22.96,48.834,
12/31/2000,,1.793,0,14.461,15.73,2.906,34.889999,0,8.997,,,4.812,13.809,48.699001,,8.712,10.022,4.955,23.688999,2.379,0.0,2.379,26.067999,0.0,0.0,18.591999,4.039,22.630999,48.698998,
03/31/2001,,1.608,0,12.664,14.582,4.171,33.025002,0,10.056,19.455,-9.399,3.081,13.137,46.161999,,11.422,6.604,5.773,23.799,1.965,0.0,1.965,25.764,0.0,0.0,23.698,-3.3,20.398,46.162,
06/30/2001,,1.533,0,13.408,13.988,4.226,33.154999,0,10.064,,,2.803,12.867,46.021999,,8.018,11.616,5.379,25.013,0.0,0.0,0.0,25.013,0.0,0.0,24.108999,-3.1,21.008999,46.022,
09/30/2001,,0.821,0,14.604,13.334,2.014,30.771999,0,9.71,,,0.675,10.385,41.157001,,13.443,8.132,4.979,26.554001,1.546,0.0,1.546,28.100001,0.0,0.0,24.289,-11.232,13.056999,41.157,
12/31/2001,,1.134,0,13.723,12.998,1.219,29.073999,0,8.943,,,0.608,9.551,38.625,,8.662,10.565,6.027,25.254,0.0,0.0,0.0,25.254,0.0,0.0,24.304001,-10.933,13.371001,38.625001,
03/31/2002,,1.245,0,13.579,11.7,2.842,29.365999,0,8.265,20.766001,-12.501,0.383,8.648,38.014,,7.295,8.621,5.296,21.212,1.013,0.0,1.013,22.225,0.0,0.0,24.374001,-8.585,15.789001,38.014,
06/30/2002,,1.184,0,11.739,11.509,1.744,26.176001,0,7.651,,,0.267,7.918,34.094002,,6.291,5.921,4.692,16.903999,0.91,0.0,0.91,17.813999,0.0,0.0,24.374001,-8.094,16.280001,34.094,
09/30/2002,,2.816,0,9.873,10.797,1.176,24.662001,0,7.934,,,0.428,8.362,33.023998,,5.122,5.021,4.697,14.84,0.511,0.0,0.511,15.351,0.0,0.0,24.450001,-6.777,17.673001,33.024001,
12/31/2002,,3.944,0,9.641,9.751,1.679,25.014,0,7.438,,,0.404,7.842,32.855999,,4.103,5.021,5.419,14.543,0.255,0.0,0.255,14.798,0.0,0.0,24.450001,-6.391,18.059001,32.857001,
03/31/2003,,4.96,0,9.82,7.274,1.235,23.290001,0,6.899,22.16,-15.261,0.291,7.19,30.48,,3.167,3.766,4.037,10.97,0.255,0.2,0.455,11.425,0.0,0.0,24.524,-5.468,19.056,30.481,
06/30/2003,,6.164,0,9.622,7.616,1.373,24.774,0,6.677,,,0.31,6.987,31.761,,4.554,3.266,3.534,11.354,0.0,0.212,0.212,11.566,0.0,0.0,24.91,-4.715,20.195,31.761,
09/30/2003,,7.392,0,9.63,7.441,1.325,25.788,0,6.657,,,0.963,7.62,33.408001,,4.004,2.411,4.712,11.127,0.0,0.231,0.231,11.358,0.0,0.0,25.065001,-3.015,22.05,33.408,
12/31/2003,,8.235,0,10.746,7.076,1.52,27.577,0,6.783,,,0.907,7.69,35.266998,,3.889,1.755,5.779,11.424,0.0,0.249,0.249,11.673,0.0,0.0,25.143999,-1.55,23.593999,35.266999,
03/31/2004,,9.382,0,11.191,7.328,1.083,28.985001,0,6.995,24.726999,-17.731001,0.945,7.94,36.924999,,4.869,0.0,5.747,10.616,0.0,0.268,0.268,10.884,0.0,0.0,25.492001,0.549,26.041001,36.925001,
06/30/2004,,12.082,0,13.063,7.099,1.755,33.999001,0,6.554,,,0.91,7.464,41.463001,,5.163,0.0,5.929,11.091,0.0,0.287,0.287,11.378,0.0,0.0,27.516001,2.568,30.084001,41.462,
09/30/2004,,17.735001,0,14.331,7.735,1.716,41.515999,0,6.323,,,0.901,7.224,48.740002,,5.985,0.0,6.652,12.637,0.0,0.305,0.305,12.942,0.0,0.0,28.659,7.139,35.798,48.74,
12/31/2004,,21.225506,0,13.095356,9.928879,3.872135,48.121876,0,5.815343,,,1.777017,7.59236,55.714236,,5.657876,0.0,7.192458,12.850334,0.0,0.324198,0.324198,13.174532,0.0,0.0,31.210957,11.328747,42.539704,55.714236,
