Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/2008,50.58,,50.0,54.7,46.9,106668.252488,2109.0,2109.0,
06/30/2008,49.39,-2.352709,51.1,53.95,47.43,102259.355105,2109.312988,2105.995,
09/30/2008,48.1,-2.611865,49.03,56.26,46.8,97307.929388,2061.208984,2057.891,
12/31/2008,43.51,-9.54262,47.96,51.95,33.3,87336.015741,2023.033936,2019.708,
03/31/2009,35.58,-18.225695,43.47,45.02,32.04,69792.911937,1983.099854,1978.798,
06/30/2009,43.62,22.596965,35.22,45.44,35.15,84697.157007,1961.577026,1957.052,
09/30/2009,48.74,11.737735,43.9,49.95,42.018,93160.808492,1934.458496,1929.934,
12/31/2009,48.19,-1.128437,48.68,52.35,47.07,90942.4574,1904.684692,1900.05,
03/31/2010,52.16,8.238224,48.33,53.07,45.01,96843.596326,1880.963013,1875.486,
06/30/2010,45.84,-12.116564,52.24,53.91,42.94,84137.455825,1851.875488,1846.296,
09/30/2010,56.02,22.207679,45.77,57.11,45.55,101860.338977,1832.869751,1827.306,
12/31/2010,58.53,4.480543,56.04,60.87,55.1,105458.38767,1814.393555,1808.802,
03/31/2011,65.63,12.130531,58.88,65.92,55.85,116716.983654,1797.13147,1695.065,
06/30/2011,66.77,1.737011,65.87,71.75,64.49,117608.552205,1778.409058,1679.333,
09/30/2011,62.38,-6.574809,66.66,72.74,62.32,108554.28539,1756.501221,1657.36,
12/31/2011,78.48,25.809554,62.24,79.42,60.45,135449.312108,1736.982422,1637.511,
03/31/2012,88.61,12.907747,79.16,88.86,72.85,151551.487365,1721.873291,1621.71,
06/30/2012,87.26,-1.52353,88.86,91.05,81.1,147694.321027,1705.563354,1609.166,
09/30/2012,89.94,3.071281,87.34,93.6,86.11,150733.496945,1685.72229,1588.25,
12/31/2012,83.64,-7.00467,90.27,94.133188,82.1,132904.16174,1670.552856,1573.141,
03/31/2013,92.71,10.844094,84.7,93.61,84.33,151973.184906,1642.192139,1543.438,
06/30/2013,86.62,-6.568871,92.74,96.73,86.05,140563.401558,1635.507202,1537.156,
09/30/2013,86.59,-0.034634,87.11,91.4,82.86,139070.522531,1618.547852,1523.115,
12/31/2013,87.13,0.623629,86.73,91.81,83.81,138449.780158,1602.166138,1506.957,
03/31/2014,81.87,-6.036956,87.0,87.2,75.28,129044.988782,1580.406616,1484.531,
06/30/2014,84.31,2.980335,81.74,91.63,81.7,131925.068201,1572.877319,1566.134,
09/30/2014,83.4,-1.07935,84.35,86.85,81.19,129766.970258,1562.131104,1556.004,
12/31/2014,81.45,-2.338129,83.25,90.25,81.16,125994.980239,1553.715088,1549.059,
03/31/2015,75.33,-7.513812,81.6,85.29,75.3,116693.391887,1549.092896,1544.439,
06/30/2015,80.17,6.425063,75.27,86.91,75.27,124197.441123,1549.145142,1544.757,
09/30/2015,79.33,-1.047773,80.36,86.505,76.54,122905.503492,1549.185669,1544.691,
12/31/2015,87.91,10.81558,79.68,90.27,78.41,136202.837106,1549.295654,1544.8,
03/31/2016,98.11,11.602776,86.85,99.53,84.46,152193.876563,1551.245239,1546.815,
06/30/2016,101.72,3.679543,97.77,102.55,95.91,157800.741058,1551.264282,1547.737,
09/30/2016,97.22,-4.423909,102.3,104.2,96.95,150821.975756,1551.327026,1547.8,
12/31/2016,91.49,-5.893849,97.35,98.21,86.78,141936.263695,1551.349854,1547.687,
03/31/2017,112.9,23.401465,91.79,114.65,89.97,175349.578143,1553.138916,1549.364,
06/30/2017,117.45,4.030115,112.91,123.55,108.56,182421.826774,1553.143195,1549.473755,
09/30/2017,111.01,-5.483184,117.86,121.69,109.31,172420.220355,1553.188111,1549.532715,
12/31/2017,105.65,-4.828394,111.23,115.28,101.58,164097.456555,1553.202587,1549.768677,
03/31/2018,99.4,-5.91576,105.82,111.25,95.51,154513.952606,1554.464977,1550.940552,
06/30/2018,80.74,-18.772636,99.59,103.55,76.21,125509.85323,1554.473725,1550.907715,
09/30/2018,81.54,0.990835,80.62,87.441,76.52,126755.59627,1554.506845,1550.926025,
12/31/2018,66.76,-18.126073,81.41,92.69,64.67,103783.742174,1554.523901,1551.000244,
03/31/2019,88.39,32.399641,66.13,92.74,65.735,137516.83478,1555.794746,1552.184082,
06/30/2019,78.53,-11.155108,88.38,89.09,75.58,122179.142056,1555.802811,1552.218506,
09/30/2019,75.93,-3.310837,78.8,89.98,69.27,118136.453369,1555.839852,1552.37146,
12/31/2019,85.09,12.063743,76.21,87.08,75.81,132391.076875,1555.874621,1552.655884,
03/31/2020,72.96,-14.255494,85.51,90.17,56.01,113606.470103,1557.105624,1553.65332,
06/30/2020,70.06,-3.974781,69.77,78.87,66.85,109103.273393,1557.129538,1553.649292,
09/12/2020,81.23,,80.76,81.5,80.32,126498.45314633,1557.287,1553.892,
