Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,287.178009,,103.084999,19.4,24.381001,434.044006,,133.785995,214.744003,-80.958,68.805,202.590996,636.63501,,72.112,1.39,33.610001,107.112,203.020004,16.511999,219.532003,326.644003,0.0,0.0,150.397003,159.593994,309.990997,636.635,
06/30/1990,,320.009003,,106.336998,20.781,15.529,462.656006,,137.315002,226.912994,-89.598,97.115997,234.431,697.086975,,73.914001,6.775,80.984001,161.673004,187.485001,13.748,201.233001,362.906005,0.0,0.0,150.462006,183.718994,334.181,697.087005,
09/29/1990,,298.631989,,118.460999,22.443001,17.43,456.966003,,139.968002,237.266998,-97.299004,97.916,237.884003,694.849976,,85.459,5.955,70.320999,161.735001,170.0,13.766,183.766,345.501,0.0,0.0,155.042999,194.306,349.348999,694.849999,
01/02/1991,,160.093994,85.292,120.346001,21.700001,12.036,399.467987,19.493999,147.757996,256.054993,-108.296997,90.086998,257.338993,656.807007,,33.987,5.661,132.858994,172.507004,160.0,14.861,174.861,347.368004,,,157.959,151.479996,309.438996,656.807,
03/30/1991,,202.878006,,128.867004,18.278,14.084,364.106995,,144.979004,261.385986,-116.406998,131.867004,276.846008,640.953003,,30.267,5.383,110.751999,146.401993,160.0,14.843,174.843,321.244993,0.0,0.0,164.856995,154.850998,319.707993,640.952986,
06/29/1991,,217.281998,,129.207993,20.657,11.923,379.070007,,145.645996,270.291992,-124.646004,132.050003,277.695999,656.765991,,31.118999,1.66,111.473999,144.253006,160.0,14.863,174.863,319.116006,0.0,0.0,176.035995,161.613998,337.649994,656.766,
09/28/1991,,229.429001,,166.050995,25.82,13.829,435.128998,,148.352005,282.065002,-133.712997,132.352997,280.705002,715.833984,,43.540001,2.6,138.916,185.056,149.0,14.646,163.646,348.702,0.0,0.0,190.457001,176.675003,367.132004,715.834003,
12/31/1991,,84.400002,140.410004,172.201004,30.922001,13.384,441.316986,33.841999,146.477997,292.880005,-146.401993,103.900002,284.219998,725.536987,,40.258999,24.297001,169.091003,233.647003,139.0,19.777,158.777,392.424003,0.0,0.0,195.322998,137.789993,333.112991,725.536994,
03/28/1992,,136.612,113.874001,166.574997,21.658001,15.417,454.135986,,141.593002,290.476013,-148.882996,137.061996,278.654999,732.791016,,36.992001,6.214,159.380997,202.587006,139.0,20.636,159.636,362.223005,0.0,0.0,214.209,156.358994,370.567993,732.790998,
06/27/1992,,98.431,149.727997,164.925995,22.138,16.313,451.536011,,141.011002,296.964996,-155.953995,138.264999,279.276001,730.812012,,48.943001,3.765,163.727005,216.434998,108.739998,20.663,129.402998,345.837996,0.0,0.0,216.173004,168.800995,384.973999,730.811995,
09/26/1992,,143.789001,122.322998,162.731995,21.375999,17.708,467.928009,,139.804993,300.259003,-160.453995,119.610001,259.414993,727.343018,,39.242001,3.568,165.580994,208.391006,108.739998,20.177,128.916998,337.308004,0.0,0.0,216.207993,173.826996,390.034988,727.342993,
12/31/1992,,121.133003,171.960999,178.339996,23.559999,19.040001,514.033997,5.829,135.667007,301.640015,-165.973007,107.914001,249.410008,763.44397,,40.922001,1.13,175.815994,217.867996,108.739998,27.398001,136.137999,354.005995,0.0,0.0,217.362,192.076004,409.438004,763.443999,
04/03/1993,,141.123001,178.444,169.580002,19.448,22.159,530.754028,,130.003998,300.330994,-170.326996,109.072998,239.076996,769.830994,,154.283997,0.311,53.495998,208.091003,108.739998,37.257,145.996998,354.088001,0.0,0.0,218.550995,197.192001,415.742996,769.830997,
07/03/1993,,127.373001,204.285004,168.184006,21.757999,22.361,543.960999,,127.82,274.328003,-146.507996,106.401001,234.221001,778.182007,,168.556,0.406,59.879002,228.841003,78.480003,37.883999,116.364002,345.205006,0.0,0.0,225.078003,207.899002,432.977005,778.182011,
10/02/1993,,149.455002,227.542999,167.886993,21.445,30.795,597.125,,124.259003,272.237,-147.977997,106.357002,230.616005,827.741028,,175.729004,0.905,65.237999,241.871994,78.480003,38.139999,116.620003,358.491997,0.0,0.0,234.574005,234.675003,469.249008,827.741005,
12/31/1993,,164.848999,251.843994,217.335999,21.219999,20.816999,676.065979,3.004,127.436996,281.204987,-153.768005,98.837997,229.278993,905.344971,,45.914001,28.48,203.029007,277.423004,50.0,49.530998,99.530998,376.954002,0.0,0.0,252.035995,276.355011,528.391006,905.345008,
04/02/1994,,476.889008,0.0,189.837997,17.101999,27.715,711.544006,0.0,124.297997,282.321991,-158.024002,98.079002,222.376999,933.921021,,183.964996,30.006001,51.555,265.526001,50.0,49.523998,99.523998,365.049999,0.0,0.0,258.850006,310.020996,568.871002,933.921001,
07/02/1994,,452.048004,0.0,168.570007,15.22,28.865999,664.703979,0.0,128.229996,297.315002,-169.085007,100.191002,228.420998,893.125,,143.546005,0.48,56.005001,200.031006,50.0,48.936001,98.936001,298.967007,0.0,0.0,264.868988,329.289001,594.15799,893.124996,
10/01/1994,,271.325012,117.639999,193.539001,18.551001,26.065001,627.119995,,132.606995,311.372986,-178.766006,114.661003,247.267998,874.388,,174.498993,0.123,63.686001,238.307999,50.0,53.924,103.924,342.231998,0.0,0.0,266.109009,266.046997,532.156006,874.388004,
12/31/1994,,272.031006,104.186996,230.977005,20.711,24.452,652.357971,3.004,138.664001,323.950012,-185.285995,110.053001,251.721003,904.078979,,44.814999,0.0,215.539001,260.354004,50.0,39.595001,89.595001,349.949005,0.0,0.0,281.450989,272.678986,554.129974,904.078979,
04/01/1995,,195.423004,205.722,196.307007,19.027,30.597,647.075989,,147.421005,343.285004,-195.863998,108.595001,256.016006,903.09198,,207.921997,0.0,55.268002,263.190002,50.0,39.318001,89.318001,352.508003,0.0,0.0,285.118988,265.464996,550.583984,903.091988,
