Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1993,,171.899914,171.899914,,0.089628,0.035905,0.006917,0.0,0.0,,0.0,0.0,0.0,,0.041152,,,,,
06/30/1993,223.931135,196.481153,196.481153,,0.097892,0.027763,0.000244,-0.026311,-0.026311,,-0.026311,-0.026311,-0.026311,0.005333,0.04348,,0.039298,0.518771,,
09/30/1993,223.931135,223.931135,223.931135,,0.099883,0.039575,0.005654,-0.000711,-0.000711,,-0.000711,-0.000711,-0.000711,0.005333,0.036395,,0.0252,0.513327,,
12/31/1993,223.931138,225.435825,225.435825,,0.093619,0.045867,0.014275,0.005689,0.005689,0.005689,0.005689,0.005689,0.005689,0.005333,0.037447,,0.00919,0.514301,,
03/31/1994,223.931135,223.931135,223.931135,,0.100812,0.043504,0.00568,-0.002133,-0.002133,,-0.002133,-0.002133,-0.002133,0.005333,0.044639,,0.018747,0.506986,,
06/30/1994,223.931135,223.931135,223.931135,,0.107118,0.048765,0.015768,0.003556,0.003556,,0.003556,0.003556,0.003556,0.005333,0.047586,,0.031032,0.504142,,
09/30/1994,223.931135,223.931135,223.931135,,0.112803,0.054963,0.019149,0.007111,0.007111,,0.007111,0.007111,0.007111,0.005333,0.050547,,0.033832,0.512247,,
12/31/1994,223.931138,223.931138,223.931138,,0.107913,0.050297,0.015331,0.005689,0.005689,0.005689,0.005689,0.005689,0.005689,0.005333,0.046095,,0.035002,0.506106,,
03/31/1995,223.945203,223.945203,223.945203,,0.107241,0.055397,0.019697,0.0064,0.0064,,0.0064,0.0064,0.0064,0.005333,0.033048,-0.070834,0.02451,0.508044,,
06/30/1995,256.03582,224.029572,224.029572,,0.113561,0.044418,0.007611,0.004267,0.004267,,0.004267,0.004267,0.004267,0.005333,0.031915,-0.038013,0.021739,0.44441,,
09/30/1995,256.03582,246.346747,246.346747,,0.111315,0.060447,0.019919,0.007111,0.004622,,0.007111,0.004622,0.004622,0.005333,0.03763,-0.018153,0.014092,0.561496,,
12/31/1995,258.848308,257.118621,257.118621,,0.120971,0.043042,0.001556,-0.0576,-0.0576,-0.0576,-0.0576,-0.0576,-0.0576,0.005333,0.035458,-0.424847,0.008546,0.504929,,
03/31/1996,259.031122,258.76392,258.76392,,0.138219,0.076162,0.040991,0.017778,0.017778,0.017778,0.017778,0.017778,0.017778,0.005333,0.06516,0.053288,0.020422,0.513602,,
06/30/1996,250.467074,257.315501,257.315501,,0.141282,0.057793,0.023803,0.007111,0.007111,0.007111,0.007111,0.007111,0.007111,0.005333,0.04913,0.018036,0.007382,0.490308,,
09/30/1996,231.32802,247.781138,247.781138,,0.156897,0.085358,0.046041,0.018489,0.018489,0.018489,0.018489,0.018489,0.018489,0.005333,0.064387,0.010513,0.016103,0.4014,,
12/31/1996,240.299866,234.154556,234.154556,,0.21119,0.124832,0.080976,0.036978,0.036978,0.036978,0.036978,0.036978,0.036978,0.005333,0.060802,-0.460845,0.016384,0.47524,,
03/31/1997,249.412376,275.34362,252.468627,,0.206644,0.126527,0.08308,0.0416,0.0416,0.0416,0.04,0.04,0.04,0.005867,0.155029,-0.002178,0.001215,0.542247,,
06/30/1997,257.803001,250.603008,246.862383,,0.174004,0.087381,0.040602,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,0.005867,0.055047,-0.191937,0.027133,0.512756,,
09/30/1997,247.434248,250.527996,247.377993,,0.176313,0.093868,0.045311,0.011733,0.011733,0.011733,0.011733,0.011733,0.011733,0.005867,0.05507,-0.152398,0.014295,0.537266,,
12/31/1997,246.56237,,,,,,,,,,,,,0.005867,,,0.015477,0.575007,0.575007,
03/31/1998,244.681117,248.806114,244.037387,,0.203682,0.107824,0.043973,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.047058,-0.145396,0.075421,0.536821,,
06/30/1998,283.562352,279.718617,274.624854,,0.224259,0.108264,0.035048,0.0032,0.0032,0.0032,0.0032,0.0032,0.0032,0.0064,-0.381815,-1.086846,0.510209,0.863658,,
09/30/1998,288.518594,282.3936,279.781106,,0.238644,0.12597,0.046765,-0.1104,-0.1104,-0.0016,-0.1104,-0.1104,-0.0016,0.0064,-0.004829,-0.083029,0.41083,0.774858,,
12/31/1998,279.543616,279.543616,279.543616,,0.250866,0.119037,0.027062,,,,,,,0.0064,0.17486,-0.250236,0.044118,0.618887,0.618887,
03/31/1999,279.543618,279.581121,279.543618,,0.248705,0.137807,0.044168,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,0.0016,0.086362,-0.009609,0.035622,0.521522,0.521522,
06/30/1999,279.637364,295.74985,279.581121,,0.234458,0.121292,0.038475,0.1008,0.1008,0.0032,0.0976,0.0976,0.0032,0.0016,0.085267,-0.079676,0.006466,0.676176,,
09/30/1999,304.849854,322.549849,305.712356,,0.298908,0.188007,0.095436,0.0432,0.0432,0.0288,0.0416,0.0416,0.0272,0.0016,0.164432,-0.721227,0.138196,0.803523,0.803523,
12/31/1999,305.562343,305.193605,305.193605,,0.365486,0.244301,0.130491,0.0192,0.0192,0.0416,0.0192,0.0192,0.0416,0.0016,0.114848,0.023988,0.018765,0.816033,0.816033,
03/31/2000,292.406103,317.668589,301.837341,,0.375921,0.24105,0.135242,0.1104,0.1104,0.0464,0.1056,0.1056,0.0416,0.0016,0.333912,0.201559,0.03554,0.896643,0.896643,
06/30/2000,288.549851,291.293595,287.156105,,0.416721,0.263728,0.154905,0.0032,0.0032,0.056,0.0032,0.0032,0.056,0.0016,0.168229,-0.004165,0.020807,0.878153,0.878153,
09/30/2000,290.716535,311.816505,289.658179,,0.556221,0.37838,0.269418,0.108,0.108,0.1416,0.1032,0.1032,0.1368,0.0024,0.37518,0.215409,0.007399,0.999967,0.999967,
12/31/2000,323.149837,324.241508,307.199833,,0.673457,0.455469,0.341345,0.1632,0.1632,0.2184,0.1536,0.1536,0.2088,0.0024,0.389492,0.144274,0.023017,1.454898,1.454898,
