Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1991,50.895,50.855,50.855,,21.944745,-1.25848,-2.497296,-6.06,-6.06,,-6.06,-6.06,-6.06,,4.385016,,0.962766,37.292465,,
06/30/1991,51.011002,50.959,50.959,,22.783022,0.529838,-0.627956,-0.79,-0.79,,-0.79,-0.79,-0.79,,-2.4922,,1.235028,36.325497,,
09/30/1991,50.988998,51.063999,51.063999,,25.086167,1.840827,0.587498,0.09,0.09,,0.09,0.09,0.09,0.25,-2.506658,,1.255173,36.164664,,
12/31/1991,51.021999,51.005501,51.005501,,25.605081,-0.372509,-1.686093,-3.24,-3.24,,-3.24,-3.24,-3.24,0.25,0.803835,,1.548352,32.672181,,
03/31/1992,51.145,51.073002,51.073002,,22.888805,1.585965,0.254538,-26.540001,-0.4,,-26.540001,-0.4,-0.4,0.25,-1.527226,,0.019552,32.143904,,
06/30/1992,59.313,53.021999,53.021999,,23.858021,2.01803,0.641243,0.03,0.03,,0.03,0.03,0.03,0.25,0.810984,,0.623809,30.988148,,
09/30/1992,59.469002,59.388,59.388,,21.40163,1.229205,0.0,-0.48,-0.48,,-0.48,-0.48,-0.48,0.25,-1.010305,,4.456103,30.587364,,
12/31/1992,59.743,59.549999,59.549999,,20.856424,-2.9555,-4.198153,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,0.25,0.100756,,0.368244,3.715917,,
03/31/1993,60.000999,59.978001,59.978001,,20.140718,1.850679,0.583547,-1.03,0.12,,-1.03,0.12,0.12,0.25,1.533896,,0.549991,9.299845,,
06/30/1993,60.113129,60.053001,60.053001,,23.762343,-5.112151,-6.444307,-5.71,-5.71,,-5.71,-5.71,-5.71,0.25,0.416299,,0.399247,3.426872,,
09/30/1993,70.237,67.141998,67.141998,,21.283251,2.129814,0.982991,0.41,0.41,,0.41,0.41,0.41,0.25,0.804266,,0.62645,8.143856,,
12/31/1993,70.329002,70.310997,70.310997,,22.016471,8.561961,7.409936,1.67,1.67,1.67,1.67,1.67,1.67,0.25,-1.208915,,1.123292,8.318048,,
03/31/1994,75.441002,73.797997,73.797997,,18.753897,0.731727,-0.325212,-0.56,-0.56,,-0.56,-0.56,-0.56,0.25,-4.092252,,0.623003,9.676436,,
06/30/1994,75.579002,78.929001,75.489998,,20.320573,2.22546,1.165717,0.65,0.65,,0.64,0.64,0.64,0.25,1.589615,,0.502785,10.108628,,
09/30/1994,75.741997,75.674004,75.674004,,19.887939,2.444697,1.400745,1.11,1.11,,1.11,1.11,1.11,0.25,1.480033,,0.316865,11.116686,,
12/31/1994,75.970001,75.887001,75.887001,,21.650612,2.899047,1.884381,1.11,1.11,1.11,1.11,1.11,1.11,0.25,1.502234,,0.263262,12.017902,,
03/31/1995,76.344002,87.092003,76.172997,,20.742259,2.809395,1.798538,0.89,0.89,,0.86,0.86,0.86,0.25,2.284274,1.549105,0.301268,12.731845,,
06/30/1995,81.834,87.484001,76.561996,,21.250752,2.834304,1.737154,0.99,0.99,,0.95,0.95,0.95,0.25,2.246545,1.123273,0.354376,12.733094,,
09/30/1995,82.740997,90.008003,80.699997,,20.07435,2.788104,1.796778,0.98,0.99,,0.94,0.95,0.95,0.25,-0.768278,-1.784387,0.749326,15.602906,,
12/31/1995,83.213997,82.800003,82.800003,,19.903381,2.149758,1.219807,0.67,0.68,0.68,0.67,0.68,0.68,0.25,3.65942,2.451691,0.624895,16.067009,,
03/31/1996,83.491997,85.029999,83.196999,,19.123286,1.911127,0.973593,0.49,0.49,0.49,0.48,0.48,0.48,0.25,-0.156256,-0.829357,0.347339,16.348872,,
06/30/1996,84.393997,83.653,83.653,,18.887547,0.908515,0.011954,0.32,0.32,0.05,0.32,0.32,0.05,0.25,0.394487,-0.824836,0.236984,16.55331,,
