Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1995,,,,,,,,,,,,,,,,,,,
06/30/1995,,,,,0.0,,,,,,,,,,,,,,
09/30/1995,,-30.9,0.015,0.0,0.186,,36.477999,0.509896,,,,,,,,,,,
12/31/1995,330.074985,-68.394998,0.0,0.0,0.098,261.777987,72.478999,0.135212,0.000374,4.165852,27.842798,33.660535,,,342.72,274.423002,2.974074,,
03/31/1996,286.572008,-64.150999,0.0,0.0,0.037,222.458009,75.763,0.048837,0.000166,3.121123,20.043068,23.779584,,,314.638988,250.524989,2.522886,,
06/30/1996,268.786991,-66.942,0.0,0.0,0.011,201.855991,79.048001,0.013916,5.4e-05,2.478798,17.410384,20.835672,,,292.709634,225.778634,2.276434,,
09/30/1996,353.520361,-75.205,0.0,0.0,0.0,278.315361,83.277002,0.0,0.0,3.072083,21.57818,25.777101,,,385.254494,310.049495,3.124471,,
12/29/1996,267.924,-74.288,0.0,0.0,0.0,193.636,87.810002,0.0,0.0,1.983996,13.064975,15.523168,,,290.532,216.244,2.168182,,
03/31/1997,221.881375,-69.276001,0.0,0.0,0.0,152.605374,90.475001,0.0,0.0,1.552382,10.753673,13.251595,,,238.056625,168.780624,1.697955,,
06/30/1997,328.79925,-71.386002,0.0,0.0,0.0,257.413248,94.260998,0.0,0.0,2.546402,16.97081,21.38872,,,357.05475,285.668748,2.862437,,
09/30/1997,817.956036,-60.323,0.0,0.0,0.0,757.633036,102.025998,0.0,0.0,6.814166,38.460482,46.900646,,,899.64,839.317,8.336264,,
12/31/1997,525.382812,-134.925003,0.0,0.0,0.0,390.457809,191.374005,0.0,0.0,3.117353,16.499379,19.840336,14.575848,22.706316,536.290625,401.365622,3.773998,,
03/31/1998,649.90915,-127.504,0.0,0.0,0.0,522.40515,197.322,0.0,0.0,3.787987,18.222588,21.637059,21.484892,37.097369,697.047225,569.543225,4.998709,,
06/30/1998,362.011813,-131.670003,0.0,0.0,0.0,230.34181,198.466998,0.0,0.0,1.622983,8.704297,10.904787,8.975638,14.269719,384.457125,252.787122,2.197163,,
09/30/1998,206.056992,-126.852,0.0,0.0,0.0,79.204992,202.272007,0.0,0.0,0.574536,3.544958,4.793621,60.97382,-10.917297,212.288,85.436,0.744744,,
12/31/1998,376.1205,-134.457997,0.0,0.0,0.0,241.662503,207.837995,0.0,0.0,1.780058,12.95847,18.865145,18.10206,41.232299,387.575861,253.117864,2.268876,,
03/31/1999,,,,,,,,,,,,,,,776.820973,,,,
06/30/1999,1222.065,-144.948007,0.0,0.0,0.0,1077.116993,219.871005,0.0,0.0,6.450459,,58.804225,,,1328.13,1183.181993,9.915648,,
09/30/1999,,,,,,,,,,,,,,,1988.023187,,,,
12/31/1999,3140.060096,-457.219009,0.0,0.0,0.0,2682.841087,572.126979,0.0,0.0,10.862144,,89.175373,,,3228.128846,2770.909837,20.558799,,
03/31/2000,8153.477255,-460.702988,0.0,0.0,0.0,7692.774267,807.277984,0.0,0.0,24.638717,,179.78812,,,8944.337378,8483.634389,57.789138,,
06/30/2000,4097.482309,-697.75502,0.0,0.0,0.0,3399.727289,834.732026,0.0,0.0,8.423026,,51.041592,,,4454.327441,3756.572421,25.383979,,
09/30/2000,4492.542067,-598.004013,0.0,0.0,0.0,3894.538054,833.432983,0.0,0.0,7.682625,36.030179,40.91503,98.593409,238.314682,4848.5865,4250.582487,28.932441,,
12/31/2000,1872.126,-366.739,,,0.0,1505.387,863.058,0.0,0.0,2.501424,10.707335,12.075361,,,2002.245861,1635.506861,11.156965,,
03/31/2001,1384.968783,-450.292,,,,,,,,,,,,,1381.71025,,,,
06/30/2001,1901.344719,-424.68,,,,,,,,,,,,,1898.97432,,,,
09/30/2001,673.326878,-364.907,,,0.0,308.419878,598.818,0.0,0.0,0.682319,,,,,673.32954,308.42254,2.258205,,
12/31/2001,985.8816,-295.0,,,125.0,815.8816,800.379,15.617601,0.153209,2.227353,,,,,1018.310443,848.310443,5.958472,,
03/31/2002,1490.247565,-423.631012,0.0,0.0,150.0,1216.616553,831.264999,18.044787,0.123293,3.402238,,,,,1488.5766,1214.945588,8.857783,,
06/30/2002,852.3388,-554.893005,0.0,0.0,150.0,447.445795,801.101006,18.724231,0.335236,1.183271,,,,,880.114763,475.221758,3.254767,,
09/30/2002,903.896678,-432.539,,,150.0,621.357678,757.801,19.794115,0.241407,1.370489,29.032694,742.363704,,,1035.72933,753.19033,4.506046,,
12/31/2002,2807.7336,-456.491,0.0,0.0,150.0,2501.2426,777.72,19.287147,0.05997,4.621037,31.473256,43.01289,22.38501,26.301353,1401.85712,1095.36612,9.04203,,
03/31/2003,,,,,,,,,,,,,,,1344.876757,,,,
06/30/2003,,,,,,,,,,,,,,,3341.710452,,,,
09/28/2003,4544.536017,-632.963,0.0,0.0,150.0,4061.573017,946.338,15.850573,0.036932,4.666683,19.143825,21.287293,19.621848,24.429577,5466.82313,4983.86013,28.4786,,
12/28/2003,9835.06368,-1262.596,0.0,0.0,150.0,8722.46768,1650.688,9.08712,0.017197,8.077847,31.152783,33.934546,31.702125,39.1855,5814.039756,4701.443756,27.102886,,
03/28/2004,4553.764285,-1313.129028,0.0,0.0,150.0,3390.635257,1720.04596,8.720697,0.044239,2.623821,9.770945,10.565656,11.508594,14.093548,5341.1646,4178.035572,20.997115,,
06/27/2004,3551.43192,-1300.562988,0.0,0.0,150.0,2400.868932,1782.393951,8.415648,0.062477,1.610335,5.796176,6.242785,10.217463,13.164606,4139.17774,2988.614752,14.825303,,
