Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
10/27/1980,7.53125,,6.90625,8.75,6.78125,,,,
01/27/1981,7.8125,3.73444,7.5625,8.75,7.09375,,,,
04/27/1981,8.5,8.8,7.90625,9.21875,7.625,,,,
07/27/1981,8.09375,-4.779412,8.40625,8.6875,7.5625,,,,
10/27/1981,7.09375,-12.355212,8.1875,8.1875,6.375,,,,
01/27/1982,6.4375,-9.251101,7.03125,7.84375,6.4375,,,,
04/27/1982,7.3125,13.592233,6.46875,7.625,6.1875,,,,
07/27/1982,7.75,5.982906,7.25,7.96875,6.84375,,,,
10/27/1982,9.59375,23.790323,7.6875,10.21875,7.125,,,,
01/27/1983,8.9375,-6.840391,9.59375,11.75,8.4375,,,,
04/27/1983,10.40625,16.433566,8.875,11.0625,8.875,,,,
07/27/1983,11.71875,12.612613,10.3125,12.53125,10.28125,,,,
10/27/1983,11.0625,-5.6,11.71875,11.71875,10.40625,,,,
01/27/1984,11.6875,5.649718,11.0,12.4375,10.75,,,,
04/27/1984,9.5,-18.716578,11.75,11.96875,9.4375,,,,
07/27/1984,9.5,0.0,9.59375,10.4375,8.5,,,,
10/27/1984,10.75,13.157895,9.53125,11.125,9.4375,,,,
01/27/1985,12.0,11.627907,10.71875,12.125,10.65625,,,,
04/27/1985,14.125,17.708333,12.03125,14.875,11.875,,,,
07/27/1985,14.25,0.884956,14.0625,15.5625,13.0,,,,
10/27/1985,14.0,-1.754386,14.1875,14.625,12.375,,,,
01/27/1986,15.375,9.821429,14.0,16.0,13.3125,,,,
04/27/1986,17.0,10.569106,15.25,17.6875,13.3125,,,,
07/27/1986,16.75,-1.470588,17.125,19.375,15.0625,,,,
10/27/1986,16.75,0.0,16.75,18.375,15.625,,,,
01/27/1987,15.625,-6.716418,16.875,16.875,14.4375,,,,
04/27/1987,16.375,4.8,15.5625,18.0,15.125,,,,
07/27/1987,19.125,16.793893,16.625,19.25,15.625,,42.284,,
10/27/1987,13.375,-30.065359,19.125,20.5,12.6875,,42.284,,
01/27/1988,16.0625,20.093458,13.375,16.1875,12.5625,,42.284,,
