Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2010,,,,,,,,,,,,,,0.0,,,,,,
09/30/2010,564.548773,564.0,564.0,,18.265957,2.14539,1.751773,0.84,0.84,0.929167,0.84,0.84,0.928741,,1.994681,1.723404,8.559048,19.275571,14.818915,
12/31/2010,564.553571,572.0,564.0,,18.812057,1.863475,1.496454,1.367021,1.257092,1.753812,1.347902,1.23951,1.729283,0.0,1.29078,0.934397,7.478475,20.432073,16.629068,
03/31/2011,566.880915,569.0,566.0,,21.646643,2.261484,1.881625,1.16,1.16,1.133304,1.15,1.15,1.119156,0.0,0.390459,0.0,7.731783,22.352137,18.557689,
06/30/2011,567.49102,575.0,566.0,,23.508834,2.710247,2.314488,1.41,1.496466,1.598675,1.38,1.463478,1.564087,0.1,1.812721,1.35159,8.259162,23.928132,20.525435,
09/30/2011,569.072707,575.0,575.0,,21.766957,3.008696,2.596522,1.56,1.586087,1.642609,1.51,1.539565,1.596087,0.2,2.662609,2.177391,9.856386,24.645357,21.420813,
12/31/2011,569.339501,572.0,572.0,,19.197552,1.213287,0.767483,-0.38,0.05,0.701311,-0.38,0.05,0.698864,4.75,0.143357,-0.361888,1.870589,18.60577,15.510956,
03/31/2012,574.467256,575.0,572.0,,20.513986,2.057692,1.643357,1.04,1.03,1.048601,1.04,1.03,1.043565,0.25,1.596154,1.197552,2.907041,19.687806,16.65195,
06/30/2012,574.795762,577.0,573.0,,19.630017,2.954625,2.528796,1.34,1.34,1.604712,1.33,1.33,1.589099,0.4,0.888307,0.481675,3.392509,19.993188,17.072151,
09/30/2012,575.180918,577.0,573.0,,19.673647,2.729494,2.317627,1.47,1.48,1.461431,1.46,1.47,1.442964,0.4,3.572426,3.108202,6.131984,21.405439,18.522868,
12/31/2012,575.216709,578.0,578.0,,19.198962,2.119377,1.65917,1.09,1.13,1.19109,1.09,1.13,1.189602,3.15,2.266436,1.690311,4.749514,19.364876,16.532899,
03/31/2013,575.418103,578.0,574.0,,18.587108,2.648084,2.207317,1.56,1.57,1.554094,1.55,1.56,1.534135,0.4,1.391986,0.710801,5.003318,20.230507,17.48294,
06/30/2013,570.50129,577.018634,573.45679,,19.361529,2.821485,2.378558,1.62,1.61,1.61,1.61,1.6,1.6,0.5,2.204177,1.529322,5.666946,21.090224,18.366304,
09/30/2013,557.039409,567.0,563.0,,19.808171,2.609236,2.143872,1.51,1.52,1.52,1.5,1.51,1.51,0.5,2.008881,1.257549,7.924035,21.316266,18.566011,
12/31/2013,548.824138,555.0,555.0,,20.068468,2.731532,2.277477,2.11,2.11,2.121261,2.11,2.11,2.112342,0.6,2.956757,2.308108,8.108244,22.73588,19.986366,
03/31/2014,533.877601,548.0,544.0,,20.46875,2.933824,2.463235,1.73,1.73,1.673162,1.72,1.72,1.658321,0.6,1.472426,0.841912,7.687155,22.085587,19.322781,
06/30/2014,515.426547,527.0,523.0,,23.16826,3.56979,3.08413,2.25,2.24,2.24,2.23,2.22,2.22,0.7,3.435946,2.642447,6.458728,20.862332,18.06853,
09/30/2014,504.006085,512.0,509.0,,23.705305,3.866405,3.35167,2.46,2.47,2.47,2.45,2.46,2.46,0.7,2.817289,2.153242,5.414617,19.529526,16.801384,
12/31/2014,486.969402,499.0,499.0,,20.621242,2.653307,2.158317,1.589178,1.599198,2.511022,1.589178,1.599198,2.511022,0.7,4.04008,3.232465,5.388429,17.072941,14.331496,
03/31/2015,475.379537,481.0,479.0,,17.087683,3.887265,3.2881,2.42,2.43,2.599165,2.41,2.42,2.58632,0.7,3.064718,2.425887,6.508484,15.730589,13.14739,
06/30/2015,468.081718,472.0,472.0,,19.375,4.432203,3.908898,2.82,2.81,2.794492,2.82,2.81,2.794492,0.78,3.063559,2.474576,7.07996,16.935077,14.341513,
09/30/2015,452.844958,463.0,462.0,,18.038961,4.108225,3.571429,2.56,2.57,2.823918,2.54,2.55,2.804104,0.78,3.82684,3.019481,6.792612,16.182139,13.560933,
12/31/2015,440.150069,446.0,446.0,,15.85426,2.952915,2.358744,1.78,1.786996,1.786996,1.78,1.78,1.78,0.78,2.600897,1.517937,4.516641,14.881288,12.209472,
03/31/2016,428.158354,434.0,433.0,,15.572748,3.759815,3.140878,2.38,2.38,2.455427,2.37,2.37,2.448802,0.78,3.002309,1.785219,6.189299,14.816948,12.093656,
06/30/2016,419.381566,425.0,424.0,,17.283019,3.936321,3.308962,2.57,2.57,2.57,2.56,2.56,2.56,0.85,2.974057,1.646226,4.966837,14.981584,12.28714,
09/30/2016,409.165559,414.0,413.0,,17.83293,3.646489,3.024213,2.3,2.31,2.290194,2.3,2.31,2.290194,0.85,3.225182,1.806295,4.472517,14.864399,12.16378,
12/31/2016,404.046331,407.0,407.0,,19.034398,3.2457,2.574939,1.87,1.89,1.89,1.87,1.89,1.89,0.85,4.208845,2.815725,5.004377,14.96858,12.30057,
03/31/2017,402.781384,403.0,403.0,,20.918114,3.736973,3.002481,1.98,2.0,2.210546,1.98,2.0,2.210546,0.85,1.682382,0.637717,4.123825,16.043443,13.441535,
06/30/2017,397.457391,402.0,401.0,,20.955112,4.645885,3.932668,2.82,2.83,2.83,2.82,2.82995,2.82995,0.9,4.052369,3.037406,5.062178,17.274808,14.612887,
09/30/2017,394.458141,395.0,395.0,,21.559494,4.116456,3.372152,2.67,2.67,2.417722,2.67,2.67,2.409241,0.9,3.762025,2.883544,6.335273,18.572313,15.910433,
12/31/2017,394.512054,395.0,395.0,,23.126582,4.149367,3.394937,4.8,4.8,2.726582,4.79,4.8,2.726582,0.9,3.587342,2.64557,7.173418,22.683718,19.799142,
03/31/2018,393.482424,395.0,394.0,,24.78934,4.550761,3.791878,3.12,3.12,3.12,3.11,3.11,3.11,1.0,2.553299,1.464467,7.324342,24.722832,21.812918,
06/30/2018,390.343283,392.0,391.0,,26.102302,4.925831,4.158568,4.23,4.23,3.350384,4.22,4.222551,3.339898,1.0,4.41688,3.148338,8.497648,27.160708,24.368294,
09/30/2018,387.177776,390.0,389.0,,26.105398,4.179949,3.385604,2.86,2.86,2.969152,2.85,2.85,2.957692,1.0,3.70437,2.465296,3.783792,28.524364,21.289962,
12/31/2018,375.696661,385.47486,381.21547,,23.28342,2.956333,2.082812,1.81,1.823116,1.862464,1.79,1.802971,1.841884,1.0,3.402275,1.57129,3.257948,27.301281,19.904356,
03/31/2019,370.326103,372.0,372.0,,23.596774,3.841398,2.733871,2.19,2.19,2.228495,2.19,2.19,2.222258,1.0,1.766129,0.155914,2.057646,27.375872,19.955385,
06/30/2019,370.387374,370.0,370.0,,24.454054,4.310811,3.181081,2.7,2.71,2.756757,2.7,2.71,2.750541,1.05,3.205405,1.524324,3.593535,28.945371,21.547711,
09/30/2019,333.407876,337.0,337.0,,25.881306,4.5727,3.335312,2.85,2.86,2.715134,2.85,2.86,2.705697,1.05,5.566766,3.364985,1.586645,23.658709,15.593513,
12/31/2019,333.476883,334.0,334.0,,24.488024,3.679641,2.389222,1.83,1.83,1.919162,1.83,1.83,1.916826,1.0,3.718563,1.52994,3.160639,24.121612,15.845176,
03/31/2020,333.70345,334.0,334.0,,22.437126,1.934132,0.91018,0.42,0.422156,1.511976,0.42,0.417006,1.506826,1.05,1.622754,-0.353293,5.379027,21.94763,14.132308,
06/30/2020,333.829804,334.0,334.0,,16.60479,2.080838,1.01497,0.94,0.94,0.973054,0.94,0.94,0.972934,1.05,3.868263,2.107784,9.59471,22.041172,14.294709,
09/30/2020,,,,,,,,1.068,1.068,1.143,1.068,1.068,1.143,1.05,1.885,,,21.44,,
12/31/2020,,,,,,,,1.388,1.388,1.356,1.388,1.388,1.356,1.05,2.225,,,20.99,,
