Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2001,216.483994,217.216003,216.483994,,0.395105,0.151268,0.140255,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.033938,0.012186,1.168765,1.801417,,
06/30/2001,216.483994,217.296005,216.483994,,0.478714,0.190028,0.177768,0.17,0.17,0.17,0.17,0.17,0.17,0.0,0.188042,0.16895,1.287749,1.912377,,
09/29/2001,216.464005,217.197998,216.483994,,0.401554,0.150196,0.142089,0.115,0.115,0.115,0.115,0.115,0.115,0.0,0.219702,0.210551,1.447211,2.03857,,
12/29/2001,215.549836,215.866,215.324,,0.432005,0.166047,0.147122,0.130245,0.130245,0.130245,0.129918,0.129918,0.129918,0.0,0.159638,0.140783,1.084097,2.106098,2.027299,
03/30/2002,215.554001,216.274002,215.554001,,0.467892,0.17726,0.163671,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.224194,0.207294,1.1788,2.234498,2.158471,
06/29/2002,215.556,216.429993,215.576004,,0.569813,0.24352,0.227702,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.140646,0.132274,1.407184,2.449795,2.31782,
09/28/2002,215.556,216.278,215.595993,,0.499805,0.201238,0.185727,0.18,0.18,0.18,0.18,0.18,0.18,0.0,0.237648,0.230835,1.261848,2.602572,2.483837,
12/28/2002,215.839996,216.501999,215.529999,,0.620303,0.275966,0.246049,0.21,0.21,0.21,0.21,0.21,0.21,0.0,0.211228,0.185677,1.529392,2.791415,2.678002,
03/29/2003,215.929993,217.386002,215.895996,,0.573369,0.263127,0.242089,0.19,0.19,0.19,0.19,0.19,0.19,0.0,0.196224,0.174695,1.530399,2.990752,2.876835,
06/28/2003,216.067993,218.076004,215.990005,,0.664359,0.300421,0.278323,0.22,0.22,0.22,0.215,0.215,0.215,0.0,0.21345,0.197421,1.580498,3.225841,3.125428,
09/27/2003,215.929993,217.901993,216.074005,,0.627387,0.265016,0.240445,0.165,0.165,0.165,0.16,0.16,0.16,0.25,0.173862,0.128687,1.533826,3.192646,2.992136,
12/27/2003,216.334,218.188004,216.132004,,0.787223,0.315293,0.289939,0.255,0.255,0.255,0.25,0.25,0.25,0.0,0.219412,0.150477,1.513659,3.465428,3.269847,
