Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,7.21875,23.309609,5.885417,7.520833,5.875,,,,
03/31/1983,8.25,14.285714,7.1875,8.291667,7.15625,,,,
06/30/1983,10.041667,21.717172,8.21875,10.416667,8.177083,,,,
09/30/1983,10.03125,-0.103734,10.0,10.46875,9.25,,,,
12/31/1983,11.0,9.657321,10.0,11.625,9.5,,,,
03/31/1984,11.3125,2.840909,10.875,12.0625,9.75,,,,
06/30/1984,10.8125,-4.41989,11.25,11.28125,10.1875,,,,
09/30/1984,12.90625,19.364162,10.84375,14.0625,10.625,,,,
12/31/1984,13.625,5.569007,12.84375,13.96875,11.8125,,,,
03/31/1985,15.5,13.761468,13.625,17.1875,13.0,,,,
06/30/1985,17.8125,14.919355,15.5625,20.0,15.0,,,,
09/30/1985,14.875,-16.491228,17.6875,18.25,14.875,,,,
12/31/1985,16.875,13.445378,14.78125,18.4375,14.75,,,,
03/31/1986,19.15625,13.518519,16.96875,20.6875,16.0,,,,
06/30/1986,19.0,-0.815661,19.25,19.75,18.0625,,,,
09/30/1986,16.84375,-11.348684,19.0,19.125,16.09375,,,,
12/31/1986,8.1875,-51.391466,16.78125,18.25,7.3125,,,,
03/31/1987,8.875,8.396947,8.25,9.6875,7.8125,,,,
06/30/1987,9.15625,3.169014,8.90625,9.71875,7.46875,,,,
09/30/1987,9.6875,5.802048,9.09375,10.8125,8.5,,,,
12/31/1987,7.5,-22.580645,9.75,10.1875,5.75,,,,
03/31/1988,6.8125,-9.166667,7.5,8.0,6.625,,,,
06/30/1988,7.21875,5.963303,6.8125,7.34375,6.375,,,,
09/30/1988,7.78125,7.792208,7.1875,8.21875,6.90625,,,,
12/31/1988,7.59375,-2.409639,7.78125,8.625,7.46875,,,,
03/31/1989,7.625,0.411523,7.53125,8.125,7.46875,,,,
06/30/1989,9.125,19.672131,7.59375,9.75,7.59375,,,,
09/30/1989,8.75,-4.109589,9.125,9.8125,8.6875,652.889993,,,
12/31/1989,8.71875,-0.357143,8.6875,9.0,7.5,648.361128,56.16,,
03/31/1990,7.6875,-11.827957,8.65625,9.03125,7.46875,565.553991,56.040001,,
06/30/1990,7.65625,-0.406504,7.625,8.125,6.625,551.893137,55.952,,
09/30/1990,5.40625,-29.387755,7.65625,7.65625,5.3125,363.537872,54.748001,,
12/31/1990,5.90625,9.248555,5.4375,6.1875,5.15625,397.34887,50.952,,
03/31/1991,6.84375,15.873016,5.9375,7.0625,5.3125,460.58437,50.952,,
06/30/1991,6.875,0.456621,6.8125,7.5625,6.5625,458.590003,51.139999,,
09/30/1991,6.65625,-3.181818,6.84375,6.96875,5.9375,439.419234,50.096035,,
12/31/1991,6.78125,1.877934,6.65625,6.9375,6.09375,439.126622,49.028,,
03/31/1992,6.65625,-1.843318,6.71875,7.03125,6.0625,421.047747,47.716,,
06/30/1992,6.84375,2.816901,6.59375,6.875,6.15625,430.90988,47.644001,,
09/30/1992,6.09375,-10.958904,6.78125,7.03125,5.78125,379.467491,47.075588,,
12/31/1992,6.75,10.769231,6.03125,7.3125,5.46875,409.543512,45.565113,,
03/31/1993,8.0,18.518519,6.75,8.0,6.5625,484.090424,45.615303,,
06/30/1993,8.96875,12.109375,8.0,9.0,7.40625,532.158977,44.518906,,
09/30/1993,9.09375,1.393728,8.9375,9.375,8.375,524.345615,44.518906,,
12/31/1993,10.0,9.965636,9.03125,10.875,9.03125,573.360004,44.518906,,
03/31/1994,10.59375,5.9375,10.0,11.40625,9.6875,589.648133,42.152042,,
06/30/1994,10.625,0.294985,10.65625,11.0625,10.40625,591.90727,42.152042,,
09/30/1994,11.625,9.411765,10.6875,12.28125,10.625,643.365752,40.298668,,
12/31/1994,11.65625,0.268817,11.59375,12.28125,11.09375,636.019501,40.581352,,
03/31/1995,13.0,11.52815,11.65625,13.5,11.3125,357.318001,20.398361,,
06/30/1995,12.6875,-2.403846,13.0,13.5,12.0625,613.210498,20.398361,,
09/30/1995,19.875,56.650246,12.625,21.25,11.75,1094.715036,41.165112,,
12/31/1995,20.9375,5.345912,19.875,21.125,17.1875,1434.63747,41.700871,,
03/31/1996,20.625,-1.492537,20.9375,24.375,20.0625,1122.288721,41.843536,,
06/30/1996,20.875,1.212121,20.625,24.3125,19.5625,1151.239215,40.852573,,
09/30/1996,24.6875,18.263473,20.875,25.0,19.6875,1328.384943,40.557003,,
12/31/1996,26.375,6.835443,24.5625,26.9375,24.375,1401.65701,40.763756,,
03/31/1997,23.125,-12.322275,26.4375,27.1875,22.875,1238.968073,20.379669,,
06/30/1997,29.0,25.405405,23.0,29.375,22.125,1539.000979,41.121464,,
09/30/1997,33.125,14.224138,29.125,33.625,26.75,1758.904406,40.751888,,
12/31/1997,35.6875,7.735849,33.0,36.9375,29.25,1857.975563,41.095478,,
03/31/1998,42.125,18.038529,35.4375,44.4375,34.625,2216.941389,41.095478,,
06/30/1998,46.9375,11.424332,42.3125,46.9375,38.375,2447.711157,41.318939,,
09/30/1998,32.0,-31.824234,46.9375,48.5,28.5625,1674.272034,41.208721,,
