Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
09/30/2006,766.5,764.0,763.9,,1.492866,0.53973,0.441288,0.34,0.34,0.35,0.34,0.34,0.35,0.0,1.017934,0.962299,1.732029,-0.749641,-3.17756,
12/31/2006,771.1,782.3,766.2,,1.531193,0.474419,0.437484,0.28,0.28,0.28,0.28,0.28,0.28,0.01,0.432394,0.404594,1.84373,-0.408248,-2.918558,
03/31/2007,768.2,783.3,768.2,,1.472273,0.436084,0.396511,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.373731,0.330122,2.032023,-0.224421,-2.733793,
06/30/2007,764.1,779.0,764.8,,1.572829,0.462343,0.42194,0.27,0.27,0.27,0.26,0.26,0.26,0.0,0.261506,0.248039,1.947127,-0.112551,-2.638922,
09/30/2007,749.9,767.4,757.5,,1.65967,0.476568,0.435776,0.29,0.29,0.3,0.28,0.28,0.29,0.0,0.523036,0.49571,2.22563,-0.195226,-2.792772,
12/31/2007,748.9,761.7,749.5,,1.746631,0.528753,0.486458,0.32,0.32,0.32,0.32,0.32,0.32,0.04,0.293796,0.268446,2.394312,0.067699,-2.567633,
03/31/2008,740.0,756.8,746.7,,1.695326,0.458149,0.414223,0.28,0.28,0.3,0.27,0.27,0.29,0.0,0.425874,0.403911,2.561351,0.01,-2.648108,
06/30/2008,732.4,747.5,736.5,,1.829056,0.506042,0.456483,0.31,0.31,0.33,0.31,0.31,0.33,0.0,0.328988,0.297217,2.55953,0.034817,-2.682141,
09/30/2008,716.9,737.2,724.9,,1.900124,0.569458,0.517589,0.33,0.33,0.33,0.33,0.33,0.33,0.0,0.503518,0.480894,1.575673,-0.12582,-2.921467,
12/31/2008,709.6,713.8,712.5,,1.812772,0.521263,0.469193,0.34,0.34,0.37,0.34,0.34,0.37,0.04,0.461193,0.440561,1.825817,-0.011415,-2.864853,
03/31/2009,701.2,708.0,707.1,,1.69877,0.532598,0.48211,0.32,0.32,0.32,0.32,0.32,0.32,0.0,0.504313,0.486494,2.153451,0.162436,-3.053052,
06/30/2009,701.4,702.7,700.6,,1.790323,0.540679,0.487725,0.31,0.31,0.31,0.31,0.31,0.31,0.0,0.356409,0.325293,2.541203,0.407186,-2.807528,
09/30/2009,694.9,701.6,698.4,,1.881586,0.458477,0.403064,0.26,0.26,0.26,0.26,0.26,0.26,0.0,0.50358,0.483104,2.339042,0.471435,-3.345086,
12/31/2009,686.5,693.2,689.8,,1.9049,0.523775,0.461873,0.32,0.32,0.32,0.32,0.32,0.32,0.0,0.377066,0.343868,2.454771,0.514931,-3.319883,
03/31/2010,674.7,684.2,681.9,,1.807743,0.52471,0.463118,0.3,0.3,0.3,0.3,0.3,0.3,0.06,0.109107,0.092976,2.267378,0.564103,-3.337483,
06/30/2010,661.6,671.6,669.3,,1.902585,0.529807,0.464665,0.33,0.33,0.363664,0.33,0.33,0.363353,0.06,0.376065,0.34678,2.640266,0.604141,-3.368501,
09/30/2010,656.2,661.3,659.1,,2.017296,0.600971,0.532848,0.36,0.36,0.376119,0.36,0.36,0.374366,0.06,0.582309,0.537248,3.042822,0.667175,-3.307376,
12/31/2010,654.0,658.4,655.4,,2.070491,0.560726,0.491456,0.37,0.37,0.381065,0.37,0.37,0.38086,0.07,0.434086,0.406012,3.298777,0.890979,-3.068807,
03/31/2011,633.2,652.1,646.9,,1.983305,0.55279,0.483691,0.32,0.32,0.350286,0.32,0.32,0.34515,0.07,0.388932,0.366053,3.499368,0.442672,-3.632502,
06/30/2011,627.5,635.8,631.1,,2.16495,0.629536,0.555696,0.42,0.42,0.426398,0.41,0.41,0.41928,0.08,0.403581,0.378545,3.330199,0.604143,-3.878088,
09/30/2011,619.1,627.1,624.9,,2.257641,0.654345,0.580893,0.38,0.38,0.399104,0.38,0.38,0.395468,0.08,0.602496,0.574652,4.314489,0.810693,-3.734453,
12/31/2011,619.4,621.7,619.4,,2.310785,0.668066,0.578624,0.73,0.73,0.399742,0.73,0.73,0.399742,0.08,0.471585,0.442848,2.213271,1.444624,-5.087988,
03/31/2012,613.9,621.9,619.1,,2.250686,0.640284,0.53707,0.4,0.4,0.40617,0.4,0.4,0.40617,0.1,0.347278,0.314973,2.273823,1.575827,-5.012543,
