Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/2007,,82.625,78.0,-2.34009360374415,78.0,78.0,,-3.28194726166329,,,,,,,,,-5.59757942511346,
09/30/2007,,55.9,67.0,-0.390455531453362,67.0,67.0,,16.6066985645933,,,,,,,,,19.8568872987478,
12/31/2007,,87.78,93.0,-1.95627157652474,95.0,95.0,,8.3297124600639,,,,,,,,,5.94668489405331,
03/31/2008,,169.75,189.0,3.515625,166.0,166.0,,12.9053600258314,,,,,,,,,11.340206185567,
06/30/2008,,82.7,84.0,2.53355608399375,39.0,39.0,,0.767891682785305,,,,,,,,,1.57194679564691,
09/30/2008,,53.967,45.0,-1.80898710628203,36.0,36.0,,-17.3801169590643,,,,,,,,,-16.6157096003113,
12/31/2008,,70.82,61.0,-0.991325898389095,62.0,62.0,,-13.7968337730871,,,,,,,,,-13.8661395086134,
03/31/2009,,191.667,194.0,-4.51745379876797,193.0,204.4,,4.73210633946829,,,,,,,,,1.21721527440822,
06/30/2009,,85.944,88.0,-4.89764973464746,87.0,89.3,,2.41486988847584,,,,,,,,,2.39225542213534,
09/30/2009,,63.875,95.0,1.90756913198647,79.0,91.3,,41.4896142433235,,,,,,,,,48.7279843444227,
12/31/2009,,84.017,80.0,2.28401191658391,79.0,82.6,,-1.10961080222397,,,,,,,,,-4.78117523834462,
03/31/2010,,199.5,216.0,0.913621262458467,204.0,221.2,,8.13979427836707,,,,,,,,,8.27067669172932,
06/30/2010,,99.717,92.0,-1.5524889107935,89.0,93.95,,-6.81042345276872,,,,,,,,,-7.73890109008494,
09/30/2010,,54.311,64.0,-0.390691353830474,64.0,65.95,,18.6598062953995,,,,,,,,,17.8398482811953,
12/31/2010,,93.85,98.0,-0.119617224880383,98.0,98.65,,4.92911744266851,,,,,,,,,4.42194992008525,
03/31/2011,,211.125,223.0,0.211258854231391,34.0,224.0,,5.00833075255496,,,,,,,,,5.62462995855536,
06/30/2011,,96.14,108.0,3.49272972567831,85.0,107.0,,5.8212180746562,,,,,,,,,12.336176409403,
09/30/2011,,64.044,72.0,-0.178682777809804,60.0,72.0,,10.7125382262997,,,,,,,,,12.4227093872962,
12/31/2011,,84.8,81.0,-2.30905861456483,40.0,94.0,,-3.82478295185477,,,,,,,,,-4.4811320754717,
03/31/2012,,221.727,233.0,-0.996872556684914,225.0,233.0,,4.72234201856843,,,,,,,,,5.08418009534247,
06/30/2012,,102.417,104.0,-2.88350634371396,108.0,105.3,,1.15922330097088,,,,,,,,,1.54564183680444,
09/30/2012,,54.55,38.0,-2.0597331712253,26.0,38.0,,-26.6943396226415,,,,,,,,,-30.3391384051329,
12/31/2012,,77.091,79.0,4.33224369424784,-805.0,79.0,,3.56646394439618,,,,,,,,,2.47629424965302,
03/31/2013,,226.5,257.0,-0.229443800508243,219.0,257.0,,11.2640678941312,,,,,,,,,13.4657836644592,
06/30/2013,,102.4,105.0,1.59817351598174,105.0,110.85,,2.08425865447421,,1.90703218116805,,-1.19904076738609,,,,,2.53906249999999,
09/30/2013,,34.91,34.0,1.00368441112946,-27.0,34.0,,-5.03584905660377,,,,,,,,,-2.60670295044399,
12/31/2013,,87.309,76.0,0.989010989010989,68.0,76.0,,-14.4827056110684,,,,,,,,,-12.9528456401975,
03/31/2014,,254.25,248.0,-0.144094711096029,246.0,248.0,,-2.99841141626279,,,,,,,,,-2.45821042281219,
06/30/2014,,108.308,83.0,1.19047619047619,47.0,60.7,,-17.481881754609,,-15.1685393258427,,-12.4531835205992,,,,,-23.3666949809802,
09/30/2014,,29.442,51.0,-2.71860758219799,-7.0,7.0,,-15.1350114416476,,,,,,,80.2422668115673,,73.2219278581618,
12/31/2014,,80.827,83.0,0.361952553310744,76.0,88.0,,1.20764119601329,,,,,,,15.8814052740171,,2.68845806475559,
03/31/2015,,250.3,230.0,-5.58089033659066,210.0,230.0,,-9.59534127843987,,-2.1570741341354,,-5.51181102362205,,,-24.3392903752309,,-8.11026767878546,
06/30/2015,,99.889,105.0,-5.7580598834957,70.0,104.0,,5.66850068775791,,-29.5302013422819,,-4.9314390760888,,,-24.0816326530612,,5.11667951426083,
09/30/2015,,30.578,25.0,-3.27172527340601,117.0,25.0,,-66.7458432304038,,41.1764705882353,,8.31353919239905,,,95.1219512195122,,-18.2418732422003,
12/31/2015,,108.744,75.0,-2.98804780876494,-24.0,103.859155,,-24.6196403872752,,10.8695652173913,,-4.86828280151075,,,-29.6720158557637,,-31.0306775546237,
03/31/2016,,403.625,464.0,1.99080102386883,238.0,329.0,,18.4850590687978,,47.4885844748858,,5.17241379310345,,,35.8838649019695,,14.9581913905234,
06/30/2016,,220.833,233.0,-2.18986307584526,72.0,122.495455,,1.77805027590435,,-2.98913043478261,,-3.19504053409632,,,-0.943396226415094,,5.50959322202751,
09/30/2016,,139.3,143.0,-3.02864938608458,-32.0,29.466942,,-0.478468899521521,,-1.45985401459854,,-8.72884168602722,,,-4.66321243523316,,2.65613783201722,
12/31/2016,,223.0,260.0,-1.86607239707014,34.0,143.048951,,16.9881767268202,,5.25338203881992,,3.35471139615195,,,7.14285714285715,,16.5919282511211,
03/31/2017,,459.7,512.0,1.18140967213996,344.0,408.793562,,10.944976076555,,6.65622552858262,,0.825975505553967,,,4.45859872611465,,11.376984990211,
06/30/2017,,203.625,198.0,0.218088518280949,33.0,95.987552,,-3.26884589726485,,7.60880198498219,,2.16473072861668,,,52.3940097025944,,-2.76243093922652,
09/30/2017,,155.1,150.0,0.265280710302641,-54.0,5.757755,,-1.23456790123455,,3.29946406654356,,1.25786163522013,,,3.65853658536586,,-3.28820116054158,
12/31/2017,,281.5,295.0,4.06082600659318,245.0,180.874587,,5.23809523809523,,6.34146341463415,,0.385155441435431,,,-3.4134007585335,,4.79573712255773,
03/31/2018,,330.889,361.0,5.57346844771994,215.0,254.336804,,2.03313253012048,,-10.2459423264333,,4.85692771084336,,,10.3331723804925,,9.10003052383125,
06/30/2018,,213.8,225.0,0.113193309017734,58.0,99.461538,,-0.700934579439253,,-6.87919463087249,,-4.11732908057814,,,-3.45200829845023,,5.23854069223573,
09/30/2018,,150.667,174.0,-0.771569106276902,44.0,78.300578,,15.6879929886065,,-24.7090236623238,,3.64238410596026,,,265.260545905707,,15.4864701626766,
12/31/2018,,531.3,524.0,-0.580797591808728,378.0,428.159574,,-1.35635018495684,,-11.4923747276688,,-4.12877957422773,,,-4.17867435158501,,-1.37398833051006,
03/31/2019,,397.444,388.0,-2.55793840919934,287.0,291.556391,,-1.45502645502646,,-18.722422203977,,-2.68325423311652,,,-5.08278783211397,,-2.37618381457514,
06/30/2019,,222.667,232.0,-0.456161583758033,138.0,138.0,,1.59817351598174,,-3.23624595469256,,7.26905603230692,,,15.8155469295804,,4.19146079122636,
09/30/2019,,167.333,170.0,0.279208777380157,75.0,79.596774,,0.691775557263652,,29.2418194503219,,1.32547864506627,,,-0.178253119429593,,1.59382787615115,
12/31/2019,,630.0,637.0,1.64540866933313,544.0,546.25,,1.03092783505156,,17.0343580470163,,-0.667556742323097,,,-1.08937855904926,,1.11111111111111,
03/31/2020,,413.111,435.0,-0.383760856392648,305.0,339.666667,,5.93085949888994,,31.2910284463895,,5.42635658914729,,,7.96116504854369,,5.29857592753522,
06/30/2020,,211.429,234.0,2.78147190072272,94.0,108.444444,,11.1797405806053,,13.2364192807957,,9.29368029739777,,,13.1119191684824,,10.6754513335446,
09/30/2020,,164.833,,,,,,,,,,,,,,,,
12/31/2020,,644.0,,,,,,,,,,,,,,,,
