Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/28/2013,45.43,,43.2,50.0,42.0,2621.078626,58.0,58.0,
09/27/2013,43.57,-4.094211,45.94,48.26,41.0,2514.572402,57.697186,57.6892,
12/27/2013,51.39,17.948129,43.28,53.8,41.67,2983.778584,58.002373,57.8085,
03/28/2014,62.9,22.397354,51.4,72.93,50.47,3676.096464,58.169086,57.90148,
06/27/2014,78.15,24.244833,63.26,83.025,56.12,4576.550903,58.477169,58.16941,
09/26/2014,90.0,15.163148,78.5,90.5,67.18,10433.66292,113.693604,113.1206,
12/26/2014,97.91,8.788889,89.1,101.52,81.5,11379.425359,116.278656,115.7215,
03/27/2015,129.61,32.376672,97.76,134.259875,92.81,15146.391927,116.482353,115.8703,
06/26/2015,116.78,-9.898928,130.6,132.6,112.21,13695.431022,116.974953,116.3435,
09/25/2015,68.45,-41.385511,114.99,127.0,67.31,7959.581549,117.342537,116.7093,
03/25/2016,60.06,-12.257122,68.19,77.57,50.9,6564.38749,111.914864,111.1723,
06/24/2016,55.97,-6.809857,60.67,68.4,54.520125,6025.920666,109.325508,108.5754,
09/30/2016,69.78,24.673932,55.3,85.83,53.53,7478.161618,107.713318,106.9528,
12/30/2016,49.82,-28.604185,69.63,71.72,48.61,5214.537092,105.858223,105.0898,
03/31/2017,44.57,-10.537937,50.5,55.3245,41.57,4430.40419,104.694687,103.7425,
06/30/2017,44.81,0.538479,44.64,48.73,38.8,4352.778381,99.346584,98.374405,
09/29/2017,37.37,-16.603437,44.94,49.12,33.61,3574.905607,97.178768,96.202286,
12/29/2017,22.56,-39.63072,37.37,39.05,19.0,1947.745394,95.004912,94.117409,
03/30/2018,14.48,-35.815603,22.82,24.1991,13.81,1212.47013,86.350357,85.481491,
06/29/2018,18.66,28.867403,14.23,21.35,11.65,1550.60394,83.084818,81.867065,
09/28/2018,29.31,57.073955,18.45,36.65,18.3102,2439.874254,83.209486,82.026733,
12/28/2018,15.95,-45.581713,29.47,32.34,15.18,1329.015838,83.31324,82.114166,
03/29/2019,21.74,36.30094,15.95,27.3273,15.25,1816.090662,83.505008,82.327484,
06/28/2019,9.18,-57.773689,22.0,23.9,8.155,770.372932,83.81382,82.462013,
09/27/2019,2.25,-75.490196,9.28,9.52,1.43,189.175732,84.008556,82.655731,
12/27/2019,3.45,53.333333,2.31,4.0752,1.98,290.164962,84.093367,82.880852,
03/27/2020,2.23,-35.362319,3.47,6.42,1.0,187.784823,84.207022,83.000854,
06/26/2020,2.77,24.215247,2.22,4.24,1.7,234.243405,84.455284,83.356621,
09/12/2020,1.2,,1.34,1.34,1.18,101.5067604,84.58897,83.4903,
