Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/1998,,0.0,0.0,7394.762085,7968.121094,-573.359009,87.916,87.916,0,0,0,7482.678223,265.915009,5.127,0.0,139.972,106.347,8000.039062,,78.362,201.044994,33.799999,167.244995,3378.859985,,,0.0,3658.26709,1041.699951,290.769989,3195.23999,-185.938004,4341.771927,8000.039062,
09/30/1998,,72.335999,0.0,8039.859497,8680.311523,-640.452026,87.936996,87.936996,0,0,0,8200.132812,154.013,3.978,0.0,159.764999,114.718002,8632.607422,,96.522003,228.582001,36.557999,192.024002,3942.487915,,,0.0,4267.591797,1041.675049,384.824005,3153.718018,-215.201996,4365.015076,8632.607422,
12/31/1998,,29.886,0.0,10223.572449,10942.063477,-718.491028,88.041,88.041,0,0,0,10341.499023,3.965,4.758,0.0,211.973999,138.063995,10700.259766,,100.926003,156.985996,37.438999,119.546997,4680.5271,,,0.0,4938.438965,1410.573975,431.373993,4170.28418,-250.410995,5761.821152,10700.259766,
03/31/1999,,0.0,0.0,10267.950256,11082.280273,-814.330017,86.912109,86.913002,0,0,0,10354.870117,10.738,1.765,0.0,219.580002,115.013,10701.959961,,88.299004,274.244003,37.013,237.231003,4567.662109,,,0.0,4930.205078,1410.41394,434.398987,4197.730957,-270.787994,5771.75589,10701.959961,
06/30/1999,,32.844002,0.0,10261.639221,11163.990234,-902.351013,85.882004,85.882004,0,0,0,10380.365234,95.496002,0.957,0.0,225.873993,139.117004,10841.808594,,107.763,253.013004,35.966999,217.046005,4707.744141,,,0.0,5068.52002,1335.884033,419.31601,4306.744141,-288.654999,5773.289185,10841.808594,
09/30/1999,,13.457,0.0,10452.393372,11441.442383,-989.049011,85.294998,85.294998,0,0,0,10551.144531,62.805,1.602,0.0,231.514008,202.044006,11049.110352,,129.600006,279.269997,95.510002,183.759995,4845.546142,,,0.0,5254.416016,1335.791016,460.463013,4312.137207,-313.696991,5794.694245,11049.110352,
12/31/1999,,12.868,0.0,11168.4729,12238.959961,-1070.487061,84.976997,84.976997,0,0,0,11266.320312,29.117001,1.731,0.0,231.921997,186.598007,11715.69043,,102.955002,176.952625,39.687,137.265625,5473.86792,,,0.0,5753.775879,1310.265991,456.979004,4525.193848,-330.526001,5961.912842,11715.69043,
03/31/2000,,29.183001,0.0,11082.128052,12248.830078,-1166.702026,83.290001,83.290001,0,0,0,11194.599609,72.510002,1.226,0.0,277.670013,238.162003,11784.169922,,104.995003,302.872998,40.036999,262.835999,5366.192872,,,0.0,5774.061035,1307.041016,516.77301,4541.22998,-354.938995,6010.105011,11784.169922,
06/30/2000,,55.997002,0.0,10817.548828,12025.879883,-1208.331055,81.777,81.777,0,0,0,10955.320312,237.065994,1.408,0.0,329.363007,223.587006,11746.740234,,119.213997,285.362,110.585999,174.776001,5277.60083,,,0.0,5682.176758,1193.052979,536.880981,4663.744141,-329.061005,6064.617096,11746.740234,
09/30/2000,,224.552994,270.390991,10663.186035,11936.580078,-1273.394043,79.690002,79.690002,0,0,0,11237.830078,56.242001,1.611,0.0,188.337006,336.846985,11820.860352,,149.891998,326.887993,118.071999,208.815994,5172.197998,,,0.0,5648.978027,1189.958984,592.52301,4594.910156,-205.507996,6171.884154,11820.860352,
12/31/2000,,51.637001,316.540009,11239.223999,12591.459961,-1352.235962,77.183998,77.183998,0,0,0,11684.580078,23.771999,1.801,0.0,251.699005,302.109009,12263.969727,,107.818001,217.831005,46.271999,171.559006,5706.1521,,,0.0,6031.800781,1183.135986,612.617981,4741.10791,-304.696991,6232.164886,12263.969727,
03/31/2001,,21.886,333.170013,11127.458799,12560.458799,-1433.0,74.347,74.347,0,0,0,11556.860352,104.831001,1.98,0.0,257.946991,323.875,12245.5,,98.665001,366.752991,46.595001,320.15799,5515.943848,,,0.0,5981.361816,1181.697021,637.291992,4768.814941,-323.67099,6264.132964,12245.5,
06/30/2001,,38.741001,328.230988,11030.435547,12565.768555,-1535.333008,73.764999,73.764999,0,0,0,11471.172852,26.614,2.497,0.0,269.54599,307.906006,12077.736328,,108.415001,315.685006,46.775002,268.910004,5590.587891,,,0.0,6014.687988,969.494995,640.564026,4803.416992,-350.428009,6063.048004,12077.736328,
09/30/2001,,4.102,351.946991,11278.017578,12899.769531,-1621.751953,0.0,0.0,0,0,0,11634.070312,110.806999,4.07,0.0,209.020996,236.649002,12194.620117,,135.153,341.470989,48.632,292.838989,5688.180176,,,0.0,6164.804199,967.741028,634.758972,4841.987793,-414.674988,6029.812805,12194.620117,
12/31/2001,,3.371,397.237,11293.967,13012.812,-1718.845,0.0,0.0,0,0,0,11694.575,51.603,2.4,0.0,191.79,295.257,12235.625,,108.254,334.841,47.644,287.197,5742.758,2455.944,3286.814,0.0,6185.853,966.671,635.822,4895.46,-448.181,6049.772,12235.625,
03/31/2002,,3.505,396.733002,11252.035771,13083.312749,-1831.276978,72.595001,72.595001,0,0,0,11724.869141,249.761993,1.355,0.0,141.770996,210.496002,12328.25293,,99.668999,352.549007,47.574001,304.975006,5835.46289,2556.35789,3279.105,0.0,6287.681152,965.737976,634.171021,4934.338867,-493.675995,6040.571869,12328.25293,
06/30/2002,,0.0,423.528992,11227.984619,13157.099609,-1929.11499,62.049,62.049,0,0,0,11713.55957,88.942001,2.627,0.0,156.744995,149.927002,12111.799805,,116.192001,320.880013,47.098,273.782013,5649.484131,,,0.0,6086.556152,950.356018,627.58197,4970.711914,-523.406006,6025.243896,12111.799805,
09/30/2002,,0.0,435.701,11182.077,13208.087,-2026.01,0.0,,0,0,0,11617.778,21.756,2.951,0.0,129.26,226.451,11998.196,,139.268,374.799,46.25,328.549,5523.798,2435.0,3088.798,0.0,6037.865,946.544,621.143,4979.954,-587.31,5960.331,11998.196,
12/31/2002,,0.0,509.789001,10934.242676,13046.259766,-2112.01709,0.0,0.0,0,0,0,11444.032227,29.875,2.926,0.0,142.240997,191.843002,11810.916992,,58.784,420.007988,45.333,374.674988,5523.698975,,,0.0,6002.491211,946.156982,611.302979,4841.929199,-590.963013,5808.426147,11810.916992,
03/31/2003,,0.0,515.741,10843.444,13037.634,-2194.19,0.0,0.0,0,0,0,11359.185,310.309,1.41,0.0,142.057,217.809,12030.77,,66.234,419.233,45.192,374.041,5755.436,2854.319,2901.117,0.0,6240.903,946.076,607.224,4830.348,-593.781,5789.867,12030.77,
09/30/2003,,0.0,521.75,10578.421387,12881.900391,-2303.479004,0.0,0.0,0,0,0,11100.169922,372.585999,1.038,0.0,183.820007,332.485992,11990.099609,,89.544998,440.247986,44.987,395.260986,5566.666016,,,0.0,6096.458984,994.661011,604.645996,4888.575195,-594.242981,5893.639221,11990.099609,
12/31/2003,,0.0,473.97699,10578.366944,12874.379883,-2296.012939,0.0,0.0,0,0,0,11052.34375,49.578999,0.426,0.0,189.688995,174.856003,11466.893555,,55.463001,434.571081,44.669998,389.901083,5360.489,,,0.0,5850.522949,670.913025,600.929016,4959.925781,-615.396973,5616.370849,11466.893555,
03/31/2004,,0.0,13.503,12017.967774,14355.469727,-2337.501953,0.0,0.0,0,0,0,12031.480469,71.527,2.584,0.0,173.819,177.822006,12457.230469,,90.204002,436.799784,46.937,389.862784,6320.0,3120.0,3200.0,0.0,6847.008789,669.75,588.130981,4995.25,-642.911987,5610.218994,12457.230469,
06/30/2004,,0.0,12.409,12082.18457,14506.849609,-2424.665039,0.0,0.0,0,0,0,12094.589844,143.251999,2.002,0.0,184.121002,126.827003,12550.790039,,96.431999,433.403385,47.619999,385.783386,6399.916,3015.0,3384.916,0.0,6929.750977,669.218018,584.120972,5006.096191,-638.390991,5621.04419,12550.790039,
12/31/2004,,0.0,11.461,12252.794,14852.621,-2599.827,0.0,0.0,0,0,0,12264.255,83.505,1.681,0.0,177.84,117.994,12645.275,,87.422,489.937,49.501,440.436,6459.806,,,0.0,7037.165,636.216,535.582,5115.162,-678.85,5608.11,12645.275,
03/31/2005,,0.0,10.743,12190.135,14883.311,-2693.176,0.0,0.0,0,0,0,12200.878,91.068,0.348,0.0,183.231,221.81,12697.335,,94.281,507.761,49.225,458.536,6407.793,3301.783,3106.01,0.0,7009.835,633.363,485.905,5153.253,-585.021,5687.5,12697.335,
06/30/2005,,0.0,10.658,12425.395,15190.945,-2765.55,0.0,0.0,0,0,0,12436.053,102.752,0.942,0.0,161.597,206.692,12908.036,,104.751,536.826,49.995,486.831,6652.659,3449.015,3203.644,0.0,7294.236,632.893,400.918,5175.118,-595.129,5613.8,12908.036,
09/30/2005,,0.0,11.39,12479.286,15284.838,-2805.552,0.0,0.0,0,0,0,12490.676,306.933,0.94,0.0,171.525,341.755,13311.829,,124.908,748.644,49.977,698.667,6767.52,3443.588,3323.932,0.0,7641.072,504.741,410.937,5210.281,-455.202,5670.757,13311.829,
12/31/2005,,0.0,6.838,13702.23,16590.37,-2888.14,0.0,0.0,0,0,0,13709.068,88.828,0.789,0.0,197.748,112.318,14108.751,,115.543,584.612,54.823,529.789,7591.073,,,0.0,8291.228,504.096,422.183,5256.083,-364.839,5817.523,14108.751,
03/31/2006,,0.0,4.891,13748.867,16657.375,-2908.508,0.0,0.0,0,0,0,13753.758,86.777,1.364,0.0,181.112,157.896,14180.907,,105.108,578.057,56.716,521.341,7439.791,3984.475,3455.316,0.0,8122.956,503.106,402.844,5275.666,-123.665,6057.951,14180.907,
06/30/2006,,635.27,4.733,13445.856,16218.662,-2772.806,0.0,0.0,0,0,0,14085.859,72.172,0.879,0.0,174.277,124.686,14457.873,,113.855,582.069,60.111,521.958,7689.153,4385.697,3303.456,0.0,8385.077,502.614,398.928,5271.964,-100.71,6072.796,14457.873,
09/30/2006,,646.155,4.528,13936.809,16848.29,-2911.481,0.0,0.0,0,0,0,14587.492,76.324,1.452,0.0,175.821,128.977,14970.066,,146.091,574.348,63.901,510.447,8328.456,4975.043,3353.413,0.0,9048.895,387.351,396.586,5314.268,-177.034,5921.171,14970.066,
12/31/2006,,0.0,4.448,14212.695,17235.175,-3022.48,0.0,0.0,0,0,0,14217.143,260.277,0.0,0.0,167.446,417.353,15062.219,,339.253,612.183,58.072,554.111,8057.656,4879.433,3178.223,0.0,8766.538,386.574,411.459,5352.13,145.518,6295.681,15062.219,
03/31/2007,,0.0,4.196,14753.747,17857.076,-3103.329,0.0,0.0,0,0,0,14757.943,171.742,0.0,0.0,179.825,212.384,15321.894,,118.319,648.921,60.474,588.447,8473.905,5367.967,3105.938,0.0,9241.145,386.171,385.318,5179.804,129.456,6080.749,15321.894,
06/30/2007,,0.0,4.225,15018.857,18144.412,-3125.555,0.0,0.0,0,0,0,15023.082,66.266,0.0,0.0,207.168,372.148,15668.664,,111.14,636.034,62.812,573.222,9331.534,6143.139,3188.395,0.0,10078.708,385.681,356.632,4566.401,281.242,5589.956,15668.664,
09/30/2007,,0.0,3.535,15038.157,18102.504,-3064.347,0.0,0.0,0,0,0,15041.692,62.734,0.0,0.0,212.445,472.714,15789.585,,154.363,604.073,62.196,541.877,9527.533,5951.232,3576.301,0.0,10285.969,210.357,364.676,4327.252,601.331,5503.616,15789.585,
12/31/2007,,0.0,3.547,15163.225,18333.35,-3170.125,0.0,0.0,0,0,0,15166.772,50.831,0.0,0.0,198.724,273.45,15689.777,,109.385,651.095,62.159,588.936,9508.733,,,0.0,10269.213,209.662,358.046,4269.234,583.622,5420.564,15689.777,
03/31/2008,,0.0,3.429,15089.551,18335.47,-3245.919,0.0,0.0,0,0,0,15092.98,502.649,0.0,0.0,179.191,236.125,16010.945,,374.399,351.42,63.186,288.234,9863.432,5767.075,4096.357,0.0,10589.251,209.524,348.746,4282.292,581.132,5421.694,16010.945,
06/30/2008,,0.0,3.308,15363.572,18706.643,-3343.071,0.0,0.0,0,0,0,15366.88,273.6,0.0,0.0,205.999,236.744,16083.223,,407.123,368.031,64.225,303.806,9869.716,5765.803,4103.913,0.0,10644.87,209.099,346.78,4298.346,584.128,5438.353,16083.223,
09/30/2008,,0.0,3.131,15211.455,18633.826,-3422.371,0.0,0.0,0,0,0,15214.586,530.05,0.0,0.0,205.196,417.492,16367.324,,394.859,377.695,64.066,313.629,10101.405,5607.519,4493.886,0.0,10873.959,209.049,337.262,4325.86,621.194,5493.365,16367.324,
12/31/2008,,0.0,5.795,15128.939,18690.239,-3561.3,0.0,0.0,0,0,0,15134.734,890.794,0.0,0.0,337.121,172.461,16535.11,,364.152,353.917,64.355,289.562,10483.942,5447.012,5036.93,,11202.011,208.786,427.743,4276.217,420.353,5333.099,16535.11,
03/31/2009,,0.0,8.196,15024.927,18699.329,-3674.402,0.0,0.0,0,0,0,15033.123,428.596,,,367.278,206.659,16035.656,,345.485,63.484,63.484,,10082.635,5141.358,4941.277,243.541,10735.145,208.773,317.468,4402.297,371.973,5300.511,16035.656,
06/30/2009,,0.0,3.666,14867.662,18627.61,-3759.948,0.0,0.0,0,0,0,14871.328,667.495,,,208.517,175.722,15923.062,,363.668,62.035,62.035,,9973.98,4945.244,5028.736,258.677,10658.36,208.773,335.723,4376.723,343.483,5264.702,15923.062,
09/30/2009,,0.0,4.616,14593.102,18378.3,-3785.198,0.0,0.0,0,0,0,14597.718,637.588,,,177.114,378.976,15791.396,,304.93,324.738,60.517,264.221,9835.12,4949.56,4885.56,,10464.788,208.773,366.957,4367.264,383.614,5326.608,15791.396,
12/31/2009,,0.0,6.995,14587.58,18465.144,-3877.564,0.0,0.0,0,0,0,14594.575,193.288,0.0,0.0,260.352,369.3,15417.515,,260.652,59.264,59.264,,9392.57,4609.124,4783.446,272.236,9984.722,208.773,385.454,4480.226,358.34,5432.793,15417.515,
03/31/2010,,0.0,5.645,15059.938,19031.96,-3972.022,0.0,0.0,0,0,0,15065.583,60.186,,,208.591,184.053,15518.413,,266.047,62.637,62.637,,9494.733,4669.377,4825.356,251.97,10075.387,208.761,421.098,4511.146,302.021,5443.026,15518.413,
06/30/2010,,0.0,2.889,15267.159,19414.123,-4146.964,0.0,0.0,0,0,0,15270.048,47.982,,,180.593,126.649,15625.272,,281.584,62.568,62.568,,9659.401,4904.8,4754.601,312.119,10315.672,208.686,432.422,4527.193,141.299,5309.6,15625.272,
09/30/2010,,0.0,0.0,15730.869,20044.371,-4313.502,0.0,0.0,0,0,0,15730.869,43.66,,,183.06,129.24,16086.829,,285.148,62.549,62.549,,10176.527,5331.283,4845.244,341.209,10865.433,208.653,472.773,4506.09,33.88,5221.396,16086.829,
12/31/2010,,0.0,3.167,15365.014,19702.371,-4337.357,0.0,0.0,0,0,0,15368.181,431.408,0.0,0.0,191.025,193.58,16184.194,,278.988,60.812,60.812,,9948.076,5185.18,4762.896,304.202,10592.078,200.0,501.93,4744.423,145.763,5592.116,16184.194,
03/31/2011,,0.0,3.533,15271.843,19695.921,-4424.078,0.0,0.0,0,0,0,15275.376,306.072,,,172.189,321.692,16075.329,,258.377,60.784,60.784,,9676.512,5092.967,4583.545,260.873,10256.546,200.0,539.945,4901.38,177.458,5818.783,16075.329,
06/30/2011,,0.0,3.623,15229.782,19537.188,-4307.406,0.0,0.0,0,0,0,15233.405,604.764,,,187.217,372.736,16398.122,,268.268,60.779,60.779,,9448.622,5096.25,4352.372,306.503,10084.172,200.0,563.454,4950.43,600.066,6313.95,16398.122,
09/30/2011,,0.0,11.02,15133.288,19538.767,-4405.479,0.0,0.0,0,0,0,15144.308,45.986,,,186.385,380.138,15756.817,,274.413,62.073,62.073,,8777.171,4640.323,4136.848,409.591,9523.248,200.0,497.87,5035.829,499.87,6233.569,15756.817,
12/31/2011,,0.0,12.327,15868.363,20407.946,-4539.583,0.0,0.0,0,0,0,15880.69,383.921,0.0,0.0,231.763,162.929,16659.303,,302.406,65.286,65.286,,9721.061,5609.574,4111.487,291.289,10380.042,200.0,610.246,5050.161,418.854,6279.261,16659.303,
03/31/2012,,0.0,14.803,15878.097,20537.091,-4658.994,0.0,0.0,0,0,0,15892.9,219.628,,,175.109,193.61,16481.247,,265.587,65.468,65.468,,9412.566,5355.59,4056.976,261.448,10005.069,200.0,654.17,5155.98,466.028,6476.178,16481.247,
06/30/2012,,0.0,17.886,16245.611,21023.498,-4777.887,0.0,0.0,0,0,0,16263.497,44.585,,,203.299,203.031,16714.412,,264.805,68.265,68.265,,9394.264,5389.768,4004.496,430.65,10157.984,200.0,671.17,5229.098,456.16,6556.428,16714.412,
09/30/2012,,0.0,17.906,16270.768,21151.576,-4880.808,0.0,0.0,0,0,0,16288.674,45.623,,,203.346,130.902,16668.545,,292.519,68.758,68.758,,9309.153,5361.038,3948.115,370.046,10040.476,50.0,637.297,5367.829,572.943,6628.069,16668.545,
12/31/2012,,0.0,17.877,16096.208,21008.429,-4912.221,0.0,0.0,0,0,0,16114.085,612.59,0.0,0.0,214.754,259.571,17201.0,,374.771,66.988,66.988,,8529.244,4630.875,3898.369,304.518,9275.521,50.0,635.666,6545.606,694.207,7925.479,17201.0,
03/31/2013,,0.0,193.338,22929.318,27364.093,-4434.775,0.0,0.0,0,0,0,23122.656,56.087,,,429.365,187.05,23795.158,,344.105,72.669,72.669,,12155.314,5774.89,6380.424,401.225,12973.313,50.0,697.917,8496.446,1577.482,10821.845,23795.158,
06/30/2013,,0.0,188.582,22441.58,26988.907,-4547.327,0.0,0.0,0,0,0,22630.162,152.564,,,461.033,238.624,23482.383,,321.532,71.857,71.857,,11723.566,5475.954,6247.612,318.622,12435.577,50.0,724.422,8499.63,1772.754,11046.806,23482.383,
09/30/2013,,0.0,165.898,22086.243,26740.837,-4654.594,0.0,0.0,0,0,0,22252.141,972.761,,,446.754,139.775,23811.431,,402.128,71.462,71.462,,11707.197,5476.522,6230.675,331.797,12512.584,50.0,700.21,8546.426,2002.211,11298.847,23811.431,
12/31/2013,,0.0,178.526,21993.239,26800.948,-4807.709,0.0,0.0,0,0,0,22171.765,53.534,0.0,0.0,463.043,146.203,22834.545,,440.611,71.592,71.592,,10766.254,5592.088,5174.166,347.748,11626.205,50.0,701.139,8565.105,1892.096,11208.34,22834.545,
03/31/2014,,0.0,205.068,22072.253,27065.13,-4992.877,0.0,0.0,0,0,0,22277.321,37.209,,,440.025,135.076,22889.631,,427.737,72.735,72.735,,10943.282,5775.656,5167.626,321.043,11764.797,50.0,748.273,8544.657,1781.904,11124.834,22889.631,
06/30/2014,,0.0,142.318,22170.651,27341.089,-5170.438,0.0,0.0,0,0,0,22312.969,76.132,,,472.624,129.677,22991.402,,434.52,74.508,74.508,,11082.043,5923.952,5158.091,331.662,11922.733,50.0,778.931,8530.996,1708.742,11068.669,22991.402,
09/30/2014,,0.0,128.1,22260.605,27574.865,-5314.26,0.0,0.0,0,0,0,22388.705,31.478,,,456.971,130.94,23008.094,,477.808,75.738,75.738,,10957.606,5866.646,5090.96,349.371,11860.523,50.0,769.235,8577.798,1750.538,11147.571,23008.094,
12/31/2014,,0.0,105.434,22242.578,27675.383,-5432.805,0.0,0.0,0,0,0,22348.012,40.08,0.0,0.0,442.134,120.388,22950.614,,431.696,75.633,75.633,,10844.861,5758.346,5086.515,389.915,11742.105,50.0,840.053,8539.969,1778.487,11208.509,22950.614,
03/31/2015,,0.0,89.284,22195.373,27795.858,-5600.485,0.0,0.0,0,0,0,22284.657,49.418,,,440.514,254.459,23029.048,,495.734,75.294,75.294,,10859.508,5901.632,4957.876,383.057,11813.593,40.18,884.093,8542.755,1748.427,11215.455,23029.048,
06/30/2015,,0.0,94.718,22295.993,28032.906,-5736.913,0.0,0.0,0,0,0,22390.711,92.109,,,442.64,156.37,23081.83,,489.268,76.112,76.112,,10827.907,5875.328,4952.579,355.632,11748.919,50.0,832.147,8601.71,1849.054,11332.911,23081.83,
09/30/2015,,0.0,74.108,22244.786,28159.481,-5914.695,0.0,0.0,0,0,0,22318.894,37.366,,,462.799,189.745,23008.804,,548.196,76.934,76.934,,10803.319,5911.79,4891.529,353.106,11781.555,40.18,748.715,8587.784,1850.57,11227.249,23008.804,
12/31/2015,,2181.135,68.101,20276.946,25182.352,-4905.406,0.0,0.0,0,0,0,22526.182,42.276,0.0,0.0,428.899,112.839,23110.196,,481.723,77.582,77.582,,10921.366,6236.232,4685.134,366.387,11847.058,37.28,792.77,8576.013,1857.075,11263.138,23110.196,
03/31/2016,,0.0,66.476,20143.592,25120.866,-4977.274,0.0,0.0,0,0,0,20210.068,368.049,,,422.079,301.096,21301.292,,476.534,63.592,63.592,,8583.818,4360.137,4223.681,347.553,9471.497,37.28,766.023,8661.824,2364.668,11829.795,21301.292,
06/30/2016,,0.0,65.952,20128.412,25247.754,-5119.342,0.0,0.0,0,0,0,20194.364,497.843,,,398.417,139.298,21229.922,,436.207,64.242,64.242,,8510.994,4362.995,4147.999,333.551,9344.994,37.28,724.35,8722.021,2401.277,11884.928,21229.922,
09/30/2016,,0.0,60.911,20105.278,25361.243,-5255.965,0.0,0.0,0,0,0,20166.189,517.586,,,421.406,192.563,21297.744,,1600.599,64.06,64.06,,8498.787,4360.486,4138.301,353.605,10517.051,37.28,665.188,8745.503,1332.722,10780.693,21297.744,
12/31/2016,,0.0,60.141,20026.036,25386.425,-5360.389,0.0,0.0,0,0,0,20086.177,77.207,0.0,0.0,398.883,141.881,20704.148,,400.724,62.624,62.624,,8987.258,4868.077,4119.181,350.466,9801.072,37.28,673.998,8762.081,1429.717,10903.076,20704.148,
03/31/2017,,0.0,59.483,19949.518,25476.104,-5526.586,0.0,0.0,0,0,0,20009.001,42.139,,,413.114,144.084,20608.338,,431.664,63.124,63.124,,8929.925,5163.163,3766.762,308.466,9733.179,37.28,594.883,8850.668,1392.328,10875.159,20608.338,
06/30/2017,,0.0,59.246,19818.307,25489.817,-5671.51,0.0,0.0,0,0,0,19877.553,37.719,,,445.909,275.394,20636.575,,378.46,63.648,63.648,,8964.089,5220.726,3743.363,324.002,9730.199,37.28,615.871,8842.477,1410.748,10906.376,20636.575,
09/30/2017,,0.0,59.029,20099.433,25948.543,-5849.11,0.0,0.0,0,0,0,20158.462,46.565,,,445.195,47.611,20697.833,,433.364,65.23,65.23,,8992.272,5373.092,3619.18,332.65,9823.516,37.28,615.048,8852.414,1369.575,10874.317,20697.833,
12/31/2017,,0.0,58.254,19986.518,26026.896,-6040.378,0.0,0.0,0,0,0,20044.772,50.647,0.0,0.0,425.065,50.115,20570.599,,365.629,65.009,65.009,,8957.291,5338.569,3618.722,341.852,9729.781,37.28,598.354,8890.266,1314.918,10840.818,20570.599,
03/31/2018,,0.0,59.091,19785.57,25958.617,-6173.047,0.0,0.0,0,0,0,19844.661,44.453,,,444.498,50.258,20383.87,,444.028,64.748,64.748,,8659.477,5765.133,2894.344,335.957,9504.21,37.28,590.488,8913.988,1337.904,10879.66,20383.87,
