Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-5.235,3.191,0.323,-0.009,,,-0.009,-8.74,,,,-8.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,-1.235,3.478,0.343,-0.009,,,-0.009,-5.047,,,,-5.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,6.971,3.637,0.371,-0.007,,,-0.007,2.97,,,,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,11.278,3.731,0.399,0.025,,,0.025,7.123,,,,7.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.278,,,
03/31/1991,4.118,3.995,0.411,-0.01,,,-0.01,-0.278,,,,-0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,4.961,4.202,0.28,-0.009,,,-0.009,0.488,,,,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,-4.574,4.365,0.64,-0.009,,,-0.009,-9.57,,,,-9.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,2.116,4.215,0.564,-0.001,,,-0.001,-2.662,,,,-2.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.116,,,
03/31/1992,1.617,4.089,0.8,,,,,-3.272,,,,-3.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,2.014,0.117,0.681,0.0,,,0.0,1.216,,,,1.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,3.377,0.654,0.787,0.0,,,0.0,1.936,,,,1.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,6.731,1.38,0.959,0.0,,,0.0,4.392,,,,4.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.731,,,
03/31/1993,-2.147,2.099,0.81,0.0,,,0.0,-5.056,,,,-5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,2.759,3.64,0.826,0.0,,,0.0,-1.707,,,,-1.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,3.351,4.701,1.064,0.0,,,0.0,-2.414,,,,-2.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,1.7,5.675,1.016,0.0,,,0.0,-4.991,,,,-4.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,
03/31/1994,0.848,7.241,0.706,0.0,,,0.0,-7.099,,,,-7.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,20.754,9.861,0.989,0.0,,,0.0,9.904,,,,9.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,7.324,12.554,2.272,0.0,,,0.0,-7.502,,,,-7.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
