Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/2004,,,,,,,,,,,,,,,,15928.522944,,,,
03/31/2005,15937.23114,-799.611,0.0,0.0,1497.709,,16635.32914,2827.759,52.964521,0.090032,,,,,,15976.34856,16674.44656,46.971133,,
06/30/2005,12661.533885,-650.194,0.0,0.0,1386.55,,13397.889885,2803.029,49.466131,0.10349,,,,,,12683.95103,13420.30703,37.82911,,
09/30/2005,11655.428374,-589.903,0.0,0.0,1593.624,,12659.149374,3090.961,51.557558,0.125887,7.97269,24.196038,28.75622,,,11664.801701,12668.522701,35.744084,,
12/31/2005,13979.468023,-456.846,0.0,0.0,1633.226,,15155.848023,3242.764,50.365244,0.107762,8.705694,26.063546,30.874099,22.132217,-86.193927,13990.5362,15166.9162,42.791422,,
03/31/2006,20075.614478,-317.277,0.0,0.0,1687.336,,21445.673478,3424.164,49.277313,0.07868,11.483738,35.156899,41.694385,28.839239,-82.782102,20091.216546,21461.275546,60.526758,,
06/30/2006,27590.868555,-281.999,0.0,0.0,3162.937,,30471.806555,5013.084,63.093637,0.103799,15.345872,48.738125,57.904771,61.311256,-42.290871,27660.503658,30541.441658,85.989858,,
09/30/2006,24208.174293,-493.709,0.0,0.0,4030.392,,27744.857293,5981.615,67.379663,0.145266,13.203826,42.74404,50.344963,-269.156865,-16.629235,24279.298414,27815.981414,78.335564,,
12/31/2006,31719.984605,-468.066,0.0,0.0,4142.638,,35394.556605,6217.792,66.625548,0.117042,15.823329,51.536364,61.447069,-503.124286,-17.735938,31827.511916,35502.083916,99.845727,,
03/31/2007,30730.053826,-439.525,0.0,0.0,4423.966,,34714.494826,6600.401,67.025716,0.127439,14.868849,51.397662,62.297206,-291.028539,-13.801311,30843.05883,34827.49983,97.839802,,
06/30/2007,27107.136259,-1785.103,0.0,0.0,7109.865,,32431.898259,9330.347,76.201507,0.219224,13.34299,49.433519,62.650601,416.724744,-11.545548,27186.960983,32511.722983,91.39559,,
09/30/2007,47383.094872,-1679.647,0.0,0.0,7291.198,,52994.645872,9494.221,76.796169,0.137584,20.877563,101.392365,145.872214,88.318933,-19.197976,47344.903664,52956.454664,149.220849,,
12/31/2007,36610.683763,-857.15,0.0,0.0,7572.33,,43325.863763,9832.604,77.012458,0.174776,14.683911,81.272618,131.077594,70.845993,-13.615267,36790.179448,43505.359448,121.951567,,
03/31/2008,26173.198463,-855.362,0.0,0.0,8368.618,,33686.454463,10659.418,78.509146,0.248427,9.903784,57.5074,111.901004,60.465453,-9.863797,26162.416905,33675.672905,94.779036,,
06/30/2008,16863.301632,-801.77,0.0,0.0,8923.428,,24984.959632,11229.138,79.466723,0.357152,6.40548,38.561202,86.176132,,,16858.495818,24980.153818,70.287925,,
09/30/2008,12835.873143,-1275.975,0.0,0.0,10350.42,,21910.318143,12628.801,81.958849,0.472399,5.0426,27.924324,64.711617,,,12833.250582,21907.695582,61.638315,,
12/31/2008,3806.105377,-3038.163,616.355,0.0,10470.738,,11855.035377,15211.135,68.836007,0.883231,2.700497,16.562077,56.774814,,,2975.038672,11023.968672,18.470419,,
03/31/2009,1973.347467,-2758.472,592.22,1.874,10408.876,,10217.845467,15082.036,69.015059,1.018696,2.327535,15.110171,71.253656,,,1949.886825,10194.384825,15.585555,,
