Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
05/31/2003,,,280.0,,280.0,280.0,,1.99556541019956,,,,,,,,,,
08/31/2003,,,184.0,,128.0,128.0,,6.45724258289704,,,,,,,,,,
11/30/2003,,,266.0,,91.0,91.0,,-2.57558790593505,,,,,,,,,,
02/29/2004,,,216.0,,207.0,207.0,,7.08898944193061,,,,,,,,,,
05/31/2004,,,404.0,,412.0,412.0,,-0.0751314800901495,,,,,,,,,,
08/31/2004,,,330.0,,169.0,169.0,,1.02899906454632,,,,,,,,,,
11/30/2004,,,372.420013,,354.0,354.0,,-3.12249799839873,,,,,,,,,,
02/28/2005,,,317.0,,317.0,317.0,,5.31697341513293,,,,,,,,,,
05/31/2005,,,448.0,,448.0,448.0,,-1.01694915254238,,,,,,,,,,
08/31/2005,,339.0,388.0,,339.0,339.0,,7.38831615120276,,,,,,,,,14.4542772861357,
11/30/2005,,442.0,471.0,,471.0,471.0,,8.97435897435898,,,,,,,,,6.56108597285068,
02/28/2006,,397.4,428.0,-0.18458928883235,428.0,428.0,,4.30839002267573,,,,,,,,,7.70005032712633,
05/31/2006,,544.75,568.0,0.658892681076986,568.0,568.0,,4.7180667433832,,,,,,,,,4.26801284993116,
08/31/2006,,468.75,475.0,3.17805308024826,475.0,475.0,,0.525624178712221,,,,,,,,,1.33333333333333,
11/30/2006,,549.667,588.75,0.979373215170345,511.0,511.0,,8.24742268041236,,,,,,,,,7.11030496646151,
02/28/2007,,411.833,413.779999,-0.535409371111047,420.0,420.0,,0.0,,,,,,,,,0.472764202965753,
05/31/2007,,609.8,591.340027,0.231580845132624,2946.0,2946.0,,-2.81329923273658,,,,,,,,,-3.02721761233191,
08/31/2007,,478.0,494.0,1.87830863623275,494.0,494.0,,1.93548387096774,,,,,,,,,3.34728033472803,
11/30/2007,,541.4,479.0,1.13970784953716,479.0,479.0,,2.18978102189782,,,,,,,,,-11.5256741780569,
02/29/2008,,382.833,393.0,1.72626353947247,393.0,393.0,,2.77324632952692,,,,,,,,,2.65572717085517,
05/31/2008,,457.0,455.0,2.05854970518258,-241.0,-241.0,,-1.09140518417463,,,,,,,,,-0.437636761487965,
08/31/2008,,376.833,384.0,0.435691439796509,384.0,384.0,,0.0,,-0.158478605388273,,-1.64796633941094,,,0.0404694455685957,,1.90190349571295,
11/30/2008,,481.875,493.0,-3.16628383608929,493.0,493.0,,-0.0632511068943637,,-1.13493064312736,,-3.75281004050685,,,0.370489001391437,,2.30869001297017,
02/28/2009,,145.571,97.0,-5.1852714984852,97.0,97.0,,-32.7548806941432,,-29.2929292929293,,-9.84042553191489,,,-34.8360655737705,,-33.3658489671707,
05/31/2009,,163.5,224.0,-5.85337346355272,-876.0,206.6,,26.7326732673267,,-10.2654854601486,,,,,-14.5328235556614,,37.0030581039755,
08/31/2009,,174.0,181.0,-2.71156438686906,181.0,181.0,,0.0,,7.0700203942896,,-1.5347211669959,,,4.89285943643279,,4.02298850574713,
11/30/2009,,343.556,345.0,0.826930971790511,345.0,345.0,,0.0,,0.20479684398763,,-2.60813212891444,,,-0.928231831559882,,0.420309934916001,
02/28/2010,,225.25,239.0,3.59319935231926,239.0,239.0,,4.68319559228651,,9.84542425154602,,1.45903479236813,,,4.85353529793816,,6.10432852386237,
05/31/2010,,411.917,430.7,4.07636476315175,419.0,430.7,,2.86603773584906,,4.29889668127922,,0.777462068017234,,,4.30129469650591,,4.55989920299478,
08/31/2010,,379.385,380.0,0.219444563921465,380.0,380.0,,-0.744416873449141,,-0.158982511923688,,-5.29557703824109,,,-1.43032284429914,,0.162104458531573,
11/30/2010,,404.923,368.32,-1.34180067602171,283.0,368.32,,-10.8209640397858,,-31.3323572474378,,-17.9967908115869,,,-33.1974862687968,,-9.03949639808062,
02/28/2011,,247.25,256.36,0.632286936673204,231.0,244.65,,-0.772147239263803,,-9.20789082768675,,-5.81151459549448,,,-9.91802540311684,,3.68452982810921,
05/31/2011,,536.643,558.65,1.51705071802244,558.0,559.3,,2.25616996507567,,2.71168090904464,,-1.20996441281139,,,1.82915774925777,,4.10086407537226,
08/31/2011,,460.133,464.0,2.09173059893233,464.0,464.0,,1.10803324099723,,-61.8795499669093,,-55.0933585440794,,,-62.3692845785223,,0.840409186039693,
11/30/2011,,479.714,497.0,-0.107532967343932,497.0,497.0,,2.95081967213116,,0.905562742561449,,-1.02512955185276,,,2.88242934943084,,3.60339702406017,
02/29/2012,,425.933,489.424242,-0.351506287008422,521.0,489.4,,14.9851632047478,,17.4176776429809,,12.3964311646459,,,18.5082327310162,,14.9063918503614,
05/31/2012,,603.923,632.82,-1.35413864227424,550.0,634.0,,3.72626367899948,,1.36515311769518,,10.3242885506287,,,3.07006035161375,,4.78488151635226,
08/31/2012,,443.214,459.0,0.862915426211719,459.0,461.6,,3.57142857142857,,3.26265454606182,,3.27714480712307,,,2.62317250997646,,3.56171059578443,
11/30/2012,,444.846,438.0,2.59075862446311,438.0,446.45,,-1.13798008534851,,-2.78906038451124,,0.645359557467739,,,-2.37268240930676,,-1.53895955004653,
02/28/2013,,430.667,389.752212,1.38426387190191,361.0,391.0,,-10.8049311094996,,-16.8621605675393,,-8.97821146782595,,,-17.4231332357247,,-9.50033041770091,
05/31/2013,,621.8,679.0,-0.559570487127259,303.0,679.0,,9.007164790174,,9.08603192107656,,43.7616387337058,,,8.19934209126635,,9.19909938887103,
08/31/2013,,475.133,489.0,-0.0884398964298527,489.0,489.0,,2.27272727272727,,1.78071441099692,,1.05060211078783,,,1.70562726879231,,2.91855122670916,
11/30/2013,,515.313,500.0,-0.874357726704696,559.0,559.0,,-4.38489646772228,,-2.0247816882303,,-1.1003757380569,,,-2.98873101420872,,-2.97159202271241,
02/28/2014,,458.647,378.0,-1.14384445465083,378.0,378.0,,-15.8110882956879,,-15.4539830934346,,-8.90087104294764,,,-18.427658791411,,-17.5836754628287,
05/31/2014,,707.188,730.0,1.21853390271904,780.0,788.88,,4.32569974554707,,0.545330606680308,,0.0347282135064339,,,1.42729705619982,,3.22573346832808,
08/31/2014,,566.267,606.0,2.01659783888737,653.0,653.0,,6.97911360163016,,5.22388059701492,,1.17925096469288,,,4.78476069486722,,7.01665468762968,
11/30/2014,,637.167,616.0,-0.655805257328183,663.0,663.0,,-4.76190476190475,,-4.12909349786426,,-4.09774652757766,,,-3.0938123752495,,-3.32204900756003,
02/28/2015,,536.375,580.0,-0.743717989318832,628.0,628.0,,7.02875399361022,,6.72287552695807,,2.9033537312348,,,7.42864976723792,,8.13330226054533,
05/31/2015,,766.688,753.0,-1.52146651559145,-895.0,795.0,,-0.931098696461822,,0.657735389686989,,-1.46054647573542,,,,,-1.78534162527651,
08/31/2015,,699.0,612.0,0.124889062699273,692.0,692.0,,-1.38549307253465,,-15.7165741326042,,-11.9953449605826,,,-64.3219254510273,,-12.4463519313305,
11/30/2015,,716.875,729.0,0.611719253058596,691.0,728.0,,3.2,,0.366219214592378,,-0.903445440888555,,,-6.5603491720184,,1.69136878814298,
02/29/2016,,654.938,692.0,2.745921148735,507.0,507.0,,7.40265297389814,,4.45745159837911,,2.14928139689562,,,-24.6731904949511,,5.65885625814963,
05/31/2016,,891.067,897.0,1.72286987811753,-70.0,897.0,,0.487210718635811,,1.49090816215424,,55.0424853379718,,,,,0.665830964450484,
08/31/2016,,742.5,780.0,0.367917586460633,715.0,760.0,,3.7567084078712,,7.0528967254408,,0.690728427634519,,,-1.57997747198434,,5.05050505050505,
11/30/2016,,770.267,757.0,0.112308698057227,700.0,778.4,,-3.71389270976617,,-7.97912005965697,,-5.09615384615385,,,-11.4611780262742,,-1.72238976874253,
02/28/2017,,701.786,638.0,0.0160825860798434,562.0,625.0,,-10.4420731707317,,-8.33774306061833,,-4.54359302787621,,,-10.1424960840046,,-9.08909553624608,
05/31/2017,,1042.923,1154.0,1.08962506662769,1020.0,1138.0,,9.67741935483871,,2.12024107795391,,60.0057033322039,,,-8.62624567148132,,10.6505465887702,
08/31/2017,,821.5,683.0,-0.373529252583936,596.0,683.0,,-17.0247933884298,,-11.953269696538,,-8.08827780930931,,,-22.7380015735641,,-16.8594035301278,
11/30/2017,,779.4,866.0,4.09821388574326,775.0,775.0,,10.2253032928943,,5.97243491577335,,3.10455524597422,,,5.68627352378654,,11.1111111111111,
02/28/2018,,832.867,1016.0,2.21127279134805,2074.0,980.0,,19.768190598841,,-14.4411313247481,,-7.91310071135062,,,-15.80155629654,,21.9882646328886,
05/31/2018,,1547.0,1604.0,0.555611277816507,1127.0,1605.0,,3.86643233743409,,-0.309504792332271,,0.548436218559748,,,-0.107123727905731,,3.68455074337427,
08/31/2018,,1026.857,933.0,1.07018699762747,835.0,933.0,,-9.01919537207468,,-17.0667223265846,,-9.36898153392999,,,-10.8829949147882,,-9.14022108239024,
11/30/2018,,1051.8,1075.0,0.776574421951011,935.0,935.0,,2.33621127475876,,-6.25328695882981,,-2.13900709219858,,,-5.41464042707023,,2.20574253660392,
02/28/2019,,823.667,797.0,-3.67550162214193,739.0,797.0,,-2.79114533205005,,-11.7423090687468,,-5.24630796240834,,,-8.10068649885584,,-3.23759480469656,
05/31/2019,,1270.125,1320.0,0.0193444500637935,-1969.0,1320.0,,4.0930812383129,,2.33577225639046,,2.51625390838255,,,2.77547274339776,,3.92677886034839,
08/31/2019,,826.545,800.0,-0.0906673677354471,745.0,800.0,,-3.17460317460318,,-2.01944652206431,,0.975432106204985,,,-2.03522508485842,,-3.21156137899327,
11/30/2019,,724.067,660.0,-1.88798239918882,560.0,660.0,,-9.64722822174227,,-29.4779200935346,,-13.1030701754386,,,-27.6575792082524,,-8.84821432270771,
02/29/2020,,355.417,371.0,3.96757557685297,315.0,371.0,,11.0236220472441,,-2.00852099817407,,1.18203309692671,,,-5.50582233942232,,4.38442730651602,
05/31/2020,,384.5,663.0,6.47532922824463,-334.0,663.0,,65.9016393442623,,74.1120191043309,,31.2260837957968,,,-78.5307020460431,,72.4317295188557,
08/31/2020,,650.353,,,,,,,,,,,,,,,,
11/30/2020,,595.471,,,,,,,,,,,,,,,,
