Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,66.807261,41.3884,24.076939,,22.082939,14.851837,14.851838,13.336668,,32.745195,69.24372,,
06/30/1990,,,,,,,66.86062,38.628313,22.195757,,19.552002,13.436055,13.436054,11.944755,,31.280411,75.992955,,
09/30/1990,,,,,,,68.912502,46.963188,33.489803,,29.446448,19.344848,19.344847,18.180799,,34.304987,41.338563,,
12/31/1990,,,,,,,66.405711,32.393768,16.373795,,12.470833,9.455833,9.455833,7.832136,,24.176414,124.657425,,
03/31/1991,,13.111871,5.536386,9.334766,7.496901,,70.030723,43.969579,26.534843,93.8762,22.839423,15.49663,15.496629,13.916616,,32.149644,66.894395,4.340764,
06/30/1991,,13.494038,5.668783,9.471993,7.595611,,67.762674,43.340257,25.318865,141.859972,22.605127,15.486585,15.486584,13.950279,,31.490831,66.698751,4.493683,
09/30/1991,,12.899188,5.540327,9.405477,7.32844,,69.912059,47.112137,32.641352,-141.571878,29.610021,18.953299,18.953299,17.719917,,35.990254,45.090174,7.082922,
12/31/1991,,13.41974,5.678888,9.557219,7.271174,,65.980762,34.714039,19.236112,46.426218,16.017349,10.637713,10.637712,9.210247,,33.58631,101.59351,-0.213845,
03/31/1992,,12.575843,5.352961,9.074189,6.843289,,68.511307,38.69799,22.633669,,17.376009,10.838861,10.838861,9.48152,,37.621691,94.601546,0.678901,
06/30/1992,,11.18946,4.823484,8.428885,6.42921,,69.396286,40.795537,22.400395,,15.497171,9.667093,9.667093,8.070218,,37.620273,121.942207,-2.455214,
09/30/1992,,10.438486,4.578016,8.272618,6.319705,,69.279217,45.785745,31.158422,,26.609246,16.71916,16.719159,15.376757,,37.167853,52.611538,4.946638,
12/31/1992,,10.993851,4.77692,8.486367,6.547657,,71.727805,43.221362,25.040422,5262.704292,21.066067,13.200858,13.200859,11.77423,,37.335917,83.161004,1.851254,
03/31/1993,,11.795026,4.910067,8.73122,6.544098,,70.927571,44.418192,27.25289,198.612617,22.736838,14.058978,14.058979,12.730717,,38.166521,71.85381,3.319851,
06/30/1993,,12.68178,5.261101,9.093681,6.803885,,69.745286,40.883978,24.700623,48.234874,20.346063,12.405568,12.405568,11.033834,,39.027183,84.498936,1.965811,
09/30/1993,,13.642274,5.582701,9.472974,7.123916,,70.540017,47.238281,34.276826,57.892985,31.265959,18.713963,18.713962,17.741012,,40.145885,42.174621,7.888697,
12/31/1993,,13.524071,5.448295,9.329684,7.122394,,70.349521,41.476265,25.715908,37.157885,20.440654,12.123011,12.123012,10.82396,,40.691667,89.232824,1.456161,
03/31/1994,,14.137822,5.508965,9.476606,6.99049,,70.981166,44.238406,29.642606,80.43921,27.108759,16.453562,16.453563,15.285816,,39.305367,59.962187,5.660475,
06/30/1994,,14.241699,5.545332,9.50576,6.93627,,70.183051,36.205979,22.37762,,19.396756,11.815824,11.815823,10.672568,,39.083506,83.278404,2.381439,
