Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,,53.307999,0.0,7.716,3.317,0.749,65.089996,0.0,3.471,5.38,-1.909,0.104,3.575,68.665001,,6.958,0.374,1.331,8.663,0.3,0.0,0.3,8.963,0.0,0.0,65.694,-5.992,59.702,68.665,
12/31/1991,,56.056,0.0,9.431,3.794,1.007,70.288002,0.0,4.59,6.915,-2.325,1.102,5.692,75.980003,,10.358,0.0,1.82,12.178,0.0,0.0,0.0,12.178,0.0,0.0,65.903,-2.101,63.802,75.98,
03/31/1992,,41.015999,17.072001,10.793,4.211,2.955,76.046997,0.0,5.189,8.13,-2.941,0.916,6.105,82.152,,11.768,0.0,2.054,13.822,0.0,0.0,0.0,13.822,0.0,0.0,66.817001,1.513,68.330001,82.152001,
06/30/1992,,42.331001,19.964001,12.738,5.731,3.286,84.050003,0.0,7.209,10.903,-3.694,0.968,8.177,92.226997,,6.638,0.0,9.276,15.914,0.0,0.0,0.0,15.914,0.0,0.0,70.819,5.494,76.313,92.227,
09/30/1992,,47.612,18.973,14.39,7.448,3.678,92.100998,0.0,8.859,13.63,-4.771,0.802,9.661,101.762001,,16.348,0.0,2.531,18.879,0.0,0.0,0.0,18.879,0.0,0.0,72.436996,10.446,82.882997,101.761996,
12/31/1992,,52.775002,19.093,17.923,7.304,4.176,101.271004,0.0,11.077,17.063,-5.986,0.647,11.724,112.995003,,18.948,0.0,2.788,21.736,0.0,0.0,0.0,21.736,0.0,0.0,74.888,16.371,91.259001,112.995001,
03/31/1993,,60.667,18.079,23.580999,7.102,4.753,114.181999,0.0,14.328,21.868999,-7.541,0.531,14.859,129.041,,25.950001,0.0,3.323,29.273001,0.0,0.0,0.0,29.273001,0.0,0.0,75.829002,23.938999,99.768002,129.041002,
06/30/1993,,60.256001,25.219999,29.184999,8.019,6.128,128.807999,0.0,18.504,28.358999,-9.855,0.149,18.653,147.460999,,18.368999,0.0,16.400999,34.77,0.0,0.0,0.0,34.77,0.0,0.0,79.388,33.303001,112.691001,147.461001,
09/30/1993,,69.527,25.365999,35.125,8.829,6.936,145.783005,0.0,21.455,,,0.162,21.617,167.399994,,34.417999,0.0,4.556,38.973999,0.0,0.0,0.0,38.973999,0.0,0.0,83.490997,44.935001,128.425999,167.399998,
