Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/1996,2.579944,,2.706826,2.74912,2.326179,154.436748,56.90502,,
06/30/1996,3.552709,37.704918,2.579944,3.552709,2.453061,212.669961,56.90502,,
09/30/1996,4.990711,40.47619,3.468121,5.159887,3.468121,298.842489,56.90502,,
12/31/1996,5.117593,2.542373,5.033005,5.413652,4.821534,306.705012,57.058706,,
03/31/1997,4.187122,-18.181818,5.117593,5.244476,3.637298,251.006389,57.241947,,
06/30/1997,5.075299,21.212121,4.187122,5.075299,3.933357,358.800004,57.241947,,
09/30/1997,5.921182,16.666667,4.948417,6.132653,4.948417,470.574989,68.005845,,
12/31/1997,6.090359,2.857143,6.005771,6.724771,5.403079,484.324236,79.473147,,
03/31/1998,6.344124,4.166667,6.090359,6.365271,5.307917,,97.40116,,
06/30/1998,7.570654,19.333333,6.344124,7.782125,6.238388,871.416731,114.868111,,
09/30/1998,7.612949,0.558659,7.454346,7.739831,5.709711,,115.102575,,
12/31/1998,9.151399,20.208333,6.851654,9.19898,5.836594,1061.326768,115.402065,,
03/31/1999,7.930155,-13.344887,8.881773,9.19898,6.946816,968.90625,116.253245,,
06/30/1999,7.264022,-8.4,7.866714,8.405964,6.439286,488.593541,122.179988,,
09/30/1999,8.596288,18.340611,7.264022,8.72317,7.073698,578.419859,139.215438,,
12/31/1999,9.976135,16.051661,8.628008,10.023716,6.375844,1452.345747,139.56222,,
03/31/2000,8.643869,-13.354531,9.976135,9.976135,7.041977,1859.369688,213.981473,,
06/30/2000,8.602235,-0.481651,8.659729,9.341722,7.517787,1855.227589,213.981473,,
09/30/2000,9.389303,9.149574,8.516986,9.389303,7.866714,2034.26,215.669266,,
12/31/2000,9.421024,0.337838,9.262421,9.516186,7.486066,2058.21,216.657181,,
03/31/2001,9.724273,3.218855,9.072097,10.823075,8.025317,2129.787225,216.657181,,
06/30/2001,11.378821,17.014614,9.693821,11.406735,8.666073,2504.179485,219.017629,,
09/30/2001,10.518557,-7.560214,11.355982,11.419423,10.087157,2322.319168,220.072949,,
12/31/2001,11.114905,5.669481,10.518557,11.597058,9.643068,2461.384763,220.781471,,
03/31/2002,12.074137,8.630137,11.114905,12.496655,11.111099,2679.261628,221.685465,,
06/30/2002,11.742973,-2.742749,11.998007,12.626075,11.07684,2611.668378,221.901671,,
09/30/2002,9.512379,-18.995138,11.914265,11.914265,8.64831,2119.976675,222.640143,,
