Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
06/30/1994,104.766998,58.215,128.763,,-2.839,9.628,-2.884,-1.752,0.0,-36.785,,,,-47.578999,,,,,0.0,,,,,,,,,,,,,0.0,,,,
09/30/1994,315.721008,120.252998,126.172997,,-2.741,-5.578,-2.884,35.687,0.0,19.246,,,,25.565001,,,,,0.0,,,,,,,,,,,,,0.0,,,,
12/31/1994,111.786003,45.875,94.903999,,-0.443,42.011002,-2.885,-2.493,0.0,-33.269001,,,,-31.914,,,,,0.0,,,,,,,,,,,,,0.0,,,111.786003,
03/31/1995,175.697006,98.032997,115.060997,,-2.277,-11.579,-2.553,38.779999,0.0,-43.391998,,,,-16.375999,,,,,-104.083,-85.518997,-18.563999,0.0,,,,,,,,,,0.0,,,,
06/30/1995,150.358002,55.962002,107.686996,,-2.429,4.068,-2.553,13.623,0.0,-35.573002,,,,9.573,,,,,-91.869003,-83.817001,-8.052,0.0,,,,,,,,,,0.0,,,,
09/30/1995,318.042999,151.904999,111.958,,-2.102,12.499,-2.553,3.764,0.0,5.147,,,,37.424999,,,,,-89.359001,-82.459999,-6.899,0.0,,,,,,,,,,0.0,,,,
12/31/1995,184.207001,66.704002,111.956001,,-1.66,84.693001,-1.685,-1.556,0.0,-4.031,,,,-70.213997,,,,,-88.042,-83.482002,-4.56,0.0,,,,-88.042002,,,,,,0.0,,,96.164999,
03/31/1996,207.744003,118.346001,112.932999,,-1.951,14.626,-2.611,0.591,0.0,-15.575,,,,-18.615,,,,,-122.898003,-112.599998,-10.298,0.0,,,,,,,,,,0.0,,,,
06/30/1996,219.134003,62.655998,115.349998,,-2.229,12.639,-2.61,23.736,0.0,-19.709999,,,,29.302,,,,,-96.339996,-88.617996,-7.722,0.0,,,,,,,,,,0.0,,,,
09/30/1996,402.009003,129.158997,114.075996,,-1.194,-9.023,-2.611,50.972,0.0,17.132999,,,,103.497002,,,,,-115.505997,-107.990997,-7.515,0.0,,,,,,,,,,0.0,,,,
12/31/1996,127.537003,81.115997,104.149002,,-1.044,112.575996,-2.613,-14.187,0.0,-46.640999,,,,-105.819,,,,,-146.093994,-140.945999,-5.148,0.0,,,,-146.093999,,,,,,0.0,,,-18.556996,
03/31/1997,202.462997,82.262001,140.358002,,-1.551,-25.819,-2.558,49.929001,0.0,-16.813,,,,-23.344999,,,,0.0,-122.442001,-112.143997,-10.298,0.0,0.0,0.0,-22.285999,-144.727997,-43.775002,-69.323997,86.975998,0.0,-61.426998,0.0,0.0,0.0,13.96,
06/30/1997,244.093002,54.289001,138.595001,,-1.38,-15.463,-2.558,133.031998,0.0,-18.702999,,,,-43.719002,,,,0.0,-99.864998,-92.141998,-7.723,0.0,0.0,0.0,-0.018,-99.883003,-148.725006,-70.007004,-55.299999,0.0,0.0,0.0,-23.417999,0.0,-4.515,
09/30/1997,360.333008,167.828995,141.085007,,-0.941,-16.507,-2.558,17.700001,0.0,-50.848999,,,,104.573997,,,,0.0,-127.019997,-119.463997,-7.556,0.0,0.0,0.0,2.992,-124.028,-241.955002,-70.260002,-93.900002,199.074997,-191.020004,0.0,-85.849998,0.0,-5.65,
12/31/1997,6.233,83.936996,145.173996,,-1.051,-8.757,-2.558,-141.737,0.0,-24.851,,,,-43.924,,,,0.0,-126.661003,-121.512001,-5.149,0.0,0.0,138.507996,4.922,16.768999,-23.312,-68.249001,0.0,44.937,0.0,0.0,0.0,0.0,-0.31,
03/31/1998,219.365997,86.570999,145.160995,,-1.414,-23.457001,-2.552,-5.741,0.0,-22.431999,,,,43.23,,,,0.0,-142.274994,-132.024002,-10.251,,0.0,0.0,-19.698,-161.973007,-37.973999,-70.627998,0.0,34.130001,-1.476,0.0,0.0,0.0,19.419001,
06/30/1998,125.290001,65.469002,144.886002,,-1.49,-13.145,-2.551,-0.7,0.0,-117.959999,,,,50.780998,,,,0.0,-115.844002,-108.155998,-7.688,,0.0,0.0,-22.881001,-138.725006,19.925999,-70.711998,0.0,131.270996,-40.0,0.0,0.0,-0.633,6.491001,
09/30/1998,384.265015,186.024002,145.654999,,-2.112,-8.193,-2.551,25.009001,0.0,11.216,,,,29.216999,,,,0.0,-154.916,-147.195999,-7.72,,0.0,0.0,-32.779999,-187.695999,-212.334,-70.620003,0.0,4.789,-146.513,0.0,0.0,0.01,-15.765,
12/31/1998,184.649994,61.174,142.645996,,-1.805,6.278,-2.551,19.448,0.0,66.824997,,,,-107.364998,,,,0.0,-137.766006,-132.576996,-5.189,,0.0,0.0,-30.138,-167.904007,-12.445,-70.723999,0.0,78.165001,-20.061001,0.0,0.0,0.175,4.301,
03/31/1999,219.972,92.211998,143.371002,,-1.828,-17.398001,-2.55,-4.159,0.0,-8.432,,,,18.756001,,,,0.0,-204.654999,-194.371994,-10.283,0.0,0.0,0.0,-65.055,-269.709991,64.459999,-72.955002,0.0,400.970001,-263.885986,0.0,0.0,0.331,14.722,
06/30/1999,192.171997,63.159,143.533997,,-2.964,-15.407,-2.55,31.153,0.0,-61.429001,,,,36.675999,,,,0.0,-150.125,-142.412994,-7.712,0.0,0.0,0.0,-48.34,-198.464996,44.001999,-73.264,0.0,117.5,-0.047,0.0,0.0,-0.187,37.709,
09/30/1999,269.943,147.112,150.114,,-2.976,2.363,-2.599,0.588,0.0,-63.323,,,-63.323,38.664,,,,0.0,-245.974,-238.262,-7.712,0.0,0.0,0.0,-32.335,-278.309,1.838,-73.139,100.0,82.75,-111.608,0.0,0.0,3.835,-6.528,
12/31/1999,138.522995,79.029999,151.104004,,-3.742,-2.053,-2.6,13.853,0.0,-34.964001,,,,-62.105,,,,0.0,-183.255997,-178.138,-5.118,0.0,0.0,0.0,-60.337002,-243.593002,110.166,-77.313004,239.100006,144.563004,-200.25,0.0,0.0,4.066,5.096,
03/31/2000,482.548,85.261,153.785,0.0,0.0,-31.04,-2.599,66.342,0.0,30.546,0.0,2.893,107.349,-22.058,0.0,92.069,,0.0,-293.787,-256.909,-10.275,-26.603,0.0,0.0,0.013,-293.774,-232.101,-78.189,11.9,0.0,-197.365,,0.0,31.553,-43.327,
06/30/2000,96.83,107.46,156.549,0.0,0.0,-20.066,-2.599,-17.981,0.0,-136.989,,,-136.989,4.005,,6.451,,0.0,-216.445,-208.741,-7.704,0.0,0.0,0.0,-98.938,-315.383,211.473,-79.125,-69.5,417.383,-67.352,0.0,0.0,10.067,-7.08,
09/30/2000,316.769,297.081,160.175,0.0,0.0,-23.654,-2.6,-212.047,0.0,-11.497,0.0,0.0,0.0,135.745,0.0,-26.434,,12.825,-222.924,-215.3,-7.624,0.0,0.0,200.0,4.278,-5.821,-88.151,-78.908,58.295,365.669,-430.43,0.0,-0.042,-2.735,222.797,
12/31/2000,-37.723,-11.443,364.441,,0.0,1.314,2.537,-48.093,0.0,-40.489,,,,-221.975,,-84.015,,200.0,-335.788,-329.0,-6.788,0.0,-200.0,0.0,-3587.646,-3923.434,3790.05,-130.298,3781.376,0.0,-15.226,0.0,0.0,154.156,-171.107,
03/31/2001,365.005,154.003,333.847,0.0,0.0,-19.182,-6.973,30.756,0.0,27.815,0.0,-115.188,0.0,-59.63,0.0,19.557,,0.0,-347.303,-332.083,-15.22,0.0,0.0,0.0,-54.774,-402.077,-10.651,-106.163,-2913.841,3176.01,-31.11,0.0,0.0,-135.547,-47.723,
06/30/2001,377.455,111.702,294.59,0.0,0.0,-12.722,-6.243,-25.742,0.0,77.948,0.0,-61.839,39.04,-157.509,0.0,118.23,,5.532,-302.249,-289.586,-12.663,0.0,0.0,0.0,-60.119,-356.836,-0.525,-106.343,-276.628,297.29,-2.804,0.0,0.0,87.96,20.094,
09/30/2001,466.054,366.443,298.253,0.0,0.0,-47.082,-5.264,24.296,0.0,-146.698,0.0,-72.572,-17.194,122.438,0.0,-56.566,,0.0,-564.184,-366.297,-12.657,-185.23,0.0,0.0,120.874,-443.31,7.452,-106.404,-521.149,299.076,-152.381,488.29,0.0,0.02,30.196,
12/31/2001,236.485,-90.538,262.481,0.0,0.0,-287.504,-4.415,306.816,0.0,251.806,0.0,-46.275,-24.722,-179.067,0.0,47.903,,47.478,-518.837,-344.178,-10.109,-164.55,0.0,0.0,-5.981,-477.34,191.411,-113.168,-184.564,791.867,-135.912,0.0,0.0,-166.812,-49.444,
03/31/2002,294.424,132.527,248.018,0.0,0.0,12.356,-5.483,57.714,0.0,-24.45,0.0,-35.693,12.11,-47.585,0.0,-55.09,,0.0,-312.702,-300.476,-12.226,0.0,0.0,0.0,-465.322,-778.024,790.49,-116.375,602.622,457.099,-112.329,0.0,0.0,-40.527,306.89,
06/30/2002,426.046,120.62,271.372,0.0,0.0,-55.289,-4.74,-34.996,0.0,-19.177,0.0,-5.036,-8.453,-1.366,0.0,163.111,,0.0,-228.465,-220.775,-7.69,0.0,0.0,0.0,-124.01,-352.475,-130.438,-116.541,-333.168,571.744,-258.743,0.0,0.0,6.27,-56.867,
09/30/2002,485.865,151.934,281.767,0.0,0.0,-269.087,-4.707,269.989,0.0,-52.378,0.0,11.66,-26.826,62.556,0.0,60.957,,0.67,-1031.414,-273.41,6.549,-764.553,0.0,0.0,489.39,-541.354,-190.013,-117.987,-188.972,758.868,-678.846,0.0,0.0,36.924,-245.502,
12/31/2002,352.912994,122.918999,263.341003,0.0,0.0,-88.346001,-3.21,11.616,0.0,64.777,0.0,-23.07,-10.623,40.816002,0.0,-25.306999,,57.042,-556.60199,-427.661987,0.0,-128.940002,0.0,0.0,15.241,-484.319,133.464005,-121.022003,-327.481995,12.378,-111.620003,655.083984,0.0,26.125999,2.058,
03/31/2003,433.502,208.156,281.38,0.0,0.0,-2.608,-4.061,-57.188,0.0,-14.982,0.0,29.831,10.184,-14.69,0.0,-2.52,,0.0,-592.16,-359.272,-10.262,-222.626,0.0,0.0,-0.014,-592.174,132.801,-133.286,-242.022,655.136,-225.608,73.901,0.0,4.68,-25.871,
06/30/2003,460.241,157.0,286.948,0.0,0.0,-115.834,-4.062,-55.254,0.0,-70.332,0.0,-3.24,12.936,-0.642,0.0,252.721,,0.0,-417.548,-265.983,-7.697,-143.868,0.0,0.0,-180.298,-597.846,147.772,-134.322,361.407,0.0,-166.758,97.87,0.0,-10.425,10.167,
09/30/2003,541.104,318.962,283.687,0.0,0.0,-89.818,-21.348,-30.77,0.0,-5.689,0.0,36.36,20.32,72.373,157.737,-200.71,,0.0,-321.689,-230.15,17.959,-109.498,0.0,0.0,422.216,100.527,-587.139,-135.775,-868.76,587.91,-306.791,112.075,0.0,24.202,54.492,
12/31/2003,353.153,102.0,293.985,0.0,0.0,-71.74,13.471,73.094,0.0,-76.997,0.0,15.049,-18.44,-16.041,-157.737,196.509,,0.0,-410.603,-279.595,0.0,-131.008,0.0,0.0,120.096,-290.507,110.566,-137.617,53.375,295.954,-110.843,20.154,0.0,-10.457,173.212,
03/31/2004,373.0,108.0,271.0,0.0,0.0,-7.0,-4.0,135.0,0.0,50.0,0.0,6.0,-20.0,-35.0,0.0,-131.0,,0.0,-326.0,-281.0,0.0,-45.0,0.0,84.0,218.0,-24.0,-346.0,-141.0,503.0,0.0,-675.0,29.0,0.0,-62.0,3.0,
06/30/2004,516.0,154.0,274.0,0.0,0.0,-181.0,-2.0,89.0,0.0,-200.0,0.0,-28.0,19.0,141.0,0.0,250.0,,0.0,-268.0,-233.0,0.0,-35.0,0.0,94.0,80.0,-94.0,-174.0,-137.0,121.0,1.0,-190.0,37.0,0.0,-6.0,248.0,
09/30/2004,368.0,303.0,287.0,0.0,0.0,305.0,-5.0,-16.0,0.0,52.0,-65.0,-70.0,-41.0,-37.0,6.0,-351.0,,0.0,-224.0,-224.0,18.0,-18.0,0.0,0.0,200.0,-24.0,-128.0,-138.0,98.0,0.0,-40.0,1.0,0.0,-49.0,216.0,
12/31/2004,352.0,194.0,321.0,0.0,0.0,-182.0,-3.0,-398.0,0.0,94.0,65.0,2.0,44.0,-90.0,-6.0,311.0,,373.0,-450.0,-361.0,-18.0,-71.0,-178.0,0.0,-460.0,-715.0,-83.0,-142.0,-42.0,420.0,-448.0,6.0,0.0,123.0,-446.0,
03/31/2005,214.0,93.0,268.0,,,13.0,-3.0,-15.0,,,,-45.0,13.0,46.0,,-156.0,,,-371.0,-331.0,,-40.0,,,218.0,-153.0,163.0,-145.0,7.0,495.0,-216.0,60.0,,-38.0,224.0,
06/30/2005,314.0,-1.0,266.0,0.0,0.0,-150.0,-3.0,221.0,0.0,-67.0,0.0,-80.0,2.0,29.0,0.0,97.0,,0.0,-355.0,-275.0,0.0,-80.0,0.0,0.0,213.0,-142.0,-311.0,-144.0,-288.0,297.0,-301.0,111.0,0.0,14.0,-139.0,
09/30/2005,377.0,450.0,259.0,0.0,0.0,-19.0,-4.0,-236.0,0.0,-208.0,0.0,0.0,-57.0,116.0,0.0,76.0,,0.0,-164.0,-264.0,0.0,0.0,0.0,0.0,-4.0,-268.0,-48.0,-146.0,114.0,0.0,-45.0,22.0,0.0,7.0,61.0,
12/31/2005,564.0,155.0,290.0,0.0,0.0,-223.0,-3.0,267.0,0.0,121.0,0.0,-11.0,-36.0,-88.0,0.0,92.0,,0.0,-322.0,-336.0,0.0,114.0,0.0,0.0,-361.0,-583.0,423.0,-147.0,-342.0,850.0,-2.0,15.0,0.0,49.0,404.0,
03/31/2006,496.0,45.0,267.0,0.0,0.0,34.0,-3.0,355.0,0.0,123.0,0.0,-60.0,-15.0,-78.0,0.0,-172.0,,0.0,-356.0,-356.0,0.0,0.0,0.0,0.0,26.0,-330.0,-508.0,-151.0,79.0,397.0,-801.0,28.0,0.0,-60.0,-342.0,
06/30/2006,554.0,-47.0,262.0,0.0,0.0,-59.0,-3.0,270.0,0.0,-60.0,0.0,-50.0,-2.0,92.0,-61.0,212.0,,0.0,-376.0,-375.0,0.0,-1.0,0.0,0.0,253.0,-123.0,-430.0,-152.0,-254.0,0.0,-1.0,32.0,0.0,-55.0,1.0,
09/30/2006,574.0,319.0,268.0,0.0,0.0,-27.0,-3.0,-17.0,0.0,-107.0,0.0,-6.0,-50.0,19.0,125.0,53.0,,0.0,-352.0,-352.0,0.0,0.0,0.0,0.0,34.0,-318.0,-185.0,-151.0,0.0,0.0,-46.0,13.0,0.0,-1.0,71.0,
12/31/2006,377.0,254.0,393.0,0.0,0.0,-199.0,9.0,-118.0,0.0,122.0,0.0,-52.0,-25.0,-17.0,133.0,-123.0,,0.0,-602.0,-603.0,0.0,1.0,0.0,0.0,1500.0,898.0,-1345.0,-153.0,0.0,0.0,-1352.0,112.0,0.0,48.0,-70.0,
03/31/2007,316.0,275.0,250.0,0.0,0.0,120.0,0.0,3.0,0.0,59.0,0.0,-34.0,-64.0,-52.0,-237.0,-4.0,,0.0,-532.0,-532.0,0.0,0.0,0.0,0.0,90.0,-442.0,-6.0,-155.0,117.0,0.0,0.0,65.0,0.0,-33.0,-132.0,
06/30/2007,-139.0,-193.0,254.0,0.0,-20.0,12.0,0.0,-52.0,0.0,-46.0,0.0,-22.0,6.0,76.0,-271.0,117.0,,0.0,-464.0,-464.0,0.0,0.0,0.0,0.0,599.0,135.0,-43.0,-156.0,52.0,0.0,-2.0,57.0,0.0,6.0,-47.0,
09/30/2007,561.0,319.0,252.0,0.0,-14.0,25.0,0.0,-76.0,0.0,-166.0,0.0,42.0,-15.0,39.0,165.0,-10.0,,0.0,-613.0,-613.0,0.0,0.0,0.0,0.0,-148.0,-761.0,731.0,-158.0,381.0,742.0,-285.0,12.0,0.0,39.0,531.0,
12/31/2007,514.0,103.0,270.0,0.0,34.0,20.0,0.0,10.0,0.0,-40.0,0.0,3.0,96.0,-97.0,68.0,47.0,,0.0,-592.0,-592.0,0.0,0.0,0.0,0.0,203.0,-389.0,-487.0,-158.0,-349.0,0.0,-40.0,17.0,0.0,43.0,-362.0,
03/31/2008,777.0,209.0,235.0,0.0,0.0,5.0,0.0,-48.0,0.0,390.0,0.0,4.0,14.0,79.0,60.0,-171.0,,0.0,-659.0,-659.0,0.0,0.0,0.0,0.0,74.0,-585.0,-47.0,-159.0,4.0,322.0,-80.0,20.0,0.0,-154.0,145.0,
06/30/2008,580.0,205.0,232.0,0.0,-50.0,93.0,0.0,-159.0,0.0,-166.0,0.0,-120.0,-42.0,214.0,-120.0,493.0,,0.0,-644.0,-644.0,0.0,0.0,0.0,0.0,-45.0,-689.0,1132.0,-161.0,138.0,1556.0,-427.0,22.0,0.0,4.0,1023.0,
09/30/2008,2.0,309.0,236.0,0.0,-34.0,172.0,0.0,-163.0,0.0,-74.0,0.0,-8.0,54.0,-112.0,-32.0,-346.0,,0.0,-615.0,-615.0,0.0,0.0,0.0,0.0,-5.0,-620.0,-402.0,-161.0,152.0,0.0,-451.0,64.0,0.0,-6.0,-1020.0,
12/31/2008,-141.0,107.0,254.0,0.0,-38.0,141.0,0.0,44.0,0.0,83.0,,-113.0,-359.0,-104.0,-77.0,-79.0,,0.0,-637.0,-637.0,0.0,0.0,0.0,0.0,-10.0,-647.0,565.0,-161.0,655.0,,,26.0,,45.0,-223.0,
03/31/2009,395.0,182.0,313.0,,-39.0,-26.0,,-17.0,,5.0,,-62.0,-6.0,-76.0,183.0,-62.0,,,-676.0,-676.0,,,,,-15.0,-691.0,748.0,-173.0,-519.0,1338.0,-400.0,545.0,,-43.0,452.0,
06/30/2009,700.0,174.0,263.0,,-36.0,39.0,,72.0,,-41.0,,-56.0,54.0,46.0,,75.0,,0.0,-556.0,-556.0,,,,,-10.0,-566.0,-314.0,-174.0,-131.0,,-1.0,0.0,,-8.0,-180.0,
09/30/2009,675.0,,415.0,,-20.0,37.0,,-444.0,,-63.0,,0.0,116.0,-61.0,80.0,12.0,,,-560.0,-560.0,,,,,-6.0,-566.0,-406.0,-173.0,-250.0,0.0,0.0,12.0,,5.0,-297.0,
12/31/2009,501.0,164.0,144.0,0.0,-29.0,170.0,0.0,360.0,0.0,125.0,,19.0,39.0,-220.0,-204.0,-67.0,,0.0,-703.0,-703.0,0.0,0.0,0.0,0.0,-6.0,-709.0,778.0,-173.0,-110.0,941.0,0.0,66.0,0.0,54.0,570.0,
03/31/2010,586.0,190.0,285.0,0.0,-21.0,51.0,0.0,-24.0,0.0,-32.0,,98.0,-157.0,31.0,165.0,0.0,,0.0,-609.0,-609.0,0.0,0.0,0.0,0.0,-10.0,-619.0,329.0,-175.0,-140.0,591.0,-100.0,197.0,0.0,-44.0,296.0,
06/30/2010,573.0,,270.0,,-25.0,66.0,,184.0,,-94.0,,-11.0,117.0,79.0,-13.0,,,0.0,-626.0,-626.0,,,,,1.0,-625.0,-279.0,-179.0,0.0,0.0,-300.0,208.0,,-8.0,-331.0,
09/30/2010,745.0,,249.0,,-22.0,146.0,,-210.0,,-126.0,,24.0,-43.0,-65.0,61.0,,,,-572.0,-572.0,,,,,12.0,-560.0,-184.0,-181.0,0.0,0.0,0.0,14.0,,-17.0,1.0,
12/31/2010,633.0,125.0,279.0,,-24.0,215.0,,146.0,,52.0,,-13.0,60.0,-84.0,-123.0,,,,-635.0,-635.0,,,,,39.0,-596.0,-117.0,-182.0,0.0,0.0,0.0,15.0,,50.0,-80.0,
03/31/2011,446.0,184.0,199.0,0.0,-29.0,101.0,0.0,106.0,0.0,163.0,,-49.0,28.0,-313.0,57.0,-1.0,,0.0,-558.0,-558.0,0.0,0.0,0.0,0.0,38.0,-520.0,-365.0,-183.0,79.0,494.0,-700.0,8.0,0.0,-63.0,-439.0,
06/30/2011,334.0,,226.0,,-26.0,77.0,,-127.0,,-168.0,,-78.0,15.0,55.0,-1.0,,,0.0,-539.0,-539.0,,,,,21.0,-518.0,64.0,-183.0,235.0,0.0,0.0,18.0,,-6.0,-120.0,
09/30/2011,478.0,291.0,196.0,,-22.0,252.0,,-285.0,,-104.0,,-24.0,-105.0,163.0,100.0,,,,-550.0,-550.0,,,,,13.0,-537.0,110.0,-184.0,-314.0,792.0,-265.0,16.0,,65.0,51.0,
12/31/2011,357.0,-76.0,249.0,0.0,-26.0,-77.0,0.0,471.0,0.0,284.0,,-59.0,82.0,-370.0,-105.0,-16.0,,0.0,-645.0,-645.0,0.0,0.0,0.0,0.0,8.0,-637.0,407.0,-184.0,667.0,0.0,-35.0,11.0,0.0,-52.0,127.0,
03/31/2012,315.0,150.0,195.0,0.0,-24.0,106.0,0.0,-126.0,0.0,75.0,,-8.0,-18.0,-23.0,60.0,-72.0,,0.0,-600.0,-600.0,0.0,0.0,0.0,0.0,48.0,-552.0,572.0,-260.0,386.0,444.0,-1.0,3.0,0.0,0.0,335.0,
06/30/2012,393.0,63.0,264.0,,-25.0,63.0,,4.0,,-81.0,,16.0,-54.0,49.0,47.0,47.0,,0.0,-518.0,-518.0,,,0.0,0.0,-9.0,-527.0,-358.0,-186.0,-386.0,988.0,-780.0,3.0,0.0,3.0,-492.0,
09/30/2012,699.0,155.0,197.0,,-28.0,88.0,,155.0,,-112.0,,52.0,,39.0,174.0,,,,-550.0,-550.0,,,,,20.0,-530.0,-185.0,-1.0,961.0,0.0,-1182.0,0.0,,35.0,-16.0,
12/31/2012,390.0,32.0,219.0,,-29.0,6.0,,39.0,,155.0,,-131.0,8.0,170.0,,96.0,,,-671.0,-671.0,,,,,-2.0,-673.0,457.0,0.0,-180.0,642.0,-1.0,0.0,,-4.0,174.0,
03/31/2013,265.0,153.0,235.0,0.0,-13.0,118.0,0.0,59.0,0.0,-28.0,,36.0,-115.0,-157.0,72.0,-95.0,,0.0,-622.0,-622.0,0.0,0.0,-20.0,0.0,-1.0,-643.0,182.0,0.0,525.0,496.0,-736.0,0.0,-96.0,-7.0,-196.0,
06/30/2013,894.0,-17.0,245.0,,-14.0,-47.0,,402.0,,-108.0,,33.0,82.0,2.0,52.0,264.0,,0.0,-673.0,-673.0,,,-81.0,0.0,4.0,-750.0,-125.0,0.0,-122.0,49.0,-52.0,0.0,0.0,0.0,19.0,
09/30/2013,539.0,341.0,284.0,,-12.0,313.0,,-191.0,,-71.0,,10.0,-69.0,-47.0,37.0,-56.0,,,-444.0,-444.0,,,-2.0,0.0,-12.0,-458.0,-69.0,0.0,337.0,0.0,-406.0,0.0,0.0,0.0,12.0,
12/31/2013,424.0,195.0,277.0,,-11.0,232.0,,-246.0,,70.0,,-62.0,-54.0,214.0,-139.0,-52.0,,,-751.0,-751.0,0.0,0.0,,28.0,-23.0,-746.0,314.0,0.0,18.0,300.0,-2.0,0.0,0.0,-2.0,-8.0,
