Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
07/03/2011,410.519,410.519,-195.841,195.841,214.678,0.0,-114.842,57.88,48.392,8.57,99.836,-3.913,3.913,5.316,-1.403,,,0.0,95.923,-7.839,88.084,0.832,0.832,0.0,87.252,0.0,87.252,0.0,0.0,87.252,89.363,1.279,185.367,0.47,0.48,0.482087,230.452,0.38,0.38,0.38555,
10/02/2011,344.389,344.389,-174.015,174.015,170.374,0.0,-108.89,54.775,45.896,8.219,61.484,-3.019,3.019,6.068,-3.049,,,0.0,58.465,-1.759,56.706,0.0,0.0,0.0,56.706,0.0,56.706,0.0,0.0,56.706,58.171,1.465,185.102,0.31,0.31,0.314265,221.892,0.26,0.26,0.266602,
12/31/2011,296.992,296.992,-163.006,163.006,133.986,0.0,-145.779,64.941,56.364,24.474,-11.793,-5.256,,5.256,,,,0.0,-17.049,144.34,127.291,0.0,0.0,0.0,127.291,0.0,127.291,0.0,0.0,127.291,138.69525,11.40425,183.544,0.69,0.69,0.755651,222.858,0.57,0.57,0.621173,
04/01/2012,396.668,396.668,-205.742,205.742,190.926,0.0,-144.516,66.633,61.279,16.604,46.41,-5.166,5.166,6.059,-0.893,,,0.0,41.244,-7.68,33.564,0.0,0.0,0.0,33.564,0.0,33.564,0.0,0.0,33.564,36.869535,3.305535,185.838,0.18,0.18,0.198396,231.153,0.15,0.15,0.1643,
07/01/2012,548.284,548.284,-238.778,238.778,309.506,0.0,-152.065,72.064,67.834,12.167,157.441,-5.449,5.449,6.323,-0.874,,,0.0,151.992,-40.605,111.387,0.0,0.0,0.0,111.387,0.0,111.387,0.0,0.0,111.387,107.3167,-4.0703,186.573,0.6,0.6,0.5752,229.646,0.49,0.49,0.472276,
09/30/2012,463.394,463.394,-203.194,203.194,260.2,0.0,-152.088,69.03,63.946,19.112,108.112,-5.087,5.087,6.154,-1.067,,,0.0,103.025,-14.384,88.641,0.0,0.0,0.0,88.641,0.0,88.641,0.0,0.0,88.641,88.93155,0.29055,187.364,0.47,0.47,0.474646,229.21,0.39,0.39,0.391268,
12/31/2012,248.404,248.404,-122.999,122.999,125.405,0.0,-150.0,69.289,62.807,17.904,-24.595,-5.69,,,-1.256,,,6.946,-30.285,13.742,-16.543,0.0,0.0,0.0,-16.543,0.0,-16.543,0.0,0.0,-16.543,-16.74905,-0.20605,187.737,-0.09,-0.09,-0.089215,187.737,-0.09,-0.09,-0.091098,
03/31/2013,280.367,280.367,-126.95,126.95,153.417,0.0,-149.009,67.89,62.751,18.368,4.408,-5.834,,,-1.072,,,6.906,-1.426,8.015,6.589,0.0,0.0,0.0,6.589,0.0,6.589,0.0,0.0,6.589,6.8048,0.2158,189.686,0.03,0.03,0.035874,234.757,0.03,0.03,0.030919,
06/30/2013,428.889,428.889,-187.656,187.656,241.233,0.0,-155.325,69.23,67.773,18.322,85.908,-5.551,,,-0.903,,,6.454,80.357,-13.801,66.556,0.0,0.0,0.0,66.556,0.0,66.556,0.0,0.0,66.556,66.72435,0.16835,190.569,0.35,0.35,0.350132,234.909,0.28,0.28,0.280717,
09/29/2013,433.376,433.376,-179.082,179.082,254.294,0.0,-160.788,72.917,68.918,18.953,93.506,-5.954,5.954,6.902,-0.948,,,0.0,87.552,-18.093,69.459,0.0,0.0,0.0,69.459,0.0,69.459,0.0,0.0,69.459,70.03685,0.57785,191.307,0.36,0.36,0.366097,235.828,0.29,0.29,0.29245,
12/31/2013,285.301,285.301,-125.444,125.444,159.857,0.0,-153.02,69.523,64.613,18.884,6.837,28.602,,,-1.206,,,-27.396,35.439,-13.096,22.343,0.0,0.0,0.0,22.343,0.0,22.343,0.0,0.0,22.343,22.733,0.39,191.525,0.12,0.12,0.118695,236.903,0.09,0.09,0.091646,
03/30/2014,321.01,321.01,-153.963,153.963,167.047,0.0,-163.359,78.003,67.085,18.271,3.688,-5.561,5.381,6.417,-1.036,,,0.18,-1.873,2.802,0.929,0.0,0.0,0.0,0.929,0.0,0.929,0.0,0.0,0.929,6.647436,5.718436,193.311,0.0,0.0,0.034387,236.484,0.0,0.0,0.024181,
06/29/2014,525.567,525.567,-235.154,235.154,290.413,0.0,-169.746,73.414,77.489,18.843,120.667,0.725,-1.107,0.159,-1.266,,,0.382,121.392,-20.187,101.205,0.0,0.0,0.0,101.205,0.0,101.205,0.0,0.0,101.205,101.5768,0.3718,194.408,0.52,0.52,0.522493,216.568,0.47,0.47,0.471717,
09/28/2014,478.01,478.01,-216.889,216.889,261.121,0.0,-162.883,73.064,71.953,17.866,98.238,2.432,-1.778,0.144,-1.922,,,-0.654,100.67,-17.721,82.949,0.0,0.0,0.0,82.949,0.0,82.949,0.0,0.0,82.949,80.50242,-2.44658,207.381,0.4,0.4,0.388186,218.333,0.38,0.38,0.368794,
12/31/2014,323.236,323.236,-163.01,163.01,160.226,0.0,-286.397,91.157,79.188,116.052,-126.171,1.358,-1.821,0.214,-2.035,,,0.463,-124.813,21.002,-103.811,0.0,0.0,0.0,-103.811,0.0,-103.811,0.0,0.0,-103.811,-2.6353,101.1757,216.532,-0.48,-0.48,-0.01217,216.532,-0.48,-0.48,-0.012745,
04/05/2015,342.401,342.401,-149.978,149.978,192.423,0.0,-157.299,72.041,71.45,13.808,35.124,7.314,-1.654,0.162,-1.816,,0.0,-5.66,42.438,-9.651,32.787,0.0,0.0,0.0,32.787,0.0,32.787,0.0,0.0,32.787,27.8787,-4.9083,217.187,0.15,0.15,0.128363,218.812,0.15,0.15,0.127568,
07/05/2015,512.739,512.739,-214.171,214.171,298.568,0.0,-167.778,77.073,75.832,14.873,130.79,1.346,-1.23,0.444,-1.674,,,-0.116,132.136,-29.257,102.879,0.0,0.0,0.0,102.879,0.0,102.879,0.0,0.0,102.879,103.009,0.13,213.845,0.48,0.48,0.481699,215.496,0.48,0.48,0.480603,
10/04/2015,465.994,465.994,-207.368,207.368,258.626,0.0,-171.822,77.481,74.027,20.314,86.804,0.604,-1.2,0.508,-1.708,,,0.596,87.408,-15.955,71.453,0.0,0.0,0.0,71.453,0.0,71.453,0.0,0.0,71.453,73.05685,1.60385,210.032,0.34,0.34,0.347837,211.736,0.34,0.34,0.347575,
12/31/2015,318.444,318.444,-152.418,152.418,166.026,0.0,-175.774,79.718,70.941,25.115,-9.748,0.891,-1.254,0.762,-2.016,,,0.363,-8.857,8.216,-0.641,0.0,0.0,0.0,-0.641,0.0,-0.641,0.0,0.0,-0.641,-3.5584,-2.9174,205.113,0.0,0.0,-0.017348,205.113,0.0,0.0,-0.017348,
04/03/2016,430.994,430.994,-200.662,200.662,230.332,0.0,-174.219,79.174,73.464,21.581,56.113,1.079,-0.932,0.71,-1.642,,,-0.147,57.192,-7.206,49.986,0.0,0.0,0.0,49.986,0.0,49.986,0.0,0.0,49.986,48.813741,-1.172259,204.271,0.24,0.24,0.238966,205.732,0.24,0.24,0.234302,
07/03/2016,531.792,531.792,-248.922,248.922,282.87,0.0,-514.671,81.425,76.109,357.137,-231.801,0.984,-0.975,0.691,-1.666,,,-0.009,-230.817,7.271,-223.546,0.0,0.0,0.0,-223.546,0.0,-223.546,0.0,0.0,-223.546,112.260359,335.806359,203.018,-1.1,-1.1,0.552958,203.018,-1.1,-1.1,0.552958,
10/02/2016,410.475,410.475,-183.116,183.116,227.359,0.0,-170.858,78.794,71.4,20.664,56.501,3.18,-2.259,0.633,-2.892,,,-0.921,59.681,4.113,63.794,0.0,0.0,0.0,63.794,0.0,63.794,0.0,0.0,63.794,59.210869,-4.583131,202.211,0.32,0.32,0.292817,203.929,0.31,0.31,0.287526,
12/31/2016,379.989,379.989,-160.983,160.983,219.006,0.0,-159.834,76.289,70.052,13.493,59.172,-0.288,-1.491,1.604,-3.095,,,1.779,58.884,7.461,66.345,0.0,0.0,0.0,66.345,0.0,66.345,0.0,0.0,66.345,53.11435,-13.23065,200.81,0.33,0.33,0.264501,202.947,0.33,0.33,0.264501,
04/02/2017,456.913,456.913,-191.897,191.897,265.016,0.0,-171.233,84.792,75.978,10.463,93.783,-1.767,1.882,5.402,-3.52,,,-0.115,92.016,-6.795,85.221,0.0,0.0,0.0,85.221,0.0,85.221,0.0,0.0,85.221,80.160102,-5.060898,200.005,0.43,0.43,0.40079,201.936,0.42,0.42,0.394938,
07/02/2017,696.901,696.901,-306.263,306.263,390.638,0.0,-182.835,90.111,82.27,10.454,207.803,-0.926,2.217,5.509,-3.292,,,-1.291,206.877,-31.901,174.976,0.0,0.0,0.0,174.976,0.0,174.976,0.0,0.0,174.976,175.359387,0.383387,198.774,0.88,0.88,0.882205,201.529,0.87,0.87,0.871902,
10/01/2017,503.378,503.378,-208.509,208.509,294.869,0.0,-165.737,86.13,76.986,2.621,129.132,-1.695,0.855,5.372,-4.517,,,0.84,127.437,-24.017,103.42,0.0,0.0,0.0,103.42,0.0,103.42,0.0,0.0,103.42,100.628985,-2.791015,197.485,0.52,0.52,0.509553,200.775,0.52,0.52,0.506099,
12/31/2017,479.415,479.415,-208.485,208.485,270.93,0.0,-176.304,87.88,72.07,16.354,94.626,3.458,-1.096,5.38,-6.476,,,-2.362,98.084,-204.007,-105.923,0.0,0.0,0.0,-105.923,0.0,-105.923,0.0,0.0,-105.923,-102.155558,3.767442,198.069,-0.54,-0.54,-0.515757,201.641,-0.54,-0.54,-0.521316,
04/01/2018,487.467,487.467,-217.635,217.635,269.832,0.0,-172.298,90.505,74.408,7.385,97.534,-1.714,0.909,6.89,-5.981,,,0.805,95.82,-8.846,86.974,0.0,0.0,0.0,86.974,0.0,86.974,0.0,0.0,86.974,80.417173,-6.556827,195.255,0.45,0.45,0.411857,203.484,0.43,0.43,0.397777,
07/01/2018,526.929,526.929,-219.595,219.595,307.334,0.0,-186.934,99.41,75.342,12.182,120.4,-0.388,0.212,5.639,-5.427,,,0.176,120.012,-18.975,101.037,0.0,0.0,0.0,101.037,0.0,101.037,0.0,0.0,101.037,101.499623,0.462623,190.73,0.53,0.53,0.532164,194.909,0.52,0.52,0.522374,
09/30/2018,566.848,566.848,-233.155,233.155,333.693,0.0,-190.1,100.199,77.049,12.852,143.593,-2.749,-0.656,5.557,-6.213,,,3.405,140.844,-20.863,119.981,0.0,0.0,0.0,119.981,0.0,119.981,0.0,0.0,119.981,122.137286,2.156286,185.744,0.65,0.65,0.657557,190.505,0.63,0.63,0.641319,
12/31/2018,519.558,519.558,-210.023,210.023,309.535,0.0,-197.262,100.552,74.706,22.004,112.273,-1.145,4.099,13.182,-9.083,0.0,,-2.954,111.128,32.662,143.79,0.0,0.0,0.0,143.79,0.0,143.79,0.0,0.0,143.79,98.935638,-44.854362,178.958,0.8,0.8,0.552843,181.52,0.79,0.79,0.542896,
03/31/2019,494.099,494.099,-206.464,206.464,287.635,0.0,-194.55,102.013,76.791,15.746,93.085,0.894,0.531,5.52,-4.989,,,-1.425,93.979,15.159,109.138,0.0,0.0,0.0,109.138,0.0,109.138,0.0,0.0,109.138,80.979714,-28.158286,173.532,0.63,0.63,0.466656,176.972,0.62,0.62,0.460888,
06/30/2019,564.178,564.178,-240.26,240.26,323.918,0.0,-189.924,108.811,81.434,-0.321,133.994,-2.817,0.37,5.8,-5.43,,,2.447,131.177,-33.78,97.397,0.0,0.0,0.0,97.397,0.0,97.397,0.0,0.0,97.397,105.878211,8.481211,171.241,0.57,0.57,0.618299,178.59,0.55,0.55,0.59749,
09/29/2019,582.038,582.038,-237.0,237.0,345.038,0.0,-190.117,109.166,77.804,3.147,154.921,-3.188,0.523,5.682,-5.159,,,2.665,151.733,-15.873,135.86,0.0,0.0,0.0,135.86,0.0,135.86,0.0,0.0,135.86,125.200685,-10.659315,169.641,0.8,0.8,0.738033,180.494,0.75,0.75,0.690944,
12/31/2019,654.65,654.65,-271.412,271.412,383.238,0.0,-211.584,117.094,86.795,7.695,171.654,-22.771,-0.194,5.95,-6.144,,,22.965,148.883,-23.81,125.073,0.0,0.0,0.0,125.073,0.0,125.073,0.0,0.0,125.073,125.71995,0.64695,167.286,0.74766,0.74766,0.751527,181.78,0.688046,0.688046,0.691605,
03/29/2020,704.355,704.355,-298.805,298.805,405.55,0.0,-198.832,111.388,85.159,2.285,206.718,-9.649,2.8,5.551,-2.751,,,6.849,197.069,-20.878,176.191,0.0,0.0,0.0,176.191,0.0,176.191,0.0,0.0,176.191,167.088525,-9.102475,166.589,1.06,1.06,1.002999,180.736,0.97,0.97,0.919637,
06/28/2020,838.661,838.661,-367.188,367.188,471.473,0.0,-253.524,113.259,94.102,46.163,217.949,-0.658,4.675,6.043,-1.368,,,-4.017,217.291,-28.383,188.908,0.0,0.0,0.0,188.908,0.0,188.908,0.0,0.0,188.908,214.970517,26.062517,165.789,1.14,1.14,1.296651,180.257,1.05,1.05,1.194585,
09/30/2020,786.933,,,,441.24907176,,,,,,227.0,,,,,,,,225.222,,182.75,,,,,,182.75,,,182.75,195.222,,,1.046,1.046,1.116,,1.046,1.046,1.116,
12/31/2020,522.333,,,,294.8047452,,,,,,94.067,,,,,,,,90.178,,66.7,,,,,,66.7,,,66.7,74.38,,,0.387,0.387,0.458,,0.387,0.387,0.458,
