Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
01/31/1990,,,28.219999,,28.219999,28.219999,,,,,,,,,,,,,
04/30/1990,,,37.965,,37.965,37.965,,,,,,,,,,,,,
07/31/1990,,,32.000999,,40.006001,40.006001,,,,,,,,,,,,,
10/31/1990,,,0.0,,40.695,40.695,,,,,,,,,,,,,
01/31/1991,,,25.790001,,25.790001,25.790001,,,,,,,,,,,,,
04/30/1991,,,29.947001,,41.623001,41.623001,,,,,,,,,,,,,
07/31/1991,,,47.472,,47.472,47.472,,,,,,,,,,,,,
10/31/1991,,,0.0,,45.903,45.903,,,,,,,,,,,,,
01/31/1992,,,28.826,,-4.04,-4.04,,,,,,,,,,,,,
04/30/1992,,,32.381001,,32.381001,32.381001,,,,,,,,,,,,,
08/01/1992,,,36.823002,,36.823002,36.823002,,,,,,,,,,,,,
10/31/1992,,,0.0,,-59.346001,-59.346001,,,,,,,,,,,,,
01/31/1993,,,35.681,,35.681,35.681,,,,,,,,,,,,,
04/30/1993,,,41.952999,,41.952999,41.952999,,,,,,,,,,,,,
07/31/1993,,,40.834999,,40.834999,40.834999,,,,,,,,,,,,,
10/31/1993,,,0.0,,48.331001,48.331001,,,,,,,,,,,,,
01/31/1994,,,43.998001,,43.998001,43.998001,,,,,,,,,,,,,
04/30/1994,,,47.738998,,47.738998,47.738998,,,,,,,,,,,,,
07/31/1994,,,48.307999,,48.307999,48.307999,,,,,,,,,,,,,
10/31/1994,,,0.0,,52.354,52.354,,,,,,,,,,,,,
01/31/1995,,,50.323002,,50.323002,50.323002,,,,,,,,,,,,,
04/30/1995,,,55.321999,,55.321999,55.321999,,,,,,,,,,,,,
07/30/1995,,,60.152,,60.152,60.152,,,,,,,,,,,,,
10/31/1995,,,0.0,,65.971001,65.971001,,,,,,,,,,,,,
01/31/1996,,,57.448002,,57.448002,57.448002,,,,,,,,,,,,,
04/30/1996,,,63.700001,,63.700001,63.700001,,,,,,,,,,,,,
07/31/1996,,,68.077003,,68.077003,68.077003,,,,,,,,,,,,,
10/31/1996,,,0.0,,78.859001,78.859001,,,,,,,,,,,,,
01/31/1997,,,62.035,,62.035,62.035,,,,,,,,,,,,,
04/30/1997,,,38.021999,,-70.134003,-70.134003,,,,,,,,,,,,,
07/31/1997,,,66.241997,,66.241997,66.241997,,,,,,,,,,,,,
10/31/1997,,,-1.749,,88.043999,88.043999,,,,,,,,,,,,,
01/31/1998,,,54.813,,54.813,54.813,,,,,,,,,,,,,
04/30/1998,,,54.289001,,54.289001,54.289001,,,,,,,,,,,,,
07/31/1998,,,62.437,,62.437,62.437,,,,,,,,,,,,,
10/31/1998,,,0.0,,63.805,63.805,,,,,,,,,,,,,
01/31/1999,,,51.081001,,51.081001,51.081001,,,,,,,,,,,,,
04/30/1999,,,47.269001,,-72.894997,-72.894997,,,,,,,,,,,,,
07/31/1999,,,50.152,,50.152,50.152,,,,,,,,,,,,,
10/31/1999,,,56.367401,,75.848999,75.848999,,,,,,,,,,,,,
01/31/2000,,,37.070999,,52.252,52.252,,,,,,,,,,,,,
04/30/2000,,,36.726002,,51.042,51.042,,,,,,,,,,,,,
07/31/2000,,,9.168,,33.338001,33.338001,,,,,,,,,,,,,
10/31/2000,,,28.377001,,-12.683,-12.683,,,,,,,,,,,,,
03/31/2001,,,32.683998,,11.192,11.192,,20.0,,,,,,,,,,,
06/30/2001,,,37.019001,,34.239,34.239,,9.0047393364929,,,,,,,,,,,
09/30/2001,,,41.861,,-54.514,-54.514,,4.0,,,,,,,,,,,
12/31/2001,,,41.602001,,28.493,28.493,,30.0,,,,,,,,,,,
03/31/2002,,,36.181,,41.19,41.19,,6.6350710900474,,,,,,,,,,,
06/30/2002,,,43.011002,,42.975,42.975,,7.56972111553786,,,,,,,,,,,
09/30/2002,,,46.056999,,31.249001,31.249001,,6.22710622710621,,,,,,,,,,,
12/31/2002,,,44.727001,,48.201,48.201,,5.26315789473685,,,,,,,,,,,
03/31/2003,,,40.924999,,16.912001,16.912001,,1.19047619047619,,,,,,,,,,,
06/30/2003,,,42.986,,44.993999,44.993999,,-1.81818181818182,,,,,,,,,,,
09/30/2003,,,44.124001,,44.124001,44.124001,,-1.78571428571429,,,,,,,,,,,
12/31/2003,,,51.419998,,51.419998,51.419998,,9.37500000000001,,,,,,,,,,,
03/31/2004,,,46.726002,,46.726002,46.726002,,10.03861003861,,,,,,,,,,,
06/30/2004,,,44.790001,,44.790001,44.790001,,-0.369003690036901,,,,,,,,,,,
09/30/2004,,,47.262001,,47.262001,47.262001,,0.0,,,,,,,,,,,
12/31/2004,,,47.917,,47.917,47.917,,-0.34965034965035,,,,,,,,,,,
03/31/2005,,48.3,47.393002,,47.393,47.393,,-2.09790209790208,,,,,,,,,,-1.87784265010351,
06/30/2005,,,48.568001,,-16.432,-16.432,,12.84046692607,,,,,,,,,,,
09/30/2005,,71.867,89.978996,,131.189,131.189,,30.6532663316583,,,,,,,,,,25.2021038863456,
12/31/2005,,60.8,55.923,,65.123,65.123,,-9.3484419263456,,,,,,,,,,-8.02138157894736,
03/31/2006,,59.033,88.853996,11.1414957228269,88.854,88.854,,49.7005988023952,,,,,,,,,,50.515806413362,
06/30/2006,,63.45,72.052002,2.26729191076395,66.552,66.552,,11.731843575419,,,,,,,,,,13.557134751773,
09/30/2006,,48.125,29.238001,-5.64837950776751,27.338,27.338,,-26.0089686098655,,,,,,,,,,-39.2457122077922,
12/31/2006,,57.933,80.699997,1.511239830226,80.708,80.708,,49.0066225165563,,,,,,,,,,39.2988400393558,
03/31/2007,,75.96,84.599998,1.91842297628209,84.616,84.616,,8.54503464203233,,,,,,,,,,11.3744049499737,
06/30/2007,,80.8,95.5,11.8673163265333,95.564,95.564,,10.9936575052854,,,,,,,,,,18.1930693069307,
09/30/2007,,97.38,93.676003,-6.01884649096163,93.676,93.676,,-5.20446096654276,,,,,,,,,,-3.80365270075991,
12/31/2007,,106.5,136.5,2.49467136456566,259.5,259.5,,25.4266211604096,,,,,,,,,,28.169014084507,
03/31/2008,,117.429,138.0,1.37784876078391,136.706,136.706,,18.1102362204724,,,,,,,,,,17.5178192780318,
06/30/2008,,149.0,161.173996,10.7220270016301,207.957,207.957,,10.828025477707,,,,,,,,,,8.17046711409395,
09/30/2008,,169.455,183.100006,-2.5385396892907,181.891,181.891,,10.989010989011,,,,,,,,,,8.05228880823817,
12/31/2008,,166.0,190.100006,2.6708802622314,189.5,189.5,,14.6637265711136,,,,,,,,,,14.5180759036145,
03/31/2009,,167.429,204.8,2.26624712911397,204.799,204.799,,21.3434452871073,,18.5721554946242,,,,,,22.438164519459,,22.3205060055307,
06/30/2009,,167.222,169.3,-9.50210770182786,169.27,169.27,,1.86199342825849,,1.42923005993545,,,,8.90909090909091,,-0.787008654243705,,1.24265945868367,
09/30/2009,,163.7,162.1,0.577338601714292,162.096,162.096,,-0.669642857142858,,0.195969285436512,,,,-2.78481012658228,,-1.21906827822391,,-0.97739767868051,
12/31/2009,,154.4,148.7,0.690947848138474,148.7,148.7,,-6.9239500567537,,7.4485596707819,,,,1.55172413793103,,7.78225806451613,,-3.6917098445596,
03/31/2010,,135.154,136.6,-2.76211421087747,136.635,136.635,,2.42587601078167,,-0.896547558439543,,,,-3.33758891118001,,2.66642593236834,,1.0698906432662,
06/30/2010,,127.0,157.4,3.54939202090243,157.375,157.375,,23.4042553191489,,19.8594847775176,,,,8.46456692913385,,25.7216472335036,,23.9370078740158,
09/30/2010,,66.871,163.804,6.73535635065203,-53.636,163.82656,,75.9082217973231,,106.432322161095,,,,-55.2,,94.0343032705377,,144.955212274379,
12/31/2010,,136.0,117.1,-6.40420701254057,117.1,144.587,,-13.3333333333333,,-82.6092843572417,,,,-62.1501912623314,,-81.3893608449668,,-13.8970588235294,
03/31/2011,,138.133,139.7,-9.32421639346026,139.711,139.711,,2.63157894736842,,0.989819850224069,,,,6.16302186878727,,3.28620394173093,,1.13441393439654,
06/30/2011,,144.235,165.5,4.55463043986795,165.499,165.499,,16.6253101736973,,12.0436799727,,,,0.911974623314835,,15.5934947988805,,14.7433008631747,
09/30/2011,,150.4,135.4,-3.79859783301465,135.362,159.60692,,-8.23529411764705,,-10.5807478122514,,,,-11.8244616009752,,-7.26546184738956,,-9.97340425531915,
12/31/2011,,143.7,153.1,-1.90860953128064,153.1,165.056,,9.75609756097562,,1.01626016260163,,,,1.4344262295082,,5.73729004597828,,6.54140570633264,
03/31/2012,,150.429,154.9,-0.0965030202459401,154.882,163.332,,4.83870967741936,,-6.95184240041581,,,,-8.95893819991706,,-4.74676285169629,,2.97216627113123,
06/30/2012,,157.143,161.2,5.97293195346366,161.19,161.19,,3.48583877995642,,7.90610328638498,,,,-4.65017064846416,,10.0428761783313,,2.58172492570461,
09/30/2012,,163.462,144.6,-0.476884211442369,144.583,144.583,,-10.880829015544,,-6.87719298245615,,,,-6.45442651548191,,-4.50866425992779,,-11.5390733014401,
12/31/2012,,160.375,254.179,-2.35762938166784,-4.4,288.599,,58.273381294964,,-28.2219159200551,,,,,,-25.2506836827712,,58.4904130943102,
03/31/2013,,154.556,166.5,4.2206944565312,166.458,166.458,,6.13943808532779,,13.4158642824392,,,,5.23988503205837,,14.8218965459065,,7.72794326975335,
