Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,27.559999,27.549999,27.549999,,6.030889,0.589329,0.405299,0.15,0.15,,0.15,0.15,0.15,0.125,-1.85833,,0.156096,7.478229,,
06/30/1990,30.892,27.572001,27.572001,,7.355469,0.939758,0.756383,0.36,0.36,,0.36,0.36,0.36,0.125,-0.360728,,0.247605,6.979153,,
09/30/1990,30.917999,27.629999,27.629999,,6.404307,0.658958,0.459609,0.165,0.165,,0.165,0.165,0.165,0.125,0.867318,,0.355456,7.111133,,
12/31/1990,27.652,27.646,27.646,,5.870216,0.257867,0.104102,-0.035,-0.035,-0.035,-0.035,-0.035,-0.035,0.125,0.210265,,0.453674,7.828873,,
03/31/1991,27.65,27.65,27.65,,5.668391,0.275769,0.068861,-0.09,-0.09,,-0.09,-0.09,-0.09,0.125,-0.350597,,0.306401,7.506619,,
06/30/1991,30.917999,27.65,27.65,,6.42,0.570271,0.350127,0.13,0.13,,0.13,0.13,0.13,0.125,0.59472,,0.289346,6.64697,,
09/30/1991,27.65,27.65,27.65,,6.220615,0.349042,0.141591,-0.675,-0.675,,-0.675,-0.675,-0.675,0.05,0.792333,,0.403074,6.840724,,
12/31/1991,27.676,27.646,27.646,,6.048759,0.312016,0.086776,-0.07,-0.065,-0.065,-0.07,-0.065,-0.065,0.05,1.357122,,0.402515,6.837223,,
03/31/1992,27.674,27.674,27.674,,6.331936,0.519513,0.29226,-0.135,0.07,,-0.135,0.07,0.07,0.05,-0.112488,,0.35069,6.73766,,
06/30/1992,27.698,27.68,27.68,,7.862247,0.91604,0.690426,0.29,0.29,,0.29,0.29,0.29,0.05,-0.126084,,0.341794,7.177594,,
10/01/1992,27.725445,27.708,27.708,,8.562942,1.012523,0.787101,0.34,0.34,,0.34,0.34,0.34,0.05,1.09333,,0.362555,7.474001,,
12/31/1992,27.805706,27.779998,27.779998,,6.157308,0.559539,0.325666,0.095,0.095,0.095,0.095,0.095,0.095,0.05,1.576602,,0.349892,7.033377,,
03/31/1993,27.810932,25.114,25.114,,7.134029,0.51963,0.263837,-1.25,0.015,,-1.25,0.015,0.015,0.05,-0.381699,,0.276582,6.992646,,
06/30/1993,27.810932,25.174,25.174,,8.443156,0.853937,0.593827,0.215,0.215,,0.215,0.215,0.215,0.05,0.83761,,0.737156,7.169807,,
09/30/1993,27.812,25.233999,25.233999,,7.7308,0.583855,0.321511,-0.805,-0.805,,-0.805,-0.805,-0.805,0.05,0.934612,,0.639292,6.424924,,
12/31/1993,27.846,25.306,25.306,,6.692247,0.616297,0.427488,0.22,1.17,1.17,0.22,1.17,1.17,0.05,-0.38722,,4.231954,5.221109,,
03/31/1994,27.888,25.414,25.414,,10.784765,0.863264,0.478004,0.12,0.105,,0.12,0.105,0.105,0.05,0.204415,,0.534244,5.307336,,
06/30/1994,27.940001,25.518,25.518,,11.200212,1.105768,0.712046,0.27,0.26,,0.27,0.26,0.26,0.05,-0.547613,,0.603865,5.5335,,
09/30/1994,28.002001,25.656,25.656,,9.736708,0.840232,0.480901,0.125,0.12,,0.125,0.12,0.12,0.05,1.212426,,0.802335,5.727019,,
12/31/1994,28.03,25.78,25.78,,10.479985,0.75128,0.384407,0.035,0.03,0.03,0.035,0.03,0.03,0.05,0.471528,,0.35173,5.778452,,
03/31/1995,28.294001,26.077999,26.077999,,10.574777,0.634903,0.20941,0.01,0.005,,0.01,0.005,0.005,0.05,0.699977,0.164123,0.502933,5.780024,,
06/30/1995,28.294001,26.280001,26.280001,,11.16347,0.957306,0.535312,0.13,0.14,,0.13,0.14,0.14,0.05,0.181507,-0.008828,0.518449,5.877924,,
09/30/1995,28.346001,26.406,26.406,,10.179126,0.974892,0.547073,0.025,0.16,,0.025,0.16,0.16,0.05,1.438044,1.235704,0.735377,5.891554,,
12/31/1995,28.63,26.622,26.622,,9.772669,0.650627,0.273533,-0.365,-0.35,-0.35,-0.365,-0.35,-0.35,0.05,0.201901,-0.049395,0.596193,5.666329,,
03/31/1996,28.902,27.059999,27.059999,,10.802218,0.909128,0.508352,0.1,0.1,0.155,0.1,0.1,0.155,0.05,0.840392,0.674095,0.936925,5.712442,,
06/30/1996,29.120001,27.658001,27.658001,,11.230855,1.1298,0.745679,0.115,0.13,0.36,0.115,0.13,0.36,0.05,0.669173,0.548232,1.049485,5.814526,,
09/30/1996,29.337999,28.417999,28.417999,,8.972447,0.909776,0.545077,0.11,0.14,0.205,0.11,0.135,0.205,0.05,0.450876,0.303399,0.860284,5.919252,,
12/31/1996,29.528,28.718,28.718,,8.757991,0.858939,0.547949,-2.54,-2.345,0.16,-2.54,-2.345,0.16,0.05,1.366356,1.081377,0.41696,3.587002,,
03/31/1997,29.9576,29.092,28.452,,8.317939,1.140306,0.567412,0.855,1.22,3.02,0.84,1.195,2.945,0.05,-1.252566,-1.748137,0.404338,-1.446978,-3.455016,
06/30/1997,30.156,42.208,41.952,,12.862318,1.682876,1.294336,0.82,0.82,0.82,0.815,0.815,0.815,,0.048007,-0.288091,0.525036,0.809756,,
09/30/1997,25.122,42.32,42.088002,,11.302509,1.164227,0.776944,0.91,0.855,0.09,0.905,0.85,0.09,0.0,0.590287,0.255275,0.611018,0.579651,,
12/31/1997,39.418,40.523998,40.523998,,10.702301,1.596585,1.191886,0.805,0.895,0.81,0.805,0.895,0.81,0.31,2.906426,2.556016,1.268456,15.974936,9.269877,
03/31/1998,,39.35,39.11,,9.572999,1.186397,0.79775,0.6,0.6,0.6,0.595,0.595,0.595,,0.421887,0.161084,,,,
06/30/1998,24.621696,36.976,36.688,,10.949084,1.621784,1.237462,0.84,0.84,0.84,0.835,0.835,0.835,0.0,0.501526,0.109027,0.503418,-1.560656,-5.465383,
09/30/1998,24.71,36.642,36.456,,11.243691,1.316656,0.902458,0.66,0.66,0.66,0.66,0.66,0.66,0.0,0.518433,0.106978,0.426224,-0.888304,-5.050748,
12/31/1998,60.150002,60.144002,60.144002,,10.631152,-0.169593,-0.455573,-1.995,-1.995,0.325,-1.995,-1.995,0.325,0.405,-0.359836,-0.647479,1.168745,6.492103,-13.78221,
03/31/1999,62.198,61.414,60.95,,10.613618,1.584906,1.150123,0.505,0.505,0.475,0.505,0.505,0.475,0.0,0.382281,-0.04758,1.266922,7.234959,-12.024502,
06/30/1999,62.34,62.166,61.404,,10.934141,1.871214,1.452674,0.675,0.675,0.655,0.67,0.67,0.65,0.0,1.008078,0.553711,0.790825,7.959577,-11.089188,
09/30/1999,62.364,62.796,61.702,,10.840816,1.952935,1.515348,0.715,0.715,0.715,0.7,0.7,0.7,0.0,1.291692,0.875174,0.679879,8.844846,-9.988134,
12/31/1999,62.336,62.064,62.064,,11.683101,2.017272,1.595128,-0.245,-0.145,0.7,-0.245,-0.145,0.7,0.0,0.755672,0.397976,1.264117,8.860049,-8.84391,
03/31/2000,62.948,63.176,61.84,,10.152005,1.681759,1.248383,0.47,0.61,0.61,0.46,0.6,0.6,0.0,-0.708279,-1.186934,0.517888,8.732605,-8.843808,
06/30/2000,63.276,63.38,61.792,,11.249029,2.006732,1.534179,0.785,0.785,0.77,0.765,0.765,0.75,0.0,1.338361,0.846388,0.474113,9.534421,-8.622543,
09/30/2000,63.434,64.508,61.834,,10.432772,1.900249,1.45551,1.015,1.015,0.81,0.97,0.97,0.775,0.0,0.986512,0.48517,0.734622,10.264212,-8.776051,
12/31/2000,60.644,63.258,61.122,,11.630837,2.166159,1.717876,0.805,0.805,0.86,0.78,0.78,0.83,0.0,1.289225,0.760774,1.215289,10.029022,-9.953169,
03/31/2001,60.942,61.952,60.57,,11.233284,1.786363,1.271256,0.59,0.59,0.62,0.57,0.57,0.605,0.0,0.313687,-0.231138,9.236651,10.869351,-10.111253,
06/30/2001,80.038,72.186,70.34,,12.938584,1.926358,1.434461,0.19,0.19,0.775,0.185,0.185,0.755,0.0,1.377595,0.695195,4.501612,20.199155,-11.604488,
09/30/2001,80.568001,81.755997,80.178001,,15.174985,2.444561,1.717429,0.74,0.74,0.77,0.72,0.72,0.75,0.0,1.5054,1.1013,4.226244,20.081174,-17.089912,
12/31/2001,80.786,82.344,80.678,,16.201443,3.016932,2.387268,0.805,0.805,1.04,0.79,0.79,1.02,0.0,3.16815,2.714495,5.694056,21.232639,-16.666254,
03/31/2002,82.574,83.454,81.294,,13.144882,2.03213,1.714764,-1.025,0.8,0.85,-1.0,0.78,0.83,0.0,0.453908,0.177135,4.532904,20.342965,-15.016833,
06/30/2002,81.721985,169.34,165.188,,7.292903,1.270673,1.089062,0.355,0.405,0.55,0.345,0.395,0.535,0.0,0.825726,0.706468,4.665817,21.647785,-15.573519,
09/30/2002,80.52672,83.194,81.968,,15.046116,2.437537,2.04104,0.92,0.94,0.9725,0.91,0.93,0.9625,0.0,1.195589,0.968671,3.37031,22.496881,-16.179723,
12/31/2002,80.626,80.546,79.913,,16.464155,2.971982,2.56529,0.96,1.0,1.25,0.95,0.99,1.23,0.0,2.138576,1.791949,6.713715,20.990747,-17.785826,
03/31/2003,78.053,79.915,79.657,,14.012579,1.708576,1.316896,0.11,0.5,0.57,0.11,0.49,0.56,0.0,0.891322,0.70678,5.11063,21.640424,-19.991544,
06/30/2003,76.594,77.903,77.567,,16.179561,2.2458,1.857749,0.69,0.65,0.846,0.69,0.65,0.8457,0.0,1.128057,0.857323,7.571089,22.176672,-21.260151,
09/30/2003,76.173,76.72,75.601,,14.826523,2.366371,1.982778,0.99,0.86,0.86,0.98,0.85,0.85,0.0,1.579344,1.334638,9.268376,22.69308,-21.158416,
12/31/2003,74.315,76.198,74.383,,19.74107,,2.452173,1.329605,1.329605,1.336327,1.297934,1.297934,1.232933,0.0,4.628746,2.68072,9.662921,27.816726,-8.279621,
03/31/2004,75.962997,75.958,74.122002,,13.368501,1.225007,0.928199,0.5,0.26,0.32,0.49,0.25,0.31,0.25,-1.059065,-1.135965,7.682688,27.626609,-20.286194,
06/30/2004,76.112999,85.246,74.685997,,14.370834,1.084541,0.753823,0.73,0.51,0.45,0.67,0.48,0.43,0.25,0.459256,0.253059,6.758373,28.712573,-18.564501,
09/30/2004,75.1364,74.301,74.301,,13.846382,1.331072,1.0444,0.03,-0.48,0.43,0.03,-0.48,0.43,0.25,1.169567,1.043055,5.547245,28.506822,-14.794427,
12/31/2004,74.242,73.8667,73.8669,,16.047783,-0.408843,-0.559114,-1.5,-1.84,0.2678,-1.5,-1.84,0.2678,0.25,1.87364,1.692233,7.831147,28.660327,0.686943,
03/31/2005,75.145003,74.556,74.556,,13.112291,0.855733,0.544557,9.17,-0.78,0.09,9.17,-0.78,0.09,0.25,-0.685391,-0.956328,15.400891,35.825403,2.376738,
06/30/2005,73.163613,74.285,74.285,,13.823787,1.128088,0.837316,4.33,-0.02,0.41,4.33,4.33,0.41,0.25,-3.300801,-3.440802,13.90582,38.105007,3.545478,
09/30/2005,65.810432,81.825,70.981,,13.547287,1.142559,1.019991,0.53,0.75,0.7,0.49,0.49,0.64,0.25,29.245855,29.245855,11.11374,38.881374,3.373325,
12/31/2005,59.696288,64.623,64.623,,16.602448,2.101419,1.757888,0.73,-0.26,1.08,0.73,-0.26,1.08,0.25,3.102611,2.726583,9.653867,35.365683,-2.318402,
03/31/2006,59.771734,65.363,59.971,,15.899351,1.002151,0.685331,0.36,0.39,0.39,0.35,0.38,0.38,0.25,-2.231078,-2.401161,7.983707,35.290929,3.011457,
06/30/2006,,60.212,58.744,,17.748196,1.499728,1.203527,1.88,1.08,1.08,1.83,1.83,1.06,0.25,-0.291094,-0.522607,,,,
09/30/2006,,58.398,56.899,,18.158491,1.864708,1.594053,-0.85,0.89,0.92,-0.82,-0.82,0.9,0.25,2.109,1.808468,,,,
12/31/2006,59.70568,58.927,57.441,,19.816856,2.536516,2.129141,1.51,1.44,1.22,1.47,1.4,1.18,0.25,1.582493,1.283056,7.992539,35.329972,-2.358235,
03/31/2007,56.922429,60.123,58.606,,17.320752,1.225131,0.916288,0.5,0.54,0.54,0.49,0.53,0.53,0.25,-0.438522,-0.624509,5.033165,36.966096,3.111252,
06/30/2007,,57.286,55.837,,21.632609,2.270896,1.93241,1.14,1.27,1.28,1.12,1.24,1.25,0.25,2.861902,2.552071,,,,
09/30/2007,,54.473,53.045,,22.094448,2.718447,2.328212,1.75,1.79,1.46,1.71,1.74,1.42,0.25,0.58818,0.235649,,,,
12/31/2007,53.320057,53.438,51.973,,22.711793,2.955381,2.651377,1.97,1.77,1.63,2.02,1.85,1.65,0.25,5.676024,4.989129,6.641028,37.621865,-13.137645,
03/29/2008,53.378017,54.144,53.158,,25.394108,2.5095,2.009105,1.15,1.17,1.17855,1.13,1.15,1.1584,0.25,-0.107228,-0.481583,7.20896,40.837036,-2.420472,
06/28/2008,53.966614,54.646,53.656,,28.04719,3.578351,3.054644,1.77,1.68,1.73,1.73,1.65,1.7,0.25,0.719398,0.246012,7.775177,42.839449,-7.248926,
09/27/2008,54.396641,54.876,53.964,,27.4609,3.444889,2.953821,2.16,2.03469,3.91,2.12,1.988795,3.83,0.25,2.223705,1.649248,8.574059,44.0211,-4.469026,
12/31/2008,51.128448,53.323,53.323,,28.239221,3.859498,3.422538,-0.48,-0.2,1.390777,-0.48,-0.2,1.390777,0.25,5.26602,4.514,9.30793,39.328399,-7.936873,
03/28/2009,48.974632,50.278,49.952,,23.214286,1.961883,1.459401,0.49,0.78,0.815617,0.48,0.77,0.815617,0.25,-0.784753,-1.091047,8.798433,37.84204,-10.936274,
06/27/2009,49.065578,49.424,49.021,,24.346709,2.12766,1.580955,0.68,0.81,1.131907,0.68,0.8,1.131564,0.25,1.515677,0.911854,8.855495,39.600063,-9.568826,
09/26/2009,49.270311,49.65,49.17,,23.868212,2.652024,2.080537,0.94,0.99,1.315996,0.93,0.98,1.260111,0.25,4.276998,3.976002,8.891764,42.410936,-7.669933,
12/31/2009,49.367689,49.316,49.316,,26.849298,0.476519,-1.670857,-1.46,-1.63,5.446305,-1.46,-1.63,5.416192,0.25,-0.17033,-2.052072,10.591948,37.895231,-8.862072,
04/03/2010,49.879372,49.921,49.53,,21.89784,1.609126,1.04785,0.45,0.38,0.591964,0.44,0.37,0.582736,0.25,-0.539067,-0.777307,9.304448,37.023321,-8.656885,
07/03/2010,49.978187,50.294,49.657,,23.94023,2.331998,1.766116,1.59,1.42,1.056447,1.57,1.4,1.056447,0.25,0.950521,0.71289,8.165562,36.748032,-7.97748,
10/02/2010,50.064366,50.445,49.74,,25.902694,2.726176,2.183353,0.79,0.79,1.243101,0.78,0.78,1.224679,0.25,0.402091,0.158826,7.809946,40.439941,-7.132818,
