Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1993,,,,,,,28.863501,40.059713,7.717272,,0.077887,0.733433,0.733433,0.733433,,,802.65441,,
06/30/1993,,,,,,,34.823746,28.361237,0.249558,,-7.507539,-26.936675,-26.936677,-26.936677,,,,,
09/30/1993,,,,,,,28.179913,39.62087,5.660124,,-0.634864,-0.853937,-0.853937,-0.853937,,,,,
12/31/1993,,,,,,,22.942431,48.99313,15.247572,,5.709548,5.908552,5.908552,5.908552,,,107.297514,,
03/31/1994,,,,,,,22.161684,43.153931,5.634551,1.157923,-2.994463,-1.966778,-1.966777,-1.966777,,,,,
06/30/1994,,1.20928,0.520567,3.265497,,,32.471754,45.524659,14.720473,73.280028,4.931838,3.222579,3.222579,3.222579,,34.657651,154.463137,-0.658612,
09/30/1994,,2.696183,1.153769,3.847809,,,35.95408,48.725259,16.975456,104.459054,9.148852,6.017419,6.017419,6.017419,,34.227605,78.618417,0.576487,
12/31/1994,,2.667822,1.107417,3.384291,,,34.719639,46.60873,14.206496,7.026141,8.110904,4.961721,4.961721,4.961721,,38.826531,99.582986,0.011125,
03/31/1995,,4.3598,1.6919,3.940228,3.859189,,32.357594,51.657225,18.366921,217.834827,9.331278,6.091771,6.091772,6.091772,,34.716647,81.613133,0.801631,
06/30/1995,,4.521833,1.744295,4.233077,3.462744,,31.244839,39.11403,6.701781,,5.239574,3.706616,3.706615,3.706615,,29.257312,126.723219,-1.208379,
09/30/1995,,4.197763,1.5402,3.89063,2.964052,,27.131501,54.303114,17.894391,28.630887,6.739115,4.416162,6.637007,6.637007,,34.469696,98.843926,0.048529,
12/31/1995,,-8.636537,-3.031968,,,,32.359182,35.580633,1.286008,,-72.14828,-47.617673,-47.466564,-47.466564,,,,,
03/31/1996,,-5.939719,-2.087846,,,,45.037182,55.102614,29.656659,52.731928,19.490579,13.059891,13.05989,13.05989,,32.993829,29.522582,-4.186161,
06/30/1996,,-5.465973,-1.821106,,,,44.611323,40.906091,16.848215,40.502153,8.021126,4.970568,4.970567,4.970567,,38.031548,76.369668,-1.291627,
09/30/1996,,-3.075844,-0.830892,,,,44.186644,54.403745,29.344583,56.757471,18.541002,12.141167,12.141166,11.95339,,34.517202,29.933291,-2.155143,
12/31/1996,,16.161699,4.386521,7.592902,7.407464,,54.225395,59.109017,38.343006,101.166403,28.064144,18.414188,18.414188,17.522396,,34.385358,13.72187,13.944011,
03/31/1997,,19.210382,5.80969,9.420389,9.095465,,55.12833,61.229417,40.204328,63.200234,32.629238,21.266604,21.266604,20.41364,,34.823473,13.380281,16.639979,
06/30/1997,,21.723478,6.034891,9.981153,9.285543,,43.210341,50.217668,23.33372,59.05164,15.18333,9.731113,9.731113,8.695145,,35.909231,38.821957,13.289998,
09/30/1997,,22.878478,5.287662,9.213572,8.569357,,42.658658,53.239635,25.699283,,10.977622,7.389489,7.38949,6.371515,,32.685884,52.752792,10.809442,
12/31/1997,,18.677605,3.916662,7.380288,6.659781,,52.15111,55.583316,32.208165,,19.257212,12.733008,12.733007,11.944503,,33.879277,21.836522,14.599066,
03/31/1998,,9.805958,2.165942,5.889304,5.370185,,39.198488,52.937269,21.588942,-415.578085,0.794673,0.525088,0.525088,-0.370177,,33.924043,,,
06/30/1998,,5.354145,1.382336,4.844788,4.171084,,41.885464,48.276421,15.628298,,2.984271,1.954833,1.954958,1.232403,,34.49546,206.476799,-5.700923,
09/30/1998,,-13.289238,-2.422751,,,,38.991729,52.785767,19.596214,8.098654,-69.293677,-45.770431,-45.77043,-46.435419,,,,,
12/31/1998,,-45.42714,-6.987762,,,,31.095995,47.450378,10.787418,,-87.749435,-57.92825,-57.928363,-58.562917,,,,,
03/31/1999,,-52.973606,-7.096349,,,,48.850757,55.409642,17.759335,8.154204,-3.639031,-2.367528,-2.367528,-3.007594,,,,,
06/30/1999,,-21.11732,-4.014878,,,,33.638447,51.733025,16.410373,28.564209,66.546148,43.91457,43.914566,43.235695,,34.008847,3.147383,-20.452677,
09/30/1999,,-0.746188,0.002318,,,,35.838255,62.897791,31.928213,65.382745,21.129351,14.084045,14.789889,14.304006,,33.343693,3.427435,-0.720613,
12/31/1999,,21.292042,3.482973,7.136719,,,40.305172,66.842683,35.703401,77.892602,9.149754,5.943844,5.457936,5.05899,,35.038208,7.97448,19.594112,
03/31/2000,,39.376232,6.314876,10.611111,6.545919,,42.782488,64.122606,35.976097,64.797575,45.00868,29.762838,29.710842,29.318657,,33.873115,1.469925,38.797431,
06/30/2000,,23.856265,4.371778,9.290349,8.758599,,43.645544,63.286367,37.172414,62.322134,1.639589,1.03874,1.038742,0.666867,,36.646316,58.646762,9.865338,
09/30/2000,,26.536934,4.914772,9.599948,9.820739,,55.966582,68.026989,48.437133,70.070554,29.912982,19.742544,19.742543,19.468203,,34.000081,1.479309,26.144371,
12/31/2000,,32.032012,7.624214,12.856748,12.881425,,61.757685,67.631448,50.685401,68.213376,36.35142,24.279071,24.279071,24.073161,,33.210116,1.971729,31.400427,
03/31/2001,,33.048083,8.025379,13.695094,18.092888,,65.957867,76.614357,62.979451,85.537482,56.786363,36.638265,18.752156,18.752156,,35.480522,1.236082,32.639582,
06/30/2001,,49.131241,13.365363,19.579934,20.578983,,58.578104,71.037446,52.956835,73.947069,67.095162,43.182927,43.182924,43.182924,,35.639284,0.89691,48.690577,
09/30/2001,,47.811473,14.561052,21.011049,20.289711,,58.202388,72.992786,52.851333,72.310382,55.222553,35.587013,35.587013,35.587013,,35.557102,1.757129,46.971363,
12/31/2001,,38.540273,13.362007,19.340921,18.29151,,54.612372,69.751401,46.499661,-83.165388,34.906803,22.476919,22.476919,22.476919,,35.608773,3.337946,37.25382,
03/31/2002,,37.09442,12.518993,18.394845,14.703682,,52.101081,69.228468,44.143521,-112.308545,38.430328,24.981293,24.981293,24.981293,,34.99589,2.74696,36.075451,
06/30/2002,,25.599102,9.229817,13.58797,12.434488,,48.066388,67.167845,40.932078,-166.78658,28.283029,18.252388,18.25239,18.25239,,35.465227,3.57989,24.682682,
09/30/2002,,20.4748,7.732862,11.799651,11.148481,,48.738879,71.214408,44.398105,,38.400961,24.941234,24.941234,24.941234,,35.050495,2.469529,19.969169,
