Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1993,,,0.0,,2.893,2.893,,,,,,,,,,,,
06/30/1993,,,0.0,,3.464,3.464,,,,,,,,,,,,
09/30/1993,,,0.0,,3.66,3.66,,,,,,,,,,,,
12/31/1993,,,0.0,,4.011,4.011,,,,,,,,,,,,
03/31/1994,,,2.936,,2.936,2.936,,,,,,,,,,,,
06/30/1994,,,3.44,,3.44,3.44,,,,,,,,,,,,
09/30/1994,,,4.317,,4.317,4.317,,,,,,,,,,,,
12/31/1994,,,0.0,,3.747,3.747,,,,,,,,,,,,
03/31/1995,,,3.403,,3.403,3.403,,,,,,,,,,,,
06/30/1995,,,4.417,,4.417,4.417,,,,,,,,,,,,
09/30/1995,,,3.769,,3.769,3.769,,,,,,,,,,,,
12/31/1995,,,0.0,,4.675,4.675,,,,,,,,,,,,
03/31/1996,,,7.929,,7.929,7.929,,,,,,,,,,,,
06/30/1996,,,7.949,,7.949,7.949,,,,,,,,,,,,
09/30/1996,,,8.673,,8.673,8.673,,,,,,,,,,,,
12/31/1996,,,0.0,,13.943,13.943,,,,,,,,,,,,
03/31/1997,,,11.887,,11.887,11.887,,,,,,,,,,,,
06/30/1997,,,7.773,,7.773,7.773,,,,,,,,,,,,
09/30/1997,,,8.715,,8.715,8.715,,,,,,,,,,,,
12/31/1997,,,5.742,,12.228,12.228,,,,,,,,,,,,
03/31/1998,,,6.712,,6.712,6.712,,,,,,,,,,,,
06/30/1998,,,3.772,,3.772,3.772,,,,,,,,,,,,
09/30/1998,,,0.85,,0.85,0.85,,,,,,,,,,,,
12/31/1998,,,104.955002,,-69.032997,-69.032997,,,,,,,,,,,,
03/31/1999,,,-0.17,,-0.17,-0.17,,,,,,,,,,,,
06/30/1999,,,4.375,,4.375,4.375,,,,,,,,,,,,
09/30/1999,,,12.405,,12.405,12.405,,,,,,,,,,,,
12/31/1999,,,16.594,,16.594,16.594,,,,,,,,,,,,
