Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
06/30/1998,155.257996,-109.255997,46.001999,-12.581,33.421001,-3.659,0.0,3.859,33.621001,-12.29,21.330999,0,0.0,21.330999,0,,21.330999,,,21.331002,0.056667,0.056667,0.056667,382.917,0.053333,0.053333,0.053333,394.845016,
09/30/1998,167.554993,-118.032997,49.521996,-12.576,36.945999,-3.767,0.0,4.61,37.788999,-14.024,23.764999,0,0.0,23.764999,0,,23.764999,,,23.764999,0.06,0.06,0.06,383.280006,0.06,0.06,0.06,392.298019,
12/31/1998,177.031998,-124.196999,52.834999,-12.928,39.907001,-3.904,0.0,5.815,41.818002,-15.568,26.25,0,0.0,26.25,0,,26.25,,,26.250002,0.07,0.07,0.07,383.180992,0.07,0.07,0.07,394.070984,
03/31/1999,178.046,-126.535,51.511,-12.805,4.1,-3.533,0.0,-29.545,-28.978,-6.969,-1.341,0,0.0,-1.341,0,0.0,-1.341,34.81,0.0,-1.137,0.056667,-0.003333,-0.003333,594.738,0.053333,-0.003333,-0.003333,617.55,
06/30/1999,203.556,-144.85,58.706,0.0,45.604,-3.611,0.0,5.481,47.474,-16.632,30.842,0,0.0,30.842,0,0.0,30.842,0.0,0.0,30.842,0.05,0.05,0.05,599.517,0.05,0.05,0.05,621.969,
09/30/1999,231.253006,-162.837997,68.415009,-15.988,52.426998,-1.484,0.0,7.071,58.013998,-20.441999,37.571999,0,0.0,37.571999,0,0.0,37.571999,,,37.571999,0.09,0.09,0.09,427.768005,0.085,0.085,0.085,441.320007,
12/31/1999,268.135986,-193.445007,74.690979,-15.202,59.488998,-2.781,0.0,8.477,65.184999,-22.681999,42.502998,0,0.0,42.502998,0,,42.502998,1.379,-0.455,43.426999,0.1,0.1,0.1,411.59201,0.095,0.095,0.095,425.727997,
03/31/2000,302.916992,-222.514999,80.401993,-21.837,58.564999,-2.416,0.0,9.117,65.265998,-23.608,41.658001,0,-0.146,41.512001,0,0.0,41.512001,0.7,,42.211999,0.09,0.09,0.09,477.272003,0.08,0.08,0.08,489.496002,
06/30/2000,338.847992,-240.770996,98.076996,-24.045,74.031998,-2.597,0.0,11.107,82.541998,-30.101999,52.439999,0,-0.158,52.282001,0,0.0,52.282001,,,52.281999,0.11,0.11,0.11,477.563995,0.11,0.11,0.11,492.640015,
09/30/2000,363.90799,-259.315002,104.592987,-23.632999,80.959999,-2.918,0.0,1.951,79.992999,-29.586,50.407001,0,-0.161,50.245998,0,0.0,50.245998,10.915,-3.415,57.745999,0.125,0.11,0.11,478.10199,0.115,0.1,0.1,497.955994,
12/31/2000,401.46701,-287.352997,114.114014,-22.48,91.634003,-3.008,0.0,14.316,102.942003,-36.924,66.017998,0,-0.132,65.886002,0,0.0,65.886002,,,65.886003,0.14,0.14,0.14,432.437988,0.13,0.13,0.13,454.346008,
03/31/2001,375.638,-270.268005,105.369995,-23.812,81.557999,-3.123,0.0,-109.879997,-31.444999,5.626,-25.819,0,-0.173,-25.992001,0,0.0,-25.992001,125.362,-38.981998,60.388002,0.125,-0.05,-0.05,483.328003,0.12,-0.05,-0.05,483.328003,
06/30/2001,419.841003,-299.618988,120.222015,-22.714001,97.508003,-3.257,0.0,16.084999,110.336002,-39.153999,71.181999,0,0.0,71.181999,0,0.0,71.181999,,,71.182003,0.145,0.145,0.145,486.786011,0.14,0.14,0.14,508.313995,
09/30/2001,436.197998,-304.414001,131.783997,-22.348,109.435997,-3.51,0.0,20.577999,126.503996,-44.91,81.594002,0,-0.138,81.456001,0,0.0,81.456001,,,81.455996,0.16,0.16,0.16,503.194,0.16,0.16,0.16,524.51001,
12/31/2001,473.604004,-329.514008,144.089996,-21.655001,122.434998,-3.184,0.0,20.243999,139.494997,-49.52,89.974998,0,-0.215,89.760002,0,0.0,89.760002,,,89.759997,0.18,0.18,0.18,505.679993,0.17,0.17,0.17,528.676025,
03/31/2002,421.681,-281.919006,139.761993,-24.782,114.980003,-3.106,0.0,-27.402,84.472003,-29.988001,54.484001,0,-0.275,54.209,0,0.0,54.209,47.5,-16.9,84.809002,0.17,0.11,0.11,508.699005,0.16,0.1,0.1,530.271973,
06/30/2002,488.181,-331.89801,156.28299,-32.356998,123.926003,-2.656,0.0,-23.881001,97.389002,-34.085999,63.303001,0,-0.085,63.217999,0,0.0,63.217999,49.766998,-17.418449,95.566552,0.18,0.12,0.12,511.673004,0.18,0.12,0.12,532.638,
09/30/2002,514.388977,-367.178986,147.209991,-31.233,115.976997,-3.054,0.0,32.675999,145.598996,-50.959,94.639999,0,-0.311,94.329002,0,0.0,94.329002,-11.0,3.85,87.178996,0.17,0.18,0.18,512.546021,0.17,0.18,0.18,527.856018,
12/31/2002,605.809021,-448.980988,156.828033,-35.494999,121.333,-2.826,0.0,18.91,137.417,-48.096001,89.320999,0,-0.239,89.082001,0,0.0,89.082001,-0.02,0.007,89.068999,0.18,0.18,0.18,496.195007,0.18,0.18,0.18,507.936005,
03/31/2003,519.859009,-377.460999,142.39801,-31.826,110.571999,-2.369,0.0,11.782,119.984998,-41.994999,77.989998,0,-0.273,77.717003,0,0.0,77.717003,2.387,-0.835,79.268999,0.16,0.16,0.16,486.466003,0.16,0.16,0.16,495.15799,
06/30/2003,570.046021,-421.38501,148.661011,-34.428001,114.233002,-2.0,0.0,20.68,132.913002,-46.519001,86.393997,0,-0.278,86.115997,0,0.0,86.115997,5.562,-1.947,89.731001,0.19,0.18,0.18,486.641998,0.18,0.17,0.17,498.161987,
09/30/2003,588.486023,-421.921997,166.564026,-34.139,132.425003,-1.89,0.0,10.13,140.665003,-47.826,92.838997,0,-0.255,92.584,0,0.0,92.584,9.491,0.0,102.075003,0.21,0.19,0.19,475.381989,0.21,0.19,0.19,486.748993,
12/31/2003,592.080017,-419.365997,172.71402,-35.159,137.554993,-2.185,0.0,6.117,141.486993,-48.105999,93.380997,0,-0.285,93.096001,0,0.0,93.096001,5.503,0.0,98.598994,0.21,0.2,0.2,465.123993,0.21,0.2,0.2,473.743011,
