Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/27/2002,10.13,,12.0,12.0,9.86,4342.933612,426.470001,,
03/28/2003,10.35,2.171767,10.22,12.95,7.78,4471.2,428.719513,,
06/27/2003,18.18,75.652174,10.0,18.49,9.98,7978.656511,432.308411,,
10/03/2003,27.72,52.475248,17.75,28.6,17.45,12484.561652,447.047791,,
01/02/2004,19.31,-30.339105,28.48,31.35,16.7,8737.620605,450.380798,167.2395,
04/02/2004,16.11,-16.571724,19.55,21.7,14.99,7378.750695,452.492188,169.3509,
07/02/2004,14.21,-11.793917,16.25,16.26,11.5,6530.859278,458.023102,174.7786,
10/01/2004,13.88,-2.322308,14.15,14.59,10.11,6449.869277,463.095001,209.7483,
12/31/2004,17.27,24.423631,14.23,18.21,12.3,8095.174416,464.688293,224.4497,
04/01/2005,19.4,12.333526,17.44,20.2,16.35,9204.512585,468.741913,258.2595,
07/01/2005,17.35,-10.56701,19.46,21.5,16.422,8271.886005,474.459412,472.9301,
09/30/2005,15.85,-8.645533,17.3,20.08,14.5,7615.968302,477.115112,371.4138,
12/30/2005,19.99,26.119874,16.0,20.54,13.82,9655.17,480.008392,469.8182,
03/31/2006,26.33,31.715858,20.1,28.11,19.69,12988.466542,487.503387,464.0869,
06/30/2006,22.64,-14.014432,26.33,27.74,20.94,13039.461746,589.748779,569.0073,
09/29/2006,23.09,1.987633,22.69,25.2,19.15,13230.57,578.786377,566.252,
12/29/2006,26.5,14.768298,22.89,27.27,20.73,14707.5,574.103699,546.2063,
03/30/2007,23.3,-12.075472,25.75,28.51,22.94,12651.9,547.751099,524.415,
06/29/2007,21.77,-6.566524,23.25,23.47,20.1,11646.142181,543.677612,527.3099,
09/28/2007,25.58,17.501148,22.1,26.84,21.632188,13557.4,534.146179,517.9576,
12/28/2007,25.85,1.055512,25.66,28.91,23.62,13622.95,532.030029,518.1864,
03/28/2008,20.3,-21.470019,26.07,26.1,18.6,10028.2,527.189697,513.5141,
06/27/2008,19.48,-4.039409,20.3,22.78,18.6875,9450.282414,484.686615,470.9831,
10/03/2008,10.93,-43.89117,19.29,19.54,10.79,5333.84,487.883911,473.9451,
01/02/2009,5.08,-53.522415,11.0,11.0,3.67,2479.04,488.320099,474.3697,
04/03/2009,6.73,32.480315,5.11,6.8,2.98,3304.43,491.1651,475.9941,
07/03/2009,10.28,52.748886,6.76,10.85,5.61,5068.130217,491.451508,476.1305,
10/02/2009,14.4,40.077821,10.31,16.16,9.25,7156.8,495.417114,482.8559,
01/01/2010,18.19,26.319444,14.49,18.59,13.78,9076.81,497.950195,485.6047,
04/02/2010,18.11,-0.439802,18.57,21.58,16.471,8855.79,499.109711,486.7642,
07/02/2010,13.17,-27.277747,18.32,20.9,12.69,6193.071244,487.436493,475.1027,
10/01/2010,11.69,-11.237661,13.34,15.28,9.84,5517.68,471.808502,459.4856,
12/31/2010,15.03,28.571429,11.63,16.33,11.29,6808.59,472.685303,460.2493,
04/01/2011,14.94,-0.598802,15.2,15.33,12.26,6364.44,452.967712,440.5176,
07/01/2011,16.36,9.504685,14.92,18.35,14.14,6946.645629,430.085114,424.1707,
09/30/2011,10.275,-37.194377,16.29,17.17,9.96,4315.5,419.131592,413.1394,
12/30/2011,16.4,59.610706,10.22,18.6,9.05,7626.0,464.842712,412.1606,
03/30/2012,26.955,64.359756,16.8,28.63,16.21,11671.515,448.725586,398.0424,
06/29/2012,24.73,-8.254498,27.01,32.55,21.62,9793.893741,425.234985,376.0267,
09/28/2012,30.96,25.192074,24.69,35.705,23.86,11950.56,392.070801,342.536,
12/28/2012,29.95,-3.262274,31.26,31.49,24.9,10722.1,377.494202,328.8993,
03/29/2013,36.555,22.053422,29.91,37.94,29.8,13086.69,358.861298,310.2662,
06/28/2013,44.83,22.637122,36.86,45.5,33.22,16113.562324,358.861328,310.3128,
09/27/2013,43.51,-2.944457,45.49,47.82,37.17,15620.09,356.816956,308.1744,
12/27/2013,55.66,27.924615,43.4,56.64,42.73,18256.48,326.142212,310.6719,
