Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
04/29/1989,,54.747002,0.0,,1758.355957,367.838989,2180.941895,0,2673.279053,3780.461914,-1107.182983,2178.718018,4851.99707,7032.938965,,912.093994,386.136993,779.013977,2077.245117,3403.724121,422.588013,3826.312134,5903.557251,196.276001,0,,933.106018,1129.382019,7032.93927,
07/29/1989,,48.306,0.0,,1795.291992,375.984985,2219.583008,0,2703.98999,3885.936035,-1181.946045,2149.789062,4853.779053,7073.361816,,968.781982,394.389008,883.830017,2247.000977,3332.158936,345.389008,3677.547943,5924.54892,194.701996,0,,954.111023,1148.813019,7073.361938,
10/28/1989,,55.210999,0.0,,2020.343994,345.024994,2420.580078,0,2706.092041,3965.779053,-1259.687012,2138.579102,4844.671143,7265.250977,,1100.579956,292.037994,901.969971,2294.587891,3427.093018,388.381012,3815.47403,6110.06192,0.0,0,,1155.188965,1155.188965,7265.250885,
02/03/1990,,87.477997,0.0,253.188995,1798.44397,121.473,2260.583984,0,2825.340088,4103.312988,-1277.973022,2312.060059,5137.400146,7397.983887,,1020.73999,186.740005,1032.637939,2240.11792,3399.239014,556.815979,3956.054993,6196.172913,0.0,0,359.575989,842.234985,1201.810974,7397.983887,
05/05/1990,,99.143997,0.0,,1753.456055,367.585999,2220.186035,0,2811.310059,4148.551758,-1337.241943,2292.052979,5103.363037,7323.548828,,976.218994,40.821999,933.911987,1950.953003,3495.214111,655.982971,4151.197083,6102.150085,0.0,0,,1221.399048,1221.399048,7323.549133,
08/04/1990,,94.208,0.0,,1715.537964,385.411011,2195.156982,0,2788.201904,4190.535156,-1402.333008,2268.264893,5056.466797,7251.624023,,954.322021,33.842999,912.616028,1900.781006,3419.660889,680.35199,4100.012878,6000.793884,0.0,0,,1250.829956,1250.829956,7251.62384,
11/03/1990,,54.694,0.0,,1901.959961,387.32901,2343.98291,0,2715.756104,4110.991211,-1395.234985,2241.675049,4957.431152,7301.414062,,1142.984009,32.796001,886.396973,2062.177002,3281.166992,685.046021,3966.213013,6028.390015,0.0,0,,1273.024048,1273.024048,7301.414062,
02/02/1991,,77.292,0.0,232.167007,1758.454956,213.307999,2281.221924,0,2748.644043,4198.856079,-1450.212036,2214.842041,4963.486084,7244.708008,,1012.789001,87.360001,1019.992981,2120.14209,3100.687988,673.057007,3773.744995,5893.887085,0.0,0,360.947998,989.872986,1350.820984,7244.708069,
04/30/1991,,85.791,0.0,,1667.970947,448.917999,2202.679932,0,2722.269043,4231.605957,-1509.337036,2191.339111,4913.608154,7116.288086,,942.065979,47.185001,919.70697,1908.958008,3151.938965,676.109985,3828.04895,5737.006958,0.0,0,,1379.281006,1379.281006,7116.287964,
08/03/1991,,111.121002,0.0,,1508.764038,421.190002,2041.074951,0,2615.97998,4064.681885,-1448.702026,2167.602051,4783.582031,6824.657227,,888.314026,35.334999,931.736023,1855.38501,2779.552002,703.078979,3482.630981,5338.015991,0.0,0,,1486.640991,1486.640991,6824.656982,
