Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1996,,,-65.0,,-65.0,-65.0,,,,,,,,,,,,,
06/30/1996,,,-18.0,,-18.0,-18.0,,,,,,,,,,,,,
09/30/1996,,,-33.0,,-33.0,-33.0,,,,,,,,,,,,,
12/31/1996,,,0.0,,7.0,7.0,,,,,,,,,,,,,
03/31/1997,,,-16.0,,-16.0,-16.0,,,,,,,,,,,,,
06/30/1997,,,-4.0,,-4.0,-4.0,,,,,,,,,,,,,
09/30/1997,,,-9.0,,-9.0,-9.0,,,,,,,,,,,,,
12/31/1997,,,36.0,,36.0,36.0,,,,,,,,,,,,,
03/31/1998,,,0.0,,0.0,0.0,,,,,,,,,,,,,
06/30/1998,,,-7.0,,48.0,48.0,,,,,,,,,,,,,
09/30/1998,,,25.0,,25.0,25.0,,,,,,,,,,,,,
12/31/1998,,,99.0,,49.0,49.0,,,,,,,,,,,,,
03/31/1999,,,3.0,,3.0,3.0,,,,,,,,,,,,,
06/30/1999,,,46.0,,46.0,46.0,,,,,,,,,,,,,
09/30/1999,,,53.0,,53.0,53.0,,,,,,,,,,,,,
12/31/1999,,,30.0,,235.0,235.0,,,,,,,,,,,,,
03/31/2000,,,5.3,,-5.0,-5.0,,,,,,,,,,,,,
06/30/2000,,,60.700001,,39.0,39.0,,,,,,,,,,,,,
09/30/2000,,,58.0,,54.0,54.0,,,,,,,,,,,,,
12/31/2000,,,105.0,,90.0,90.0,,,,,,,,,,,,,
03/31/2001,,,11.0,,117.0,117.0,,,,,,,,,,,,,
06/30/2001,,,37.0,,35.0,35.0,,,,,,,,,,,,,
09/30/2001,,,22.0,,-6.0,-6.0,,,,,,,,,,,,,
12/31/2001,,,72.0,,71.0,71.0,,,,,,,,,,,,,
03/31/2002,,,4.0,,-344.0,-344.0,,,,,,,,,,,,,
06/30/2002,,,26.0,,26.0,26.0,,,,,,,,,,,,,
09/30/2002,,,41.0,,41.0,41.0,,,,,,,,,,,,,
12/31/2002,,,66.0,,57.0,57.0,,,,,,,,,,,,,
03/31/2003,,,-27.0,,-27.0,-27.0,,,,,,,,,,,,,
