Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
04/01/1990,,,4.3,,4.3,4.3,,,,,,,,,,,,,
07/01/1990,,,1.5,,1.5,1.5,,,,,,,,,,,,,
09/30/1990,,,-58.299999,,-36.200001,-36.200001,,,,,,,,,,,,,
12/31/1990,,,0.0,,-121.0,-121.0,,,,,,,,,,,,,
03/31/1991,,,-36.299999,,15.200001,15.200001,,,,,,,,,,,,,
06/30/1991,,,-19.200001,,-19.200001,-19.200001,,,,,,,,,,,,,
09/29/1991,,,-13.8,,-13.8,-13.8,,,,,,,,,,,,,
12/31/1991,,,0.0,,-4.3,-4.3,,,,,,,,,,,,,
03/30/1992,,,6.6,,-248.100006,-248.100006,,,,,,,,,,,,,
06/29/1992,,,15.5,,16.799999,16.799999,,,,,,,,,,,,,
09/28/1992,,,12.0,,11.8,11.8,,,,,,,,,,,,,
12/31/1992,,,0.0,,22.0,22.0,,,,,,,,,,,,,
04/04/1993,,,39.0,,38.999999,38.999999,,,,,,,,,,,,,
07/04/1993,,,46.200001,,46.200001,46.200001,,,,,,,,,,,,,
10/03/1993,,,38.700001,,38.700001,38.700001,,,,,,,,,,,,,
12/31/1993,,,0.0,,45.199998,45.199998,,,,,,,,,,,,,
04/03/1994,,,54.599998,,54.599998,54.599998,,,,,,,,,,,,,
07/03/1994,,,66.199997,,66.199997,66.199997,,,,,,,,,,,,,
10/02/1994,,,61.900002,,61.900002,61.900002,,,,,,,,,,,,,
12/31/1994,,,0.0,,70.199997,70.199997,,,,,,,,,,,,,
04/02/1995,,,67.0,,67.0,67.0,,,,,,,,,,,,,
07/02/1995,,,69.0,,69.0,69.0,,,,,,,,,,,,,
10/01/1995,,,46.0,,46.0,46.0,,,,,,,,,,,,,
