Date,Net Revenue,Net Interest Income,Total Interest Income,Interest Income,Investment Income,Total Interest Expense,Total Non-Interest Income,Trading Securities G/L,Trading Account Profits/Losses,Investment & Loan Inc (Loss),Other Income (Loss),Commissions & Fees Earned,Other Operating Income (Losses),Provision for Loan Losses,Net Revenue after Provisions,Total Non-Interest Expense,Commissions & Fees Paid,Other Operating Expenses,Operating Income (Loss),Non-Operating (Income) Loss,Other Non-Op (Income) Loss,"Pretax Income (Loss), GAAP",Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2008,380.082,278.649,503.881,456.394,47.487,-225.232,101.433,,,,,81.063,20.37,-91.049,289.033,-218.804,,218.804,70.229,55.972,-55.972,126.201,-43.648,82.553,,,,82.553,-1.559,80.994,0.0,,80.994,80.994,,46.9957,1.750001,1.750001,0.77,47.388414,1.680001,1.680001,0.7,
06/30/2008,364.933,273.421,458.14,409.565,48.575,-184.719,91.512,0.0,,,,78.139,13.373,-93.616,271.317,-238.964,0.0,238.964,32.353,-10.814,10.814,21.539,-9.302,12.237,0.0,,,12.237,-0.138,12.099,0.0,0.0,12.099,12.099,,47.0247,0.28,0.28,0.7,47.345414,0.28,0.28,0.7,
09/30/2008,366.753,267.798,455.223,406.14,49.083,-187.425,98.955,,,,,74.745,24.21,-151.351,215.402,-249.802,,249.802,-34.4,-25.282,25.282,-59.682,24.211,-35.471,,,,-35.471,-4.65,-40.121,0.0,,-40.121,-40.121,,47.062557,-0.84,-0.84,-0.42,47.062557,-0.84,-0.84,-0.42,
12/31/2008,346.586,258.025,441.749,394.287,47.462,-183.724,88.561,0.045,,,,73.682,14.834,-363.867,-17.281,-284.033,,284.033,-301.314,-439.166,439.166,-740.48,106.435,-634.045,,,,-634.045,-1.365,-635.41,-2.057,0.0,-637.467,-637.467,,47.0987,-13.510004,-13.510004,-4.130001,47.0987,-13.510004,-13.510004,-4.130001,
03/31/2009,331.987,243.239,386.393,337.165,49.228,-143.154,88.748,0.0,0.0,0.0,0.0,76.078,12.67,-290.437,41.55,-263.356,0.0,263.356,-221.806,0.0,0.0,-221.806,85.077,-136.729,0.0,0.0,0.0,-136.729,0.057,-136.672,-14.192,0.0,-150.864,-146.7313,4.1327,47.112129,-3.220001,-3.220001,-3.114511,47.112129,-3.220001,-3.220001,-3.132284,
06/30/2009,364.446,256.608,384.491,336.551,47.94,-127.883,107.838,0.0,0.0,0.0,0.0,84.947,22.891,-631.526,-267.08,-396.316,0.0,396.316,-663.396,0.0,0.0,-663.396,79.143,-584.253,0.0,0.0,0.0,-584.253,-2.677,-586.93,-14.225,0.0,-601.155,-590.10695,11.04805,47.121414,-12.740004,-12.740004,-12.523116,47.121414,-12.740004,-12.740004,-12.523116,
09/30/2009,345.428,254.631,376.62,331.676,44.944,-121.989,90.797,14.73,0.0,14.73,0.0,76.423,-0.356,-496.522,-151.094,-319.453,0.0,319.453,-470.547,0.0,0.0,-470.547,30.745,-439.802,0.0,0.0,0.0,-439.802,0.255,-439.547,-14.258,0.0,-453.805,-456.717,-2.912,49.232271,-9.240003,-9.240003,-9.276781,49.232271,-9.240003,-9.240003,-9.299153,
12/31/2009,392.679,255.832,361.685,322.88,38.805,-105.853,136.847,-0.663,0.0,-0.663,0.0,72.289,65.221,-387.115,5.564,-249.493,0.0,249.493,-243.929,0.0,0.0,-243.929,-6.864,-250.793,-0.889,-0.889,0.0,-249.904,0.001,-249.903,-14.291,0.0,-264.194,-257.1998,7.8832,69.443408,-4.060001,-3.817255,-3.703729,69.443408,-4.060001,-4.072804,-3.959285,
03/31/2010,318.565,248.867,342.795,306.192,36.603,-93.928,69.698,-0.448,0.0,-0.448,0.0,64.408,5.738,-340.948,-22.383,-252.797,0.0,252.797,-275.18,0.0,0.0,-275.18,16.337,-258.843,-43.161,-43.161,0.0,-215.682,0.209,-215.473,-14.325,0.0,-229.798,-272.959,0.0,69.943836,-3.290001,-3.920001,-3.920001,69.943836,-3.290001,-3.920001,-3.920001,
06/30/2010,324.034,250.039,337.739,301.268,36.471,-87.7,73.995,0.017,0.0,0.017,0.0,67.521,6.457,-298.904,25.13,-258.762,0.0,258.762,-233.632,0.0,0.0,-233.632,5.057,-228.575,0.0,0.0,0.0,-228.575,0.381,-228.194,-14.36,0.0,-242.554,-242.554,0.0,96.678971,-2.520001,-2.520001,-2.520001,96.678971,-2.520001,-2.520001,-2.520001,
09/30/2010,327.224,245.46,326.49,291.642,34.848,-81.03,81.764,-0.612,0.0,-0.612,0.0,70.132,12.244,-239.02,88.204,-269.011,0.0,269.011,-180.807,0.0,0.0,-180.807,-0.36,-181.167,0.0,0.0,0.0,-181.167,-0.277,-181.444,-14.394,0.0,-195.838,-193.615,2.223,112.130824,-1.750001,-1.750001,-1.726691,112.130824,-1.750001,-1.750001,-1.730177,
03/31/2011,301.598,237.434,298.432,266.879,31.553,-60.998,64.164,1.42,0.0,1.42,0.0,56.158,6.586,-141.746,159.852,-239.716,0.0,239.716,-79.864,0.0,0.0,-79.864,0.456,-79.408,0.0,0.0,0.0,-79.408,0.22,-79.188,-14.466,0.0,-93.654,-77.83755,15.81645,112.177538,-0.84,-0.84,-0.693875,112.177538,-0.84,-0.84,-0.699006,
06/30/2011,298.81,230.961,288.052,258.446,29.606,-57.091,67.849,0.377,0.0,0.377,0.0,60.369,7.103,-120.159,178.651,-222.415,0.0,222.415,-43.764,0.0,0.0,-43.764,4.764,-39.0,0.0,0.0,0.0,-39.0,0.0,-39.0,-14.504,0.0,-53.504,-51.4851,2.0189,112.182395,-0.49,-0.49,-0.458941,112.182395,-0.49,-0.49,-0.472003,
09/30/2011,361.995,228.603,281.97,253.829,28.141,-53.367,133.392,62.873,0.0,62.873,0.0,62.638,7.881,-102.325,259.67,-222.552,0.0,222.552,37.118,0.0,0.0,37.118,-6.91,30.208,0.0,0.0,0.0,30.208,0.0,30.208,-14.541,0.0,15.667,17.34855,1.68155,112.182823,0.14,0.14,0.154644,130.178104,0.14,0.14,0.152915,
12/31/2011,300.626,227.156,273.303,246.783,26.52,-46.147,73.47,10.337,0.0,10.337,0.0,53.184,9.949,-54.565,246.061,-219.082,0.0,219.082,26.979,0.0,0.0,26.979,0.378,27.357,0.0,0.0,0.0,27.357,0.0,27.357,-14.578,0.0,12.779,13.19435,0.41535,112.184109,0.14,0.14,0.117614,130.178961,0.07,0.07,0.073192,
03/31/2012,305.098,220.959,262.654,239.627,23.027,-41.695,84.139,20.083,0.0,20.083,0.0,53.995,10.061,-66.049,239.049,-203.133,0.0,203.133,35.916,0.0,0.0,35.916,0.077,35.993,0.0,0.0,0.0,35.993,0.0,35.993,-14.624,0.0,21.369,21.9267,0.5577,112.304966,0.21,0.21,0.195244,129.855104,0.14,0.14,0.144298,
06/30/2012,289.833,213.356,253.809,233.355,20.454,-40.453,76.477,4.17,0.0,4.17,0.0,57.198,15.109,-44.222,245.611,-208.264,0.0,208.264,37.347,0.0,0.0,37.347,2.105,39.452,0.0,0.0,0.0,39.452,0.0,39.452,-14.649,0.0,24.803,25.70845,0.90545,112.367966,0.21,0.21,0.228788,129.965818,0.21,0.21,0.216965,
09/30/2012,285.578,212.345,247.676,230.618,17.058,-35.331,73.233,6.656,0.0,6.656,0.0,59.991,6.586,-63.572,222.006,-191.492,0.0,191.492,30.514,0.0,0.0,30.514,0.211,30.725,0.0,0.0,0.0,30.725,0.0,30.725,-14.695,0.0,16.03,16.8048,0.7748,112.367966,0.14,0.14,0.149548,130.056532,0.14,0.14,0.145957,
12/31/2012,287.573,207.456,240.0,224.935,15.065,-32.544,80.117,8.233,0.0,8.233,0.0,63.92,7.964,-146.526,141.047,-213.346,0.0,213.346,-72.299,0.0,0.0,-72.299,799.795,727.496,0.0,0.0,0.0,727.496,0.0,727.496,-14.736,0.0,712.76,714.03985,1.27985,112.367966,6.370002,6.370002,6.354476,130.178675,5.460002,5.460002,5.46983,
03/31/2013,264.535,199.814,230.391,217.799,12.592,-30.577,64.721,0.045,0.0,0.045,0.0,57.554,7.122,-35.696,228.839,-182.286,0.0,182.286,46.553,0.0,0.0,46.553,-16.979,29.574,0.0,0.0,0.0,29.574,0.0,29.574,-14.776,0.0,14.798,17.9505,3.1525,112.434681,0.14,0.14,0.159656,130.119247,0.14,0.14,0.159656,
06/30/2013,267.169,202.077,231.513,216.992,14.521,-29.436,65.092,1.403,0.0,1.403,0.0,58.259,5.43,-13.077,254.092,-181.186,0.0,181.186,72.906,0.0,0.0,72.906,-27.371,45.535,0.0,0.0,0.0,45.535,0.0,45.535,-14.818,0.0,30.717,31.8597,1.1427,121.584678,0.28,0.28,0.262038,130.133818,0.21,0.21,0.218778,
09/30/2013,267.548,203.97,233.852,219.244,14.608,-29.882,63.578,1.124,0.0,1.124,0.0,54.724,7.73,-6.761,260.787,-187.328,0.0,187.328,73.459,0.0,0.0,73.459,-27.765,45.694,0.0,0.0,0.0,45.694,0.0,45.694,-8.506,0.0,37.188,37.63455,0.44655,136.67053,0.28,0.28,0.275366,137.097102,0.28,0.28,0.275366,
12/31/2013,264.512,204.331,233.259,217.424,15.835,-28.928,60.181,0.373,0.0,0.373,0.0,53.93,5.878,-14.064,250.448,-190.738,0.0,190.738,59.71,0.0,0.0,59.71,-21.131,38.579,0.0,0.0,0.0,38.579,0.0,38.579,-2.73,0.0,35.849,44.262,8.413,138.896958,0.28,0.28,0.318668,139.418958,0.28,0.28,0.318668,
03/31/2014,270.696,200.514,228.382,212.562,15.82,-27.868,70.182,1.331,0.0,1.331,0.0,52.352,16.499,-9.511,261.185,-184.161,0.0,184.161,77.024,0.0,0.0,77.024,-28.608,48.416,0.0,0.0,0.0,48.416,0.0,48.416,-2.559,0.0,45.857,47.6692,1.8122,138.931673,0.35,0.35,0.343112,139.503815,0.35,0.35,0.343112,
06/30/2014,268.439,205.051,232.213,217.017,15.196,-27.162,63.388,0.0,0.0,0.0,0.0,56.147,7.241,-12.284,256.155,-182.205,0.0,182.205,73.95,0.0,0.0,73.95,-27.078,46.872,0.0,0.0,0.0,46.872,0.0,46.872,-2.559,0.0,44.313,49.3284,5.0154,138.991,0.32,0.32,0.354904,139.567,0.32,0.32,0.354904,
09/30/2014,270.248,206.263,233.394,218.558,14.836,-27.131,63.985,0.0,0.0,0.0,0.0,56.198,7.787,-3.843,266.405,-193.749,0.0,193.749,72.656,0.0,0.0,72.656,-25.868,46.788,0.0,0.0,0.0,46.788,0.0,46.788,-2.559,0.0,44.229,52.7817,8.5527,139.043,0.32,0.32,0.379607,139.726,0.32,0.32,0.379607,
12/31/2014,272.004,207.455,234.703,219.963,14.74,-27.248,64.549,0.0,0.0,0.0,0.0,56.93,7.619,-8.193,263.811,-184.883,0.0,184.883,78.928,0.0,0.0,78.928,-25.757,53.171,0.0,0.0,0.0,53.171,0.0,53.171,-2.559,0.0,50.612,53.024,2.412,137.031,0.37,0.37,0.386949,137.831,0.37,0.37,0.386949,
03/31/2015,269.117,203.263,231.401,216.719,14.682,-28.138,65.854,0.725,0.0,0.725,0.0,57.762,7.367,-4.397,264.72,-178.908,0.0,178.908,85.812,0.0,0.0,85.812,-31.849,53.963,0.0,0.0,0.0,53.963,0.0,53.963,-2.559,0.0,51.404,51.5782,0.1742,134.933,0.38,0.38,0.38225,135.744,0.38,0.38,0.381283,
06/30/2015,272.476,203.644,233.654,218.596,15.058,-30.01,68.832,1.985,0.0,1.985,0.0,59.035,7.812,-6.636,265.84,-177.806,0.0,177.806,88.034,0.0,0.0,88.034,-32.242,55.792,0.0,0.0,0.0,55.792,0.0,55.792,-2.559,0.0,53.233,56.15435,2.92135,132.947,0.4,0.4,0.422381,133.625,0.4,0.4,0.421862,
09/30/2015,274.849,207.79,238.093,222.471,15.622,-30.303,67.059,0.0,0.0,0.0,0.0,58.766,8.293,-2.956,271.893,-177.907,0.0,177.907,93.986,0.0,0.0,93.986,-36.058,57.928,0.0,0.0,0.0,57.928,0.0,57.928,-2.559,0.0,55.369,55.5988,0.2298,131.516,0.42,0.42,0.422753,132.297,0.42,0.42,0.421737,
12/31/2015,278.795,212.62,242.814,226.173,16.641,-30.194,66.175,0.058,0.0,0.058,0.0,56.801,9.316,-5.021,273.774,-183.033,0.0,183.033,90.741,0.0,0.0,90.741,-32.343,58.398,0.0,0.0,0.0,58.398,0.0,58.398,-2.559,0.0,55.839,57.55545,1.71645,130.354,0.43,0.43,0.441532,131.197,0.43,0.43,0.441532,
03/31/2016,281.34,218.193,249.323,231.741,17.582,-31.13,63.147,0.067,0.0,0.067,0.0,56.127,6.953,-9.377,271.963,-188.233,0.0,188.233,83.73,0.0,0.0,83.73,-31.199,52.531,0.0,0.0,0.0,52.531,0.0,52.531,-2.559,0.0,49.972,55.73675,5.76475,127.227,0.39,0.39,0.438089,127.857,0.39,0.39,0.435087,
06/30/2016,289.335,221.449,252.393,235.046,17.347,-30.944,67.886,0.0,0.0,0.0,0.0,58.725,9.161,-6.693,282.642,-188.611,0.0,188.611,94.031,0.0,0.0,94.031,-33.574,60.457,0.0,0.0,0.0,60.457,0.0,60.457,-2.559,0.0,57.898,61.92865,4.03065,125.1,0.46,0.46,0.495033,125.699,0.46,0.46,0.492066,
09/30/2016,294.162,226.007,256.554,239.545,17.009,-30.547,68.155,0.059,0.0,0.059,0.0,59.627,8.469,-5.671,288.491,-185.871,0.0,185.871,102.62,0.0,0.0,102.62,-37.375,65.245,0.0,0.0,0.0,65.245,0.0,65.245,-2.559,0.0,62.686,63.9626,1.2766,122.924,0.51,0.51,0.520343,123.604,0.51,0.51,0.520328,
12/31/2016,307.537,233.531,264.533,246.267,18.266,-31.002,74.006,5.885,0.0,5.885,0.0,58.364,9.757,-6.259,301.278,-193.209,0.0,193.209,108.069,0.0,0.0,108.068,-39.519,68.55,0.0,0.0,0.0,68.55,0.0,68.55,-2.559,0.0,65.991,69.7896,3.7986,122.341,0.54,0.54,0.570451,123.187,0.54,0.54,0.570451,
03/31/2017,311.766,239.927,272.401,252.072,20.329,-32.474,71.839,5.854,0.0,5.854,0.0,57.97,8.015,-8.674,303.092,-197.388,0.0,197.388,105.704,0.0,0.0,105.704,-33.847,71.857,0.0,0.0,0.0,71.857,0.0,71.857,-2.559,0.0,69.298,73.524342,4.226342,122.3,0.57,0.57,0.60118,123.059,0.56,0.56,0.594344,
06/30/2017,319.798,251.097,285.51,264.718,20.792,-34.413,68.701,-0.001,0.0,-0.001,0.0,59.755,8.947,-10.26,309.538,-191.747,0.0,191.747,117.791,0.0,0.0,117.791,-41.788,76.003,0.0,0.0,0.0,76.003,0.0,76.003,-2.559,0.0,73.444,73.45245,0.00845,122.203,0.6,0.6,0.601069,123.027,0.6,0.6,0.600069,
09/30/2017,398.007,262.572,297.652,277.091,20.561,-35.08,135.435,-7.983,0.0,-7.983,0.0,58.979,84.439,-39.686,358.321,-205.646,0.0,205.646,152.675,0.0,0.0,152.675,-54.668,98.007,0.0,0.0,0.0,98.007,0.0,98.007,-2.559,0.0,95.448,72.0233,-23.4247,120.9,0.79,0.79,0.595726,121.814,0.78,0.78,0.587701,
12/31/2017,339.065,269.713,306.934,283.85,23.084,-37.221,69.352,0.0,0.0,0.0,0.0,58.485,10.867,-8.565,330.5,-226.534,0.0,226.534,103.966,0.0,0.0,103.966,-74.361,29.605,0.0,0.0,0.0,29.605,0.0,29.605,-2.559,0.0,27.046,86.596467,59.550467,119.282,0.23,0.23,0.725981,120.182,0.23,0.23,0.725502,
03/31/2018,341.33,274.284,313.134,288.773,24.361,-38.85,67.046,-3.056,0.0,-3.056,0.0,61.934,8.168,-12.776,328.554,-195.179,0.0,195.179,133.375,0.0,0.0,133.375,-30.209,103.166,0.0,0.0,0.0,103.166,0.0,103.166,-2.559,0.0,100.607,99.6847,-0.9223,118.666,0.85,0.85,0.840044,119.321,0.84,0.84,0.83227,
06/30/2018,357.964,284.577,329.834,305.227,24.607,-45.257,73.387,-1.333,0.0,-1.333,0.0,63.813,10.907,-11.79,346.174,-204.057,0.0,204.057,142.117,0.0,0.0,142.117,-30.936,111.181,0.0,0.0,0.0,111.181,0.0,111.181,-2.559,0.0,108.622,107.021717,-1.600283,118.397,0.92,0.92,0.903923,119.139,0.91,0.91,0.896568,
09/30/2018,363.287,291.619,343.942,319.2,24.742,-52.323,71.668,0.0,0.0,,0.0,63.781,7.887,-14.982,348.305,-220.297,0.0,220.297,128.008,0.0,0.0,128.008,-18.949,109.059,0.0,0.0,0.0,109.059,0.0,109.059,-9.729,0.0,99.33,104.62695,5.29695,117.241,0.85,0.85,0.892409,118.095,0.84,0.84,0.884853,
12/31/2018,365.924,297.933,357.395,332.227,25.168,-59.462,67.991,0.0,0.0,,0.0,63.998,3.993,-12.148,353.776,-209.922,0.0,209.922,143.854,0.0,0.0,143.854,-38.784,105.07,0.0,0.0,0.0,105.07,0.0,105.07,-3.151,0.0,101.919,105.087124,3.168124,116.303,0.88,0.88,0.903563,116.986,0.87,0.87,0.897081,
03/31/2019,476.553,397.175,504.839,454.51,50.329,-107.664,79.378,0.933,0.0,0.933,0.0,64.552,13.893,-23.569,452.984,-292.41,0.0,292.41,160.574,0.0,0.0,160.574,-40.388,120.186,0.0,0.0,0.0,120.186,0.0,120.186,-3.15,0.0,117.036,161.356665,44.320665,160.927,0.73,0.73,1.00267,162.76,0.72,0.72,0.992307,
06/30/2019,487.069,397.262,516.131,462.585,53.546,-118.869,89.807,-1.845,0.0,-1.845,0.0,73.977,17.675,-12.119,474.95,-264.126,0.0,264.126,210.824,0.0,0.0,210.824,-54.64,156.184,0.0,0.0,0.0,156.184,0.0,156.184,-3.15,0.0,153.034,159.036573,6.002573,157.389,0.97,0.97,1.010468,159.077,0.96,0.96,0.997734,
09/30/2019,490.857,402.097,523.415,468.676,54.739,-121.318,88.76,-3.731,0.0,-3.731,0.0,78.753,13.738,-27.562,463.295,-276.31,0.0,276.31,186.985,0.0,0.0,186.985,-51.259,135.726,0.0,0.0,0.0,135.726,0.0,135.726,-8.291,0.0,127.435,145.410928,17.975928,152.238,0.84,0.84,0.955155,154.043,0.83,0.83,0.946694,
12/31/2019,497.223,399.268,506.253,452.808,53.445,-106.985,97.955,-2.157,0.0,-2.157,0.0,78.72,21.392,-24.47,472.753,-266.121,0.0,266.121,206.632,0.0,0.0,206.632,-54.948,151.684,0.0,0.0,0.0,151.684,0.0,151.684,-8.29,0.0,143.394,143.650376,0.256376,146.948,0.98,0.98,0.977559,148.529,0.97,0.97,0.971726,
03/31/2020,477.117,373.26,483.897,431.452,52.445,-110.637,103.857,4.479,0.0,4.479,0.0,82.681,16.697,-158.722,318.395,-276.279,0.0,276.279,42.116,0.0,0.0,42.116,-3.595,38.521,0.0,0.0,0.0,38.521,0.0,38.521,-8.291,0.0,30.23,34.027321,3.797321,147.311,0.21,0.21,0.23099,148.401,0.2,0.2,0.225588,
06/30/2020,550.05,376.566,451.569,404.72,46.849,-75.003,173.484,69.409,0.0,69.409,0.0,79.267,24.808,-141.851,408.199,-284.141,0.0,284.141,124.058,0.0,0.0,124.058,-30.866,93.192,0.0,0.0,0.0,93.192,0.0,93.192,-8.291,0.0,84.901,90.489452,5.588452,147.288,0.58,0.58,0.614371,147.733,0.57,0.57,0.607828,
09/30/2020,471.636,,,,,,,,,,,,,,,,,,200.5,,,106.08,,67.66,,,,,,67.66,,,67.66,75.709,,,0.485,0.485,0.451,,0.485,0.485,0.451,
12/31/2020,482.364,,,,,,,,,,,,,,,,,,236.0,,,119.04,,77.86,,,,,,77.86,,,77.86,85.091,,,0.55,0.55,0.533,,0.55,0.55,0.533,
