Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1999,,19.024851,1.314472,3.574142,,32.863974,94.616977,33.182784,22.369819,22.369819,22.369819,,32.586069,55.106888,8.540848,
03/31/2000,,20.432136,1.409474,3.78196,,32.27416,,32.405462,22.058824,22.058824,22.058824,,31.928687,56.904762,8.805278,
06/30/2000,,1.919321,0.116826,0.31091,,-20.570623,-297.3466,-94.892568,-77.456851,-77.456851,-77.456851,,,,,
09/30/2000,,2.180777,0.139159,0.371989,,32.337565,13.23741,31.043067,21.209858,21.209858,21.209858,,31.676022,55.046948,0.980326,
12/31/2000,,0.573996,0.036278,0.097152,,65.245262,,25.529543,17.976589,16.694537,16.694537,,29.585153,72.868217,0.155735,
03/31/2001,,-0.994995,-0.064746,-0.171541,,27.432266,-60.357143,26.108374,17.980296,17.980296,17.980296,,31.132075,40.239726,-0.594612,
06/30/2001,,17.73052,1.058867,2.885385,,28.383234,305.788423,27.57485,18.952096,18.952096,18.952096,,31.270358,37.28278,11.120089,
09/30/2001,,6.845108,0.517696,1.435469,,13.890762,-84.395814,-18.779501,-11.260958,-11.260958,-11.260958,,,,,
12/31/2001,,7.36782,0.553862,1.578165,,26.024043,,24.065004,16.384684,16.384684,16.251113,,31.914894,44.383562,4.097719,
03/31/2002,,8.63226,0.680165,1.791816,,30.024702,37.012448,30.204357,20.503032,20.503032,20.368291,,32.118959,36.163175,5.51056,
06/30/2002,,9.252332,0.760576,2.232327,,30.430978,35.987002,27.30256,18.704879,18.704879,18.573616,,31.490385,38.633687,5.677815,
09/30/2002,,11.216156,1.036714,2.986235,,24.862259,48.273381,22.405877,21.028466,21.028466,20.959596,,6.147541,39.211391,6.818145,
12/31/2002,,11.765484,1.064718,3.139625,,27.945144,,24.685252,20.121403,20.121403,20.031475,,18.48816,39.506173,7.117391,
03/31/2003,,12.044364,1.105826,2.969079,,33.412992,134.0,32.022594,22.507061,22.311536,22.224636,,29.715061,34.213099,7.923614,
06/30/2003,,12.279194,1.12311,3.43255,,34.014474,162.992126,31.971052,22.307365,21.966794,21.945509,,30.226365,37.827352,7.6343,
09/30/2003,,12.477663,1.123126,3.298849,,33.516796,74.808324,30.707914,21.692921,20.971721,20.971721,,29.357231,42.830882,7.13337,
12/31/2003,,13.204973,1.147979,3.437946,,32.260424,51.078431,29.791514,21.269203,20.117045,20.117045,,28.606507,41.727273,7.694898,
03/31/2004,,13.679044,1.182523,3.546148,,35.902456,47.192118,34.140263,23.282307,22.267711,22.267711,,31.803962,41.966427,7.938438,
06/30/2004,,14.46168,1.202677,3.817314,,36.619459,53.179973,34.743425,23.855067,23.027405,23.027405,,31.339333,41.853035,8.409028,
09/30/2004,,14.588517,1.178748,3.568557,,35.612741,73.958333,33.327335,23.23196,22.728091,22.728091,,30.291577,41.330166,8.559059,
12/31/2004,,13.076682,1.165979,3.421697,,37.108355,77.272727,35.215405,24.510444,23.629243,23.629243,,30.398517,50.759669,6.439002,
03/31/2005,,13.994286,1.216791,3.561517,,39.965668,68.860759,39.013733,26.295256,25.296504,25.296504,,32.6,44.848859,7.718008,
06/30/2005,,14.852886,1.286063,3.824749,,40.836622,66.36971,39.415943,27.166535,26.045777,26.045777,,31.077293,43.939394,8.326618,
09/30/2005,,15.830585,1.31754,4.169268,,39.759217,60.9375,38.510158,26.62152,25.056433,25.056433,,30.871434,47.627628,8.290853,
12/31/2005,,14.003246,1.310154,4.183349,,35.411548,8.333333,34.520885,24.5086,26.213145,26.213145,,29.003559,53.181514,6.556108,
03/31/2006,,14.0251,1.287339,3.845842,,39.603254,35.72621,38.632796,26.01684,24.661053,24.661053,,32.656077,47.569444,7.353438,
06/30/2006,,14.435397,1.311178,3.937424,,40.531561,38.357705,40.199336,27.339424,26.093577,26.093577,,31.990358,43.236074,8.194098,
09/30/2006,,14.697203,1.317766,4.057898,,41.26463,68.975069,40.722238,28.275764,26.791322,26.791322,,30.564318,47.309536,7.744025,
12/31/2006,,13.286493,1.269021,3.814877,,40.539909,56.870416,39.967278,27.813486,26.890265,26.890265,,30.409357,46.910865,7.053684,
03/31/2007,,13.991219,1.340279,3.927349,,41.850862,54.686227,41.729415,29.608939,27.95725,27.95725,,29.045402,46.524761,7.481838,
06/30/2007,,14.933383,1.385277,4.086113,,42.030153,49.419795,41.661871,28.541835,26.942111,26.942111,,31.491713,45.536096,8.133303,
09/30/2007,,14.114738,1.303107,3.704273,,33.520241,,33.027899,24.712801,22.128009,22.128009,,25.175983,75.092707,3.515599,
12/31/2007,,8.749168,0.847239,2.456547,,0.838457,-243.326196,-1.774734,2.207937,0.712689,0.712689,,,2480.392157,-208.264517,
03/31/2008,,4.652834,0.441722,1.364457,,-6.667552,-560.0,-9.868508,-6.760526,-8.819232,-9.390357,,,,,
06/30/2008,,-12.10689,-1.032398,-2.55551,,-61.502347,-667.504052,-146.156942,-119.82562,-119.584172,-122.173038,,,,,
09/30/2008,,-61.010896,-4.376028,-11.048593,,-121.715584,-593.073048,-462.089448,-415.845563,-414.011181,-417.348008,,,,,
