Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1998,,19.822669,1.458597,4.844645,,45.721389,,0.291883,10.035685,6.38847,6.38847,,,284.81554,-36.635373,
06/30/1998,,19.758424,1.51461,4.782692,,69.018319,177.021463,69.018319,46.162157,42.634678,42.634678,,33.11608,35.291576,12.785365,
09/30/1998,,20.129896,1.578694,4.897996,,68.647063,132.720483,68.647063,45.807662,42.416262,42.416262,,33.270762,34.023203,13.281061,
12/31/1998,,20.968842,1.618787,4.89946,,70.758697,237.813719,70.758697,47.12681,43.887351,43.887351,,33.397855,68.453256,6.614987,
03/31/1999,,23.110616,2.02564,5.382998,,64.844537,254.430702,64.844537,42.145015,42.145015,42.145015,,35.006066,39.200642,14.051106,
06/30/1999,,23.973754,2.067518,5.440056,,66.460864,47.019878,66.460864,43.203707,43.203707,43.203707,,34.993762,35.579164,15.444093,
09/30/1999,,24.927944,2.015401,5.170373,,64.61542,,64.61542,41.999984,41.999984,41.999984,,35.00006,36.425272,15.847872,
12/31/1999,,27.641981,2.000608,4.876967,,67.255647,44.639832,67.255647,44.03891,41.233926,41.233926,,34.52013,36.892451,17.444177,
03/31/2000,,15.061257,1.343359,3.403638,,65.613025,68.733825,10.50422,4.131866,1.206417,1.206417,,60.664703,1635.060178,-231.199357,
06/30/2000,,17.386264,1.556556,3.927668,,69.989289,79.563305,74.366561,49.311386,46.530963,46.530963,,33.691454,36.414048,11.055221,
09/30/2000,,19.109189,1.669504,4.491223,,67.275225,74.306695,65.843621,43.811116,40.91751,40.91751,,33.461867,43.169655,10.859818,
12/31/2000,,23.107352,1.742279,4.723388,,66.507263,62.476225,66.507263,44.55677,41.668399,41.668399,,33.004656,37.658292,14.405518,
03/31/2001,,21.97983,2.070362,5.965927,,64.528846,52.957822,69.113683,45.269416,45.269416,45.269416,,34.500067,43.446772,12.430303,
06/30/2001,,20.747521,1.980246,5.821662,,65.342862,-472.817837,65.342862,42.799689,42.799689,42.799689,,34.499824,43.497104,11.72295,
09/30/2001,,20.584825,2.059828,5.708975,,65.718706,51.533963,65.718706,43.045783,43.045783,43.045783,,34.499954,40.167818,12.31635,
12/31/2001,,22.898155,2.067055,6.118222,,64.260823,53.103545,64.260823,42.090886,42.090886,42.090886,,34.499927,43.467728,12.944848,
03/31/2002,,21.39836,2.182219,6.851106,,65.950659,70.485887,65.950659,43.197778,43.197778,43.197778,,34.499853,40.159715,12.804839,
06/30/2002,,21.938895,2.14664,6.464644,,66.409305,69.806355,66.409305,43.49787,43.49787,43.49787,,34.500339,39.250941,13.327672,
09/30/2002,,24.155925,2.175607,6.135455,,65.708117,65.667292,65.708117,43.038867,43.038867,43.038867,,34.499923,36.45961,15.348769,
12/31/2002,,26.093118,2.157541,6.520195,,64.773285,68.099836,66.092194,43.488746,43.488746,43.488746,,34.199875,41.411063,15.28768,
03/31/2003,,25.76597,2.134757,6.392489,,64.373792,42.140157,64.373792,42.486777,42.486777,42.486777,,33.999885,40.806846,15.25169,
06/30/2003,,24.11855,1.982582,6.066549,,62.026816,-340.577025,61.614294,40.665366,40.665366,40.665366,,34.00011,43.912894,13.527397,
09/30/2003,,25.953043,1.943553,6.506827,,60.924506,-141.563115,60.924506,40.393097,40.393097,40.393097,,33.699755,42.661932,14.880974,
12/31/2003,,26.490189,1.870419,6.165597,,63.162014,,62.579278,41.489748,41.489747,41.489747,,33.7005,44.734962,14.639813,
03/31/2004,,25.376252,1.782196,5.896388,,62.210428,,62.210428,41.245502,41.245502,41.245502,,33.700018,44.858027,13.992966,
06/30/2004,,21.022853,1.666138,6.10116,,60.947337,53.307391,60.947337,40.408015,40.408015,40.408015,,33.700115,47.348142,11.068923,
09/30/2004,,22.227371,1.807864,7.335366,,59.885855,56.319743,59.885855,39.70459,39.704589,39.704589,,33.699552,47.801682,11.602314,
12/31/2004,,10.676044,1.354778,3.635316,,56.443804,51.807562,56.443804,36.692437,36.692435,36.692435,,34.992978,67.85885,3.431403,
03/31/2005,,13.397168,1.714739,4.93989,,60.921516,60.131741,60.921516,39.595446,39.595448,39.595448,,35.005811,40.553982,7.964083,
06/30/2005,,14.618125,1.94014,5.957806,,59.000103,57.546937,59.000103,38.349885,38.349883,38.349883,,35.000308,43.548452,8.252158,
09/30/2005,,16.374501,2.248503,7.041354,,57.939113,56.125807,57.939113,37.950116,37.950117,37.950117,,34.500006,44.346724,9.112946,
12/31/2005,,10.611531,1.604355,4.202096,,55.67703,,53.133289,34.802381,34.802381,34.802381,,34.499855,55.238774,4.749851,
03/31/2006,,10.025011,1.519068,4.220444,,54.371679,-116.78782,54.371679,35.885393,35.885394,35.885394,,33.999843,55.032647,4.507982,
06/30/2006,,9.614288,1.467328,4.004476,,55.388086,-140.708043,54.522386,36.529955,36.529955,36.529955,,33.000079,52.918025,4.526597,
09/30/2006,,9.118597,1.446194,4.042314,,53.223956,-151.37997,50.927766,34.121633,34.121635,34.121635,,32.999942,57.383268,3.886048,
