Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1995,-349.0,228.0,110.0,,,,,,,,,,,-80.0,-77.0,4.0,,,-81.0,,,,,,,,,,-3.0,,,,,,,,,,,,-429.0,,,
06/30/1995,490.0,612.0,99.0,,,,,,,,,,,11553.0,-84.0,0.0,,,-84.0,,,,,,,,,,11637.0,,,,,,,,,,,,12043.0,,,
09/30/1995,-162.0,-174.0,113.0,,,,,,,,,,,706.0,-111.0,0.0,,,-111.0,,,,,,,,,,817.0,,,,,,,,,,,,544.0,,,
12/31/1995,229.0,42.0,101.0,,,,,,,,,,,29.0,-178.0,0.0,,,-178.0,,,,,,,,,,207.0,,,,,,,,,,,,-12386.0,,,
03/31/1996,-99.0,40.0,112.0,-93.0,,,-93.0,-158.0,,,,-158.0,,,-87.0,,,,-87.0,,,,,,,,,,87.0,,,,,,,,,,,,,,,
06/30/1996,30.0,68.0,112.0,-99.0,,,-99.0,-51.0,,,,-51.0,,,-85.0,,,,-85.0,,,,,,,,,,85.0,,,,,,,,,,,,,,,
09/30/1996,66.0,44.0,102.0,41.0,,,41.0,-121.0,,,,-121.0,,,-93.0,,,,-93.0,,,,,,,,,,93.0,,,,,,,,,,,,,,,
12/31/1996,476.0,71.0,107.0,26.0,,,26.0,272.0,,,,272.0,,-141.0,-141.0,,,,-141.0,,,,,,,,,,0.0,,,,,,,,,,,,335.0,,,
03/31/1997,53.200001,44.299999,49.200001,87.199997,,,87.199997,-127.5,,,,-127.5,,-83.400002,-75.699997,,,,-75.699997,,,0.0,0.0,0.0,,,,,-7.700005,-30.199994,-17.799999,-9.799995,,,,-14.7,0.0,-14.7,12.1,,-60.400002,,,
06/30/1997,155.100006,82.599998,49.200001,128.199997,,,128.199997,-104.900002,,,,-104.900002,,-900.900024,-114.0,,,,-114.0,,,0.0,0.0,0.0,,,,,-786.900024,787.099978,-17.700001,828.299979,,,,-7.8,0.0,-7.8,-15.7,,41.299999,,,
09/30/1997,131.100006,-91.099998,49.200001,121.400002,,,121.400002,51.599998,,,,51.599998,,-91.400002,-108.5,,,,-108.5,,,0.0,0.0,0.0,,,,,17.099998,65.899998,-17.799999,113.199997,,,,-30.5,0.0,-30.5,1.0,,105.599998,,,
12/31/1997,262.799988,72.300003,49.299999,-95.699997,,,-95.699997,236.899994,,,,236.899994,,-142.699997,0.0,,,,0.0,,,0.0,0.0,0.0,,,,,-142.699997,-136.299998,-17.799999,-131.4,,,,-14.8,0.0,-14.8,27.700001,,-16.200001,,,
03/31/1998,-3.9,55.599998,52.799999,-58.299999,,,-58.299999,-54.0,,,,-54.0,,-35.900002,-31.9,,,,-31.9,,,0.0,0.0,0.0,,,,,-4.000002,7.700002,-17.799999,39.000001,,,,-13.6,0.0,-13.6,0.1,,-32.099998,-11.5,33.200001,
06/30/1998,134.100006,69.300003,48.900002,42.599998,,,42.599998,-26.700001,,,,-26.700001,,-111.5,-117.5,,,,-117.5,,,0.0,0.0,0.0,,,,,6.0,-41.600002,-17.700001,-26.600001,,,,-11.8,0.0,-11.8,14.5,,-19.0,,,
09/30/1998,24.1,1588.800049,48.900002,-1730.099976,,,-1730.099976,116.5,,,,116.5,,3564.100098,0.0,,,,0.0,,,0.0,0.0,0.0,,,,,3564.100098,-1391.300062,-17.200001,-1034.700049,,,,-333.700012,0.0,-333.700012,-5.7,,2196.899902,,,
