Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/2011,20.7,,19.0,21.0,18.25,14738.4,712.0,712.0,
09/30/2011,13.53,-34.637681,20.6,23.715,13.175,9660.42,712.995178,711.498,
12/31/2011,16.645,23.022912,13.455,19.775,13.305,11884.53,713.036621,711.4706,
03/31/2012,21.68,30.249324,17.275,22.71,15.12,14742.4,695.22821,693.4728,
06/30/2012,22.46,3.597786,21.695,22.675,16.8275,15272.8,681.44397,679.4564,
09/30/2012,27.295,21.527159,22.8,28.11,21.3,18506.01,676.593994,674.8278,
12/31/2012,31.5,15.405752,27.44,31.72,26.18,20979.0,678.366211,676.593,
03/31/2013,44.8,42.222222,32.075,46.365,30.02,29299.2,662.867798,661.0226,
06/30/2013,35.53,-20.691964,44.775,45.27,34.655,22526.02,649.574768,647.7326,
09/30/2013,32.16,-9.484942,35.415,38.29,31.255,19488.96,626.148376,555.4692,
12/31/2013,45.865,42.61505,32.075,45.975,30.66,27243.81,602.053345,531.3592,
03/31/2014,43.52,-5.112831,45.745,47.44,40.34,25241.6,585.710999,520.1036,
06/30/2014,39.035,-10.305607,43.575,48.85,38.97,22249.95,577.264954,575.3932,
09/30/2014,42.335,8.453952,39.135,46.445,37.84125,23792.27,566.65033,564.8052,
12/31/2014,45.13,6.602102,42.465,48.97,37.32,49372.22,560.385498,558.5178,
03/31/2015,51.195,13.438954,44.775,54.16,37.62,27850.08,545.971252,543.9732,
06/30/2015,52.31,2.177947,51.38,53.07,48.405,28090.47,543.274292,541.2587,
09/30/2015,46.33,-11.431849,52.78,60.38,43.42,24740.22,536.156799,534.2048,
12/31/2015,51.84,11.892942,46.49,59.99,46.03,27527.04,532.97406,530.9528,
03/31/2016,37.18,-28.279321,51.68,52.83,29.24,19705.4,529.223389,527.4624,
06/30/2016,37.96,2.097902,36.28,43.26,32.02,20042.88,529.8349,528.0349,
09/30/2016,40.59,6.928346,37.66,44.56,35.1565,21431.52,528.759827,526.9531,
12/31/2016,50.35,24.045331,40.77,51.15,40.010125,26584.8,527.815186,526.0003,
03/31/2017,50.54,0.377358,53.7,54.59,46.88,26230.26,527.875061,525.9723,
06/30/2017,52.33,3.541749,50.68,55.2,47.78,26478.98,518.737401,516.840454,
09/30/2017,56.08,7.166062,52.63,56.81,49.3,27927.84,506.253878,504.351593,
12/31/2017,65.98,17.653352,55.94,67.07,55.25,32066.28,488.41217,486.83429,
03/31/2018,73.11,10.806305,66.11,74.92,61.46,34142.37,474.390816,472.725159,
06/30/2018,70.16,-4.035016,72.95,83.33,69.03,31992.96,461.878776,460.207855,
09/30/2018,79.97,13.982326,69.69,88.45,68.1801,36066.47,451.004632,449.329803,
12/31/2018,59.01,-26.209829,81.61,86.56,54.29,40126.8,690.853526,687.404419,
03/31/2019,59.85,1.423488,58.17,68.74,56.88,39919.95,672.651185,669.351318,
06/30/2019,55.88,-6.63325,60.46,64.53,45.47,36880.8,662.618001,659.343079,
09/30/2019,60.75,8.715104,56.9,62.82,43.96,39487.5,658.319324,655.291931,
12/31/2019,60.25,-0.823045,61.26,69.65,56.71,39102.25,649.321709,646.512146,
03/31/2020,23.62,-60.79668,60.88,61.92,15.26,15353.0,650.000632,646.703857,
06/30/2020,37.38,58.255715,21.93,44.12,18.27,24297.0,650.260897,646.729492,
09/12/2020,31.25,,30.31,31.6,30.14,20334.23334375,650.6955,647.1553,
