Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/1994,2481.914062,,-1066.911987,,1415.002075,,-825.304016,,,,589.697998,13.946999,,13.197,,0.0,,-27.143999,603.644997,-181.093002,422.552002,0.0,,,422.551995,0.0,422.552002,0.0,,422.552002,422.552002,,1611.079956,0.265,0.265,0.265,1611.079956,0.265,0.265,0.265,
03/31/1995,2524.396973,,-1088.911011,,1435.485962,,-846.007019,,,,589.479004,2.371,,13.952,,,,-16.323,591.850004,-174.595993,417.253998,0.0,,,417.254011,0.0,417.253998,0.0,,417.253998,417.253998,,1602.524048,0.26,0.26,0.26,1602.524048,0.26,0.26,0.26,
06/30/1995,2500.310059,,-1086.022949,,1414.287109,,-819.637024,,,,594.650024,6.811001,,17.851999,,0.0,,-24.663,601.461025,-177.431,424.029999,0.0,,,424.030025,0.0,424.029999,0.0,,424.029999,424.029999,,1594.458008,0.265,0.265,0.265,1594.458008,0.265,0.265,0.265,
09/30/1995,2390.75293,,-1070.253052,,1320.499878,,-777.583008,,,,542.916992,-1.000999,,18.42,,0.0,,-17.419001,541.915993,-159.865005,382.050995,0.0,,,382.050987,0.0,382.050995,0.0,,382.050995,382.050995,,1586.77002,0.24,0.24,0.24,1586.77002,0.24,0.24,0.24,
12/31/1995,2596.733887,,-1080.618042,,1516.115845,,-860.257996,,,,655.857971,4.233999,,19.308001,,0.0,,-23.542,660.09197,-194.727005,465.36499,0.0,,,465.364965,0.0,465.36499,0.0,,465.36499,465.36499,,1579.317994,0.295,0.295,0.295,1579.317994,0.295,0.295,0.295,
03/31/1996,2672.177002,,-1156.217041,,1515.959961,,-840.961975,,,,674.997986,6.007,,17.607,,,,-23.614,681.004986,-200.895996,480.109009,0.0,,,480.10899,0.0,480.109009,0.0,,480.109009,480.109009,,1571.671997,0.305,0.305,0.305,1590.0,0.3,0.3,0.3,
06/30/1996,2699.23999,,-1143.947021,,1555.292969,,-903.711975,,,,651.580994,15.686001,,22.228001,,,,-37.914001,667.266994,-196.843994,470.423004,0.0,,,470.423,0.0,470.423004,0.0,,470.423004,470.423004,,1566.807983,0.3,0.3,0.3,1582.0,0.3,0.3,0.3,
09/30/1996,2646.194092,,-1177.246948,,1468.947144,,-894.239014,,,,574.708008,22.295002,,28.195,,,,-50.490002,597.00301,-176.115997,420.886993,0.0,,,420.887012,0.0,420.886993,0.0,,420.886993,420.886993,,1559.329956,0.27,0.27,0.27,1578.0,0.265,0.265,0.265,
12/31/1996,2995.849121,,-1254.587036,,1741.262085,,-1025.488037,,,,715.773987,8.500999,,27.415001,,,,-35.916,724.274986,-213.660995,510.614014,0.0,,,510.613991,0.0,510.614014,0.0,,510.614014,510.614014,,1552.384034,0.33,0.33,0.33,1570.0,0.325,0.325,0.325,
03/31/1997,2999.813965,,-1327.331055,,1672.48291,,-936.669983,,,,735.812988,22.804996,,32.754002,,,,-55.558998,758.617985,-223.792007,534.825989,0.0,,,534.825977,0.0,534.825989,0.0,,534.825989,534.825989,,1547.965942,0.345,0.345,0.345,1569.245972,0.34,0.34,0.34,
06/30/1997,2900.407959,,-1217.042969,,1683.36499,,-971.153015,,,,712.211975,27.545998,,31.388,,,,-58.933998,739.757973,-218.229004,521.528992,0.0,,,521.528969,0.0,521.528992,0.0,,521.528992,521.528992,,1544.458008,0.34,0.34,0.34,1567.66394,0.3325,0.3325,0.3325,
09/30/1997,2865.184082,,-1241.842041,,1623.342041,,-1001.859009,,,,621.482971,31.976998,,33.470001,,,,-65.446999,653.459969,-182.011002,471.449005,0.0,,,471.448967,0.0,471.449005,0.0,,471.449005,471.449005,,1536.67395,0.307,0.307,0.307,1558.78003,0.3,0.3,0.3,
12/31/1997,3118.055908,,-1259.462036,,1858.593872,,-1077.676025,,,,780.91803,8.144001,,36.938,,,,-45.082001,789.062031,-231.451996,566.65802,0.0,,,557.610035,0.0,566.65802,0.0,,566.65802,566.65802,,1529.79602,0.37,0.37,0.37,1552.0,0.365,0.365,0.365,
03/31/1998,3044.913,,-1279.973,,1764.94,0.0,-962.051,682.175,,279.876,802.889,15.99,25.046,37.96,-12.914,7.401,-50.348,1.911,818.879,-229.286,589.593,0.0,,,589.593,0.0,589.593,0.0,0.0,589.593,589.593,,1528.009,0.39,0.39,0.39,1549.091,0.38,0.38,0.38,
06/30/1998,3075.100098,,-1301.0,,1774.100098,,-989.294006,,,,779.689026,,,,,,,,,,585.900024,0.0,,,,0.0,585.900024,0.0,,585.900024,585.900024,,1524.78894,0.38,0.38,0.38,1546.098999,0.38,0.38,0.38,
09/30/1998,3044.899902,,-1378.300049,,1666.599853,,-957.280029,,,,703.47699,,,,,,,,,,532.5,0.0,,,,0.0,532.5,0.0,,532.5,532.5,,1520.91394,0.35,0.35,0.35,1544.680054,0.34,0.34,0.34,
12/31/1998,3341.976,,-1445.022,,1896.954,,-1063.665,,,,833.289,-2.17399,24.19399,40.59799,-16.404,10.583,,-32.603,831.11501,-243.671,628.042,0.0,,,587.44401,0.0,628.042,0.0,,628.042,628.042,,1531.651,0.41,0.41,0.41,1558.434,0.4,0.4,0.4,
03/31/1999,3313.32,,-1453.016,,1860.304,,-954.977,,,,905.327,23.427,25.852,40.348,-14.496,20.559,,-69.838,928.754,-260.051,668.703,,,,668.703,,668.703,,,668.703,668.703,,1532.325,0.44,0.44,0.44,1557.431,0.43,0.43,0.43,
06/30/1999,3259.211,,-1415.188,,1844.023,,-1011.567,,,,832.456,63.343,21.716,36.492,-14.776,-2.078,,-82.981,895.799,-250.824,644.975,,,,644.975,,644.975,,,644.975,644.975,,1535.397,0.42,0.42,0.42,1558.701,0.41,0.41,0.41,
09/30/1999,3137.158,,-1590.156,,1547.002,0.0,-968.533,689.822,,278.711,578.469,71.641,19.154,35.002,-15.848,3.441,-109.925,15.689,650.11,-182.031,468.079,,,,468.079,,468.079,,0.0,468.079,468.079,,1536.637,0.3,0.3,0.3,1556.463,0.3,0.3,0.3,
12/31/1999,3467.91,,-1518.779,,1949.131,,-1115.99,,,,833.141,89.086,29.801,48.695,-18.894,4.316,,-123.203,922.227,-258.225,664.002,0.0,,,664.002,0.0,664.002,0.0,,664.002,664.002,,1542.004,0.43,0.43,0.43,1557.343,0.43,0.43,0.43,
03/31/2000,3353.178,,-1496.447,,1856.731,0.0,-1051.671,730.304,,321.367,805.06,144.196,12.034,32.215,-20.181,0.841,-118.914,-38.157,949.256,-256.299,692.957,0.0,,,692.957,0.0,692.957,0.0,0.0,692.957,692.957,,1548.066,0.45,0.45,0.45,1559.555,0.44,0.44,0.44,
06/30/2000,3370.153,,-1530.254,,1839.899,,-1090.535,,,,749.364,189.269,11.09,33.018,-21.928,1.439,,-201.798,938.633,-253.431,685.202,,,,685.202,,685.202,,,685.202,685.202,,1549.864,0.44,0.44,0.44,1566.373,0.44,0.44,0.44,
09/30/2000,3317.895,,-1515.505,,1802.39,0.0,-1017.668,699.285,,318.383,784.722,111.743,0.879,25.045,-24.166,1.045,-136.708,23.041,896.465,-242.046,654.419,,,,654.419,,654.419,,0.0,654.419,654.419,,1548.221,0.42,0.42,0.42,1566.748,0.42,0.42,0.42,
12/31/2000,3704.694,,-1696.44,,2008.254,,-1085.328,,,,922.926,109.131,47.826,47.826,,3.962,,-160.919,1032.057,-278.654,753.403,0.0,,,753.403,0.0,753.403,0.0,,753.403,753.403,,1546.27,0.49,0.49,0.49,1569.999,0.48,0.48,0.48,
03/31/2001,3559.88,,-1643.318,,1916.562,,-1065.293,,,,851.269,-1239.953,,51.046,-24.325,9.07,,1204.162,-388.684,165.071,-223.613,0.0,,,-223.613,0.0,-223.613,0.0,0.0,-223.613,-223.613,,1547.072,-0.14,-0.14,0.47,1547.072,-0.14,-0.14,0.47,
06/30/2001,4099.119,,-1983.064,,2116.055,,-1345.543,,,,770.512,-107.597,68.471,90.175,-21.704,9.651,,29.475,662.915,-133.867,529.048,,,,529.048,,529.048,,,529.048,529.048,,1549.547,0.34,0.34,0.34,1569.141,0.34,0.34,0.34,
09/30/2001,4181.185,,-2040.899,,2140.286,,-1395.652,,,,744.634,69.519,74.973,92.436,-17.463,15.506,,-159.998,814.153,-182.753,631.4,,,,631.4,,631.4,,,631.4,631.4,,1551.677,0.41,0.41,0.41,1572.054,0.4,0.4,0.4,
12/31/2001,4445.066,,-2081.101,,2363.965,,-1505.944,,,,858.021,-63.253,31.184,40.269,-9.085,-2.876,,34.945,794.768,-181.209,613.559,0.0,,,613.559,0.0,613.559,0.0,0.0,613.559,613.559,,1575.628,0.39,0.39,0.52,1575.628,0.39,0.39,0.52,
03/31/2002,4189.289,,-1896.077,,2293.212,,-1248.367,,,,1044.845,86.652,52.886,62.941,-10.055,24.723,,-164.261,1131.497,-277.217,854.28,,,,854.28,,854.28,,,854.28,854.28,,1557.723,0.55,0.55,0.55,1579.398,0.54,0.54,0.54,
06/30/2002,4314.889,,-2166.59,,2148.299,,-1357.5,,,,790.799,-6.342,52.221,60.192,-7.971,18.369,,-64.248,784.457,-192.192,592.265,,,,592.265,,592.265,,,592.265,592.265,,1561.58,0.38,0.38,0.38,1573.96,0.38,0.38,0.38,
09/30/2002,4341.236,,-2067.494,,2273.742,,-1360.343,967.218,,393.125,913.399,40.311,52.757,61.16,-8.403,28.9,-171.586,49.618,953.71,-233.659,720.051,,,,720.051,,720.051,,0.0,720.051,720.051,,1562.332,0.46,0.46,0.46,1568.951,0.46,0.46,0.46,
12/31/2002,4839.249,,-2376.093,,2463.156,,-1574.358,,,,888.798,-85.049,55.208,62.623,-7.415,2.634,,27.207,803.749,-176.642,627.107,0.0,,,627.107,0.0,627.107,0.0,0.0,627.107,627.107,,1571.469,0.4,0.4,0.55,1571.469,0.4,0.4,0.55,
03/31/2003,4580.463,,-2197.741,,2382.722,,-1402.232,,,,980.49,73.433,37.29,48.181,-10.891,35.196,,-145.919,1053.923,-252.942,800.981,0.0,,,800.981,0.0,800.981,0.0,0.0,800.981,800.981,,1562.492,0.51,0.51,0.51,1568.097,0.51,0.51,0.51,
06/30/2003,4723.635,,-2270.855,,2452.78,,-2088.639,,,,364.141,53.092,38.384,48.005,-9.621,9.064,,-100.54,417.233,-170.59,246.643,0.0,,,246.643,0.0,246.643,0.0,0.0,246.643,246.643,,1561.681,0.16,0.16,0.52,1572.31,0.16,0.16,0.52,
09/30/2003,4247.855,,-1928.796,,2319.059,,-1437.044,,,,882.015,46.919,36.266,47.219,-10.953,5.636,,-88.821,928.934,-231.459,697.475,-63.742,,,761.217,,761.217,,,761.217,761.217,,1562.898,0.49,0.45,0.45,1572.105,0.48,0.44,0.44,
12/31/2003,5530.582,,-2570.013,,2960.569,,-1751.707,,,,1208.862,33.758,34.225,44.768,-10.543,5.465,,-73.448,1242.62,-298.228,944.392,0.0,,,944.392,0.0,944.392,0.0,0.0,944.392,944.392,,1574.575,0.6,0.6,0.65,1574.575,0.6,0.6,0.65,
03/31/2004,5216.053,,-2480.281,,2735.772,,-1643.706,,,,1092.066,17.318,35.345,45.032,-9.687,4.456,,-57.119,1109.384,-286.475,822.909,,,,822.909,,822.909,,,822.909,822.909,,1562.45,0.53,0.53,0.53,1572.119,0.52,0.52,0.52,
06/30/2004,4703.049,,-2068.722,,2634.327,,-1673.863,,,,960.464,-84.792,34.896,48.329,-13.433,16.149,,33.747,875.672,-240.794,634.878,0.62,,,634.258,,634.258,,,634.258,634.258,,1560.479,0.41,0.41,0.41,1570.486,0.4,0.4,0.4,
09/30/2004,4681.669,,-2114.919,,2566.75,,-1536.114,,,,1030.636,35.422,36.706,49.891,-13.185,3.915,,-76.043,1066.058,-261.979,804.079,,,,804.079,,804.079,,,804.079,804.079,,1559.98,0.52,0.52,0.52,1569.003,0.51,0.51,0.51,
12/31/2004,5654.443,,-2627.094,,3027.349,,-1851.163,,,,1176.186,-20.542,,56.954,-14.814,4.518,,-26.116,1155.644,-181.039,974.605,0.0,,,974.605,0.0,974.605,0.0,0.0,974.605,974.605,,1569.975,0.62,0.62,0.67,1569.975,0.62,0.62,0.67,
03/31/2005,5382.679,,-2497.531,,2885.148,,-1718.277,1287.621,,430.656,1166.871,10.985,42.27,57.315,-15.045,-3.046,-82.845,32.636,1177.856,-339.968,837.888,0.0,,,837.888,0.0,837.888,0.0,0.0,837.888,837.888,,1556.232,0.54,0.54,0.59,1569.505,0.53,0.53,0.58,
06/30/2005,5523.8,,-2631.835,,2891.965,,-1797.05,1351.792,,445.258,1094.915,51.555,43.244,59.99,-16.746,9.568,-107.153,2.786,1146.47,-269.418,877.052,0.0,,,877.052,0.0,877.052,0.0,0.0,877.052,877.052,,1552.823,0.56,0.56,0.58,1568.906,0.56,0.56,0.58,
09/30/2005,5383.995,,-2511.188,,2872.807,,-1748.996,1410.127,,338.869,1123.811,-228.141,40.36,62.251,-21.891,8.013,-115.644,295.412,895.67,-214.961,680.709,,,,680.709,,680.709,,0.0,680.709,680.709,,1552.397,0.44,0.44,0.58,1563.526,0.44,0.44,0.58,
12/31/2005,6047.334,,-2758.557,,3288.777,,-1838.975,,,,1449.802,-49.878,27.788,27.788,-34.011,7.269,,48.832,1399.924,-423.508,976.416,0.0,,,976.416,0.0,976.416,0.0,0.0,976.416,976.416,,1554.211,0.63,0.63,0.76,1554.211,0.63,0.63,0.76,
03/31/2006,4580.465,,-1759.583,,2820.882,,-1778.121,1339.542,,438.579,1042.761,70.608,34.948,72.789,-37.841,-0.61,-101.311,-3.635,1113.369,-264.809,848.56,-16.323,,,864.883,0.0,864.883,0.0,0.0,864.883,864.883,,1529.862,0.57,0.56,0.57,1537.695,0.56,0.55,0.56,
06/30/2006,5501.124,,-2316.613,,3184.511,,-2039.734,1520.397,,519.337,1144.777,-487.641,81.683,110.663,-28.98,8.017,-134.503,532.444,657.136,-44.892,612.244,0.0,,,612.244,0.0,612.244,0.0,0.0,612.244,612.244,,1524.589,0.4,0.4,0.62,1531.637,0.4,0.4,0.62,
09/30/2006,5573.77,,-2305.218,,3268.552,,-2115.386,1661.761,,453.625,1153.166,-426.849,86.884,115.984,-29.1,10.231,-121.469,451.203,726.317,-10.475,715.842,0.0,,,715.842,0.0,715.842,0.0,0.0,715.842,715.842,,1529.367,0.47,0.47,0.59,1541.988,0.46,0.46,0.58,
12/31/2006,6217.969,,-2537.612,,3680.357,0.0,-2205.279,1703.112,,502.167,1475.078,-1717.178,89.261,116.554,-27.293,10.803,-118.528,1735.642,-242.1,-234.114,-476.214,0.0,,,-476.214,0.0,-476.214,0.0,0.0,-476.214,-476.214,,1536.174194,-0.31,-0.31,0.425414,1536.174194,-0.31,-0.31,0.425414,
03/31/2007,5945.561,,-2592.011,,3353.55,,-2405.925,1786.869,,619.056,947.625,-106.96,124.205,147.542,-23.337,4.851,-146.632,124.536,840.665,-143.128,697.537,,,,697.537,0.0,697.537,0.0,0.0,697.537,697.537,,1540.315,0.45,0.45,0.57,1558.234,0.45,0.45,0.57,
06/30/2007,6370.62,,-2804.326,,3566.294,,-2379.93,1796.456,,583.474,1186.364,66.274,124.816,153.349,-28.533,6.248,-115.726,-81.612,1252.638,-263.894,988.744,0.0,,,988.744,0.0,988.744,0.0,0.0,988.744,988.744,,1541.717,0.64,0.64,0.64,1560.667,0.63,0.63,0.63,
09/30/2007,6376.706,,-2864.03,,3512.676,,-2586.122,1945.404,,640.718,926.554,-33.135,106.224,146.657,-40.433,4.959,-114.084,36.036,893.419,-176.414,717.005,0.0,,,717.005,0.0,717.005,0.0,0.0,717.005,717.005,,1543.544,0.46,0.46,0.67,1557.758,0.46,0.46,0.67,
12/31/2007,7221.351,,-3161.68,,4059.671,,-2541.67,1879.269,,662.401,1518.001,-35.076,101.145,146.036,-44.891,-1.061,-121.574,56.566,1482.925,-279.898,1203.027,0.0,,,1203.027,0.0,1203.027,0.0,0.0,1203.027,1203.027,162.5,1562.664,0.77,0.77,0.8739,1562.664,0.77,0.77,0.8739,
03/31/2008,6765.603,,-2926.072,,3839.531,,-2619.99,2018.033,,601.957,1219.541,-58.815,93.178,142.534,-49.356,6.221,-101.942,61.358,1160.726,-222.859,937.867,0.0,,,937.867,0.0,937.867,0.0,0.0,937.867,937.867,,1544.022,0.61,0.61,0.64,1560.567,0.6,0.6,0.63,
06/30/2008,7314.021,,-3042.7,,4271.321,,-2671.18,2052.317,,618.863,1600.141,36.177,83.321,137.769,-54.448,14.472,-17.055,-116.915,1636.318,-314.304,1322.014,0.0,,,1322.014,0.0,1322.014,0.0,0.0,1322.014,1322.014,,1539.786,0.86,0.86,0.85,1553.395,0.85,0.85,0.84,
09/30/2008,7497.66,,-3187.869,,4309.791,,-2722.274,2067.914,,654.36,1587.517,-214.481,69.701,125.014,-55.313,17.156,,127.624,1373.036,-288.424,1084.612,0.0,,,1084.612,0.0,1084.612,0.0,0.0,1084.612,1084.612,14.3,1545.639,0.7,0.7,0.71,1563.73,0.69,0.69,0.7,
12/31/2008,7950.268,,-3109.381,,4840.887,,-2770.991,2297.36,,473.631,2069.896,-383.69,162.09,204.202,-42.112,46.395,,175.205,1686.206,-296.483,1389.723,-146.503,,,1536.226,0.0,1536.226,0.0,0.0,1536.226,1536.226,,1564.235,0.98,0.89,1.07,1564.235,0.98,0.89,1.06,
03/31/2009,6718.368,6718.368,-2935.921,2935.921,3782.447,0.0,-2721.688,2070.945,650.743,0.0,1060.759,871.72,88.146,124.19,-36.044,14.434,,-974.3,1932.479,-493.842,1438.637,0.0,0.0,0.0,1438.637,,1438.637,0.0,0.0,1438.637,1141.637,-297.0,1545.767,0.93,0.93,0.738557,1556.385,0.92,0.92,0.729173,
06/30/2009,7494.876,7494.876,-3128.998,3128.998,4365.878,0.0,-2694.458,2024.252,670.206,0.0,1671.42,-104.382,103.092,136.969,-33.877,14.394,,-13.104,1567.038,-278.933,1288.105,0.0,0.0,0.0,1288.105,,1288.105,0.0,0.0,1288.105,1388.105,100.0,1545.643,0.83,0.83,0.898076,1550.564,0.83,0.83,0.894493,
09/30/2009,7761.336,7761.336,-3360.187,3360.187,4401.149,0.0,-2761.396,2085.66,675.736,0.0,1639.753,231.622,96.199,134.612,-38.413,0.006,,-327.827,1871.375,-391.008,1480.367,0.0,0.0,0.0,1480.367,,1480.367,0.0,0.0,1480.367,1429.367,-51.0,1546.291,0.95,0.95,0.924384,1552.483,0.95,0.95,0.917149,
12/31/2009,8790.0,8790.0,-3784.0,3784.0,5006.0,0.0,-3142.0,2225.0,747.0,170.0,1864.0,-41.0,94.0,123.885,-29.885,7.0,,-60.0,1823.0,-284.0,1539.0,0.0,0.0,0.0,1539.0,,1539.0,0.0,0.0,1539.0,1808.0,269.0,1560.0,0.98,0.98,1.158974,1560.0,0.98,0.98,1.152436,
03/31/2010,7698.354,7698.354,-3335.104,3335.104,4363.25,0.0,-2892.767,2162.4,730.367,0.0,1470.483,-148.276,88.67,118.201,-29.531,70.019,,-10.413,1322.207,-319.192,1003.015,0.0,0.0,0.0,1003.015,,1003.015,0.0,0.0,1003.015,1267.015,264.0,1547.815,0.65,0.65,0.818583,1561.323,0.64,0.64,0.809087,
06/30/2010,8826.014,8826.014,-3543.932,3543.932,5282.082,0.0,-3676.116,2743.418,857.698,75.0,1605.966,-47.279,96.316,134.488,-38.172,-40.883,,-8.154,1558.687,-267.037,1291.65,0.0,0.0,0.0,1291.65,,1291.65,0.0,0.0,1291.65,1532.15,240.5,1544.415,0.83,0.83,0.992058,1551.782,0.83,0.83,0.984983,
09/30/2010,8674.505,8674.505,-3741.116,3741.116,4933.389,0.0,-3752.204,2673.277,1078.927,0.0,1181.185,-117.075,133.512,149.102,-15.59,-20.956,,4.519,1064.11,-173.45,890.66,0.0,0.0,0.0,890.66,,890.66,0.0,0.0,890.66,1631.66,741.0,1545.413,0.58,0.58,1.055808,1554.052,0.57,0.57,1.046818,
12/31/2010,9968.0,9968.0,-4045.0,4045.0,5923.0,0.0,-4093.0,2797.0,1058.0,238.0,1830.0,-62.0,129.0,151.344,-22.344,-19.0,,-48.0,1768.0,-327.0,1441.0,0.0,0.0,0.0,1441.0,,1441.0,0.0,0.0,1441.0,2025.0,584.0,1556.0,0.93,0.93,1.301414,1556.0,0.92,0.92,1.295321,
