Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,,,,9.333333,8.0,,,,
03/31/1983,,,,10.833333,8.75,,,,
06/30/1983,,,,12.166667,10.0,,,,
09/30/1983,,,,11.333333,10.416667,,,,
12/31/1983,,,,11.583333,10.5,,,,
03/31/1984,10.25,,10.333333,11.333333,10.25,,,,
06/30/1984,10.166667,-0.813008,10.166667,10.333333,9.666667,,,,
09/30/1984,12.083333,18.852459,10.166667,12.75,10.083333,,,,
12/31/1984,13.0,7.586207,12.166667,13.25,12.083333,,,,
03/31/1985,14.166667,8.974359,13.083333,14.5,12.75,,,,
06/30/1985,15.5,9.411765,14.083333,16.0,13.5,,,,
09/30/1985,16.25,4.83871,15.5,17.166667,15.25,,,,
12/31/1985,14.625,-10.0,16.25,16.5,12.375,,,,
03/31/1986,16.5,12.820513,14.5,16.875,12.875,,,,
06/30/1986,16.375,-0.757576,16.625,18.125,15.75,,,,
09/30/1986,17.5,6.870229,16.375,19.125,15.875,,,,
12/31/1986,16.5,-5.714286,17.375,17.625,15.0,,,,
03/31/1987,17.25,4.545455,16.625,18.25,16.125,,,,
06/30/1987,17.125,-0.724638,17.375,18.375,15.75,,,,
09/30/1987,16.75,-2.189781,17.25,18.25,16.0,,,,
12/31/1987,15.0,-10.447761,16.625,17.25,13.625,,,,
03/31/1988,18.125,20.833333,15.0,18.375,15.0,,,,
06/30/1988,16.875,-6.896552,17.875,18.375,15.875,,,,
09/30/1988,15.5,-8.148148,16.75,17.25,14.75,,,,
12/31/1988,11.875,-23.387097,15.5,15.625,10.75,,,,
03/31/1989,13.625,14.736842,12.0,13.875,11.375,,,,
06/30/1989,14.25,4.587156,13.625,14.75,12.75,,,,
09/30/1989,14.625,2.631579,14.25,16.0,14.0,,,,
12/31/1989,14.625,0.0,14.625,15.0,13.5,,,,
03/31/1990,14.0,-4.273504,14.625,15.625,13.625,,,,
06/30/1990,12.875,-8.035714,14.125,14.125,12.0,,,,
09/30/1990,12.0,-6.796117,12.875,13.75,11.75,,,,
12/31/1990,13.375,11.458333,12.0,14.125,11.75,,,,
03/31/1991,15.75,17.757009,13.375,15.75,12.875,,,,
06/30/1991,16.625,5.555556,15.75,17.625,15.75,,,,
09/30/1991,16.875,1.503759,16.75,18.0,16.125,,,,
12/31/1991,20.875,23.703704,16.875,21.0,16.5,,,,
03/31/1992,20.0,-4.191617,20.625,22.875,18.625,,8.522,,
06/30/1992,19.25,-3.75,20.0,20.25,18.625,,8.522,,
09/30/1992,19.75,2.597403,19.375,21.75,19.0,,8.522,,
12/31/1992,21.375,8.227848,19.75,22.0,18.875,,8.522,,
03/31/1993,24.25,13.450292,21.375,25.25,20.5,,8.752,,
06/30/1993,23.75,-2.061856,24.5,24.875,22.5,,8.752,,
09/30/1993,25.75,8.421053,23.75,26.25,23.125,,8.752,,
12/31/1993,22.875,-11.165049,25.5,27.0,21.875,,8.752,,
03/31/1994,24.125,5.464481,22.625,25.375,22.5,277.29276,8.752,,
06/30/1994,24.0,-0.518135,23.875,25.25,23.25,276.408005,11.494,,
09/30/1994,22.25,-7.291667,24.0,25.0,22.0,256.965245,11.517,,
12/31/1994,20.0,-10.11236,22.25,22.625,19.75,231.900005,11.549,,
03/31/1995,21.875,9.375,20.25,22.375,19.875,254.843742,11.595,,
06/30/1995,20.625,-5.714286,21.875,23.125,20.375,241.230002,11.65,,
09/30/1995,15.625,-24.242424,20.75,21.5,15.5,183.1875,11.696,,
12/31/1995,18.0,15.2,15.75,19.125,15.625,216.612007,11.724,,
03/31/1996,22.125,22.916667,18.0,22.625,17.875,267.336379,12.034,,
06/30/1996,21.5,-2.824859,22.25,23.0,20.5,310.825495,12.083,,
09/30/1996,23.25,8.139535,21.5,23.25,20.875,373.858402,14.457,,
12/31/1996,24.5,5.376344,23.25,25.25,23.0,448.847142,16.079901,,
03/31/1997,23.75,-3.061224,24.625,25.5,23.625,516.260709,18.320299,,
06/30/1997,24.3125,2.368421,23.75,25.0,22.25,535.907479,21.737301,,
09/30/1997,27.4375,12.85347,24.3125,29.3125,24.25,607.044645,22.0425,,
12/31/1997,28.125,2.505695,27.4375,28.75,25.375,684.591469,22.124599,,
03/31/1998,27.5,-2.222222,28.25,29.25,26.625,697.61989,24.341,,
06/30/1998,25.5,-7.272727,27.375,28.4375,25.4375,649.148068,25.368,,
09/30/1998,26.625,4.411765,25.625,27.5,22.375,680.022016,25.4568,,
12/31/1998,25.875,-2.816901,26.4375,26.625,20.0,730.710647,25.540701,,
03/31/1999,21.5,-16.908213,25.8125,26.625,21.1875,608.822702,28.24,,
06/30/1999,23.25,8.139535,21.5,25.625,20.75,659.806891,28.317335,,
09/30/1999,20.0,-13.978495,23.625,23.875,19.3125,568.267,28.378799,,
12/31/1999,15.125,-24.375,19.875,20.0,14.6875,431.546494,28.413401,,
03/31/2000,14.0,-7.438017,15.125,17.5,13.9375,400.076278,28.5324,,
06/30/2000,16.265625,16.183036,14.125,16.875,13.8125,466.168161,28.5769,,
09/30/2000,17.75,9.125841,16.1875,19.25,16.1875,509.300945,28.617001,,
12/31/2000,16.25,-8.450704,17.8125,18.25,15.9375,468.097496,28.693001,,
03/31/2001,20.8,28.0,16.25,21.16,16.0625,600.684469,28.693001,,
06/30/2001,23.75,14.182692,20.95,23.99,20.87,769.227207,31.881001,,
09/30/2001,25.2,6.105263,23.8,26.25,22.5,821.412169,32.3885,,
12/31/2001,24.35,-3.373016,25.05,26.4,24.0,797.219041,32.595699,,
03/31/2002,27.92,14.661191,24.35,28.3,24.02,947.803925,33.947102,,
06/30/2002,29.95,7.270774,27.92,31.82,27.4,1167.727438,37.396999,,
09/30/2002,27.35,-8.681135,29.76,29.95,24.14,1068.196396,38.989201,,
12/31/2002,27.05,-1.096892,27.2,28.65,24.27,1084.326273,39.056499,,
03/31/2003,26.2,-3.142329,27.11,27.92,24.84,1057.099129,40.309799,,
06/30/2003,30.5,16.412214,26.11,30.73,26.1,1291.884078,40.347301,,
09/30/2003,30.85,1.147541,30.0,31.82,29.25,1519.027099,45.5569,,
12/31/2003,36.0,16.693679,30.75,36.1,30.68,1813.01418,49.239101,48.4996,
03/31/2004,40.6,12.777778,35.8,40.65,35.77,2084.136081,51.098999,50.2913,
06/30/2004,32.5,-19.950739,39.45,40.88,27.7,1678.312025,51.333401,50.5257,
09/30/2004,35.2,8.307692,32.0,35.2,31.11,1845.059603,51.6404,50.8215,
12/31/2004,38.15,8.380682,34.95,38.15,34.41,2019.073528,52.4165,51.5987,
03/31/2005,32.0,-16.120577,38.04,38.04,31.15,1711.475936,53.345699,52.4618,
06/30/2005,37.69,17.78125,32.15,37.99,31.69,2026.66668,53.483601,52.5916,
09/30/2005,37.09,-1.591934,37.7,39.2,35.0,2026.28482,53.888,52.9986,
12/31/2005,33.9,-8.600701,37.09,37.37,33.35,1897.054746,57.630501,56.7495,
03/31/2006,38.1,12.389381,33.9,38.5,33.68,2239.513199,58.634602,57.7002,
06/30/2006,34.95,-8.267717,38.09,38.09,32.8,2185.114647,62.1166,61.1788,
09/30/2006,40.01,14.477825,34.9,40.12,34.55,2523.319712,62.683899,61.7502,
12/31/2006,43.02,7.523119,39.25,43.02,38.6,3148.725347,72.709,71.7935,
03/31/2007,43.9,2.04556,43.0,48.55,42.62,3252.600651,73.535301,72.193,
06/30/2007,40.36,-8.063781,43.9,45.8,38.64,3264.410354,80.519997,79.2381,
09/30/2007,44.24,9.613479,40.65,44.24,35.08,3600.435061,80.995598,79.7379,
12/31/2007,44.69,1.017179,44.25,46.55,41.0,3820.823569,84.999298,83.8288,
03/31/2008,45.13,0.98456,44.68,46.45,39.26,4024.469916,88.496201,87.5059,
06/30/2008,44.5,-1.395967,45.83,50.49,44.0,4010.810765,89.799698,88.839,
09/30/2008,53.23,19.617978,42.59,53.98,42.54,5495.021794,101.730003,100.8115,
12/31/2008,42.2,-20.721398,52.57,53.5,30.14,4418.496224,103.453796,102.5354,
03/31/2009,30.59,-27.511848,42.32,42.32,25.86,3395.895654,110.737,109.722,
06/30/2009,34.1,11.474338,30.03,36.41,29.62,3811.648657,111.128998,110.1179,
09/30/2009,41.62,22.052786,34.12,44.4,32.64,5114.782853,121.087997,120.0809,
12/31/2009,44.32,6.487266,41.59,46.74,40.53,5468.437249,123.011902,122.004,
03/31/2010,45.23,2.053249,44.51,46.79,39.82,5607.747155,123.8395,122.7064,
06/30/2010,42.12,-6.875967,45.4,46.44,38.42,5243.896616,124.112,122.9589,
09/30/2010,47.34,12.393162,42.02,48.54,40.85,6391.350771,132.498993,131.3518,
12/31/2010,47.64,0.633714,47.6,52.06,44.07,7007.719231,146.509598,145.3772,
03/31/2011,52.44,10.075567,48.03,52.735,46.75,9261.93303,175.847397,174.8275,
06/30/2011,52.43,-0.019069,52.61,55.21,49.79,9297.285544,176.757401,175.7469,
09/30/2011,46.8,-10.738127,52.44,54.63,41.03,8366.873252,177.446899,176.4286,
12/31/2011,54.53,16.517094,46.62,55.17,43.65,10484.769273,191.550003,190.5536,
03/31/2012,54.96,0.788557,55.21,57.66,53.26,11743.966732,213.543304,212.418,
06/30/2012,58.3,6.077147,54.84,58.34,52.4,12516.476147,213.818405,212.6485,
09/30/2012,57.74,-0.960549,58.52,62.8,56.48,14985.837002,259.025299,257.996,
12/31/2012,61.29,6.148251,57.92,61.325,56.88,15958.307383,259.682404,258.6955,
03/31/2013,67.91,10.801109,62.08,67.92,60.78,17753.899003,261.259308,260.0971,
06/30/2013,67.03,-1.295833,67.6,80.07,61.62,19119.126498,284.43277,283.2928,
09/30/2013,62.38,-6.937192,67.56,68.795,58.16,17987.898734,286.334869,285.2061,
12/31/2013,53.57,-14.123116,62.38,66.76,52.425,15511.924784,288.670685,287.5462,
03/31/2014,59.6,11.2563,53.15,59.93,52.9,17348.631134,290.873657,289.6906,
06/30/2014,62.67,5.151007,59.66,65.25,58.91,19323.024618,305.458038,304.2858,
09/30/2014,62.37,-0.478698,62.27,68.36,61.42,20421.794443,326.154724,325.1205,
12/31/2014,75.67,21.324355,62.53,78.17,62.05,24879.544294,327.674103,326.6411,
03/31/2015,77.36,2.233382,76.05,84.88,73.2,27112.498293,350.104095,348.9915,
06/30/2015,65.63,-15.162875,77.46,79.6,65.48,23073.781931,350.626617,349.5257,
09/30/2015,67.72,3.184519,66.0,70.22,61.0,23905.02456,351.884888,350.8251,
