Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
07/01/1986,,,,,,,,,,,,,,,
10/01/1986,,,,,,,,,,,,,0.476562,,
01/01/1987,,,,,,,,,,,,,0.53125,,
04/01/1987,,,,,,,,,,,,,0.84375,,
07/01/1987,,,,,,,,,,,,,0.71875,,
10/01/1987,,,,,,,,,,,,,0.875,,
01/01/1988,,,,,,,,,,,,,0.71875,,
04/01/1988,,,,,,,,,,,,,0.640625,,
07/01/1988,,,,,,,,,,,,,0.828125,,
10/01/1988,,,,,,,,,,,,,0.71875,,
01/01/1989,,,,,,,,,,,,,0.523438,,
04/01/1989,,,,,,,,,,,,,0.5,,
07/01/1989,,,,,,,,,,,,,0.484375,,
10/01/1989,,111.953202,111.953202,111.953202,2.505887,,,,,,,,0.5625,110.369248,
12/31/1989,,126.075875,136.555746,107.880502,2.761026,,,,,,,,0.648438,133.983341,
04/01/1990,,120.772352,139.046096,101.564882,2.468281,,,,,,,,0.609375,120.608388,
07/01/1990,18.566176,145.167033,173.539801,107.697692,3.013598,,2.816605,15.472798,,2.168357,8.54506,10.794678,0.789062,163.971153,
09/30/1990,12.668919,150.432616,186.777227,105.936877,2.126275,,2.020972,11.175631,,1.359735,5.170489,6.380368,0.585938,107.349686,
12/30/1990,15.740741,142.727047,171.044222,99.829402,2.746302,,2.620952,12.37605,,1.924367,7.142049,8.585992,0.796875,160.274719,
03/31/1991,21.164773,202.06589,252.998343,153.514583,3.779621,,3.64997,16.547673,,2.881101,10.384303,12.297254,1.164062,255.069646,
06/30/1991,19.53125,300.356674,355.046445,233.196756,3.522555,,3.51052,15.119169,,2.706844,9.475211,11.05229,1.171875,254.854752,
09/29/1991,22.619047,346.257501,409.669097,238.875399,4.179557,,4.213152,16.623302,,3.360079,11.371078,13.103188,1.484375,337.459489,
12/29/1991,26.304348,429.529535,475.227482,332.579348,5.061936,,5.082467,19.351928,,4.181643,13.604102,15.542753,1.890625,447.506929,
03/29/1992,26.190476,584.320529,682.806778,459.72298,5.05711,,5.27219,21.657899,,4.380581,13.604601,15.410801,2.0625,496.227803,
06/28/1992,23.913043,566.62359,640.183654,485.119081,4.676362,,5.004599,20.761986,,4.092739,12.179204,13.733297,2.0625,488.836721,
09/27/1992,27.666667,567.465612,644.031628,504.437222,5.50337,,6.010666,25.626891,,5.039561,14.435749,16.199585,2.59375,633.079789,
12/27/1992,29.878049,696.754359,764.928997,624.288997,6.111138,,6.773737,27.687235,,5.751613,15.803122,17.690232,3.0625,761.599859,
03/28/1993,27.222223,737.018935,832.376509,659.856603,5.808698,,6.40249,24.374671,,5.377032,14.28428,15.921444,3.0625,756.252663,
06/27/1993,28.282829,842.547916,959.928523,693.502889,6.146337,,6.852358,24.401345,,5.784698,14.905296,16.546023,3.5,872.719997,
09/26/1993,32.159091,1009.204725,1193.321225,883.377849,7.481084,,8.084812,25.687217,,7.162376,17.925544,19.808634,4.421875,1162.4895,
01/02/1994,31.762296,1169.122831,1304.95,960.048104,7.403002,,8.265569,25.53695,,7.118371,17.376258,19.012289,4.84375,1243.479772,
03/31/1994,31.066177,1429.868792,1612.03903,1297.728492,7.428793,,8.444105,27.767794,,7.306481,17.181475,18.640611,5.28125,1370.308586,
06/30/1994,29.139073,1462.645746,1578.447097,1243.61558,7.148683,,8.270307,26.524496,,7.085988,16.104833,17.351396,5.5,1421.009957,
10/02/1994,26.694277,1410.749237,1619.783843,1217.081073,6.840699,,7.847505,23.641987,,6.639157,14.64867,15.678806,5.539062,1417.991197,
01/01/1995,27.197802,1515.227769,1615.415939,1257.013081,7.015641,,8.247546,26.770015,,7.016735,15.121901,16.159204,6.1875,1597.401932,
04/02/1995,28.140704,1727.417463,1969.558918,1479.400936,7.31266,,8.726155,25.851887,,7.499398,15.911551,17.004756,7.0,1830.783051,
07/02/1995,29.72973,2016.540839,2261.350062,1730.273922,7.87067,,9.509985,24.289507,,8.218592,16.947022,18.156716,8.25,2178.11593,
10/01/1995,32.806324,2573.643294,2901.162083,2094.99406,9.018233,,10.852917,26.20605,,9.453022,18.887539,20.159014,10.375,2778.678126,
12/31/1995,27.068966,2761.993473,3055.428139,2372.778111,7.751731,,9.261693,21.015189,,7.939348,15.360617,16.314295,9.8125,2602.994719,
03/31/1996,25.379939,2889.853834,3362.222466,2057.308106,7.300632,,8.909468,19.988219,,7.576422,14.289998,15.100099,10.4375,2761.113469,
06/30/1996,17.54386,2217.073049,3133.199471,1675.719971,5.084963,,6.18652,14.191422,24.768692,5.07553,9.538437,10.051627,7.5,1917.388078,
09/29/1996,22.165698,2027.955757,2602.57143,1388.402454,6.169647,,7.720546,19.584174,35.484195,6.572251,12.384666,13.078189,9.53125,2502.903856,
12/29/1996,25.595238,2681.649426,3274.471824,2075.473591,6.52731,,8.75081,23.665053,42.103359,7.646994,14.478553,15.346386,10.75,2866.796917,
03/30/1997,28.220859,3086.881076,3390.844906,2789.692825,6.413723,,9.504264,25.199674,34.589336,8.43895,16.053416,17.084525,11.5,3082.031128,
06/29/1997,29.558823,3417.114012,3824.178921,2925.81094,6.479556,,9.939094,25.019676,29.274206,8.894769,16.794785,17.902214,12.5625,3373.350054,
09/28/1997,39.513889,4452.987438,5146.475679,3459.132122,8.486197,,13.451488,28.49793,32.321447,12.366967,23.017124,24.666053,17.78125,4934.295974,
12/28/1997,27.673969,4342.310364,5029.309584,3524.030095,6.433883,,9.560566,17.696132,19.780594,8.343826,15.345943,16.505588,13.421875,3553.752105,
03/29/1998,32.523696,4546.460061,5414.189461,3459.947362,7.509745,,11.426906,20.876388,22.955407,10.248645,18.677357,20.155861,17.15625,4682.226575,
06/28/1998,26.825221,4858.575103,5530.068207,3926.838423,6.161283,6.161283,9.54478,17.329281,19.074911,8.291067,15.016686,16.237326,15.15625,4019.501251,
09/27/1998,24.326508,3941.06704,5175.727203,2972.787903,6.068512,6.068512,8.768865,16.46543,19.33962,7.4682,13.54394,14.662371,14.109375,3667.102999,
12/27/1998,35.672669,4333.085518,5739.058716,2574.269928,8.540961,8.540961,12.957995,26.348562,30.760089,11.597421,21.038275,22.791778,21.046875,5729.648023,
03/28/1999,41.71875,6589.921611,7263.269358,5590.670185,9.120676,9.120676,15.277979,29.406596,34.257457,13.984823,25.363704,27.511485,25.03125,6966.623306,
06/27/1999,50.406505,8104.318293,9357.982635,6947.492432,10.511011,10.511011,18.60842,33.664013,39.127792,17.259029,31.24215,33.903582,31.0,8744.615173,
09/26/1999,48.616412,9222.350042,10806.603027,8023.060768,10.085229,10.085229,18.053812,32.148693,35.415079,16.651899,30.019024,32.481865,31.84375,8961.519138,
01/02/2000,50.396126,9769.519831,11747.334541,7714.176481,10.327798,10.327798,18.944234,31.542981,35.315918,17.534496,31.583324,34.066669,35.78125,10177.757973,
04/02/2000,70.512819,14028.621833,17109.32103,10151.129608,14.453059,14.453059,26.778658,46.04483,54.914666,25.483027,45.580012,48.912338,55.0,16192.527405,
07/02/2000,72.656248,16555.824144,21612.880531,11727.486755,15.240535,15.240535,28.191023,45.030119,55.007799,26.880542,47.515316,50.682783,63.9375,18975.431534,
10/01/2000,64.10891,18956.396777,21660.370125,14615.867867,14.077613,14.077613,25.653568,40.510233,53.097424,24.319368,42.223772,44.73881,64.75,19225.116857,
12/31/2000,40.217391,16581.423411,20071.05107,13295.163071,9.590101,9.590101,16.419935,25.444171,33.949678,14.966727,25.476026,26.906498,46.25,13270.742393,
04/01/2001,31.586538,15023.774233,19260.950029,11177.043652,7.743428,7.743428,13.190159,22.359712,28.951188,11.812752,19.719743,20.851524,41.0625,11619.365856,
07/01/2001,34.27907,13455.749121,17006.49295,9300.772062,7.913834,7.913834,14.406442,25.043574,32.469192,12.906422,21.566211,22.979048,44.22,12553.109312,
