Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
04/01/1990,155.056,157.324005,157.324005,,9.704813,1.23948,0.764028,0.5725,0.53,0.53,0.5725,0.53,0.53,0.172,0.064199,,1.082835,12.064674,,
07/01/1990,152.843994,155.576004,155.576004,,9.947549,1.336967,0.866458,0.645,0.6025,0.6025,0.645,0.6025,0.6025,0.172,0.937805,,1.283662,12.432938,,
09/30/1990,149.139999,154.028,154.028,,10.140364,1.416626,0.95632,0.5525,0.575,0.575,0.5525,0.575,0.575,0.172,1.948996,,2.019579,11.912297,,
12/31/1990,141.561996,146.578002,146.578002,,11.412354,1.450422,1.013112,0.745,0.745,0.745,0.745,0.745,0.745,0.1875,1.808593,,2.598861,11.986974,,
03/31/1991,142.438004,141.938004,141.938004,,10.349589,1.393566,0.887007,0.505,0.505,0.505,0.505,0.505,0.505,0.1875,-0.512195,,1.576124,12.095789,,
06/30/1991,140.815994,141.800003,141.800003,,10.720733,1.416784,0.923836,0.55,0.55,0.55,0.55,0.55,0.55,0.1875,0.704513,,1.531076,11.880043,,
09/29/1991,139.481995,141.248001,141.248001,,10.570061,1.495242,0.987625,0.565,0.565,0.565,0.565,0.565,0.565,0.1875,1.313293,,1.841815,12.317719,,
12/31/1991,139.658004,140.548004,140.548004,,12.171642,1.652816,1.136978,0.73,0.73,0.73,0.73,0.73,0.73,0.2065,1.965165,,3.638889,13.252374,,
03/29/1992,139.585999,139.858002,139.858002,,10.593602,1.141157,0.619199,-0.22,0.815,0.815,-0.22,0.815,0.815,0.2065,0.889474,,3.112776,13.461952,,
06/29/1992,138.470001,139.457993,139.457993,,10.654105,1.213986,0.870513,0.585,0.615,0.615,0.585,0.615,0.615,0.2065,-0.126203,,2.756554,13.854987,,
09/28/1992,137.490005,138.973999,138.973999,,11.153165,1.395225,0.981479,1.21,1.25,1.25,1.21,1.25,1.25,0.2065,1.696001,,3.341334,14.782165,,
12/31/1992,136.681,138.5,138.5,,12.311913,2.077978,1.252708,0.21,0.23,0.23,0.21,0.23,0.23,0.222,1.365343,,2.532905,13.099114,,
04/04/1993,135.363007,136.123001,136.123001,,10.568383,1.296621,0.75373,0.42,0.42,0.42,0.42,0.42,0.42,0.223,0.569338,,2.547963,12.931894,,
06/30/1993,134.307007,134.716995,134.716995,,10.77815,1.399972,0.869972,0.53,0.53,0.53,0.53,0.53,0.53,0.223,0.488431,,2.116047,12.879447,,
09/30/1993,133.091003,134.942001,134.942001,,10.762402,1.259059,1.00784,0.6,0.6,0.6,0.6,0.6,0.6,0.223,1.195328,,2.059493,13.253337,,
12/31/1993,131.559998,134.591995,134.591995,,12.03712,2.081847,1.296511,0.85,0.85,0.85,0.85,0.85,0.85,0.24,1.264563,,1.94664,13.476741,,
04/03/1994,130.080994,130.837006,130.837006,,10.302131,1.206845,0.671064,0.36,0.36,0.36,0.36,0.36,0.36,0.24,0.424192,,1.913423,13.374744,,
07/03/1994,129.253006,129.505997,129.505997,,11.302952,1.332757,0.783747,0.44,0.44,0.44,0.44,0.44,0.44,0.24,0.331259,,1.943475,13.860413,,
10/03/1994,129.136993,129.893997,129.893997,,11.606387,1.493526,0.942307,0.54,0.54,0.54,0.54,0.54,0.54,0.24,1.092429,,1.893338,14.333615,,
01/03/1995,127.254997,129.399994,129.399994,,13.428903,1.893354,1.316847,0.81,0.81,0.81,0.81,0.81,0.81,0.25,1.771252,,2.159444,14.574673,,
03/31/1995,127.059998,127.156998,127.156998,,11.628931,1.337716,0.776992,0.43,0.43,0.43,0.43,0.43,0.43,0.25,0.28626,-0.130547,1.87077,15.122777,,
06/30/1995,127.202003,127.200996,127.200996,,13.015621,1.514139,0.919018,0.54,0.54,0.54,0.54,0.54,0.54,0.25,0.90015,0.408016,2.11003,15.638119,,
09/30/1995,126.977997,127.223,127.223,,13.207518,1.717457,1.137373,0.66,0.66,0.66,0.66,0.66,0.66,0.25,1.072919,0.617813,1.801099,15.881491,,
12/31/1995,126.820999,127.070999,127.070999,,15.083693,2.14447,1.577071,0.99,0.99,0.99,0.99,0.99,0.99,0.26,2.243628,1.73525,2.37027,16.086452,,
03/31/1996,126.667,129.412994,126.850998,,12.766947,1.429236,0.915247,0.51,0.51,0.51,0.5,0.5,0.5,0.26,0.592033,0.079621,1.049997,15.872326,,
06/30/1996,126.566002,128.787003,126.608002,,13.992796,1.641286,1.078131,0.66,0.66,0.66,0.65,0.65,0.65,0.26,0.757456,0.129534,0.816175,16.012199,,
09/29/1996,126.5,129.156998,126.667999,,14.23485,1.981558,1.369722,0.8,0.8,0.8,0.78,0.78,0.78,0.27,1.281302,0.745255,0.924901,16.482213,,
12/31/1996,126.448997,129.830994,126.612,,16.723533,2.505292,1.924778,1.21,1.21,1.21,1.18,1.18,1.18,0.27,1.267652,0.603418,1.07316,17.43707,,
03/31/1997,127.120003,129.171997,126.782997,,13.295947,1.627979,1.041938,0.6,0.6,0.6,0.59,0.59,0.59,0.27,0.126989,-0.395952,1.260227,17.557426,,
06/29/1997,127.510002,129.542007,127.267998,,15.536506,1.958073,1.323978,0.77,0.77,0.77,0.76,0.76,0.76,0.27,1.56913,0.965679,0.685436,18.131127,,
