Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
06/30/2002,137.367996,137.367996,137.367996,,0.822462,0.155851,-0.185989,-1.33,-1.33,-0.02,-1.33,-1.33,-0.02,0.0,-0.289238,-0.445213,0.660256,7.388642,0.541545,
09/27/2002,137.589005,137.464005,137.464005,,1.096091,0.131147,0.031717,-0.01,-0.01,-0.03,-0.01,-0.01,-0.03,0.0,-0.431837,-0.489932,0.387807,7.376869,0.539942,
12/31/2002,,137.896,137.896,,1.161702,0.120924,0.046702,-2.874253,0.005736,0.005736,-2.874253,0.005736,0.005736,,-0.225191,-0.326224,,,,
03/31/2003,138.642782,138.141,138.141,,1.139155,0.068249,-0.006754,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,,0.018836,-0.072708,0.608232,7.309007,0.529836,
06/27/2003,0.138811,138.729,138.729,,1.082679,0.066215,-0.008189,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.0,-0.106531,-0.152131,469.869103,7275.194329,526.946712,
09/30/2003,148.604004,142.738,142.738,,1.051101,-0.192668,-0.265592,-3.083033,-0.30074,-0.30074,-3.083033,-0.30074,-0.30074,,-0.201922,-0.267224,1.113658,4.529992,0.978978,
01/02/2004,0.1489,150.997,148.784,,1.176928,0.132857,0.069719,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.17559,0.082502,1183.687038,4561.652116,1024.815312,
04/02/2004,0.149592,149.396,149.396,,1.228085,0.03225,-0.029251,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0.0,0.127045,0.054352,1281.973635,4509.893577,993.288411,
07/02/2004,155.513,155.274,153.062,,1.354856,0.175112,0.116365,0.09,0.09,0.09,0.08,0.08,0.08,0.0,-0.050463,-0.08183,1.261547,4.716583,1.340833,
10/01/2004,148.604,161.301,157.118,,1.387919,0.191805,0.119897,0.093121,0.093121,0.093121,0.090706,0.090706,0.090706,,0.347077,0.153038,1.40332,5.057892,1.529131,
