Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
06/30/1999,,11.530718,0.971098,3.428136,,27.495292,,27.495292,18.204645,18.204646,18.204646,,33.789955,24.137932,8.747441,
09/30/1999,,11.670143,0.966154,3.426471,,27.221528,,27.221528,17.709638,17.709637,17.709637,,34.942528,23.321554,8.948485,
12/31/1999,,13.70869,1.083628,3.597411,,25.298179,-233.333029,25.298179,16.823603,16.823603,16.823603,,33.49876,26.865672,10.025758,
03/31/2000,,13.623544,1.075852,3.792909,,25.105611,,25.105611,16.294507,16.294508,16.294508,,35.096156,26.296298,10.041056,
06/30/2000,,13.650075,1.032104,3.522429,,24.650029,,24.650029,16.129032,16.129032,16.129032,,34.567901,29.056603,9.683827,
09/30/2000,,13.183956,1.011017,3.64414,,23.22996,,23.22996,15.330603,15.330603,15.330603,,34.005037,29.389311,9.309282,
12/31/2000,,13.032762,0.971836,3.103483,,24.661401,18.994428,24.661401,16.196389,16.196389,16.196389,,34.324942,28.919861,9.263706,
03/31/2001,,11.295325,0.852704,2.935979,,12.763322,-488.371364,12.763322,8.240397,8.240397,8.240397,,35.436893,62.406016,4.246363,
06/30/2001,,12.810036,1.02819,3.742875,,12.214287,-96.296234,47.214289,30.785716,30.785715,30.785715,,34.795764,23.433875,9.808148,
09/30/2001,,10.903793,0.887167,3.208203,,8.521128,-95.501707,13.02817,8.59155,8.59155,8.59155,,34.054054,81.967211,1.966258,
12/31/2001,,8.344341,0.646165,2.064748,,11.317008,-101.915762,7.346128,4.765056,4.765056,4.765056,,35.135135,124.999995,-2.086085,
03/31/2002,,8.114952,0.643151,2.315717,,10.564305,-50.000042,10.892388,7.349081,7.349081,7.349081,,32.53012,79.46428,1.666464,
06/30/2002,,4.560434,0.376759,1.371264,,11.802575,-300.020897,12.875536,8.798283,8.798283,8.798283,,31.666666,77.235771,1.038148,
09/30/2002,,4.835282,0.399977,1.443459,,13.145541,105.633714,13.547955,9.926225,9.926224,9.926224,,26.732673,64.189188,1.731554,
12/31/2002,,5.910594,0.458776,1.505742,,16.494845,207.317391,16.494845,11.018041,11.018041,11.018041,,33.203125,54.970757,2.661496,
03/31/2003,,6.367002,0.518789,2.096976,,12.441534,-6.153846,20.954163,16.183349,14.967259,14.967259,,22.767856,54.913293,2.870671,
06/30/2003,,6.593178,0.537468,2.081008,,22.299651,,22.299651,14.89547,13.501742,13.501742,,33.203125,60.81871,2.583292,
09/30/2003,,6.602204,0.538587,2.013348,,20.526795,,20.526795,13.442326,13.533152,13.533152,,34.513275,69.594595,2.007427,
12/31/2003,,6.571899,0.533175,1.993594,,13.838863,-22.132795,13.838863,12.796209,16.492891,16.492891,,7.534247,77.037032,1.509103,
03/31/2004,,15.813645,1.483008,7.46836,,-111.131725,,-111.131725,-72.44898,110.575139,110.575139,,,,,
06/30/2004,,16.599266,1.573014,8.214078,,23.697479,61.904789,23.697479,18.823529,21.008403,21.008403,,20.567376,120.919643,-3.472507,
09/30/2004,,17.44465,1.69569,8.554626,,29.180064,95.804179,29.180064,18.890675,22.106109,22.106109,,35.261708,115.259574,-2.661979,
12/31/2004,,18.139704,1.78388,9.008684,,33.175355,129.857814,33.175355,21.721959,22.116904,22.116904,,34.52381,98.494545,0.273085,
03/31/2005,,9.423158,1.039654,6.986545,,35.719844,800.483092,35.719844,23.190661,24.435798,24.435798,,35.076253,39.932886,5.660219,
06/30/2005,,10.294545,1.147738,7.967846,,35.616438,150.0,34.094368,22.374429,28.158295,28.158295,,34.375,69.590136,3.130557,
09/30/2005,,10.595864,1.212212,8.148288,,36.383602,109.836066,36.383602,23.718887,24.524158,24.524158,,34.808853,41.666667,6.180921,
12/31/2005,,11.019129,1.266489,8.174094,,33.308985,34.951456,36.230825,25.054785,25.712199,25.712199,,30.846774,39.358601,6.682154,
03/31/2006,,11.138859,1.280859,8.532734,,38.343109,81.012658,37.463343,24.853372,25.513196,25.513196,,33.659491,40.117994,6.670172,
06/30/2006,,10.586774,1.243646,8.362198,,35.846268,43.589744,35.846268,23.798965,24.316334,24.316334,,33.608247,47.826087,5.523534,
09/30/2006,,9.155817,1.115183,7.651075,,21.8509,-121.60804,21.8509,14.481577,14.567266,14.567266,,33.72549,91.715976,0.75847,
12/31/2006,,9.436475,1.147118,7.99742,,20.774648,,38.309859,27.253521,27.676056,27.676056,,28.860294,40.05168,5.657008,
03/31/2007,,9.215068,1.082725,7.927695,,35.99712,,35.99712,23.830094,24.190065,24.190065,,33.8,46.827795,4.899855,
06/30/2007,,3.547231,0.832984,3.322142,,11.267606,,11.267606,7.380282,7.605634,7.605634,,34.5,295.419847,-6.931993,
09/30/2007,,4.893715,1.191925,4.742458,,46.883469,89.970501,46.883469,31.056911,31.219512,31.219512,,33.757225,67.888307,1.571455,
12/31/2007,,5.210116,1.243312,5.091474,,39.859731,132.989691,39.859731,26.709527,26.884863,26.884863,,32.991202,83.150985,0.877853,
03/31/2008,,4.019825,0.808338,3.788888,,8.48753,,8.48753,6.074014,6.074014,6.074014,,28.436019,293.377483,-7.773437,
06/30/2008,,3.328976,0.945224,3.200839,,28.255208,85.255198,28.255208,18.663194,18.663194,18.663194,,33.947773,116.046512,-0.534184,
09/30/2008,,3.071948,0.893652,2.951906,,29.273504,,29.273504,19.65812,19.65812,19.65812,,32.846715,108.695652,-0.267126,
12/31/2008,,2.864597,0.817259,2.741007,,22.070485,,22.070485,14.845815,14.845815,14.845815,,32.734531,147.921365,-1.372754,
03/31/2009,,2.830716,0.703076,2.653325,,16.744186,,16.744186,11.255814,11.255814,11.255814,,32.777778,207.438017,-3.041265,
06/30/2009,,2.497173,0.627125,2.346403,,15.915119,-692.857143,15.915119,11.184792,11.184792,11.184792,,29.722222,199.998024,-2.497124,
09/30/2009,,2.124824,0.538528,1.996117,,17.250554,-348.235294,17.250554,11.884701,11.884701,11.884701,,31.105398,191.044776,-1.934541,
12/31/2009,,1.9696,0.488595,1.842462,,15.237226,-214.102564,15.237226,11.359489,11.359489,11.359489,,25.449102,205.220884,-2.07243,
03/31/2010,,1.703168,0.428681,1.594804,,9.115282,,9.115282,6.076854,6.076854,6.076854,,33.333333,376.470588,-4.708757,
06/30/2010,,1.541247,0.380246,1.449947,,9.445585,,9.445585,6.570842,6.570842,6.570842,,30.434783,351.25,-3.872383,
09/30/2010,,1.500043,0.368086,1.397085,,14.64315,,14.64315,9.885152,9.885152,9.885152,,32.492997,226.141079,-1.89217,
12/31/2010,,1.660853,0.37024,1.445986,,18.57309,37.4677,18.57309,12.40791,12.40791,12.40791,,33.194154,172.5,-1.204118,
03/31/2011,,2.327308,0.531897,2.008127,,26.280095,80.309423,26.280095,17.531367,17.531367,17.531367,,33.290323,104.83559,-0.112539,
06/30/2011,,2.997964,0.672691,2.560283,,25.78912,99.07919,25.78912,17.192747,17.192747,17.192747,,33.333333,106.445312,-0.193228,
09/30/2011,,3.498827,0.759108,3.072941,,23.604218,51.399491,23.604218,15.973945,15.973945,15.973945,,32.325887,111.456311,-0.400836,
12/31/2011,,3.752863,0.744552,3.09717,,19.402506,23.40824,19.402506,13.299068,13.299068,13.299068,,31.456954,132.36715,-1.214695,
03/31/2012,,3.895212,0.76331,3.185197,,27.977749,74.766355,27.977749,18.75,18.75,18.75,,32.982456,95.811518,0.16315,
06/30/2012,,4.154538,0.803342,3.317246,,30.517186,134.814815,30.517186,20.751686,20.751686,20.751686,,32.0,84.359133,0.649806,
09/30/2012,,4.337414,0.808403,3.436845,,29.15876,,29.15876,19.671094,19.671094,19.671094,,32.537961,87.299035,0.550893,
12/31/2012,,4.784381,0.847576,3.426935,,29.088559,,29.088559,19.78022,19.78022,19.78022,,32.0,87.418301,0.601956,
03/31/2013,,4.78409,0.823544,3.306706,,26.232742,-407.142857,26.232742,17.258383,17.258383,17.357002,,34.210526,100.0,0.0,
06/30/2013,,4.84503,0.800013,3.129685,,30.443222,-40.909091,30.443222,20.090586,20.090586,19.99353,,34.006376,83.980583,0.776146,
09/30/2013,,4.80862,0.779874,2.986597,,27.45478,-109.090909,27.45478,18.895349,18.895349,18.895349,,31.176471,86.730769,0.638067,
12/31/2013,,4.838038,0.73153,2.533136,,28.854912,-65.0,28.854912,19.290826,19.290826,19.290826,,33.145434,82.803752,0.831961,
03/31/2014,,4.912518,0.731432,2.660243,,26.319218,35.714286,26.319218,17.296417,17.296417,17.361564,,34.282178,91.181989,0.433186,
06/30/2014,,5.220435,0.745257,2.644714,,33.871459,89.0625,33.871459,22.02254,22.02254,21.931161,,34.982014,68.611111,1.638637,
09/30/2014,,5.29884,0.743149,2.738142,,29.216,217.241379,29.216,19.712,19.712,19.712,,32.53012,80.194805,1.049446,
12/31/2014,,5.468674,0.727343,2.565383,,30.898698,114.666667,30.898698,20.546205,20.546205,20.546205,,33.504625,76.162674,1.303586,
03/31/2015,,5.557412,0.74166,2.8661,,28.287606,88.118812,28.287606,18.66919,18.66919,18.763797,,34.00223,83.193277,0.934019,
06/30/2015,,5.316912,0.695316,2.640067,,29.96171,-116.107383,29.96171,19.687301,19.687301,19.783025,,34.2918,81.451613,0.986201,
09/30/2015,,5.418824,0.703089,2.843581,,31.531532,108.510638,31.531532,21.248835,21.248835,21.155638,,32.610837,74.302496,1.392503,
12/31/2015,,5.557039,0.69412,2.677262,,31.737428,47.093023,31.737428,21.31888,21.31888,21.258657,,32.827324,71.671388,1.574232,
03/31/2016,,5.56101,0.697228,2.863345,,29.342432,92.45283,29.342432,19.509926,19.509926,19.447891,,33.509514,80.701754,1.073177,
06/30/2016,,5.668705,0.699829,2.743114,,31.499693,71.666667,31.499693,21.051014,21.051014,20.989551,,33.170732,75.292826,1.400577,
09/30/2016,,5.735372,0.705899,2.885199,,31.627492,33.802817,31.627492,21.927998,21.927998,21.868492,,30.667921,70.340136,1.701104,
12/31/2016,,5.789993,0.706416,2.768364,,32.054381,,32.054381,22.930514,22.930514,22.386707,,28.463713,69.77058,1.750281,
03/31/2017,,5.813356,0.726853,3.066749,,30.843084,75.229358,30.843084,21.242124,21.242124,20.132013,,31.128405,78.539493,1.247576,
06/30/2017,,5.453555,0.696619,2.740063,,27.858117,,27.858117,18.908595,18.908595,17.92633,,32.125367,88.736682,0.614251,
09/30/2017,,5.678483,0.724522,2.901319,,34.715164,62.169312,34.715164,24.284568,24.284568,23.321744,,30.046225,66.857798,1.881974,
12/31/2017,,6.16911,0.792587,3.202227,,34.87882,54.115226,34.87882,27.976818,27.976818,27.054795,,19.78852,57.059396,2.649053,
03/31/2018,,6.828898,0.887465,3.761522,,35.551528,65.217391,35.551528,27.938892,27.938892,27.006732,,21.412964,56.375839,2.979049,
06/30/2018,,7.221016,0.947742,3.752757,,35.597071,131.418919,35.597071,27.821257,27.821257,26.937642,,21.843972,56.138707,3.167231,
09/30/2018,,7.625167,1.001459,4.196303,,37.42162,78.225806,37.42162,29.345372,29.345372,28.467519,,21.581769,52.863436,3.594242,
12/31/2018,,7.658304,1.013747,4.284067,,35.295514,39.088729,35.295514,31.545217,31.545217,30.714455,,10.62542,50.309119,3.805479,
03/31/2019,,7.6997,1.029803,4.465117,,33.832475,17.718447,33.832475,26.81329,26.81329,25.994385,,20.746888,58.685869,3.181064,
06/30/2019,,7.772529,1.034752,4.320481,,37.059859,46.998285,37.059859,29.31338,29.31338,28.543134,,20.902613,53.8165,3.589626,
09/30/2019,,7.967925,1.072294,4.451829,,36.397625,29.107143,36.397625,29.711898,29.711898,28.94216,,18.36858,53.115502,3.735722,
12/31/2019,,7.244065,0.977579,4.09348,,34.306569,29.439252,34.306569,27.125666,27.125666,26.435194,,20.93157,55.879384,3.196126,
03/31/2020,,7.542591,0.988158,4.188294,,31.973836,23.376623,31.973836,25.086572,25.086572,24.413236,,21.540313,60.914106,2.948089,
06/30/2020,,6.589974,0.87137,4.388531,,22.294023,,22.294023,18.154281,18.154281,17.447496,,18.568841,87.384259,0.831374,
